Parameters: {'n': 80, 'q': 113, 'k': 1, 'secret_type': 'binary', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'gaussian', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 42, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_samples': 0.875, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 160, 'lookback': 3, 'warmup_steps': 5, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 10, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100}
Arguments: {'num_attacks': 1, 'attack_strategy': 'no', 'attack_every': 0, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 12, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['binary'], 'reload_from_salsa': None, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 15/111 | Mean std_B: 116.81
- Algo: flatter | Updated 9/112 | Mean std_B: 114.43
- Algo: flatter | Updated 86/112 | Mean std_B: 113.47
- Algo: flatter | Updated 20/113 | Mean std_B: 113.98
- Algo: flatter | Updated 13/112 | Mean std_B: 112.33
- Algo: flatter | Updated 16/113 | Mean std_B: 112.16
- Algo: flatter | Updated 12/111 | Mean std_B: 114.84
- Algo: flatter | Updated 7/112 | Mean std_B: 113.43
- Algo: flatter | Updated 19/112 | Mean std_B: 113.95
- Algo: flatter | Updated 13/113 | Mean std_B: 114.65
- Algo: flatter | Updated 70/111 | Mean std_B: 114.37
- Algo: flatter | Updated 17/113 | Mean std_B: 113.37
- Algo: flatter | Updated 15/113 | Mean std_B: 113.03
- Algo: flatter | Updated 15/113 | Mean std_B: 114.32
- Algo: flatter | Updated 73/112 | Mean std_B: 115.18
- Algo: flatter | Updated 18/113 | Mean std_B: 113.29
- Algo: flatter | Updated 19/112 | Mean std_B: 113.66
- Algo: flatter | Updated 13/112 | Mean std_B: 114.25
- Algo: flatter | Updated 13/113 | Mean std_B: 112.32
- Algo: flatter | Updated 12/113 | Mean std_B: 113.00
- Algo: flatter | Updated 50/113 | Mean std_B: 113.94
- Algo: flatter | Updated 21/112 | Mean std_B: 114.49
- Algo: flatter | Updated 35/112 | Mean std_B: 114.26
- Algo: flatter | Updated 12/113 | Mean std_B: 113.44
- Algo: flatter | Updated 16/113 | Mean std_B: 113.10
- Algo: flatter | Updated 11/111 | Mean std_B: 113.82
- Algo: flatter | Updated 23/113 | Mean std_B: 114.57
- Algo: flatter | Updated 48/112 | Mean std_B: 113.44
- Algo: flatter | Updated 25/111 | Mean std_B: 114.97
- Algo: flatter | Updated 21/113 | Mean std_B: 113.71
- Algo: flatter | Updated 24/113 | Mean std_B: 114.02
- Algo: flatter | Updated 14/112 | Mean std_B: 114.09
- Algo: flatter | Updated 17/112 | Mean std_B: 114.67
- Algo: flatter | Updated 67/113 | Mean std_B: 113.85
- Algo: flatter | Updated 78/113 | Mean std_B: 114.23
- Algo: flatter | Updated 0/113 | Mean std_B: 113.13
- Algo: flatter | Updated 17/112 | Mean std_B: 116.06
- Algo: flatter | Updated 16/113 | Mean std_B: 113.45
- Algo: flatter | Updated 19/112 | Mean std_B: 114.06
- Algo: flatter | Updated 0/110 | Mean std_B: 115.39
- Algo: flatter | Updated 0/112 | Mean std_B: 114.65
- Algo: flatter | Updated 83/111 | Mean std_B: 118.05
- Algo: flatter | Updated 0/113 | Mean std_B: 114.49
- Algo: flatter | Updated 0/113 | Mean std_B: 112.89
- Algo: flatter | Updated 0/113 | Mean std_B: 112.88- Algo: flatter | Updated 0/113 | Mean std_B: 112.58

- Algo: flatter | Updated 18/112 | Mean std_B: 113.93
- Algo: flatter | Updated 0/113 | Mean std_B: 113.37
- Algo: flatter | Updated 77/113 | Mean std_B: 116.85
- Algo: flatter | Updated 80/111 | Mean std_B: 116.89
- Algo: flatter | Updated 0/113 | Mean std_B: 113.87
- Algo: flatter | Updated 0/113 | Mean std_B: 113.98
- Algo: flatter | Updated 0/112 | Mean std_B: 113.43
- Algo: flatter | Updated 82/113 | Mean std_B: 116.32
- Algo: flatter | Updated 0/113 | Mean std_B: 113.03
- Algo: flatter | Updated 0/112 | Mean std_B: 113.66
- Algo: flatter | Updated 0/112 | Mean std_B: 114.26
- Algo: flatter | Updated 0/112 | Mean std_B: 115.18
- Algo: flatter | Updated 0/113 | Mean std_B: 114.32
- Algo: flatter | Updated 0/113 | Mean std_B: 113.82
- Algo: flatter | Updated 0/111 | Mean std_B: 114.84
- Algo: flatter | Updated 0/112 | Mean std_B: 114.43
- Algo: flatter | Updated 0/113 | Mean std_B: 113.06
- Algo: flatter | Updated 14/113 | Mean std_B: 113.51
- Algo: flatter | Updated 0/112 | Mean std_B: 113.35
- Algo: flatter | Updated 0/113 | Mean std_B: 113.44
- Algo: flatter | Updated 0/112 | Mean std_B: 112.33
- Algo: flatter | Updated 0/112 | Mean std_B: 116.40
- Algo: flatter | Updated 0/113 | Mean std_B: 113.69
- Algo: flatter | Updated 0/112 | Mean std_B: 114.49
- Algo: flatter | Updated 0/111 | Mean std_B: 116.81
- Algo: flatter | Updated 0/113 | Mean std_B: 113.00
- Algo: flatter | Updated 0/113 | Mean std_B: 113.26
- Algo: flatter | Updated 0/112 | Mean std_B: 113.95
- Algo: flatter | Updated 0/113 | Mean std_B: 113.37
- Algo: flatter | Updated 82/112 | Mean std_B: 117.11
- Algo: flatter | Updated 0/112 | Mean std_B: 114.09
- Algo: flatter | Updated 77/113 | Mean std_B: 118.14
- Algo: flatter | Updated 0/113 | Mean std_B: 113.10
- Algo: flatter | Updated 0/113 | Mean std_B: 114.57
- Algo: flatter | Updated 0/113 | Mean std_B: 112.16
- Algo: flatter | Updated 0/113 | Mean std_B: 113.29
- Algo: flatter | Updated 0/113 | Mean std_B: 114.23
- Algo: flatter | Updated 0/113 | Mean std_B: 112.32
- Algo: flatter | Updated 0/111 | Mean std_B: 114.37
- Algo: flatter | Updated 0/112 | Mean std_B: 114.25
- Algo: flatter | Updated 0/113 | Mean std_B: 114.02
- Algo: flatter | Updated 0/112 | Mean std_B: 114.67
- Algo: flatter | Updated 0/112 | Mean std_B: 116.06
- Algo: flatter | Updated 0/112 | Mean std_B: 113.44
- Algo: flatter | Updated 0/113 | Mean std_B: 114.65
- Algo: flatter | Updated 0/111 | Mean std_B: 113.82
- Algo: flatter | Updated 0/113 | Mean std_B: 113.71
- Algo: flatter | Updated 0/113 | Mean std_B: 113.45
- Algo: flatter | Updated 0/113 | Mean std_B: 113.85
- Algo: flatter | Updated 75/113 | Mean std_B: 116.11
- Algo: flatter | Updated 65/111 | Mean std_B: 117.22
- Algo: flatter | Updated 75/113 | Mean std_B: 116.06
