Parameters: {'n': 128, 'q': 3329, 'k': 1, 'secret_type': 'cbd', 'eta': 2, 'gaussian_std': 2, 'hw': -1, 'error_type': 'cbd', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_factor': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 800, 'lookback': 3, 'warmup_steps': 10, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:48:4', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 4, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': True, 'tol': 0.0001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 10, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['cbd']}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 253/253 | Mean std_B: 4423.77
- Algo: bkz2.0_20 | Updated 228/263 | Mean std_B: 3327.93
- Algo: bkz2.0_20 | Updated 229/263 | Mean std_B: 3287.37
- Algo: bkz2.0_20 | Updated 212/263 | Mean std_B: 3376.84
- Algo: bkz2.0_20 | Updated 220/262 | Mean std_B: 3375.29
- Algo: bkz2.0_20 | Updated 218/263 | Mean std_B: 3385.80
- Algo: bkz2.0_20 | Updated 230/264 | Mean std_B: 3255.80
- Algo: bkz2.0_20 | Updated 241/264 | Mean std_B: 3323.01
- Algo: bkz2.0_20 | Updated 217/262 | Mean std_B: 3424.64
- Algo: bkz2.0_20 | Updated 215/261 | Mean std_B: 3336.38
- Algo: bkz2.0_20 | Updated 219/263 | Mean std_B: 3362.19
- Algo: bkz2.0_20 | Updated 218/264 | Mean std_B: 3246.87
- Algo: bkz2.0_20 | Updated 202/261 | Mean std_B: 3467.91
- Algo: bkz2.0_20 | Updated 216/262 | Mean std_B: 3367.29
- Algo: bkz2.0_20 | Updated 206/262 | Mean std_B: 3433.88
- Algo: bkz2.0_20 | Updated 222/263 | Mean std_B: 3397.17
- Algo: bkz2.0_20 | Updated 221/262 | Mean std_B: 3404.56
- Algo: bkz2.0_20 | Updated 224/262 | Mean std_B: 3437.38
- Algo: bkz2.0_20 | Updated 221/263 | Mean std_B: 3427.38
- Algo: bkz2.0_20 | Updated 214/262 | Mean std_B: 3434.23
- Algo: bkz2.0_20 | Updated 225/262 | Mean std_B: 3357.73
- Algo: bkz2.0_20 | Updated 202/262 | Mean std_B: 3335.28
- Algo: bkz2.0_20 | Updated 217/261 | Mean std_B: 3455.67
- Algo: bkz2.0_20 | Updated 200/263 | Mean std_B: 3385.96
- Algo: bkz2.0_20 | Updated 219/263 | Mean std_B: 3400.77
- Algo: bkz2.0_20 | Updated 214/264 | Mean std_B: 3361.31
- Algo: bkz2.0_20 | Updated 242/262 | Mean std_B: 3326.88
- Algo: bkz2.0_20 | Updated 220/262 | Mean std_B: 3429.59
- Algo: bkz2.0_20 | Updated 220/262 | Mean std_B: 3412.09
- Algo: bkz2.0_20 | Updated 200/262 | Mean std_B: 3518.26
- Algo: bkz2.0_20 | Updated 202/262 | Mean std_B: 3380.13
- Algo: bkz2.0_20 | Updated 217/263 | Mean std_B: 3328.28
- Algo: bkz2.0_20 | Updated 220/263 | Mean std_B: 3313.28
- Algo: bkz2.0_20 | Updated 227/262 | Mean std_B: 3431.16
- Algo: bkz2.0_20 | Updated 199/262 | Mean std_B: 3432.19
- Algo: bkz2.0_20 | Updated 214/263 | Mean std_B: 3326.18
- Algo: bkz2.0_20 | Updated 209/263 | Mean std_B: 3373.55
- Algo: bkz2.0_20 | Updated 231/262 | Mean std_B: 3391.03
- Algo: bkz2.0_20 | Updated 222/263 | Mean std_B: 3354.51
- Algo: bkz2.0_20 | Updated 145/265 | Mean std_B: 3146.28
- Algo: bkz2.0_20 | Updated 225/264 | Mean std_B: 3310.49
- Algo: bkz2.0_20 | Updated 204/261 | Mean std_B: 3410.02
- Algo: bkz2.0_20 | Updated 223/263 | Mean std_B: 3342.13
- Algo: bkz2.0_20 | Updated 241/263 | Mean std_B: 3334.71
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 226/264 | Mean std_B: 3306.65
- Algo: bkz2.0_20 | Updated 208/261 | Mean std_B: 3397.83
- Algo: bkz2.0_20 | Updated 191/262 | Mean std_B: 3362.08
- Algo: bkz2.0_20 | Updated 208/263 | Mean std_B: 3298.80
- Algo: bkz2.0_20 | Updated 208/263 | Mean std_B: 3266.75
- Algo: bkz2.0_20 | Updated 206/264 | Mean std_B: 3225.65
- Algo: bkz2.0_20 | Updated 195/262 | Mean std_B: 3385.86
- Algo: bkz2.0_20 | Updated 210/262 | Mean std_B: 3327.65
- Algo: bkz2.0_20 | Updated 190/263 | Mean std_B: 3330.44
- Algo: bkz2.0_20 | Updated 208/262 | Mean std_B: 3347.04
- Algo: bkz2.0_20 | Updated 205/264 | Mean std_B: 3267.88
- Algo: bkz2.0_20 | Updated 204/263 | Mean std_B: 3354.33
- Algo: bkz2.0_20 | Updated 194/263 | Mean std_B: 3261.41
- Algo: bkz2.0_20 | Updated 185/262 | Mean std_B: 3382.88
- Algo: bkz2.0_20 | Updated 194/263 | Mean std_B: 3306.60
- Algo: bkz2.0_20 | Updated 205/264 | Mean std_B: 3197.97
- Algo: bkz2.0_20 | Updated 214/264 | Mean std_B: 3317.78
- Algo: bkz2.0_20 | Updated 204/263 | Mean std_B: 3324.31
- Algo: bkz2.0_20 | Updated 150/265 | Mean std_B: 3098.96
- Algo: bkz2.0_20 | Updated 209/263 | Mean std_B: 3282.59
- Algo: bkz2.0_20 | Updated 204/263 | Mean std_B: 3272.01
- Algo: bkz2.0_20 | Updated 210/263 | Mean std_B: 3256.24
- Algo: bkz2.0_20 | Updated 226/265 | Mean std_B: 3261.68
- Algo: bkz2.0_20 | Updated 207/264 | Mean std_B: 3229.85
- Algo: bkz2.0_20 | Updated 185/262 | Mean std_B: 3349.32
- Algo: bkz2.0_20 | Updated 193/263 | Mean std_B: 3300.57
- Algo: bkz2.0_20 | Updated 207/262 | Mean std_B: 3367.22
- Algo: bkz2.0_20 | Updated 180/262 | Mean std_B: 3408.85
- Algo: bkz2.0_20 | Updated 217/264 | Mean std_B: 3159.37
- Algo: bkz2.0_20 | Updated 199/262 | Mean std_B: 3380.29
- Algo: bkz2.0_20 | Updated 198/263 | Mean std_B: 3365.49
- Algo: bkz2.0_20 | Updated 181/263 | Mean std_B: 3385.40
- Algo: bkz2.0_20 | Updated 202/262 | Mean std_B: 3327.95
- Algo: bkz2.0_20 | Updated 218/264 | Mean std_B: 3278.77
- Algo: bkz2.0_20 | Updated 211/263 | Mean std_B: 3371.06
- Algo: bkz2.0_20 | Updated 219/263 | Mean std_B: 3344.19
- Algo: bkz2.0_20 | Updated 200/263 | Mean std_B: 3320.44
- Algo: bkz2.0_20 | Updated 220/263 | Mean std_B: 3300.47
- Algo: bkz2.0_20 | Updated 207/263 | Mean std_B: 3287.12
- Algo: bkz2.0_20 | Updated 216/264 | Mean std_B: 3238.83
- Algo: bkz2.0_20 | Updated 208/264 | Mean std_B: 3294.61
- Algo: bkz2.0_20 | Updated 196/262 | Mean std_B: 3414.23
- Algo: bkz2.0_20 | Updated 218/263 | Mean std_B: 3315.09
- Algo: bkz2.0_20 | Updated 211/263 | Mean std_B: 3349.83
- Algo: bkz2.0_20 | Updated 188/263 | Mean std_B: 3327.11
- Algo: bkz2.0_20 | Updated 180/264 | Mean std_B: 3359.06
- Algo: bkz2.0_20 | Updated 195/262 | Mean std_B: 3368.01
- Algo: bkz2.0_20 | Updated 198/262 | Mean std_B: 3394.58
- Algo: bkz2.0_20 | Updated 207/262 | Mean std_B: 3282.90
- Algo: bkz2.0_20 | Updated 208/263 | Mean std_B: 3272.23
- Algo: bkz2.0_20 | Updated 221/263 | Mean std_B: 3353.48
- Algo: bkz2.0_20 | Updated 214/264 | Mean std_B: 3312.22
- Algo: bkz2.0_20 | Updated 185/263 | Mean std_B: 3321.05
- Algo: bkz2.0_20 | Updated 201/263 | Mean std_B: 3319.01
- Algo: bkz2.0_20 | Updated 216/263 | Mean std_B: 3331.32
- Algo: bkz2.0_20 | Updated 216/263 | Mean std_B: 3304.70
- Algo: bkz2.0_20 | Updated 143/265 | Mean std_B: 3102.04
- Algo: bkz2.0_20 | Updated 218/264 | Mean std_B: 3286.55
- Algo: bkz2.0_20 | Updated 195/262 | Mean std_B: 3391.42
- Algo: bkz2.0_20 | Updated 204/264 | Mean std_B: 3312.64
- Algo: bkz2.0_20 | Updated 209/263 | Mean std_B: 3313.16
- Algo: bkz2.0_20 | Updated 226/263 | Mean std_B: 3287.24
- Algo: bkz2.0_20 | Updated 228/264 | Mean std_B: 3301.20
- Algo: bkz2.0_20 | Updated 197/264 | Mean std_B: 3294.38
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 223/263 | Mean std_B: 3278.30
- Algo: bkz2.0_20 | Updated 173/263 | Mean std_B: 3290.67
- Algo: bkz2.0_20 | Updated 181/263 | Mean std_B: 3293.64
- Algo: bkz2.0_20 | Updated 181/262 | Mean std_B: 3332.62
- Algo: bkz2.0_20 | Updated 194/264 | Mean std_B: 3236.96
- Algo: bkz2.0_20 | Updated 183/262 | Mean std_B: 3286.26
- Algo: bkz2.0_20 | Updated 197/265 | Mean std_B: 3185.08
- Algo: bkz2.0_20 | Updated 194/263 | Mean std_B: 3304.03
- Algo: bkz2.0_20 | Updated 193/265 | Mean std_B: 3153.18
- Algo: bkz2.0_20 | Updated 202/263 | Mean std_B: 3293.39
- Algo: bkz2.0_20 | Updated 165/263 | Mean std_B: 3311.68
- Algo: bkz2.0_20 | Updated 173/263 | Mean std_B: 3284.45
- Algo: bkz2.0_20 | Updated 141/263 | Mean std_B: 3276.22
- Algo: bkz2.0_20 | Updated 195/264 | Mean std_B: 3258.43
- Algo: bkz2.0_20 | Updated 184/264 | Mean std_B: 3317.06
- Algo: bkz2.0_20 | Updated 196/264 | Mean std_B: 3142.25
- Algo: bkz2.0_20 | Updated 190/263 | Mean std_B: 3230.01
- Algo: bkz2.0_20 | Updated 147/265 | Mean std_B: 3064.16
- Algo: bkz2.0_20 | Updated 183/263 | Mean std_B: 3271.13
- Algo: bkz2.0_20 | Updated 181/264 | Mean std_B: 3181.96
- Algo: bkz2.0_20 | Updated 177/264 | Mean std_B: 3293.55
- Algo: bkz2.0_20 | Updated 192/263 | Mean std_B: 3242.33
- Algo: bkz2.0_20 | Updated 192/263 | Mean std_B: 3255.20
- Algo: bkz2.0_20 | Updated 171/262 | Mean std_B: 3368.13
- Algo: bkz2.0_20 | Updated 185/265 | Mean std_B: 3144.90
- Algo: bkz2.0_20 | Updated 177/262 | Mean std_B: 3357.79
- Algo: bkz2.0_20 | Updated 208/263 | Mean std_B: 3295.18
- Algo: bkz2.0_20 | Updated 208/264 | Mean std_B: 3254.88
- Algo: bkz2.0_20 | Updated 181/262 | Mean std_B: 3293.00
- Algo: bkz2.0_20 | Updated 194/264 | Mean std_B: 3329.58
- Algo: bkz2.0_20 | Updated 195/263 | Mean std_B: 3319.83
- Algo: bkz2.0_20 | Updated 192/264 | Mean std_B: 3272.51
- Algo: bkz2.0_20 | Updated 200/263 | Mean std_B: 3300.69
- Algo: bkz2.0_20 | Updated 197/263 | Mean std_B: 3216.01
- Algo: bkz2.0_20 | Updated 178/264 | Mean std_B: 3284.48
- Algo: bkz2.0_20 | Updated 202/264 | Mean std_B: 3183.18
- Algo: bkz2.0_20 | Updated 195/262 | Mean std_B: 3340.20
- Algo: bkz2.0_20 | Updated 177/263 | Mean std_B: 3296.29
- Algo: bkz2.0_20 | Updated 211/263 | Mean std_B: 3238.88
- Algo: bkz2.0_20 | Updated 178/263 | Mean std_B: 3359.95
- Algo: bkz2.0_20 | Updated 196/264 | Mean std_B: 3220.22
- Algo: bkz2.0_20 | Updated 175/264 | Mean std_B: 3318.30
- Algo: bkz2.0_20 | Updated 197/263 | Mean std_B: 3262.81
- Algo: bkz2.0_20 | Updated 192/263 | Mean std_B: 3342.40
- Algo: bkz2.0_20 | Updated 200/264 | Mean std_B: 3197.79
- Algo: bkz2.0_20 | Updated 212/263 | Mean std_B: 3251.49
- Algo: bkz2.0_20 | Updated 196/264 | Mean std_B: 3265.77
- Algo: bkz2.0_20 | Updated 161/263 | Mean std_B: 3316.19
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 214/264 | Mean std_B: 3268.60
- Algo: bkz2.0_20 | Updated 202/264 | Mean std_B: 3235.86
- Algo: bkz2.0_20 | Updated 118/265 | Mean std_B: 3098.01
- Algo: bkz2.0_20 | Updated 199/264 | Mean std_B: 3187.37
- Algo: bkz2.0_20 | Updated 186/262 | Mean std_B: 3342.16
- Algo: bkz2.0_20 | Updated 202/264 | Mean std_B: 3216.79
- Algo: bkz2.0_20 | Updated 193/264 | Mean std_B: 3288.72
- Algo: bkz2.0_20 | Updated 222/264 | Mean std_B: 3206.73
- Algo: bkz2.0_20 | Updated 223/264 | Mean std_B: 3229.57
- Algo: bkz2.0_20 | Updated 194/264 | Mean std_B: 3241.46
- Algo: bkz2.0_20 | Updated 194/263 | Mean std_B: 3258.94
- Algo: bkz2.0_20 | Updated 211/263 | Mean std_B: 3226.52
- Algo: bkz2.0_20 | Updated 185/264 | Mean std_B: 3269.90
- Algo: bkz2.0_20 | Updated 220/263 | Mean std_B: 3235.68
- Algo: bkz2.0_20 | Updated 197/264 | Mean std_B: 3200.31
Tour 7 | Time: 1371.40s | Mean std_B: 3180.56 | Reduction Factor: 0.2752
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 155/262 | Mean std_B: 3317.20
- Algo: bkz2.0_20 | Updated 182/265 | Mean std_B: 3177.83
- Algo: bkz2.0_20 | Updated 194/264 | Mean std_B: 3222.68
- Algo: bkz2.0_20 | Updated 202/263 | Mean std_B: 3169.20
- Algo: bkz2.0_20 | Updated 186/264 | Mean std_B: 3263.03
- Algo: bkz2.0_20 | Updated 164/263 | Mean std_B: 3235.56
- Algo: bkz2.0_20 | Updated 170/263 | Mean std_B: 3302.84
- Algo: bkz2.0_20 | Updated 187/264 | Mean std_B: 3214.53
- Algo: bkz2.0_20 | Updated 216/264 | Mean std_B: 3176.39
- Algo: bkz2.0_20 | Updated 162/263 | Mean std_B: 3277.34
- Algo: bkz2.0_20 | Updated 165/264 | Mean std_B: 3229.45
- Algo: bkz2.0_20 | Updated 139/265 | Mean std_B: 3015.66
- Algo: bkz2.0_20 | Updated 164/263 | Mean std_B: 3306.91
- Algo: bkz2.0_20 | Updated 196/265 | Mean std_B: 3216.79
- Algo: bkz2.0_20 | Updated 178/263 | Mean std_B: 3186.29
- Algo: bkz2.0_20 | Updated 189/264 | Mean std_B: 3260.45
- Algo: bkz2.0_20 | Updated 185/264 | Mean std_B: 3226.06
- Algo: bkz2.0_20 | Updated 197/264 | Mean std_B: 3177.83
- Algo: bkz2.0_20 | Updated 200/264 | Mean std_B: 3153.55
- Algo: bkz2.0_20 | Updated 212/263 | Mean std_B: 3204.20
- Algo: bkz2.0_20 | Updated 201/265 | Mean std_B: 3158.41
- Algo: bkz2.0_20 | Updated 188/262 | Mean std_B: 3268.22
- Algo: bkz2.0_20 | Updated 184/264 | Mean std_B: 3213.57
- Algo: bkz2.0_20 | Updated 166/263 | Mean std_B: 3210.32
- Algo: bkz2.0_20 | Updated 159/264 | Mean std_B: 3214.73
- Algo: bkz2.0_20 | Updated 188/264 | Mean std_B: 3136.02
- Algo: bkz2.0_20 | Updated 197/264 | Mean std_B: 3178.69
- Algo: bkz2.0_20 | Updated 184/263 | Mean std_B: 3314.99
- Algo: bkz2.0_20 | Updated 187/263 | Mean std_B: 3244.25
- Algo: bkz2.0_20 | Updated 206/264 | Mean std_B: 3111.47
- Algo: bkz2.0_20 | Updated 172/264 | Mean std_B: 3236.28
- Algo: bkz2.0_20 | Updated 166/263 | Mean std_B: 3287.12
- Algo: bkz2.0_20 | Updated 178/263 | Mean std_B: 3245.42
- Algo: bkz2.0_20 | Updated 189/262 | Mean std_B: 3271.09
- Algo: bkz2.0_20 | Updated 188/265 | Mean std_B: 3147.56
- Algo: bkz2.0_20 | Updated 159/264 | Mean std_B: 3263.43
- Algo: bkz2.0_20 | Updated 181/264 | Mean std_B: 3260.40
- Algo: bkz2.0_20 | Updated 210/265 | Mean std_B: 3226.39
- Algo: bkz2.0_20 | Updated 187/264 | Mean std_B: 3186.47
- Algo: bkz2.0_20 | Updated 171/263 | Mean std_B: 3226.85
- Algo: bkz2.0_20 | Updated 164/263 | Mean std_B: 3282.06
- Algo: bkz2.0_20 | Updated 173/264 | Mean std_B: 3251.33
- Algo: bkz2.0_20 | Updated 189/263 | Mean std_B: 3266.20
- Algo: bkz2.0_20 | Updated 183/264 | Mean std_B: 3167.96
- Algo: bkz2.0_20 | Updated 170/264 | Mean std_B: 3142.04
- Algo: bkz2.0_20 | Updated 147/264 | Mean std_B: 3270.39
- Algo: bkz2.0_20 | Updated 172/264 | Mean std_B: 3119.43
- Algo: bkz2.0_20 | Updated 190/263 | Mean std_B: 3245.99
- Algo: bkz2.0_20 | Updated 160/265 | Mean std_B: 3123.83
- Algo: bkz2.0_20 | Updated 168/263 | Mean std_B: 3250.94
- Algo: bkz2.0_20 | Updated 160/263 | Mean std_B: 3242.71
- Algo: bkz2.0_20 | Updated 191/264 | Mean std_B: 3183.18
- Algo: bkz2.0_20 | Updated 196/263 | Mean std_B: 3240.70
- Algo: bkz2.0_20 | Updated 203/264 | Mean std_B: 3231.07
- Algo: bkz2.0_20 | Updated 165/264 | Mean std_B: 3255.21
- Algo: bkz2.0_20 | Updated 166/263 | Mean std_B: 3238.46
- Algo: bkz2.0_20 | Updated 152/263 | Mean std_B: 3209.08
- Algo: bkz2.0_20 | Updated 101/265 | Mean std_B: 3116.88
- Algo: bkz2.0_20 | Updated 205/264 | Mean std_B: 3241.23
- Algo: bkz2.0_20 | Updated 188/263 | Mean std_B: 3281.63
- Algo: bkz2.0_20 | Updated 170/263 | Mean std_B: 3212.29
- Algo: bkz2.0_20 | Updated 186/264 | Mean std_B: 3246.94
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 197/263 | Mean std_B: 3188.92
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 185/265 | Mean std_B: 3088.95
- Algo: bkz2.0_20 | Updated 163/263 | Mean std_B: 3239.71
- Algo: bkz2.0_20 | Updated 184/264 | Mean std_B: 3126.08
- Algo: bkz2.0_20 | Updated 186/264 | Mean std_B: 3161.69
- Algo: bkz2.0_20 | Updated 200/265 | Mean std_B: 3117.18
- Algo: bkz2.0_20 | Updated 160/264 | Mean std_B: 3234.65
- Algo: bkz2.0_20 | Updated 189/264 | Mean std_B: 3155.92
- Algo: bkz2.0_20 | Updated 179/265 | Mean std_B: 3189.46
- Algo: bkz2.0_20 | Updated 176/264 | Mean std_B: 3213.79
- Algo: bkz2.0_20 | Updated 141/263 | Mean std_B: 3232.23
- Algo: bkz2.0_20 | Updated 162/263 | Mean std_B: 3185.51
- Algo: bkz2.0_20 | Updated 165/264 | Mean std_B: 3243.21
- Algo: bkz2.0_20 | Updated 174/265 | Mean std_B: 3133.89
- Algo: bkz2.0_20 | Updated 156/263 | Mean std_B: 3253.69
- Algo: bkz2.0_20 | Updated 138/263 | Mean std_B: 3227.04
- Algo: bkz2.0_20 | Updated 175/265 | Mean std_B: 3127.30
- Algo: bkz2.0_20 | Updated 188/264 | Mean std_B: 3190.34
- Algo: bkz2.0_20 | Updated 163/264 | Mean std_B: 3189.81
- Algo: bkz2.0_20 | Updated 158/264 | Mean std_B: 3218.10
- Algo: bkz2.0_20 | Updated 167/265 | Mean std_B: 3203.80
- Algo: bkz2.0_20 | Updated 151/263 | Mean std_B: 3205.45
- Algo: bkz2.0_20 | Updated 158/263 | Mean std_B: 3225.69
- Algo: bkz2.0_20 | Updated 172/264 | Mean std_B: 3120.06
- Algo: bkz2.0_20 | Updated 168/263 | Mean std_B: 3287.51
- Algo: bkz2.0_20 | Updated 158/263 | Mean std_B: 3280.44
- Algo: bkz2.0_20 | Updated 164/264 | Mean std_B: 3217.60
- Algo: bkz2.0_20 | Updated 122/265 | Mean std_B: 3024.52
- Algo: bkz2.0_20 | Updated 152/263 | Mean std_B: 3244.35
- Algo: bkz2.0_20 | Updated 163/262 | Mean std_B: 3290.28
- Algo: bkz2.0_20 | Updated 148/264 | Mean std_B: 3183.86
- Algo: bkz2.0_20 | Updated 140/264 | Mean std_B: 3230.70
- Algo: bkz2.0_20 | Updated 139/263 | Mean std_B: 3263.92
- Algo: bkz2.0_20 | Updated 192/265 | Mean std_B: 3189.57
- Algo: bkz2.0_20 | Updated 167/263 | Mean std_B: 3242.50
- Algo: bkz2.0_20 | Updated 155/264 | Mean std_B: 3129.64
- Algo: bkz2.0_20 | Updated 172/264 | Mean std_B: 3162.40
- Algo: bkz2.0_20 | Updated 177/264 | Mean std_B: 3154.22
- Algo: bkz2.0_20 | Updated 173/263 | Mean std_B: 3227.16
- Algo: bkz2.0_20 | Updated 167/264 | Mean std_B: 3219.24
- Algo: bkz2.0_20 | Updated 182/265 | Mean std_B: 3173.45
- Algo: bkz2.0_20 | Updated 160/264 | Mean std_B: 3200.27
- Algo: bkz2.0_20 | Updated 154/264 | Mean std_B: 3159.04
- Algo: bkz2.0_20 | Updated 159/265 | Mean std_B: 3114.92
- Algo: bkz2.0_20 | Updated 164/264 | Mean std_B: 3233.06
- Algo: bkz2.0_20 | Updated 160/263 | Mean std_B: 3212.53
- Algo: bkz2.0_20 | Updated 155/263 | Mean std_B: 3224.52
- Algo: bkz2.0_20 | Updated 179/264 | Mean std_B: 3168.74
- Algo: bkz2.0_20 | Updated 170/263 | Mean std_B: 3195.31
- Algo: bkz2.0_20 | Updated 178/264 | Mean std_B: 3145.73
- Algo: bkz2.0_20 | Updated 167/265 | Mean std_B: 3068.26
- Algo: bkz2.0_20 | Updated 150/264 | Mean std_B: 3226.78
- Algo: bkz2.0_20 | Updated 145/263 | Mean std_B: 3202.94
- Algo: bkz2.0_20 | Updated 131/265 | Mean std_B: 3042.11
- Algo: bkz2.0_20 | Updated 140/264 | Mean std_B: 3242.20
- Algo: bkz2.0_20 | Updated 172/263 | Mean std_B: 3230.41
- Algo: bkz2.0_20 | Updated 150/264 | Mean std_B: 3210.86
- Algo: bkz2.0_20 | Updated 198/264 | Mean std_B: 3166.24
- Algo: bkz2.0_20 | Updated 171/264 | Mean std_B: 3168.33
- Algo: bkz2.0_20 | Updated 178/264 | Mean std_B: 3197.75
- Algo: bkz2.0_20 | Updated 191/264 | Mean std_B: 3192.42
- Algo: bkz2.0_20 | Updated 175/263 | Mean std_B: 3192.09
- Algo: bkz2.0_20 | Updated 171/265 | Mean std_B: 3118.12
- Algo: bkz2.0_20 | Updated 175/263 | Mean std_B: 3238.73
- Algo: bkz2.0_20 | Updated 158/265 | Mean std_B: 3072.78
- Algo: bkz2.0_20 | Updated 179/264 | Mean std_B: 3082.24
- Algo: bkz2.0_20 | Updated 135/263 | Mean std_B: 3245.51
- Algo: bkz2.0_20 | Updated 133/263 | Mean std_B: 3262.89
- Algo: bkz2.0_20 | Updated 156/264 | Mean std_B: 3149.60
- Algo: bkz2.0_20 | Updated 167/265 | Mean std_B: 3178.06
- Algo: bkz2.0_20 | Updated 165/265 | Mean std_B: 3131.74
- Algo: bkz2.0_20 | Updated 157/265 | Mean std_B: 3172.67
- Algo: bkz2.0_20 | Updated 140/263 | Mean std_B: 3185.36
- Algo: bkz2.0_20 | Updated 166/264 | Mean std_B: 3150.68
- Algo: bkz2.0_20 | Updated 173/265 | Mean std_B: 3108.13
- Algo: bkz2.0_20 | Updated 175/265 | Mean std_B: 3077.65
- Algo: bkz2.0_20 | Updated 173/264 | Mean std_B: 3154.69
- Algo: bkz2.0_20 | Updated 168/264 | Mean std_B: 3150.06
- Algo: bkz2.0_20 | Updated 146/263 | Mean std_B: 3211.95
- Algo: bkz2.0_20 | Updated 141/263 | Mean std_B: 3176.37
- Algo: bkz2.0_20 | Updated 147/264 | Mean std_B: 3228.67
- Algo: bkz2.0_20 | Updated 135/264 | Mean std_B: 3219.71
- Algo: bkz2.0_20 | Updated 137/264 | Mean std_B: 3153.00
- Algo: bkz2.0_20 | Updated 153/263 | Mean std_B: 3181.92
- Algo: bkz2.0_20 | Updated 185/263 | Mean std_B: 3207.05
- Algo: bkz2.0_20 | Updated 163/263 | Mean std_B: 3223.36
- Algo: bkz2.0_20 | Updated 167/264 | Mean std_B: 3160.48
- Algo: bkz2.0_20 | Updated 157/265 | Mean std_B: 3106.13
- Algo: bkz2.0_20 | Updated 170/265 | Mean std_B: 3170.37
- Algo: bkz2.0_20 | Updated 134/263 | Mean std_B: 3236.02
- Algo: bkz2.0_20 | Updated 158/263 | Mean std_B: 3210.48
- Algo: bkz2.0_20 | Updated 170/265 | Mean std_B: 3179.21
- Algo: bkz2.0_20 | Updated 143/264 | Mean std_B: 3205.87
- Algo: bkz2.0_20 | Updated 161/265 | Mean std_B: 3161.68
- Algo: bkz2.0_20 | Updated 156/263 | Mean std_B: 3196.35
- Algo: bkz2.0_20 | Updated 146/264 | Mean std_B: 3154.63
- Algo: bkz2.0_20 | Updated 148/264 | Mean std_B: 3166.42
- Algo: bkz2.0_20 | Updated 151/264 | Mean std_B: 3217.32
- Algo: bkz2.0_20 | Updated 157/264 | Mean std_B: 3109.61
- Algo: bkz2.0_20 | Updated 144/264 | Mean std_B: 3182.32
- Algo: bkz2.0_20 | Updated 160/263 | Mean std_B: 3228.20
- Algo: bkz2.0_20 | Updated 172/264 | Mean std_B: 3184.45
- Algo: bkz2.0_20 | Updated 146/265 | Mean std_B: 3187.78
- Algo: bkz2.0_20 | Updated 116/265 | Mean std_B: 3012.71
- Algo: bkz2.0_20 | Updated 160/264 | Mean std_B: 3156.08
- Algo: bkz2.0_20 | Updated 155/265 | Mean std_B: 3175.27
- Algo: bkz2.0_20 | Updated 135/264 | Mean std_B: 3222.48
- Algo: bkz2.0_20 | Updated 161/264 | Mean std_B: 3168.10
- Algo: bkz2.0_20 | Updated 153/264 | Mean std_B: 3195.85
- Algo: bkz2.0_20 | Updated 143/263 | Mean std_B: 3191.88
- Algo: bkz2.0_20 | Updated 154/265 | Mean std_B: 3058.83
- Algo: bkz2.0_20 | Updated 157/263 | Mean std_B: 3182.94
- Algo: bkz2.0_20 | Updated 149/264 | Mean std_B: 3211.26
- Algo: bkz2.0_20 | Updated 164/265 | Mean std_B: 3027.64
- Algo: bkz2.0_20 | Updated 100/265 | Mean std_B: 3041.76
- Algo: bkz2.0_20 | Updated 158/264 | Mean std_B: 3164.31
- Algo: bkz2.0_20 | Updated 158/265 | Mean std_B: 3148.48
- Algo: bkz2.0_20 | Updated 125/264 | Mean std_B: 3170.41
- Algo: bkz2.0_20 | Updated 147/264 | Mean std_B: 3203.46
- Algo: bkz2.0_20 | Updated 165/264 | Mean std_B: 3125.36
- Algo: bkz2.0_20 | Updated 159/264 | Mean std_B: 3139.08
