Parameters: {'n': 128, 'q': 251, 'k': 1, 'secret_type': 'binary', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'gaussian', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 42, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_samples': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 300, 'lookback': 3, 'warmup_steps': 5, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:50:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 8, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100, 'reduction_factor': None}
Arguments: {'num_attacks': 1, 'attack_strategy': 'tour', 'attack_every': 2, 'save_strategy': 'hour', 'save_every': 12, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['binary'], 'reload_from_salsa': 1.0, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 118/118 | Mean std_B: 331.46
- Algo: flatter | Updated 120/120 | Mean std_B: 330.80
- Algo: flatter | Updated 120/120 | Mean std_B: 332.03
- Algo: flatter | Updated 118/118 | Mean std_B: 332.57
- Algo: flatter | Updated 120/120 | Mean std_B: 330.01
- Algo: flatter | Updated 119/119 | Mean std_B: 328.03
- Algo: flatter | Updated 119/119 | Mean std_B: 325.54
- Algo: flatter | Updated 117/117 | Mean std_B: 331.71
- Algo: flatter | Updated 120/120 | Mean std_B: 329.98
- Algo: flatter | Updated 120/120 | Mean std_B: 328.49
- Algo: flatter | Updated 120/120 | Mean std_B: 330.93
- Algo: flatter | Updated 120/120 | Mean std_B: 330.24
- Algo: flatter | Updated 120/120 | Mean std_B: 331.24
- Algo: flatter | Updated 120/120 | Mean std_B: 330.57
- Algo: flatter | Updated 120/120 | Mean std_B: 330.58
- Algo: flatter | Updated 120/120 | Mean std_B: 329.73
- Algo: flatter | Updated 120/120 | Mean std_B: 328.90
- Algo: flatter | Updated 120/120 | Mean std_B: 329.40
- Algo: flatter | Updated 120/120 | Mean std_B: 329.61
- Algo: flatter | Updated 120/120 | Mean std_B: 328.82
- Algo: flatter | Updated 120/120 | Mean std_B: 329.62
- Algo: flatter | Updated 119/119 | Mean std_B: 331.49
- Algo: flatter | Updated 119/119 | Mean std_B: 328.18
- Algo: flatter | Updated 120/120 | Mean std_B: 329.95
- Algo: flatter | Updated 120/120 | Mean std_B: 330.03
- Algo: flatter | Updated 120/120 | Mean std_B: 327.83
