Parameters: {'n': 256, 'q': 3329, 'k': 1, 'secret_type': 'cbd', 'eta': 2, 'gaussian_std': 2, 'hw': -1, 'error_type': 'cbd', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_factor': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 800, 'lookback': 3, 'warmup_steps': 10, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:48:4', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 4, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': True, 'tol': 0.0001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 10, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['cbd']}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 236/236 | Mean std_B: 11715.93
- Algo: bkz2.0_20 | Updated 55/240 | Mean std_B: 11535.60
- Algo: bkz2.0_20 | Updated 58/244 | Mean std_B: 11493.55
Tour 9 | Time: 2773.00s | Mean std_B: 11022.61 | Reduction Factor: 0.7080
- Algo: bkz2.0_20 | Updated 63/245 | Mean std_B: 11504.55
- Algo: bkz2.0_20 | Updated 51/243 | Mean std_B: 11516.50
- Algo: bkz2.0_20 | Updated 67/244 | Mean std_B: 11490.99
- Algo: bkz2.0_20 | Updated 53/242 | Mean std_B: 11540.36
- Algo: bkz2.0_20 | Updated 67/243 | Mean std_B: 11526.37
- Algo: bkz2.0_20 | Updated 65/243 | Mean std_B: 11542.56
- Algo: bkz2.0_20 | Updated 58/243 | Mean std_B: 11530.31
- Algo: bkz2.0_20 | Updated 72/243 | Mean std_B: 11460.82
- Algo: bkz2.0_20 | Updated 65/243 | Mean std_B: 11520.03
- Algo: bkz2.0_20 | Updated 53/243 | Mean std_B: 11593.31
- Algo: bkz2.0_20 | Updated 57/243 | Mean std_B: 11547.85
- Algo: bkz2.0_20 | Updated 64/244 | Mean std_B: 11478.16
- Algo: bkz2.0_20 | Updated 78/243 | Mean std_B: 11408.09
- Algo: bkz2.0_20 | Updated 58/243 | Mean std_B: 11546.41
- Algo: bkz2.0_20 | Updated 73/243 | Mean std_B: 11478.29
- Algo: bkz2.0_20 | Updated 68/244 | Mean std_B: 11440.27
- Algo: bkz2.0_20 | Updated 72/245 | Mean std_B: 11466.34
- Algo: bkz2.0_20 | Updated 51/241 | Mean std_B: 11584.61
- Algo: bkz2.0_20 | Updated 56/244 | Mean std_B: 11518.23
- Algo: bkz2.0_20 | Updated 63/243 | Mean std_B: 11441.06
- Algo: bkz2.0_20 | Updated 68/243 | Mean std_B: 11485.90
- Algo: bkz2.0_20 | Updated 60/244 | Mean std_B: 11494.67
- Algo: bkz2.0_20 | Updated 51/244 | Mean std_B: 11533.70
- Algo: bkz2.0_20 | Updated 70/242 | Mean std_B: 11560.39
- Algo: bkz2.0_20 | Updated 71/245 | Mean std_B: 11448.13
- Algo: bkz2.0_20 | Updated 59/243 | Mean std_B: 11516.53
- Algo: bkz2.0_20 | Updated 68/244 | Mean std_B: 11462.45
- Algo: bkz2.0_20 | Updated 57/244 | Mean std_B: 11482.01
- Algo: bkz2.0_20 | Updated 69/244 | Mean std_B: 11511.72
- Algo: bkz2.0_20 | Updated 66/244 | Mean std_B: 11427.66
- Algo: bkz2.0_20 | Updated 73/243 | Mean std_B: 11506.61
- Algo: bkz2.0_20 | Updated 55/243 | Mean std_B: 11479.80
- Algo: bkz2.0_20 | Updated 53/244 | Mean std_B: 11503.72
- Algo: bkz2.0_20 | Updated 63/243 | Mean std_B: 11548.27
- Algo: bkz2.0_20 | Updated 55/242 | Mean std_B: 11531.71
- Algo: bkz2.0_20 | Updated 60/242 | Mean std_B: 11555.17
- Algo: bkz2.0_20 | Updated 68/244 | Mean std_B: 11474.99
- Algo: bkz2.0_20 | Updated 62/243 | Mean std_B: 11499.92
- Algo: bkz2.0_20 | Updated 56/243 | Mean std_B: 11558.01
- Algo: bkz2.0_20 | Updated 69/244 | Mean std_B: 11421.02
- Algo: bkz2.0_20 | Updated 60/245 | Mean std_B: 11490.22
- Algo: bkz2.0_20 | Updated 59/244 | Mean std_B: 11537.54
- Algo: bkz2.0_20 | Updated 65/242 | Mean std_B: 11494.61
- Algo: bkz2.0_20 | Updated 50/244 | Mean std_B: 11547.63
- Algo: bkz2.0_20 | Updated 61/244 | Mean std_B: 11506.44
- Algo: bkz2.0_20 | Updated 48/242 | Mean std_B: 11516.75
- Algo: bkz2.0_20 | Updated 58/243 | Mean std_B: 11530.17
- Algo: bkz2.0_20 | Updated 77/245 | Mean std_B: 11423.27
- Algo: bkz2.0_20 | Updated 61/242 | Mean std_B: 11573.00
- Algo: bkz2.0_20 | Updated 87/242 | Mean std_B: 11488.65
- Algo: bkz2.0_20 | Updated 51/244 | Mean std_B: 11515.50
- Algo: bkz2.0_20 | Updated 59/243 | Mean std_B: 11506.68
- Algo: bkz2.0_20 | Updated 61/242 | Mean std_B: 11528.17
- Algo: bkz2.0_20 | Updated 67/244 | Mean std_B: 11489.95
- Algo: bkz2.0_20 | Updated 63/242 | Mean std_B: 11489.82
- Algo: bkz2.0_20 | Updated 57/245 | Mean std_B: 11450.95
- Algo: bkz2.0_20 | Updated 59/244 | Mean std_B: 11475.47
- Algo: bkz2.0_20 | Updated 75/242 | Mean std_B: 11481.81
- Algo: bkz2.0_20 | Updated 62/244 | Mean std_B: 11514.52
- Algo: bkz2.0_20 | Updated 81/242 | Mean std_B: 11530.11
- Algo: bkz2.0_20 | Updated 66/244 | Mean std_B: 11489.82
- Algo: bkz2.0_20 | Updated 65/244 | Mean std_B: 11469.71
- Algo: bkz2.0_20 | Updated 74/244 | Mean std_B: 11506.82
- Algo: bkz2.0_20 | Updated 69/244 | Mean std_B: 11439.82
- Algo: bkz2.0_20 | Updated 84/243 | Mean std_B: 11485.70
- Algo: bkz2.0_20 | Updated 50/244 | Mean std_B: 11498.36
- Algo: bkz2.0_20 | Updated 54/241 | Mean std_B: 11536.52
- Algo: bkz2.0_20 | Updated 62/244 | Mean std_B: 11466.97
- Algo: bkz2.0_20 | Updated 61/245 | Mean std_B: 11478.06
- Algo: bkz2.0_20 | Updated 57/244 | Mean std_B: 11522.06
- Algo: bkz2.0_20 | Updated 49/243 | Mean std_B: 11519.66
- Algo: bkz2.0_20 | Updated 64/244 | Mean std_B: 11481.07
- Algo: bkz2.0_20 | Updated 75/245 | Mean std_B: 11423.06
- Algo: bkz2.0_20 | Updated 63/243 | Mean std_B: 11552.89
- Algo: bkz2.0_20 | Updated 71/244 | Mean std_B: 11451.53
- Algo: bkz2.0_20 | Updated 45/245 | Mean std_B: 11464.92
- Algo: bkz2.0_20 | Updated 59/243 | Mean std_B: 11509.04
- Algo: bkz2.0_20 | Updated 51/244 | Mean std_B: 11465.47
- Algo: bkz2.0_20 | Updated 48/245 | Mean std_B: 11521.32
- Algo: bkz2.0_20 | Updated 59/243 | Mean std_B: 11480.84
- Algo: bkz2.0_20 | Updated 68/243 | Mean std_B: 11509.26
- Algo: bkz2.0_20 | Updated 51/245 | Mean std_B: 11513.12
- Algo: bkz2.0_20 | Updated 74/245 | Mean std_B: 11456.05
- Algo: bkz2.0_20 | Updated 62/243 | Mean std_B: 11447.52
- Algo: bkz2.0_20 | Updated 67/242 | Mean std_B: 11545.43
- Algo: bkz2.0_20 | Updated 53/244 | Mean std_B: 11515.34
- Algo: bkz2.0_20 | Updated 61/244 | Mean std_B: 11467.54
- Algo: bkz2.0_20 | Updated 92/243 | Mean std_B: 11468.11
- Algo: bkz2.0_20 | Updated 71/244 | Mean std_B: 11490.09
- Algo: bkz2.0_20 | Updated 56/243 | Mean std_B: 11519.22
- Algo: bkz2.0_20 | Updated 63/242 | Mean std_B: 11487.01
- Algo: bkz2.0_20 | Updated 57/242 | Mean std_B: 11520.91
- Algo: bkz2.0_20 | Updated 62/244 | Mean std_B: 11463.74
- Algo: bkz2.0_20 | Updated 63/243 | Mean std_B: 11482.21
- Algo: bkz2.0_20 | Updated 69/245 | Mean std_B: 11461.01
- Algo: bkz2.0_20 | Updated 49/245 | Mean std_B: 11509.89
- Algo: bkz2.0_20 | Updated 56/244 | Mean std_B: 11453.24
- Algo: bkz2.0_20 | Updated 58/243 | Mean std_B: 11508.31
- Algo: bkz2.0_20 | Updated 54/244 | Mean std_B: 11491.98
- Algo: bkz2.0_20 | Updated 61/243 | Mean std_B: 11515.86
- Algo: bkz2.0_20 | Updated 67/244 | Mean std_B: 11460.09
- Algo: bkz2.0_20 | Updated 51/243 | Mean std_B: 11523.27
- Algo: bkz2.0_20 | Updated 64/244 | Mean std_B: 11546.89
- Algo: bkz2.0_20 | Updated 52/243 | Mean std_B: 11570.15
- Algo: bkz2.0_20 | Updated 66/242 | Mean std_B: 11522.14
- Algo: bkz2.0_20 | Updated 52/244 | Mean std_B: 11503.51
- Algo: bkz2.0_20 | Updated 56/243 | Mean std_B: 11464.67
- Algo: bkz2.0_20 | Updated 70/243 | Mean std_B: 11525.90
- Algo: bkz2.0_20 | Updated 45/245 | Mean std_B: 11508.71
- Algo: bkz2.0_20 | Updated 75/245 | Mean std_B: 11439.31
- Algo: bkz2.0_20 | Updated 58/243 | Mean std_B: 11561.19
- Algo: bkz2.0_20 | Updated 65/242 | Mean std_B: 11565.63
- Algo: bkz2.0_20 | Updated 73/244 | Mean std_B: 11502.75
- Algo: bkz2.0_20 | Updated 65/244 | Mean std_B: 11516.01
- Algo: bkz2.0_20 | Updated 65/245 | Mean std_B: 11453.97
- Algo: bkz2.0_20 | Updated 68/245 | Mean std_B: 11450.32
- Algo: bkz2.0_20 | Updated 54/243 | Mean std_B: 11507.89
- Algo: bkz2.0_20 | Updated 46/244 | Mean std_B: 11494.35
- Algo: bkz2.0_20 | Updated 49/243 | Mean std_B: 11506.18
- Algo: bkz2.0_20 | Updated 75/242 | Mean std_B: 11468.34
- Algo: bkz2.0_20 | Updated 54/244 | Mean std_B: 11518.19
- Algo: bkz2.0_20 | Updated 57/244 | Mean std_B: 11484.27
- Algo: bkz2.0_20 | Updated 69/244 | Mean std_B: 11449.28
- Algo: bkz2.0_20 | Updated 57/244 | Mean std_B: 11542.79
- Algo: bkz2.0_20 | Updated 56/245 | Mean std_B: 11454.91
- Algo: bkz2.0_20 | Updated 72/244 | Mean std_B: 11481.83
- Algo: bkz2.0_20 | Updated 53/244 | Mean std_B: 11473.22
- Algo: bkz2.0_20 | Updated 66/243 | Mean std_B: 11505.55
- Algo: bkz2.0_20 | Updated 46/244 | Mean std_B: 11535.58
- Algo: bkz2.0_20 | Updated 50/245 | Mean std_B: 11476.52
- Algo: bkz2.0_20 | Updated 62/243 | Mean std_B: 11450.98
- Algo: bkz2.0_20 | Updated 62/243 | Mean std_B: 11501.97
- Algo: bkz2.0_20 | Updated 57/244 | Mean std_B: 11460.27
- Algo: bkz2.0_20 | Updated 61/244 | Mean std_B: 11498.66
- Algo: bkz2.0_20 | Updated 56/245 | Mean std_B: 11500.34
- Algo: bkz2.0_20 | Updated 50/244 | Mean std_B: 11488.01
- Algo: bkz2.0_20 | Updated 72/245 | Mean std_B: 11441.84
- Algo: bkz2.0_20 | Updated 58/242 | Mean std_B: 11491.69
- Algo: bkz2.0_20 | Updated 51/244 | Mean std_B: 11478.46
- Algo: bkz2.0_20 | Updated 61/243 | Mean std_B: 11476.87
- Algo: bkz2.0_20 | Updated 61/243 | Mean std_B: 11501.17
- Algo: bkz2.0_20 | Updated 60/244 | Mean std_B: 11488.37
- Algo: bkz2.0_20 | Updated 59/244 | Mean std_B: 11468.56
- Algo: bkz2.0_20 | Updated 45/243 | Mean std_B: 11559.67
- Algo: bkz2.0_20 | Updated 64/242 | Mean std_B: 11502.23
- Algo: bkz2.0_20 | Updated 55/243 | Mean std_B: 11527.89
- Algo: bkz2.0_20 | Updated 54/243 | Mean std_B: 11529.07
- Algo: bkz2.0_20 | Updated 47/244 | Mean std_B: 11505.74
- Algo: bkz2.0_20 | Updated 69/242 | Mean std_B: 11485.34
- Algo: bkz2.0_20 | Updated 52/244 | Mean std_B: 11463.38
- Algo: bkz2.0_20 | Updated 74/245 | Mean std_B: 11401.36
- Algo: bkz2.0_20 | Updated 57/245 | Mean std_B: 11471.56
- Algo: bkz2.0_20 | Updated 60/245 | Mean std_B: 11446.11
- Algo: bkz2.0_20 | Updated 70/243 | Mean std_B: 11529.49
- Algo: bkz2.0_20 | Updated 82/243 | Mean std_B: 11466.69
- Algo: bkz2.0_20 | Updated 65/244 | Mean std_B: 11490.31
- Algo: bkz2.0_20 | Updated 69/244 | Mean std_B: 11463.74
- Algo: bkz2.0_20 | Updated 61/244 | Mean std_B: 11454.74
- Algo: bkz2.0_20 | Updated 52/244 | Mean std_B: 11477.53
- Algo: bkz2.0_20 | Updated 60/245 | Mean std_B: 11439.50
- Algo: bkz2.0_20 | Updated 63/245 | Mean std_B: 11476.05
- Algo: bkz2.0_20 | Updated 60/243 | Mean std_B: 11467.14
- Algo: bkz2.0_20 | Updated 47/243 | Mean std_B: 11476.23
- Algo: bkz2.0_20 | Updated 58/245 | Mean std_B: 11520.19
- Algo: bkz2.0_20 | Updated 56/245 | Mean std_B: 11513.35
- Algo: bkz2.0_20 | Updated 59/245 | Mean std_B: 11482.78
- Algo: bkz2.0_20 | Updated 58/242 | Mean std_B: 11557.13
- Algo: bkz2.0_20 | Updated 55/245 | Mean std_B: 11477.61
- Algo: bkz2.0_20 | Updated 67/244 | Mean std_B: 11439.97
- Algo: bkz2.0_20 | Updated 50/242 | Mean std_B: 11524.80
- Algo: bkz2.0_20 | Updated 57/244 | Mean std_B: 11479.49
- Algo: bkz2.0_20 | Updated 59/244 | Mean std_B: 11494.96
- Algo: bkz2.0_20 | Updated 62/244 | Mean std_B: 11487.88
- Algo: bkz2.0_20 | Updated 72/244 | Mean std_B: 11445.16
- Algo: bkz2.0_20 | Updated 56/243 | Mean std_B: 11502.96
- Algo: bkz2.0_20 | Updated 46/244 | Mean std_B: 11497.81
- Algo: bkz2.0_20 | Updated 66/245 | Mean std_B: 11425.45
- Algo: bkz2.0_20 | Updated 62/244 | Mean std_B: 11454.85
- Algo: bkz2.0_20 | Updated 73/243 | Mean std_B: 11444.44
- Algo: bkz2.0_20 | Updated 48/245 | Mean std_B: 11517.86
- Algo: bkz2.0_20 | Updated 54/244 | Mean std_B: 11497.05
- Algo: bkz2.0_20 | Updated 59/244 | Mean std_B: 11433.60
- Algo: bkz2.0_20 | Updated 38/243 | Mean std_B: 11521.50
- Algo: bkz2.0_20 | Updated 56/242 | Mean std_B: 11530.87
- Algo: bkz2.0_20 | Updated 42/244 | Mean std_B: 11535.48
- Algo: bkz2.0_20 | Updated 61/243 | Mean std_B: 11523.77
- Algo: bkz2.0_20 | Updated 43/244 | Mean std_B: 11512.08
- Algo: bkz2.0_20 | Updated 65/243 | Mean std_B: 11503.80
- Algo: bkz2.0_20 | Updated 56/244 | Mean std_B: 11556.68
- Algo: bkz2.0_20 | Updated 52/244 | Mean std_B: 11449.45
- Algo: bkz2.0_20 | Updated 61/244 | Mean std_B: 11423.17
- Algo: bkz2.0_20 | Updated 54/243 | Mean std_B: 11465.89
- Algo: bkz2.0_20 | Updated 56/244 | Mean std_B: 11458.22
- Algo: bkz2.0_20 | Updated 57/245 | Mean std_B: 11390.47
- Algo: bkz2.0_20 | Updated 59/243 | Mean std_B: 11502.63
- Algo: bkz2.0_20 | Updated 56/243 | Mean std_B: 11482.61
- Algo: bkz2.0_20 | Updated 58/244 | Mean std_B: 11498.19
- Algo: bkz2.0_20 | Updated 59/245 | Mean std_B: 11463.35
- Algo: bkz2.0_20 | Updated 49/245 | Mean std_B: 11472.36
- Algo: bkz2.0_20 | Updated 58/246 | Mean std_B: 11472.02
- Algo: bkz2.0_20 | Updated 43/244 | Mean std_B: 11488.78
- Algo: bkz2.0_20 | Updated 53/243 | Mean std_B: 11485.59
- Algo: bkz2.0_20 | Updated 60/244 | Mean std_B: 11450.87
- Algo: bkz2.0_20 | Updated 63/245 | Mean std_B: 11465.99
- Algo: bkz2.0_20 | Updated 54/244 | Mean std_B: 11433.76
- Algo: bkz2.0_20 | Updated 52/243 | Mean std_B: 11531.15
- Algo: bkz2.0_20 | Updated 58/244 | Mean std_B: 11435.64
- Algo: bkz2.0_20 | Updated 63/245 | Mean std_B: 11500.90
- Algo: bkz2.0_20 | Updated 71/245 | Mean std_B: 11365.66
- Algo: bkz2.0_20 | Updated 61/244 | Mean std_B: 11485.29
- Algo: bkz2.0_20 | Updated 53/245 | Mean std_B: 11470.86
- Algo: bkz2.0_20 | Updated 59/244 | Mean std_B: 11503.83
- Algo: bkz2.0_20 | Updated 58/244 | Mean std_B: 11493.57
- Algo: bkz2.0_20 | Updated 51/245 | Mean std_B: 11483.44
- Algo: bkz2.0_20 | Updated 60/244 | Mean std_B: 11447.88
- Algo: bkz2.0_20 | Updated 55/245 | Mean std_B: 11465.29
- Algo: bkz2.0_20 | Updated 54/246 | Mean std_B: 11470.18
- Algo: bkz2.0_20 | Updated 57/243 | Mean std_B: 11518.92
- Algo: bkz2.0_20 | Updated 59/243 | Mean std_B: 11459.27
- Algo: bkz2.0_20 | Updated 49/245 | Mean std_B: 11464.03
- Algo: bkz2.0_20 | Updated 50/245 | Mean std_B: 11461.36
- Algo: bkz2.0_20 | Updated 62/245 | Mean std_B: 11421.06
- Algo: bkz2.0_20 | Updated 55/243 | Mean std_B: 11521.90
- Algo: bkz2.0_20 | Updated 57/245 | Mean std_B: 11471.26
- Algo: bkz2.0_20 | Updated 51/242 | Mean std_B: 11476.95
- Algo: bkz2.0_20 | Updated 50/245 | Mean std_B: 11479.78
- Algo: bkz2.0_20 | Updated 53/244 | Mean std_B: 11447.46
- Algo: bkz2.0_20 | Updated 78/243 | Mean std_B: 11483.76
- Algo: bkz2.0_20 | Updated 54/245 | Mean std_B: 11438.48
- Algo: bkz2.0_20 | Updated 69/245 | Mean std_B: 11397.02
- Algo: bkz2.0_20 | Updated 50/244 | Mean std_B: 11461.66
- Algo: bkz2.0_20 | Updated 53/245 | Mean std_B: 11459.14
- Algo: bkz2.0_20 | Updated 64/244 | Mean std_B: 11471.60
- Algo: bkz2.0_20 | Updated 74/245 | Mean std_B: 11452.41
- Algo: bkz2.0_20 | Updated 50/244 | Mean std_B: 11502.27
- Algo: bkz2.0_20 | Updated 60/243 | Mean std_B: 11466.17
- Algo: bkz2.0_20 | Updated 54/245 | Mean std_B: 11461.87
- Algo: bkz2.0_20 | Updated 45/244 | Mean std_B: 11493.25
- Algo: bkz2.0_20 | Updated 47/243 | Mean std_B: 11486.98
- Algo: bkz2.0_20 | Updated 61/244 | Mean std_B: 11451.73
- Algo: bkz2.0_20 | Updated 63/245 | Mean std_B: 11419.88
- Algo: bkz2.0_20 | Updated 48/244 | Mean std_B: 11505.21
- Algo: bkz2.0_20 | Updated 65/245 | Mean std_B: 11491.33
- Algo: bkz2.0_20 | Updated 52/245 | Mean std_B: 11445.47
- Algo: bkz2.0_20 | Updated 67/243 | Mean std_B: 11492.45
- Algo: bkz2.0_20 | Updated 58/245 | Mean std_B: 11463.37
- Algo: bkz2.0_20 | Updated 54/244 | Mean std_B: 11455.84
- Algo: bkz2.0_20 | Updated 47/244 | Mean std_B: 11436.25
- Algo: bkz2.0_20 | Updated 66/244 | Mean std_B: 11484.63
- Algo: bkz2.0_20 | Updated 60/243 | Mean std_B: 11497.76
- Algo: bkz2.0_20 | Updated 51/245 | Mean std_B: 11494.90
Tour 10 | Time: 3061.94s | Mean std_B: 10945.83 | Reduction Factor: 0.7031
- Algo: bkz2.0_20 | Updated 53/244 | Mean std_B: 11475.97
- Algo: bkz2.0_20 | Updated 64/245 | Mean std_B: 11418.97
- Algo: bkz2.0_20 | Updated 68/244 | Mean std_B: 11485.26
- Algo: bkz2.0_20 | Updated 56/246 | Mean std_B: 11408.80
- Algo: bkz2.0_20 | Updated 58/244 | Mean std_B: 11428.08
- Algo: bkz2.0_20 | Updated 58/245 | Mean std_B: 11457.01
- Algo: bkz2.0_20 | Updated 42/244 | Mean std_B: 11494.47
- Algo: bkz2.0_20 | Updated 56/244 | Mean std_B: 11442.53
- Algo: bkz2.0_20 | Updated 64/243 | Mean std_B: 11470.73
- Algo: bkz2.0_20 | Updated 60/245 | Mean std_B: 11449.25
- Algo: bkz2.0_20 | Updated 55/244 | Mean std_B: 11446.32
- Algo: bkz2.0_20 | Updated 41/244 | Mean std_B: 11467.62
- Algo: bkz2.0_20 | Updated 52/246 | Mean std_B: 11480.78
- Algo: bkz2.0_20 | Updated 66/243 | Mean std_B: 11486.56
- Algo: bkz2.0_20 | Updated 62/245 | Mean std_B: 11433.33
- Algo: bkz2.0_20 | Updated 66/244 | Mean std_B: 11421.70
- Algo: bkz2.0_20 | Updated 40/245 | Mean std_B: 11468.57
- Algo: bkz2.0_20 | Updated 59/244 | Mean std_B: 11483.02
- Algo: bkz2.0_20 | Updated 56/244 | Mean std_B: 11463.48
- Algo: bkz2.0_20 | Updated 57/246 | Mean std_B: 11433.65
- Algo: bkz2.0_20 | Updated 49/245 | Mean std_B: 11446.33
- Algo: bkz2.0_20 | Updated 37/243 | Mean std_B: 11471.31
- Algo: bkz2.0_20 | Updated 54/245 | Mean std_B: 11480.24
- Algo: bkz2.0_20 | Updated 49/245 | Mean std_B: 11452.19
- Algo: bkz2.0_20 | Updated 62/245 | Mean std_B: 11455.57
- Algo: bkz2.0_20 | Updated 51/244 | Mean std_B: 11472.63
- Algo: bkz2.0_20 | Updated 46/244 | Mean std_B: 11471.36
- Algo: bkz2.0_20 | Updated 52/244 | Mean std_B: 11472.84
- Algo: bkz2.0_20 | Updated 56/244 | Mean std_B: 11481.64
- Algo: bkz2.0_20 | Updated 52/245 | Mean std_B: 11459.41
- Algo: bkz2.0_20 | Updated 57/246 | Mean std_B: 11408.45
- Algo: bkz2.0_20 | Updated 59/245 | Mean std_B: 11494.21
- Algo: bkz2.0_20 | Updated 51/245 | Mean std_B: 11478.84
- Algo: bkz2.0_20 | Updated 66/245 | Mean std_B: 11465.05
- Algo: bkz2.0_20 | Updated 44/244 | Mean std_B: 11512.58
- Algo: bkz2.0_20 | Updated 49/244 | Mean std_B: 11464.44
- Algo: bkz2.0_20 | Updated 60/245 | Mean std_B: 11437.96
- Algo: bkz2.0_20 | Updated 45/244 | Mean std_B: 11433.07
- Algo: bkz2.0_20 | Updated 55/244 | Mean std_B: 11468.65
- Algo: bkz2.0_20 | Updated 41/245 | Mean std_B: 11523.83
- Algo: bkz2.0_20 | Updated 63/244 | Mean std_B: 11471.24
- Algo: bkz2.0_20 | Updated 61/244 | Mean std_B: 11468.60
- Algo: bkz2.0_20 | Updated 59/245 | Mean std_B: 11392.99
- Algo: bkz2.0_20 | Updated 52/245 | Mean std_B: 11451.33
- Algo: bkz2.0_20 | Updated 60/245 | Mean std_B: 11435.01
- Algo: bkz2.0_20 | Updated 57/244 | Mean std_B: 11458.71
- Algo: bkz2.0_20 | Updated 60/246 | Mean std_B: 11413.48
- Algo: bkz2.0_20 | Updated 64/245 | Mean std_B: 11420.16
- Algo: bkz2.0_20 | Updated 56/243 | Mean std_B: 11421.08
- Algo: bkz2.0_20 | Updated 54/243 | Mean std_B: 11477.84
- Algo: bkz2.0_20 | Updated 60/244 | Mean std_B: 11443.19
- Algo: bkz2.0_20 | Updated 46/244 | Mean std_B: 11485.99
- Algo: bkz2.0_20 | Updated 49/245 | Mean std_B: 11508.36
- Algo: bkz2.0_20 | Updated 57/244 | Mean std_B: 11415.68
- Algo: bkz2.0_20 | Updated 61/243 | Mean std_B: 11421.78
- Algo: bkz2.0_20 | Updated 55/245 | Mean std_B: 11422.02
- Algo: bkz2.0_20 | Updated 50/245 | Mean std_B: 11431.71
- Algo: bkz2.0_20 | Updated 63/245 | Mean std_B: 11464.60
- Algo: bkz2.0_20 | Updated 52/244 | Mean std_B: 11457.09
- Algo: bkz2.0_20 | Updated 66/244 | Mean std_B: 11494.57
- Algo: bkz2.0_20 | Updated 61/246 | Mean std_B: 11453.05
- Algo: bkz2.0_20 | Updated 46/243 | Mean std_B: 11527.69
- Algo: bkz2.0_20 | Updated 64/243 | Mean std_B: 11509.50
- Algo: bkz2.0_20 | Updated 54/246 | Mean std_B: 11436.48
- Algo: bkz2.0_20 | Updated 46/245 | Mean std_B: 11449.47
- Algo: bkz2.0_20 | Updated 61/245 | Mean std_B: 11473.01
- Algo: bkz2.0_20 | Updated 46/245 | Mean std_B: 11453.08
- Algo: bkz2.0_20 | Updated 54/246 | Mean std_B: 11427.13
- Algo: bkz2.0_20 | Updated 49/245 | Mean std_B: 11408.94
- Algo: bkz2.0_20 | Updated 54/245 | Mean std_B: 11456.10
- Algo: bkz2.0_20 | Updated 44/244 | Mean std_B: 11488.17
- Algo: bkz2.0_20 | Updated 63/245 | Mean std_B: 11453.71
- Algo: bkz2.0_20 | Updated 44/244 | Mean std_B: 11431.11
- Algo: bkz2.0_20 | Updated 66/244 | Mean std_B: 11462.92
- Algo: bkz2.0_20 | Updated 44/246 | Mean std_B: 11445.26
- Algo: bkz2.0_20 | Updated 52/245 | Mean std_B: 11434.52
- Algo: bkz2.0_20 | Updated 47/245 | Mean std_B: 11452.46
- Algo: bkz2.0_20 | Updated 50/244 | Mean std_B: 11456.69
- Algo: bkz2.0_20 | Updated 44/243 | Mean std_B: 11476.65
- Algo: bkz2.0_20 | Updated 54/245 | Mean std_B: 11478.15
- Algo: bkz2.0_20 | Updated 58/245 | Mean std_B: 11485.18
- Algo: bkz2.0_20 | Updated 64/245 | Mean std_B: 11410.59
- Algo: bkz2.0_20 | Updated 50/246 | Mean std_B: 11457.49
- Algo: bkz2.0_20 | Updated 47/243 | Mean std_B: 11537.12
- Algo: bkz2.0_20 | Updated 48/245 | Mean std_B: 11497.01
- Algo: bkz2.0_20 | Updated 44/245 | Mean std_B: 11486.81
- Algo: bkz2.0_20 | Updated 57/244 | Mean std_B: 11501.43
- Algo: bkz2.0_20 | Updated 56/244 | Mean std_B: 11423.79
- Algo: bkz2.0_20 | Updated 54/243 | Mean std_B: 11488.27
- Algo: bkz2.0_20 | Updated 57/244 | Mean std_B: 11496.19
- Algo: bkz2.0_20 | Updated 46/246 | Mean std_B: 11456.09
- Algo: bkz2.0_20 | Updated 48/245 | Mean std_B: 11469.65
- Algo: bkz2.0_20 | Updated 55/245 | Mean std_B: 11482.15
- Algo: bkz2.0_20 | Updated 46/244 | Mean std_B: 11419.09
- Algo: bkz2.0_20 | Updated 42/245 | Mean std_B: 11478.61
- Algo: bkz2.0_20 | Updated 69/246 | Mean std_B: 11411.89
- Algo: bkz2.0_20 | Updated 57/244 | Mean std_B: 11408.07
- Algo: bkz2.0_20 | Updated 49/245 | Mean std_B: 11445.54
- Algo: bkz2.0_20 | Updated 52/244 | Mean std_B: 11516.75
- Algo: bkz2.0_20 | Updated 52/244 | Mean std_B: 11447.70
- Algo: bkz2.0_20 | Updated 59/244 | Mean std_B: 11437.87
- Algo: bkz2.0_20 | Updated 41/245 | Mean std_B: 11475.67
- Algo: bkz2.0_20 | Updated 50/245 | Mean std_B: 11480.19
- Algo: bkz2.0_20 | Updated 43/243 | Mean std_B: 11522.53
