Parameters: {'n': 256, 'q': 179067461, 'k': 2, 'secret_type': 'cbd', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'cbd', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 42, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_samples': 448, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 1000, 'lookback': 3, 'warmup_steps': 5, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 4, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 12, 'save_strategy': 'hour', 'save_every': 12, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['cbd'], 'reload_from_salsa': 1.0, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 720/720 | Mean std_B: 803778912.04
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
- Algo: bkz2.0_20 | Updated 322/734 | Mean std_B: 806375199.98
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
- Algo: bkz2.0_20 | Updated 311/731 | Mean std_B: 805578187.68
- Algo: bkz2.0_20 | Updated 353/733 | Mean std_B: 801981582.28
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to ld
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to qd
b'infinite loop in babai'
Upgrading float type to qd
- Algo: bkz2.0_20 | Updated 363/734 | Mean std_B: 800281909.03
- Algo: bkz2.0_20 | Updated 333/733 | Mean std_B: 804350404.66
- Algo: bkz2.0_20 | Updated 368/735 | Mean std_B: 801744540.55
- Algo: bkz2.0_20 | Updated 327/734 | Mean std_B: 804648133.17
- Algo: bkz2.0_20 | Updated 326/734 | Mean std_B: 806278283.87
- Algo: bkz2.0_20 | Updated 334/733 | Mean std_B: 805162669.60
- Algo: bkz2.0_20 | Updated 340/735 | Mean std_B: 805425466.82
- Algo: bkz2.0_20 | Updated 294/734 | Mean std_B: 807939460.49
- Algo: bkz2.0_20 | Updated 299/734 | Mean std_B: 806446905.75
- Algo: bkz2.0_20 | Updated 288/731 | Mean std_B: 809534456.74
- Algo: bkz2.0_20 | Updated 361/733 | Mean std_B: 803218605.62
- Algo: bkz2.0_20 | Updated 372/734 | Mean std_B: 800902154.05
- Algo: bkz2.0_20 | Updated 345/734 | Mean std_B: 803977539.32
- Algo: bkz2.0_20 | Updated 368/736 | Mean std_B: 801436854.76
- Algo: bkz2.0_20 | Updated 351/733 | Mean std_B: 803486537.26
- Algo: bkz2.0_20 | Updated 307/734 | Mean std_B: 806363832.97
- Algo: bkz2.0_20 | Updated 334/734 | Mean std_B: 804500296.45
- Algo: bkz2.0_20 | Updated 372/734 | Mean std_B: 800921418.68
- Algo: bkz2.0_20 | Updated 345/734 | Mean std_B: 803640300.06
- Algo: bkz2.0_20 | Updated 357/733 | Mean std_B: 802766546.41
- Algo: bkz2.0_20 | Updated 374/733 | Mean std_B: 803383487.27
- Algo: bkz2.0_20 | Updated 365/735 | Mean std_B: 801777677.68
- Algo: bkz2.0_20 | Updated 348/737 | Mean std_B: 803502890.69
- Algo: bkz2.0_20 | Updated 351/734 | Mean std_B: 803678194.47
- Algo: bkz2.0_20 | Updated 326/733 | Mean std_B: 804163267.91
- Algo: bkz2.0_20 | Updated 337/731 | Mean std_B: 804214784.90
- Algo: bkz2.0_20 | Updated 333/734 | Mean std_B: 804751164.11
- Algo: bkz2.0_20 | Updated 288/735 | Mean std_B: 809353801.01
- Algo: bkz2.0_20 | Updated 338/734 | Mean std_B: 803155813.01
- Algo: bkz2.0_20 | Updated 322/735 | Mean std_B: 805222885.69
- Algo: bkz2.0_20 | Updated 320/734 | Mean std_B: 806396929.74
- Algo: bkz2.0_20 | Updated 325/734 | Mean std_B: 802703905.07
- Algo: bkz2.0_20 | Updated 334/735 | Mean std_B: 805978770.21
- Algo: bkz2.0_20 | Updated 341/734 | Mean std_B: 804111155.79
- Algo: bkz2.0_20 | Updated 344/734 | Mean std_B: 803687894.40
- Algo: bkz2.0_20 | Updated 346/734 | Mean std_B: 803019258.87
- Algo: bkz2.0_20 | Updated 345/734 | Mean std_B: 804082121.91
- Algo: bkz2.0_20 | Updated 327/733 | Mean std_B: 805567536.71
- Algo: bkz2.0_20 | Updated 300/731 | Mean std_B: 809037042.47
- Algo: bkz2.0_20 | Updated 380/734 | Mean std_B: 801272375.64
- Algo: bkz2.0_20 | Updated 336/734 | Mean std_B: 804305233.17
- Algo: bkz2.0_20 | Updated 345/734 | Mean std_B: 804782588.97
- Algo: bkz2.0_20 | Updated 336/732 | Mean std_B: 806348565.86
- Algo: bkz2.0_20 | Updated 337/733 | Mean std_B: 805427590.42
- Algo: bkz2.0_20 | Updated 308/733 | Mean std_B: 807431133.05
- Algo: bkz2.0_20 | Updated 373/732 | Mean std_B: 803243812.50
- Algo: bkz2.0_20 | Updated 376/734 | Mean std_B: 801962255.99
- Algo: bkz2.0_20 | Updated 335/734 | Mean std_B: 804079276.97
- Algo: bkz2.0_20 | Updated 342/736 | Mean std_B: 803184500.28
- Algo: bkz2.0_20 | Updated 385/736 | Mean std_B: 799504035.95
- Algo: bkz2.0_20 | Updated 357/732 | Mean std_B: 805238828.46
- Algo: bkz2.0_20 | Updated 296/733 | Mean std_B: 807815816.27
- Algo: bkz2.0_20 | Updated 313/734 | Mean std_B: 807375266.10
- Algo: bkz2.0_20 | Updated 282/731 | Mean std_B: 807947845.88
- Algo: bkz2.0_20 | Updated 376/736 | Mean std_B: 803345268.37
- Algo: bkz2.0_20 | Updated 320/734 | Mean std_B: 804807931.87
- Algo: bkz2.0_20 | Updated 342/734 | Mean std_B: 802839311.81
- Algo: bkz2.0_20 | Updated 332/731 | Mean std_B: 807007809.45
- Algo: bkz2.0_20 | Updated 337/735 | Mean std_B: 803621401.05
- Algo: bkz2.0_20 | Updated 332/735 | Mean std_B: 805023753.24
Tour 6 | Time: 31857.65s | Mean std_B: 782452864.95 | Reduction Factor: 0.6703 | Prob: 0.0911
- Algo: bkz2.0_20 | Updated 238/737 | Mean std_B: 804049185.91
- Algo: bkz2.0_20 | Updated 268/735 | Mean std_B: 803086142.02
- Algo: bkz2.0_20 | Updated 257/736 | Mean std_B: 803419475.05
- Algo: bkz2.0_20 | Updated 274/736 | Mean std_B: 802761177.19
- Algo: bkz2.0_20 | Updated 272/735 | Mean std_B: 803912703.89
- Algo: bkz2.0_20 | Updated 276/736 | Mean std_B: 800895633.27
- Algo: bkz2.0_20 | Updated 277/735 | Mean std_B: 801906968.33
- Algo: bkz2.0_20 | Updated 242/732 | Mean std_B: 806482550.44
- Algo: bkz2.0_20 | Updated 264/735 | Mean std_B: 805235333.89
- Algo: bkz2.0_20 | Updated 284/736 | Mean std_B: 803275248.58
- Algo: bkz2.0_20 | Updated 265/737 | Mean std_B: 801890539.60
- Algo: bkz2.0_20 | Updated 294/737 | Mean std_B: 802150121.66
- Algo: bkz2.0_20 | Updated 295/738 | Mean std_B: 799272601.16
- Algo: bkz2.0_20 | Updated 283/737 | Mean std_B: 802542270.46
- Algo: bkz2.0_20 | Updated 290/736 | Mean std_B: 800523180.01
- Algo: bkz2.0_20 | Updated 289/734 | Mean std_B: 803961650.36
- Algo: bkz2.0_20 | Updated 248/735 | Mean std_B: 804943284.65
- Algo: bkz2.0_20 | Updated 273/735 | Mean std_B: 801933812.70
- Algo: bkz2.0_20 | Updated 285/736 | Mean std_B: 801764516.70
- Algo: bkz2.0_20 | Updated 282/737 | Mean std_B: 801231769.90
- Algo: bkz2.0_20 | Updated 285/737 | Mean std_B: 802074564.62
- Algo: bkz2.0_20 | Updated 281/736 | Mean std_B: 801635242.02
- Algo: bkz2.0_20 | Updated 278/736 | Mean std_B: 802789543.37
- Algo: bkz2.0_20 | Updated 258/736 | Mean std_B: 800531005.54
- Algo: bkz2.0_20 | Updated 286/736 | Mean std_B: 800522761.28
- Algo: bkz2.0_20 | Updated 262/736 | Mean std_B: 802552781.89
- Algo: bkz2.0_20 | Updated 253/733 | Mean std_B: 804305290.66
- Algo: bkz2.0_20 | Updated 252/736 | Mean std_B: 806255252.32
- Algo: bkz2.0_20 | Updated 233/735 | Mean std_B: 804062714.88
- Algo: bkz2.0_20 | Updated 276/738 | Mean std_B: 802803621.69
- Algo: bkz2.0_20 | Updated 272/736 | Mean std_B: 804797795.58
- Algo: bkz2.0_20 | Updated 260/735 | Mean std_B: 803280955.53
- Algo: bkz2.0_20 | Updated 284/734 | Mean std_B: 801063850.22
- Algo: bkz2.0_20 | Updated 266/735 | Mean std_B: 804493873.23
- Algo: bkz2.0_20 | Updated 269/736 | Mean std_B: 804123121.48
- Algo: bkz2.0_20 | Updated 228/735 | Mean std_B: 804220708.09
- Algo: bkz2.0_20 | Updated 253/735 | Mean std_B: 804187362.80
- Algo: bkz2.0_20 | Updated 246/732 | Mean std_B: 807232364.68
- Algo: bkz2.0_20 | Updated 285/737 | Mean std_B: 799831497.12
- Algo: bkz2.0_20 | Updated 281/735 | Mean std_B: 802293297.62
- Algo: bkz2.0_20 | Updated 293/736 | Mean std_B: 799115915.49
- Algo: bkz2.0_20 | Updated 272/734 | Mean std_B: 804070354.89
- Algo: bkz2.0_20 | Updated 265/735 | Mean std_B: 803307547.89
- Algo: bkz2.0_20 | Updated 305/738 | Mean std_B: 798998500.99
- Algo: bkz2.0_20 | Updated 281/736 | Mean std_B: 802306635.23
- Algo: bkz2.0_20 | Updated 291/737 | Mean std_B: 799982116.53
- Algo: bkz2.0_20 | Updated 276/737 | Mean std_B: 801394435.76
- Algo: bkz2.0_20 | Updated 282/736 | Mean std_B: 802876240.60
- Algo: bkz2.0_20 | Updated 259/735 | Mean std_B: 805039358.18
- Algo: bkz2.0_20 | Updated 235/733 | Mean std_B: 805958267.70
- Algo: bkz2.0_20 | Updated 245/736 | Mean std_B: 805684279.90
- Algo: bkz2.0_20 | Updated 250/735 | Mean std_B: 803402291.85
- Algo: bkz2.0_20 | Updated 279/736 | Mean std_B: 804478393.03
- Algo: bkz2.0_20 | Updated 278/736 | Mean std_B: 802357354.06
- Algo: bkz2.0_20 | Updated 252/735 | Mean std_B: 806482394.02
- Algo: bkz2.0_20 | Updated 266/734 | Mean std_B: 803455514.42
- Algo: bkz2.0_20 | Updated 268/738 | Mean std_B: 801889068.71
- Algo: bkz2.0_20 | Updated 272/735 | Mean std_B: 805393338.61
- Algo: bkz2.0_20 | Updated 269/736 | Mean std_B: 803656403.45
- Algo: bkz2.0_20 | Updated 280/736 | Mean std_B: 800550300.20
- Algo: bkz2.0_20 | Updated 269/735 | Mean std_B: 803140560.05
- Algo: bkz2.0_20 | Updated 250/733 | Mean std_B: 806259381.05
- Algo: bkz2.0_20 | Updated 275/733 | Mean std_B: 802235752.38
Tour 7 | Time: 34688.91s | Mean std_B: 778025393.19 | Reduction Factor: 0.6665 | Prob: 0.0916
- Algo: bkz2.0_20 | Updated 250/737 | Mean std_B: 799330515.98
- Algo: bkz2.0_20 | Updated 231/738 | Mean std_B: 801562497.31
- Algo: bkz2.0_20 | Updated 231/737 | Mean std_B: 800547343.58
- Algo: bkz2.0_20 | Updated 220/736 | Mean std_B: 802884021.16
- Algo: bkz2.0_20 | Updated 222/736 | Mean std_B: 802932279.00
- Algo: bkz2.0_20 | Updated 207/736 | Mean std_B: 801594297.06
- Algo: bkz2.0_20 | Updated 224/737 | Mean std_B: 799498215.92
- Algo: bkz2.0_20 | Updated 229/735 | Mean std_B: 799594949.57
- Algo: bkz2.0_20 | Updated 217/735 | Mean std_B: 805793182.30
- Algo: bkz2.0_20 | Updated 221/734 | Mean std_B: 801172176.62
- Algo: bkz2.0_20 | Updated 247/738 | Mean std_B: 800582477.64
- Algo: bkz2.0_20 | Updated 210/737 | Mean std_B: 802168512.49
- Algo: bkz2.0_20 | Updated 241/736 | Mean std_B: 800808346.67
- Algo: bkz2.0_20 | Updated 194/735 | Mean std_B: 807722128.77
- Algo: bkz2.0_20 | Updated 224/737 | Mean std_B: 801617569.33
- Algo: bkz2.0_20 | Updated 220/737 | Mean std_B: 799966819.09
- Algo: bkz2.0_20 | Updated 193/734 | Mean std_B: 806038450.22
- Algo: bkz2.0_20 | Updated 215/736 | Mean std_B: 803596230.08
- Algo: bkz2.0_20 | Updated 230/734 | Mean std_B: 803331909.97
- Algo: bkz2.0_20 | Updated 220/736 | Mean std_B: 802023857.76
- Algo: bkz2.0_20 | Updated 192/737 | Mean std_B: 802959270.08
- Algo: bkz2.0_20 | Updated 240/738 | Mean std_B: 798450643.61
- Algo: bkz2.0_20 | Updated 206/736 | Mean std_B: 803569304.97
- Algo: bkz2.0_20 | Updated 234/734 | Mean std_B: 800259913.60
- Algo: bkz2.0_20 | Updated 215/737 | Mean std_B: 803638512.39
- Algo: bkz2.0_20 | Updated 225/738 | Mean std_B: 799982582.79
- Algo: bkz2.0_20 | Updated 220/736 | Mean std_B: 802729358.17
- Algo: bkz2.0_20 | Updated 241/734 | Mean std_B: 799796074.64
- Algo: bkz2.0_20 | Updated 237/739 | Mean std_B: 800312386.45
- Algo: bkz2.0_20 | Updated 227/737 | Mean std_B: 801748679.44
- Algo: bkz2.0_20 | Updated 198/735 | Mean std_B: 805935838.78
- Algo: bkz2.0_20 | Updated 207/735 | Mean std_B: 803671875.41
- Algo: bkz2.0_20 | Updated 230/739 | Mean std_B: 799462414.19
- Algo: bkz2.0_20 | Updated 210/735 | Mean std_B: 803844402.61
- Algo: bkz2.0_20 | Updated 230/736 | Mean std_B: 802975055.77
- Algo: bkz2.0_20 | Updated 219/735 | Mean std_B: 802200293.19
- Algo: bkz2.0_20 | Updated 248/735 | Mean std_B: 800741910.88
- Algo: bkz2.0_20 | Updated 228/736 | Mean std_B: 802490681.43
- Algo: bkz2.0_20 | Updated 228/735 | Mean std_B: 800995425.15
- Algo: bkz2.0_20 | Updated 206/736 | Mean std_B: 804578354.72
- Algo: bkz2.0_20 | Updated 226/736 | Mean std_B: 801124335.31
- Algo: bkz2.0_20 | Updated 200/736 | Mean std_B: 802599858.53
- Algo: bkz2.0_20 | Updated 247/737 | Mean std_B: 798406473.59
- Algo: bkz2.0_20 | Updated 229/737 | Mean std_B: 802112923.00
- Algo: bkz2.0_20 | Updated 200/736 | Mean std_B: 804651061.31
- Algo: bkz2.0_20 | Updated 203/737 | Mean std_B: 802984455.89
- Algo: bkz2.0_20 | Updated 220/735 | Mean std_B: 803354454.53
- Algo: bkz2.0_20 | Updated 224/734 | Mean std_B: 805977528.23
- Algo: bkz2.0_20 | Updated 184/738 | Mean std_B: 805973219.09
- Algo: bkz2.0_20 | Updated 216/734 | Mean std_B: 802185918.52
- Algo: bkz2.0_20 | Updated 222/734 | Mean std_B: 804117778.85
- Algo: bkz2.0_20 | Updated 236/736 | Mean std_B: 801513855.81
- Algo: bkz2.0_20 | Updated 221/735 | Mean std_B: 804324243.74
- Algo: bkz2.0_20 | Updated 233/736 | Mean std_B: 802828016.19
- Algo: bkz2.0_20 | Updated 222/735 | Mean std_B: 802598293.46
- Algo: bkz2.0_20 | Updated 226/737 | Mean std_B: 800897488.66
- Algo: bkz2.0_20 | Updated 227/734 | Mean std_B: 802041702.83
- Algo: bkz2.0_20 | Updated 203/734 | Mean std_B: 804289127.83
- Algo: bkz2.0_20 | Updated 249/737 | Mean std_B: 798634765.67
- Algo: bkz2.0_20 | Updated 214/737 | Mean std_B: 802039492.96
- Algo: bkz2.0_20 | Updated 210/735 | Mean std_B: 805506425.95
- Algo: bkz2.0_20 | Updated 235/737 | Mean std_B: 800739342.68
- Algo: bkz2.0_20 | Updated 190/736 | Mean std_B: 802451624.45
Tour 8 | Time: 37287.25s | Mean std_B: 774708596.47 | Reduction Factor: 0.6636 | Prob: 0.0920
- Algo: bkz2.0_20 | Updated 201/737 | Mean std_B: 798289568.00
- Algo: bkz2.0_20 | Updated 196/738 | Mean std_B: 799720553.52
- Algo: bkz2.0_20 | Updated 205/737 | Mean std_B: 803174674.43
- Algo: bkz2.0_20 | Updated 200/737 | Mean std_B: 800388523.03
- Algo: bkz2.0_20 | Updated 195/737 | Mean std_B: 800026212.01
- Algo: bkz2.0_20 | Updated 188/739 | Mean std_B: 800047417.94
- Algo: bkz2.0_20 | Updated 177/734 | Mean std_B: 803204206.64
- Algo: bkz2.0_20 | Updated 183/736 | Mean std_B: 801035040.23
- Algo: bkz2.0_20 | Updated 187/738 | Mean std_B: 798765669.94
- Algo: bkz2.0_20 | Updated 204/737 | Mean std_B: 799730101.34
- Algo: bkz2.0_20 | Updated 204/736 | Mean std_B: 801579008.99
- Algo: bkz2.0_20 | Updated 178/738 | Mean std_B: 801455096.77
- Algo: bkz2.0_20 | Updated 216/738 | Mean std_B: 797623082.97
- Algo: bkz2.0_20 | Updated 188/738 | Mean std_B: 803002863.92
- Algo: bkz2.0_20 | Updated 188/735 | Mean std_B: 803042269.98
- Algo: bkz2.0_20 | Updated 182/737 | Mean std_B: 801728030.84
- Algo: bkz2.0_20 | Updated 187/738 | Mean std_B: 797666473.26
- Algo: bkz2.0_20 | Updated 194/735 | Mean std_B: 802583388.76
- Algo: bkz2.0_20 | Updated 131/735 | Mean std_B: 806854484.31
- Algo: bkz2.0_20 | Updated 171/736 | Mean std_B: 804110684.74
- Algo: bkz2.0_20 | Updated 196/740 | Mean std_B: 801016585.01
- Algo: bkz2.0_20 | Updated 192/734 | Mean std_B: 801007158.13
- Algo: bkz2.0_20 | Updated 215/736 | Mean std_B: 799518044.62
- Algo: bkz2.0_20 | Updated 184/737 | Mean std_B: 801642115.81
- Algo: bkz2.0_20 | Updated 160/737 | Mean std_B: 803915472.52
- Algo: bkz2.0_20 | Updated 196/738 | Mean std_B: 800042093.95
- Algo: bkz2.0_20 | Updated 199/738 | Mean std_B: 798677446.65
- Algo: bkz2.0_20 | Updated 167/736 | Mean std_B: 804464272.48
- Algo: bkz2.0_20 | Updated 207/737 | Mean std_B: 801311814.49
- Algo: bkz2.0_20 | Updated 180/736 | Mean std_B: 802283998.46
- Algo: bkz2.0_20 | Updated 197/737 | Mean std_B: 800690913.66
- Algo: bkz2.0_20 | Updated 174/735 | Mean std_B: 804195250.47
- Algo: bkz2.0_20 | Updated 186/733 | Mean std_B: 802445870.28
- Algo: bkz2.0_20 | Updated 179/736 | Mean std_B: 801533153.22
- Algo: bkz2.0_20 | Updated 197/737 | Mean std_B: 802027050.03
- Algo: bkz2.0_20 | Updated 193/737 | Mean std_B: 799102173.01
- Algo: bkz2.0_20 | Updated 191/736 | Mean std_B: 801196106.50
- Algo: bkz2.0_20 | Updated 196/737 | Mean std_B: 802126633.26
- Algo: bkz2.0_20 | Updated 174/736 | Mean std_B: 805846335.25
- Algo: bkz2.0_20 | Updated 195/737 | Mean std_B: 800497104.96
- Algo: bkz2.0_20 | Updated 185/738 | Mean std_B: 801232441.37
- Algo: bkz2.0_20 | Updated 197/736 | Mean std_B: 801099434.45
- Algo: bkz2.0_20 | Updated 183/735 | Mean std_B: 803404212.54
- Algo: bkz2.0_20 | Updated 228/739 | Mean std_B: 797871804.89
- Algo: bkz2.0_20 | Updated 206/737 | Mean std_B: 798888058.54
- Algo: bkz2.0_20 | Updated 191/737 | Mean std_B: 799855634.93
- Algo: bkz2.0_20 | Updated 173/733 | Mean std_B: 803613534.19
- Algo: bkz2.0_20 | Updated 179/736 | Mean std_B: 801916670.24
- Algo: bkz2.0_20 | Updated 190/736 | Mean std_B: 799915455.08
- Algo: bkz2.0_20 | Updated 180/734 | Mean std_B: 802993457.63
- Algo: bkz2.0_20 | Updated 183/735 | Mean std_B: 801075533.71
- Algo: bkz2.0_20 | Updated 210/736 | Mean std_B: 802361887.33
- Algo: bkz2.0_20 | Updated 195/735 | Mean std_B: 802269849.34
- Algo: bkz2.0_20 | Updated 185/736 | Mean std_B: 803542798.14
- Algo: bkz2.0_20 | Updated 164/738 | Mean std_B: 802206157.50
- Algo: bkz2.0_20 | Updated 180/737 | Mean std_B: 802041109.63
- Algo: bkz2.0_20 | Updated 176/737 | Mean std_B: 800774062.24
- Algo: bkz2.0_20 | Updated 174/734 | Mean std_B: 805452229.31
- Algo: bkz2.0_20 | Updated 156/736 | Mean std_B: 801282369.03
- Algo: bkz2.0_20 | Updated 184/737 | Mean std_B: 802099018.23
- Algo: bkz2.0_20 | Updated 152/735 | Mean std_B: 802494355.41
- Algo: bkz2.0_20 | Updated 166/735 | Mean std_B: 804851714.28
- Algo: bkz2.0_20 | Updated 170/738 | Mean std_B: 803042092.68
Tour 9 | Time: 40115.51s | Mean std_B: 772072682.66 | Reduction Factor: 0.6613 | Prob: 0.0923
- Algo: bkz2.0_20 | Updated 155/738 | Mean std_B: 798674245.38
- Algo: bkz2.0_20 | Updated 166/736 | Mean std_B: 803079237.57
- Algo: bkz2.0_20 | Updated 154/738 | Mean std_B: 798555162.68
- Algo: bkz2.0_20 | Updated 169/736 | Mean std_B: 800893006.18
- Algo: bkz2.0_20 | Updated 171/736 | Mean std_B: 803481862.79
- Algo: bkz2.0_20 | Updated 142/734 | Mean std_B: 803408010.82
- Algo: bkz2.0_20 | Updated 185/739 | Mean std_B: 798141340.80
- Algo: bkz2.0_20 | Updated 152/736 | Mean std_B: 803118230.44
- Algo: bkz2.0_20 | Updated 175/737 | Mean std_B: 800311081.15
- Algo: bkz2.0_20 | Updated 131/736 | Mean std_B: 801049883.52
- Algo: bkz2.0_20 | Updated 146/737 | Mean std_B: 800253839.81
- Algo: bkz2.0_20 | Updated 163/738 | Mean std_B: 799498540.76
- Algo: bkz2.0_20 | Updated 165/737 | Mean std_B: 800712184.94
- Algo: bkz2.0_20 | Updated 165/739 | Mean std_B: 799178826.18
- Algo: bkz2.0_20 | Updated 161/736 | Mean std_B: 801478283.25
- Algo: bkz2.0_20 | Updated 148/736 | Mean std_B: 803402850.70
- Algo: bkz2.0_20 | Updated 123/735 | Mean std_B: 806909375.39
- Algo: bkz2.0_20 | Updated 155/737 | Mean std_B: 800888060.85
- Algo: bkz2.0_20 | Updated 143/733 | Mean std_B: 802305227.88
- Algo: bkz2.0_20 | Updated 172/736 | Mean std_B: 800814502.43
- Algo: bkz2.0_20 | Updated 155/737 | Mean std_B: 802636455.78
- Algo: bkz2.0_20 | Updated 115/738 | Mean std_B: 801771697.83
- Algo: bkz2.0_20 | Updated 169/737 | Mean std_B: 800297823.65
- Algo: bkz2.0_20 | Updated 155/737 | Mean std_B: 803175211.11
- Algo: bkz2.0_20 | Updated 165/738 | Mean std_B: 801073834.39
