Parameters: {'n': 110, 'q': 251, 'k': 1, 'secret_type': 'binary', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'gaussian', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'salsa', 'reduction_samples': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 220, 'lookback': 3, 'warmup_steps': 5, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 10, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100, 'reduction_factor': None}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 5, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['binary'], 'reload_from_salsa': 1.0, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 58/58 | Mean std_B: 390.76
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 272.99
- Algo: bkz2.0_40 | Updated 2/125 | Mean std_B: 275.13
- Algo: bkz2.0_40 | Updated 8/126 | Mean std_B: 270.59
- Algo: bkz2.0_40 | Updated 5/125 | Mean std_B: 272.51
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 274.23
- Algo: bkz2.0_40 | Updated 3/127 | Mean std_B: 273.43
- Algo: bkz2.0_40 | Updated 5/125 | Mean std_B: 273.47
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 275.11
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 271.78
- Algo: bkz2.0_40 | Updated 1/125 | Mean std_B: 277.13
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 272.32
- Algo: bkz2.0_40 | Updated 8/126 | Mean std_B: 274.73
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 271.92
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 274.19
- Algo: bkz2.0_40 | Updated 2/127 | Mean std_B: 275.44
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 274.58
- Algo: bkz2.0_40 | Updated 2/127 | Mean std_B: 273.14
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 272.76
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 272.07
- Algo: bkz2.0_40 | Updated 8/126 | Mean std_B: 271.10
- Algo: bkz2.0_40 | Updated 7/125 | Mean std_B: 272.23
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 274.59
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 274.26
- Algo: bkz2.0_40 | Updated 1/126 | Mean std_B: 272.37
- Algo: bkz2.0_40 | Updated 9/125 | Mean std_B: 269.51
- Algo: bkz2.0_40 | Updated 2/125 | Mean std_B: 275.75
- Algo: bkz2.0_40 | Updated 2/125 | Mean std_B: 274.01
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 274.36
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 271.21
- Algo: bkz2.0_40 | Updated 3/127 | Mean std_B: 272.40
- Algo: bkz2.0_40 | Updated 8/125 | Mean std_B: 274.21
- Algo: bkz2.0_40 | Updated 10/125 | Mean std_B: 270.78
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 272.86
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 273.47
- Algo: bkz2.0_40 | Updated 11/126 | Mean std_B: 269.84
- Algo: bkz2.0_40 | Updated 6/125 | Mean std_B: 270.96
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 272.33
- Algo: bkz2.0_40 | Updated 7/126 | Mean std_B: 271.00
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 273.17
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 272.60
- Algo: bkz2.0_40 | Updated 5/127 | Mean std_B: 274.05
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 270.41
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 274.08
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 270.35
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 272.74
- Algo: bkz2.0_40 | Updated 7/125 | Mean std_B: 272.98
- Algo: bkz2.0_40 | Updated 7/125 | Mean std_B: 274.87
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 271.51
- Algo: bkz2.0_40 | Updated 1/126 | Mean std_B: 274.17
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 273.52
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 273.19
- Algo: bkz2.0_40 | Updated 3/124 | Mean std_B: 276.63
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 273.72
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 274.27
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 273.06
- Algo: bkz2.0_40 | Updated 2/125 | Mean std_B: 272.32
- Algo: bkz2.0_40 | Updated 5/124 | Mean std_B: 272.76
- Algo: bkz2.0_40 | Updated 6/125 | Mean std_B: 274.36
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 276.86
- Algo: bkz2.0_40 | Updated 2/125 | Mean std_B: 273.94
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 270.30
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 272.70
- Algo: bkz2.0_40 | Updated 2/127 | Mean std_B: 274.28
- Algo: bkz2.0_40 | Updated 8/126 | Mean std_B: 272.35
- Algo: bkz2.0_40 | Updated 6/125 | Mean std_B: 272.14
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 275.41
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 272.68
- Algo: bkz2.0_40 | Updated 7/126 | Mean std_B: 270.35
- Algo: bkz2.0_40 | Updated 6/127 | Mean std_B: 272.28
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 275.81
- Algo: bkz2.0_40 | Updated 2/125 | Mean std_B: 275.21
- Algo: bkz2.0_40 | Updated 8/126 | Mean std_B: 272.02
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 271.46
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 271.87
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 273.62
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 272.74
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 274.33
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 275.11
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 273.81
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 273.81
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 275.21
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 276.38
- Algo: bkz2.0_40 | Updated 2/125 | Mean std_B: 275.42
- Algo: bkz2.0_40 | Updated 6/125 | Mean std_B: 270.17
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 271.72
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 275.21
- Algo: bkz2.0_40 | Updated 7/126 | Mean std_B: 271.72
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 272.30
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 270.98
- Algo: bkz2.0_40 | Updated 3/127 | Mean std_B: 272.57
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 274.40
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 273.54
- Algo: bkz2.0_40 | Updated 7/126 | Mean std_B: 270.66
- Algo: bkz2.0_40 | Updated 10/126 | Mean std_B: 269.76
- Algo: bkz2.0_40 | Updated 6/125 | Mean std_B: 273.20
- Algo: bkz2.0_40 | Updated 4/127 | Mean std_B: 273.20
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 272.07
- Algo: bkz2.0_40 | Updated 7/126 | Mean std_B: 273.82
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 273.08
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 276.61
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 273.92
- Algo: bkz2.0_40 | Updated 1/125 | Mean std_B: 272.55
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 271.14
- Algo: bkz2.0_40 | Updated 3/127 | Mean std_B: 274.14
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 270.99
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 275.40
Tour 15 | Time: 4029.41s | Mean std_B: 241.72 | Reduction Factor: 0.5954 | Prob: 0.3964
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 275.82
- Algo: bkz2.0_40 | Updated 6/125 | Mean std_B: 273.31
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 272.46
- Algo: bkz2.0_40 | Updated 3/124 | Mean std_B: 276.68
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 273.09
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 272.34
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 271.72
- Algo: bkz2.0_40 | Updated 2/127 | Mean std_B: 272.53
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 273.37
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 274.70
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 274.99
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 272.49
- Algo: bkz2.0_40 | Updated 5/127 | Mean std_B: 271.53
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 274.23
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 271.56
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 273.50
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 273.86
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 272.52
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 272.78
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 273.62
- Algo: bkz2.0_40 | Updated 7/126 | Mean std_B: 272.18
- Algo: bkz2.0_40 | Updated 6/125 | Mean std_B: 271.11
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 273.19
- Algo: bkz2.0_40 | Updated 1/125 | Mean std_B: 273.50
- Algo: bkz2.0_40 | Updated 1/125 | Mean std_B: 273.79
- Algo: bkz2.0_40 | Updated 8/125 | Mean std_B: 272.29
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 272.89
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 273.17
- Algo: bkz2.0_40 | Updated 5/125 | Mean std_B: 271.59
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 272.72
- Algo: bkz2.0_40 | Updated 2/127 | Mean std_B: 272.79
- Algo: bkz2.0_40 | Updated 7/125 | Mean std_B: 273.03
- Algo: bkz2.0_40 | Updated 12/126 | Mean std_B: 271.16
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 274.12
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 275.03
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 272.16
- Algo: bkz2.0_40 | Updated 2/125 | Mean std_B: 272.73
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 271.76
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 270.73
- Algo: bkz2.0_40 | Updated 6/125 | Mean std_B: 272.41
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 271.90
- Algo: bkz2.0_40 | Updated 1/126 | Mean std_B: 273.45
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 274.46
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 272.69
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 272.12
- Algo: bkz2.0_40 | Updated 9/126 | Mean std_B: 271.56
- Algo: bkz2.0_40 | Updated 7/127 | Mean std_B: 272.83
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 272.14
- Algo: bkz2.0_40 | Updated 8/125 | Mean std_B: 271.47
- Algo: bkz2.0_40 | Updated 1/124 | Mean std_B: 274.77
- Algo: bkz2.0_40 | Updated 5/125 | Mean std_B: 270.50
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 271.83
- Algo: bkz2.0_40 | Updated 9/125 | Mean std_B: 272.98
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 272.02
- Algo: bkz2.0_40 | Updated 3/127 | Mean std_B: 274.16
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 274.07
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 271.54
- Algo: bkz2.0_40 | Updated 1/125 | Mean std_B: 274.21
- Algo: bkz2.0_40 | Updated 9/126 | Mean std_B: 269.99
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 271.47
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 276.07
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 272.09
- Algo: bkz2.0_40 | Updated 1/126 | Mean std_B: 274.85
- Algo: bkz2.0_40 | Updated 2/125 | Mean std_B: 270.74
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 272.83
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 271.53
- Algo: bkz2.0_40 | Updated 7/126 | Mean std_B: 271.48
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 276.14
- Algo: bkz2.0_40 | Updated 1/127 | Mean std_B: 273.44
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 271.27
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 274.11
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 272.58
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 275.36
- Algo: bkz2.0_40 | Updated 7/126 | Mean std_B: 271.21
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 273.57
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 272.57
- Algo: bkz2.0_40 | Updated 9/126 | Mean std_B: 270.40
- Algo: bkz2.0_40 | Updated 6/125 | Mean std_B: 273.48
- Algo: bkz2.0_40 | Updated 1/125 | Mean std_B: 276.83
- Algo: bkz2.0_40 | Updated 2/125 | Mean std_B: 271.73
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 273.70
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 273.38
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 269.43
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 272.64
- Algo: bkz2.0_40 | Updated 7/126 | Mean std_B: 272.47
- Algo: bkz2.0_40 | Updated 6/125 | Mean std_B: 272.06
- Algo: bkz2.0_40 | Updated 8/125 | Mean std_B: 274.66
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 273.63
- Algo: bkz2.0_40 | Updated 8/126 | Mean std_B: 269.31
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 274.43
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 274.27
- Algo: bkz2.0_40 | Updated 8/126 | Mean std_B: 272.59
- Algo: bkz2.0_40 | Updated 4/124 | Mean std_B: 272.74
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 275.14
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 276.14
- Algo: bkz2.0_40 | Updated 5/125 | Mean std_B: 274.61
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 275.29
- Algo: bkz2.0_40 | Updated 2/125 | Mean std_B: 273.78
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 272.96
- Algo: bkz2.0_40 | Updated 9/125 | Mean std_B: 270.53
- Algo: bkz2.0_40 | Updated 4/127 | Mean std_B: 274.06
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 272.76
- Algo: bkz2.0_40 | Updated 9/126 | Mean std_B: 269.46
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 272.66
- Algo: bkz2.0_40 | Updated 6/127 | Mean std_B: 270.49
- Algo: bkz2.0_40 | Updated 8/126 | Mean std_B: 270.10
- Algo: bkz2.0_40 | Updated 2/125 | Mean std_B: 271.21
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 272.89
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 273.81
- Algo: bkz2.0_40 | Updated 1/126 | Mean std_B: 273.19
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 272.54
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 271.92
- Algo: bkz2.0_40 | Updated 4/127 | Mean std_B: 272.06
- Algo: bkz2.0_40 | Updated 0/125 | Mean std_B: 274.36
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 271.67
- Algo: bkz2.0_40 | Updated 1/126 | Mean std_B: 273.93
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 270.83
- Algo: bkz2.0_40 | Updated 1/126 | Mean std_B: 273.68
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 271.92
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 272.62
- Algo: bkz2.0_40 | Updated 4/127 | Mean std_B: 273.29
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 275.55
- Algo: bkz2.0_40 | Updated 0/126 | Mean std_B: 272.39
- Algo: bkz2.0_40 | Updated 10/126 | Mean std_B: 272.26
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 273.74
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 275.42
- Algo: bkz2.0_40 | Updated 6/125 | Mean std_B: 270.88
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 272.51
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 271.56
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 272.50
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 270.94
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 272.81
- Algo: bkz2.0_40 | Updated 7/125 | Mean std_B: 271.01
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 274.16
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 275.84
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 273.67
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 272.58
- Algo: bkz2.0_40 | Updated 3/127 | Mean std_B: 274.29
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 271.70
- Algo: bkz2.0_40 | Updated 1/126 | Mean std_B: 275.74
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 274.66
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 273.05
- Algo: bkz2.0_40 | Updated 2/125 | Mean std_B: 273.68
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 275.04
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 274.02
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 272.55
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 273.16
- Algo: bkz2.0_40 | Updated 2/127 | Mean std_B: 273.15
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 272.96
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 272.88
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 274.19
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 272.64
- Algo: bkz2.0_40 | Updated 2/125 | Mean std_B: 276.07
- Algo: bkz2.0_40 | Updated 5/125 | Mean std_B: 273.04
- Algo: bkz2.0_40 | Updated 7/125 | Mean std_B: 272.35
- Algo: bkz2.0_40 | Updated 1/125 | Mean std_B: 274.67
- Algo: bkz2.0_40 | Updated 7/125 | Mean std_B: 272.99
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 273.00
- Algo: bkz2.0_40 | Updated 5/124 | Mean std_B: 273.19
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 275.61
- Algo: bkz2.0_40 | Updated 5/125 | Mean std_B: 273.69
- Algo: bkz2.0_40 | Updated 8/126 | Mean std_B: 271.53
- Algo: bkz2.0_40 | Updated 7/126 | Mean std_B: 272.03
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 273.79
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 272.37
- Algo: bkz2.0_40 | Updated 1/126 | Mean std_B: 276.89
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 273.83
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 272.01
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 273.45
- Algo: bkz2.0_40 | Updated 6/127 | Mean std_B: 273.85
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 274.97
- Algo: bkz2.0_40 | Updated 8/125 | Mean std_B: 270.04
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 274.74
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 272.98
- Algo: bkz2.0_40 | Updated 4/128 | Mean std_B: 273.25
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 273.57
- Algo: bkz2.0_40 | Updated 0/126 | Mean std_B: 271.88
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 273.27
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 272.15
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 272.38
- Algo: bkz2.0_40 | Updated 1/126 | Mean std_B: 271.19
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 270.45
- Algo: bkz2.0_40 | Updated 1/127 | Mean std_B: 271.30
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 272.38
- Algo: bkz2.0_40 | Updated 7/126 | Mean std_B: 270.33
- Algo: bkz2.0_40 | Updated 7/126 | Mean std_B: 272.94
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 273.57
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 272.43
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 275.27
- Algo: bkz2.0_40 | Updated 6/125 | Mean std_B: 272.53
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 273.83
- Algo: bkz2.0_40 | Updated 1/126 | Mean std_B: 274.11
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 273.33
- Algo: bkz2.0_40 | Updated 5/125 | Mean std_B: 273.75
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 272.04
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 275.21
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 273.72
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 271.41
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 272.40
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 275.27
- Algo: bkz2.0_40 | Updated 1/125 | Mean std_B: 274.79
- Algo: bkz2.0_40 | Updated 4/126 | Mean std_B: 273.08
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 272.76
- Algo: bkz2.0_40 | Updated 3/127 | Mean std_B: 273.34
- Algo: bkz2.0_40 | Updated 9/126 | Mean std_B: 270.43
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 271.63
- Algo: bkz2.0_40 | Updated 2/125 | Mean std_B: 274.46
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 273.07
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 274.94
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 273.91
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 273.99
- Algo: bkz2.0_40 | Updated 3/125 | Mean std_B: 275.97
- Algo: bkz2.0_40 | Updated 6/125 | Mean std_B: 273.56
- Algo: bkz2.0_40 | Updated 5/127 | Mean std_B: 273.92
- Algo: bkz2.0_40 | Updated 5/125 | Mean std_B: 272.02
- Algo: bkz2.0_40 | Updated 5/125 | Mean std_B: 274.28
- Algo: bkz2.0_40 | Updated 1/125 | Mean std_B: 275.72
- Algo: bkz2.0_40 | Updated 7/126 | Mean std_B: 271.01
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 270.70
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 273.99
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 272.44
- Algo: bkz2.0_40 | Updated 5/125 | Mean std_B: 274.01
- Algo: bkz2.0_40 | Updated 1/127 | Mean std_B: 274.06
- Algo: bkz2.0_40 | Updated 4/124 | Mean std_B: 274.32
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 275.87
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 274.04
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 270.98
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 271.68
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 274.66
- Algo: bkz2.0_40 | Updated 8/125 | Mean std_B: 272.52
- Algo: bkz2.0_40 | Updated 1/126 | Mean std_B: 274.10
- Algo: bkz2.0_40 | Updated 1/126 | Mean std_B: 274.63
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 271.47
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 272.54
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 273.65
- Algo: bkz2.0_40 | Updated 7/126 | Mean std_B: 274.59
- Algo: bkz2.0_40 | Updated 1/126 | Mean std_B: 277.09
- Algo: bkz2.0_40 | Updated 3/127 | Mean std_B: 270.49
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 273.14
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 268.29
- Algo: bkz2.0_40 | Updated 8/125 | Mean std_B: 274.01
- Algo: bkz2.0_40 | Updated 2/125 | Mean std_B: 271.08
- Algo: bkz2.0_40 | Updated 11/126 | Mean std_B: 269.74
- Algo: bkz2.0_40 | Updated 8/126 | Mean std_B: 270.94
- Algo: bkz2.0_40 | Updated 10/126 | Mean std_B: 270.99
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 273.55
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 275.22
- Algo: bkz2.0_40 | Updated 8/125 | Mean std_B: 270.99
- Algo: bkz2.0_40 | Updated 10/128 | Mean std_B: 269.62
- Algo: bkz2.0_40 | Updated 3/126 | Mean std_B: 274.19
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 272.25
- Algo: bkz2.0_40 | Updated 2/126 | Mean std_B: 271.05
- Algo: bkz2.0_40 | Updated 9/126 | Mean std_B: 271.22
- Algo: bkz2.0_40 | Updated 6/125 | Mean std_B: 271.34
- Algo: bkz2.0_40 | Updated 7/126 | Mean std_B: 275.50
- Algo: bkz2.0_40 | Updated 6/126 | Mean std_B: 270.40
- Algo: bkz2.0_40 | Updated 1/125 | Mean std_B: 276.05
- Algo: bkz2.0_40 | Updated 7/126 | Mean std_B: 273.43
- Algo: bkz2.0_40 | Updated 1/126 | Mean std_B: 272.47
- Algo: bkz2.0_40 | Updated 4/125 | Mean std_B: 273.22
- Algo: bkz2.0_40 | Updated 5/126 | Mean std_B: 270.85
