Parameters: {'n': 200, 'q': 3329, 'k': 1, 'secret_type': 'cbd', 'eta': 2, 'gaussian_std': 2, 'hw': -1, 'error_type': 'cbd', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'salsa', 'reduction_factor': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 800, 'lookback': 3, 'warmup_steps': 10, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:48:4', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 4, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': True, 'tol': 0.0001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 10, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['cbd']}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 133/133 | Mean std_B: 13733.00
- Algo: bkz2.0_20 | Updated 189/254 | Mean std_B: 9083.94
- Algo: bkz2.0_20 | Updated 187/255 | Mean std_B: 9142.74
- Algo: bkz2.0_20 | Updated 204/253 | Mean std_B: 9122.95
- Algo: bkz2.0_20 | Updated 198/252 | Mean std_B: 9167.58
- Algo: bkz2.0_20 | Updated 177/254 | Mean std_B: 9068.50
- Algo: bkz2.0_20 | Updated 173/256 | Mean std_B: 8975.34
- Algo: bkz2.0_20 | Updated 156/254 | Mean std_B: 9051.77
- Algo: bkz2.0_20 | Updated 179/253 | Mean std_B: 9111.87
- Algo: bkz2.0_20 | Updated 181/254 | Mean std_B: 9068.10
- Algo: bkz2.0_20 | Updated 181/253 | Mean std_B: 9095.00
- Algo: bkz2.0_20 | Updated 158/255 | Mean std_B: 9048.03
- Algo: bkz2.0_20 | Updated 179/254 | Mean std_B: 9026.55
- Algo: bkz2.0_20 | Updated 178/255 | Mean std_B: 9000.04
- Algo: bkz2.0_20 | Updated 181/252 | Mean std_B: 9128.67
- Algo: bkz2.0_20 | Updated 150/255 | Mean std_B: 9073.40
- Algo: bkz2.0_20 | Updated 181/254 | Mean std_B: 9087.81
- Algo: bkz2.0_20 | Updated 184/255 | Mean std_B: 9078.00
- Algo: bkz2.0_20 | Updated 166/254 | Mean std_B: 9101.47
- Algo: bkz2.0_20 | Updated 182/254 | Mean std_B: 9031.22
- Algo: bkz2.0_20 | Updated 187/255 | Mean std_B: 9027.44
- Algo: bkz2.0_20 | Updated 178/252 | Mean std_B: 9087.73
- Algo: bkz2.0_20 | Updated 178/253 | Mean std_B: 9127.71
- Algo: bkz2.0_20 | Updated 188/255 | Mean std_B: 9097.84
- Algo: bkz2.0_20 | Updated 179/254 | Mean std_B: 9067.69
- Algo: bkz2.0_20 | Updated 192/254 | Mean std_B: 9054.07
- Algo: bkz2.0_20 | Updated 155/256 | Mean std_B: 9073.92
- Algo: bkz2.0_20 | Updated 177/254 | Mean std_B: 9049.08
- Algo: bkz2.0_20 | Updated 173/254 | Mean std_B: 9042.08
- Algo: bkz2.0_20 | Updated 186/254 | Mean std_B: 9068.56
- Algo: bkz2.0_20 | Updated 184/255 | Mean std_B: 8977.90
- Algo: bkz2.0_20 | Updated 193/254 | Mean std_B: 9054.28
- Algo: bkz2.0_20 | Updated 163/255 | Mean std_B: 9075.06
- Algo: bkz2.0_20 | Updated 181/254 | Mean std_B: 9147.16
- Algo: bkz2.0_20 | Updated 185/255 | Mean std_B: 9033.26
- Algo: bkz2.0_20 | Updated 172/254 | Mean std_B: 9073.65
- Algo: bkz2.0_20 | Updated 170/254 | Mean std_B: 9096.37
- Algo: bkz2.0_20 | Updated 187/254 | Mean std_B: 9016.86
- Algo: bkz2.0_20 | Updated 180/254 | Mean std_B: 9058.26
- Algo: bkz2.0_20 | Updated 179/253 | Mean std_B: 9029.31
- Algo: bkz2.0_20 | Updated 189/254 | Mean std_B: 9141.46
- Algo: bkz2.0_20 | Updated 202/254 | Mean std_B: 9073.06
- Algo: bkz2.0_20 | Updated 182/254 | Mean std_B: 9093.83
- Algo: bkz2.0_20 | Updated 192/255 | Mean std_B: 8989.45
- Algo: bkz2.0_20 | Updated 181/254 | Mean std_B: 9092.05
- Algo: bkz2.0_20 | Updated 167/254 | Mean std_B: 9121.42
- Algo: bkz2.0_20 | Updated 166/253 | Mean std_B: 9057.86
- Algo: bkz2.0_20 | Updated 177/253 | Mean std_B: 9149.81
- Algo: bkz2.0_20 | Updated 181/254 | Mean std_B: 9066.60
- Algo: bkz2.0_20 | Updated 168/254 | Mean std_B: 9086.93
- Algo: bkz2.0_20 | Updated 178/253 | Mean std_B: 9009.19
- Algo: bkz2.0_20 | Updated 168/253 | Mean std_B: 9141.47
- Algo: bkz2.0_20 | Updated 196/255 | Mean std_B: 9008.41
- Algo: bkz2.0_20 | Updated 178/254 | Mean std_B: 9044.63
- Algo: bkz2.0_20 | Updated 172/255 | Mean std_B: 9092.21
- Algo: bkz2.0_20 | Updated 174/257 | Mean std_B: 9001.73
- Algo: bkz2.0_20 | Updated 173/254 | Mean std_B: 9119.42
- Algo: bkz2.0_20 | Updated 197/254 | Mean std_B: 9097.94
- Algo: bkz2.0_20 | Updated 172/254 | Mean std_B: 9074.87
- Algo: bkz2.0_20 | Updated 184/254 | Mean std_B: 9077.01
- Algo: bkz2.0_20 | Updated 179/253 | Mean std_B: 9076.96
- Algo: bkz2.0_20 | Updated 159/254 | Mean std_B: 9089.18
- Algo: bkz2.0_20 | Updated 170/254 | Mean std_B: 9066.98
- Algo: bkz2.0_20 | Updated 187/254 | Mean std_B: 9097.58
- Algo: bkz2.0_20 | Updated 181/255 | Mean std_B: 9014.24
- Algo: bkz2.0_20 | Updated 178/254 | Mean std_B: 9079.33
- Algo: bkz2.0_20 | Updated 176/256 | Mean std_B: 9023.28
- Algo: bkz2.0_20 | Updated 189/254 | Mean std_B: 9053.99
- Algo: bkz2.0_20 | Updated 143/255 | Mean std_B: 9012.28
- Algo: bkz2.0_20 | Updated 165/256 | Mean std_B: 8951.10
- Algo: bkz2.0_20 | Updated 169/256 | Mean std_B: 8938.17
- Algo: bkz2.0_20 | Updated 177/256 | Mean std_B: 8942.34
- Algo: bkz2.0_20 | Updated 168/256 | Mean std_B: 8963.44
- Algo: bkz2.0_20 | Updated 163/256 | Mean std_B: 8982.95
- Algo: bkz2.0_20 | Updated 161/255 | Mean std_B: 9002.27
- Algo: bkz2.0_20 | Updated 169/256 | Mean std_B: 9002.09
- Algo: bkz2.0_20 | Updated 172/257 | Mean std_B: 9006.13
- Algo: bkz2.0_20 | Updated 165/255 | Mean std_B: 8993.47
- Algo: bkz2.0_20 | Updated 149/256 | Mean std_B: 9008.31
- Algo: bkz2.0_20 | Updated 175/255 | Mean std_B: 8994.79
- Algo: bkz2.0_20 | Updated 155/255 | Mean std_B: 9028.36
- Algo: bkz2.0_20 | Updated 158/255 | Mean std_B: 9040.21
- Algo: bkz2.0_20 | Updated 153/254 | Mean std_B: 9086.86
- Algo: bkz2.0_20 | Updated 160/255 | Mean std_B: 9007.09
- Algo: bkz2.0_20 | Updated 161/257 | Mean std_B: 8948.39
- Algo: bkz2.0_20 | Updated 144/254 | Mean std_B: 9067.56
- Algo: bkz2.0_20 | Updated 159/257 | Mean std_B: 8973.81
- Algo: bkz2.0_20 | Updated 171/256 | Mean std_B: 8973.38
- Algo: bkz2.0_20 | Updated 169/258 | Mean std_B: 8969.79
Tour 5 | Time: 780.05s | Mean std_B: 8871.95 | Reduction Factor: 0.6425
- Algo: bkz2.0_20 | Updated 155/255 | Mean std_B: 9054.39
- Algo: bkz2.0_20 | Updated 161/253 | Mean std_B: 9104.08
- Algo: bkz2.0_20 | Updated 151/254 | Mean std_B: 9044.11
- Algo: bkz2.0_20 | Updated 181/254 | Mean std_B: 9009.59
- Algo: bkz2.0_20 | Updated 158/253 | Mean std_B: 9049.75
- Algo: bkz2.0_20 | Updated 161/255 | Mean std_B: 8991.51
- Algo: bkz2.0_20 | Updated 153/255 | Mean std_B: 9020.09
- Algo: bkz2.0_20 | Updated 147/258 | Mean std_B: 8945.14
- Algo: bkz2.0_20 | Updated 139/255 | Mean std_B: 9008.56
- Algo: bkz2.0_20 | Updated 146/257 | Mean std_B: 8940.87
- Algo: bkz2.0_20 | Updated 150/255 | Mean std_B: 8959.03
- Algo: bkz2.0_20 | Updated 162/254 | Mean std_B: 9062.26
- Algo: bkz2.0_20 | Updated 141/255 | Mean std_B: 9027.25
- Algo: bkz2.0_20 | Updated 164/257 | Mean std_B: 8934.13
- Algo: bkz2.0_20 | Updated 157/255 | Mean std_B: 8948.84
- Algo: bkz2.0_20 | Updated 172/254 | Mean std_B: 9068.49
- Algo: bkz2.0_20 | Updated 181/255 | Mean std_B: 8953.02
- Algo: bkz2.0_20 | Updated 150/256 | Mean std_B: 8955.52
- Algo: bkz2.0_20 | Updated 149/257 | Mean std_B: 8901.31
- Algo: bkz2.0_20 | Updated 147/256 | Mean std_B: 8916.85
- Algo: bkz2.0_20 | Updated 177/254 | Mean std_B: 9028.82
- Algo: bkz2.0_20 | Updated 161/255 | Mean std_B: 9042.13
- Algo: bkz2.0_20 | Updated 154/255 | Mean std_B: 9094.90
- Algo: bkz2.0_20 | Updated 168/255 | Mean std_B: 9024.70
- Algo: bkz2.0_20 | Updated 155/254 | Mean std_B: 9094.61
- Algo: bkz2.0_20 | Updated 157/255 | Mean std_B: 9065.78
- Algo: bkz2.0_20 | Updated 164/254 | Mean std_B: 9073.65
- Algo: bkz2.0_20 | Updated 157/253 | Mean std_B: 9064.10
- Algo: bkz2.0_20 | Updated 164/253 | Mean std_B: 9046.83
- Algo: bkz2.0_20 | Updated 140/255 | Mean std_B: 9000.29
- Algo: bkz2.0_20 | Updated 136/256 | Mean std_B: 8978.25
- Algo: bkz2.0_20 | Updated 162/254 | Mean std_B: 9049.87
- Algo: bkz2.0_20 | Updated 165/254 | Mean std_B: 9072.81
- Algo: bkz2.0_20 | Updated 153/255 | Mean std_B: 9104.08
- Algo: bkz2.0_20 | Updated 176/254 | Mean std_B: 9056.81
- Algo: bkz2.0_20 | Updated 179/255 | Mean std_B: 9058.01
- Algo: bkz2.0_20 | Updated 133/257 | Mean std_B: 8968.04
- Algo: bkz2.0_20 | Updated 160/256 | Mean std_B: 9007.63
- Algo: bkz2.0_20 | Updated 168/256 | Mean std_B: 8999.82
- Algo: bkz2.0_20 | Updated 148/256 | Mean std_B: 8953.97
- Algo: bkz2.0_20 | Updated 153/255 | Mean std_B: 8957.42
- Algo: bkz2.0_20 | Updated 143/255 | Mean std_B: 9014.68
- Algo: bkz2.0_20 | Updated 180/254 | Mean std_B: 9015.83
- Algo: bkz2.0_20 | Updated 169/255 | Mean std_B: 9004.72
- Algo: bkz2.0_20 | Updated 150/255 | Mean std_B: 8935.45
- Algo: bkz2.0_20 | Updated 155/254 | Mean std_B: 9027.23
- Algo: bkz2.0_20 | Updated 163/255 | Mean std_B: 9002.07
- Algo: bkz2.0_20 | Updated 154/254 | Mean std_B: 9074.38
- Algo: bkz2.0_20 | Updated 132/256 | Mean std_B: 8977.02
- Algo: bkz2.0_20 | Updated 150/256 | Mean std_B: 8963.80
- Algo: bkz2.0_20 | Updated 141/254 | Mean std_B: 9061.92
- Algo: bkz2.0_20 | Updated 158/254 | Mean std_B: 9047.89
- Algo: bkz2.0_20 | Updated 157/256 | Mean std_B: 8951.30
- Algo: bkz2.0_20 | Updated 169/254 | Mean std_B: 9070.86
- Algo: bkz2.0_20 | Updated 173/255 | Mean std_B: 9025.26
- Algo: bkz2.0_20 | Updated 132/255 | Mean std_B: 9024.19
- Algo: bkz2.0_20 | Updated 159/255 | Mean std_B: 9071.97
- Algo: bkz2.0_20 | Updated 148/255 | Mean std_B: 9115.52
- Algo: bkz2.0_20 | Updated 172/255 | Mean std_B: 9004.02
- Algo: bkz2.0_20 | Updated 165/255 | Mean std_B: 9116.03
- Algo: bkz2.0_20 | Updated 155/255 | Mean std_B: 9016.90
- Algo: bkz2.0_20 | Updated 165/255 | Mean std_B: 9007.64
- Algo: bkz2.0_20 | Updated 157/256 | Mean std_B: 8929.62
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 141/257 | Mean std_B: 9017.25
- Algo: bkz2.0_20 | Updated 145/255 | Mean std_B: 9029.15
- Algo: bkz2.0_20 | Updated 131/255 | Mean std_B: 9020.66
- Algo: bkz2.0_20 | Updated 155/257 | Mean std_B: 8921.52
- Algo: bkz2.0_20 | Updated 138/255 | Mean std_B: 9001.50
- Algo: bkz2.0_20 | Updated 157/256 | Mean std_B: 9021.03
- Algo: bkz2.0_20 | Updated 142/257 | Mean std_B: 8986.06
- Algo: bkz2.0_20 | Updated 160/254 | Mean std_B: 9027.76
- Algo: bkz2.0_20 | Updated 143/255 | Mean std_B: 9055.00
- Algo: bkz2.0_20 | Updated 157/254 | Mean std_B: 9012.92
- Algo: bkz2.0_20 | Updated 117/256 | Mean std_B: 8943.18
- Algo: bkz2.0_20 | Updated 134/258 | Mean std_B: 8945.58
- Algo: bkz2.0_20 | Updated 153/255 | Mean std_B: 8997.74
- Algo: bkz2.0_20 | Updated 156/254 | Mean std_B: 9037.02
- Algo: bkz2.0_20 | Updated 139/257 | Mean std_B: 8900.70
- Algo: bkz2.0_20 | Updated 140/255 | Mean std_B: 9032.80
- Algo: bkz2.0_20 | Updated 157/257 | Mean std_B: 8931.87
- Algo: bkz2.0_20 | Updated 155/255 | Mean std_B: 9013.94
- Algo: bkz2.0_20 | Updated 157/256 | Mean std_B: 8938.10
- Algo: bkz2.0_20 | Updated 154/257 | Mean std_B: 8983.47
- Algo: bkz2.0_20 | Updated 147/255 | Mean std_B: 8960.56
- Algo: bkz2.0_20 | Updated 142/257 | Mean std_B: 8886.08
- Algo: bkz2.0_20 | Updated 176/256 | Mean std_B: 8952.72
- Algo: bkz2.0_20 | Updated 144/256 | Mean std_B: 8938.56
- Algo: bkz2.0_20 | Updated 131/255 | Mean std_B: 8966.07
- Algo: bkz2.0_20 | Updated 157/256 | Mean std_B: 8999.03
- Algo: bkz2.0_20 | Updated 122/257 | Mean std_B: 8949.90
- Algo: bkz2.0_20 | Updated 154/254 | Mean std_B: 9059.19
- Algo: bkz2.0_20 | Updated 141/258 | Mean std_B: 8916.15
- Algo: bkz2.0_20 | Updated 147/257 | Mean std_B: 8981.97
- Algo: bkz2.0_20 | Updated 157/256 | Mean std_B: 9007.14
- Algo: bkz2.0_20 | Updated 132/256 | Mean std_B: 8935.82
- Algo: bkz2.0_20 | Updated 122/257 | Mean std_B: 8961.13
- Algo: bkz2.0_20 | Updated 158/255 | Mean std_B: 8988.99
- Algo: bkz2.0_20 | Updated 136/255 | Mean std_B: 9063.28
- Algo: bkz2.0_20 | Updated 118/256 | Mean std_B: 8956.14
- Algo: bkz2.0_20 | Updated 151/256 | Mean std_B: 8994.56
- Algo: bkz2.0_20 | Updated 140/255 | Mean std_B: 8959.13
- Algo: bkz2.0_20 | Updated 139/256 | Mean std_B: 8955.94
- Algo: bkz2.0_20 | Updated 162/255 | Mean std_B: 9012.27
- Algo: bkz2.0_20 | Updated 160/256 | Mean std_B: 9014.53
- Algo: bkz2.0_20 | Updated 141/257 | Mean std_B: 8869.28
- Algo: bkz2.0_20 | Updated 162/255 | Mean std_B: 8995.99
- Algo: bkz2.0_20 | Updated 132/256 | Mean std_B: 8943.86
- Algo: bkz2.0_20 | Updated 160/255 | Mean std_B: 8986.07
- Algo: bkz2.0_20 | Updated 147/254 | Mean std_B: 9054.61
- Algo: bkz2.0_20 | Updated 156/255 | Mean std_B: 9028.32
- Algo: bkz2.0_20 | Updated 124/256 | Mean std_B: 9030.21
- Algo: bkz2.0_20 | Updated 150/255 | Mean std_B: 9015.74
- Algo: bkz2.0_20 | Updated 141/254 | Mean std_B: 9005.15
- Algo: bkz2.0_20 | Updated 173/256 | Mean std_B: 8975.31
- Algo: bkz2.0_20 | Updated 151/255 | Mean std_B: 8998.80
- Algo: bkz2.0_20 | Updated 156/256 | Mean std_B: 8909.02
- Algo: bkz2.0_20 | Updated 127/255 | Mean std_B: 9134.80
- Algo: bkz2.0_20 | Updated 131/257 | Mean std_B: 8965.56
- Algo: bkz2.0_20 | Updated 142/255 | Mean std_B: 9043.10
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 150/256 | Mean std_B: 9070.91
- Algo: bkz2.0_20 | Updated 140/255 | Mean std_B: 9076.34
- Algo: bkz2.0_20 | Updated 154/255 | Mean std_B: 8964.20
- Algo: bkz2.0_20 | Updated 138/255 | Mean std_B: 9053.44
- Algo: bkz2.0_20 | Updated 133/255 | Mean std_B: 9042.55
- Algo: bkz2.0_20 | Updated 144/256 | Mean std_B: 8904.21
- Algo: bkz2.0_20 | Updated 134/255 | Mean std_B: 9035.48
- Algo: bkz2.0_20 | Updated 145/256 | Mean std_B: 8950.14
- Algo: bkz2.0_20 | Updated 128/256 | Mean std_B: 8956.56
- Algo: bkz2.0_20 | Updated 138/257 | Mean std_B: 8959.83
- Algo: bkz2.0_20 | Updated 144/256 | Mean std_B: 9000.69
- Algo: bkz2.0_20 | Updated 124/257 | Mean std_B: 8896.86
- Algo: bkz2.0_20 | Updated 135/256 | Mean std_B: 9037.84
- Algo: bkz2.0_20 | Updated 122/257 | Mean std_B: 8919.60
- Algo: bkz2.0_20 | Updated 145/256 | Mean std_B: 8970.43
- Algo: bkz2.0_20 | Updated 136/256 | Mean std_B: 8958.80
- Algo: bkz2.0_20 | Updated 131/255 | Mean std_B: 8982.63
- Algo: bkz2.0_20 | Updated 130/257 | Mean std_B: 8921.01
- Algo: bkz2.0_20 | Updated 149/257 | Mean std_B: 8911.36
- Algo: bkz2.0_20 | Updated 141/255 | Mean std_B: 8979.85
- Algo: bkz2.0_20 | Updated 120/257 | Mean std_B: 8911.75
- Algo: bkz2.0_20 | Updated 135/256 | Mean std_B: 8967.61
- Algo: bkz2.0_20 | Updated 113/256 | Mean std_B: 8926.66
- Algo: bkz2.0_20 | Updated 126/256 | Mean std_B: 8934.52
- Algo: bkz2.0_20 | Updated 127/255 | Mean std_B: 9004.54
- Algo: bkz2.0_20 | Updated 124/257 | Mean std_B: 8988.11
- Algo: bkz2.0_20 | Updated 117/256 | Mean std_B: 8920.71
- Algo: bkz2.0_20 | Updated 142/256 | Mean std_B: 8995.08
- Algo: bkz2.0_20 | Updated 131/257 | Mean std_B: 8892.74
- Algo: bkz2.0_20 | Updated 144/256 | Mean std_B: 8955.05
- Algo: bkz2.0_20 | Updated 127/256 | Mean std_B: 8954.18
- Algo: bkz2.0_20 | Updated 127/254 | Mean std_B: 9056.87
- Algo: bkz2.0_20 | Updated 115/256 | Mean std_B: 8932.47
- Algo: bkz2.0_20 | Updated 132/258 | Mean std_B: 8875.78
- Algo: bkz2.0_20 | Updated 130/255 | Mean std_B: 9019.68
- Algo: bkz2.0_20 | Updated 148/256 | Mean std_B: 8964.22
- Algo: bkz2.0_20 | Updated 141/255 | Mean std_B: 8980.92
- Algo: bkz2.0_20 | Updated 137/257 | Mean std_B: 8966.93
- Algo: bkz2.0_20 | Updated 147/257 | Mean std_B: 8992.71
- Algo: bkz2.0_20 | Updated 123/257 | Mean std_B: 8894.78
- Algo: bkz2.0_20 | Updated 135/255 | Mean std_B: 8924.73
- Algo: bkz2.0_20 | Updated 158/256 | Mean std_B: 8955.27
- Algo: bkz2.0_20 | Updated 120/257 | Mean std_B: 8959.46
- Algo: bkz2.0_20 | Updated 133/258 | Mean std_B: 8888.06
- Algo: bkz2.0_20 | Updated 140/256 | Mean std_B: 9036.75
- Algo: bkz2.0_20 | Updated 118/254 | Mean std_B: 9015.62
- Algo: bkz2.0_20 | Updated 121/256 | Mean std_B: 8934.36
- Algo: bkz2.0_20 | Updated 138/258 | Mean std_B: 8821.01
- Algo: bkz2.0_20 | Updated 147/255 | Mean std_B: 8973.75
- Algo: bkz2.0_20 | Updated 152/255 | Mean std_B: 8940.29
- Algo: bkz2.0_20 | Updated 136/256 | Mean std_B: 8965.67
- Algo: bkz2.0_20 | Updated 131/255 | Mean std_B: 9012.64
- Algo: bkz2.0_20 | Updated 133/255 | Mean std_B: 9009.33
- Algo: bkz2.0_20 | Updated 131/256 | Mean std_B: 8919.50
- Algo: bkz2.0_20 | Updated 150/256 | Mean std_B: 8932.03
- Algo: bkz2.0_20 | Updated 141/255 | Mean std_B: 9005.44
- Algo: bkz2.0_20 | Updated 135/256 | Mean std_B: 9004.47
- Algo: bkz2.0_20 | Updated 140/254 | Mean std_B: 8948.04
- Algo: bkz2.0_20 | Updated 131/258 | Mean std_B: 8900.06
- Algo: bkz2.0_20 | Updated 111/256 | Mean std_B: 8967.65
- Algo: bkz2.0_20 | Updated 154/256 | Mean std_B: 8961.15
- Algo: bkz2.0_20 | Updated 138/255 | Mean std_B: 8987.18
- Algo: bkz2.0_20 | Updated 139/257 | Mean std_B: 8989.12
- Algo: bkz2.0_20 | Updated 142/256 | Mean std_B: 8979.73
- Algo: bkz2.0_20 | Updated 125/255 | Mean std_B: 9015.55
- Algo: bkz2.0_20 | Updated 142/256 | Mean std_B: 8984.68
- Algo: bkz2.0_20 | Updated 127/255 | Mean std_B: 8959.46
- Algo: bkz2.0_20 | Updated 140/256 | Mean std_B: 8959.84
- Algo: bkz2.0_20 | Updated 111/257 | Mean std_B: 8921.34
- Algo: bkz2.0_20 | Updated 126/257 | Mean std_B: 8940.24
- Algo: bkz2.0_20 | Updated 120/258 | Mean std_B: 8865.54
- Algo: bkz2.0_20 | Updated 108/257 | Mean std_B: 8878.83
- Algo: bkz2.0_20 | Updated 121/258 | Mean std_B: 8899.76
- Algo: bkz2.0_20 | Updated 125/257 | Mean std_B: 8891.14
- Algo: bkz2.0_20 | Updated 108/259 | Mean std_B: 8913.02
- Algo: bkz2.0_20 | Updated 109/257 | Mean std_B: 8916.27
- Algo: bkz2.0_20 | Updated 104/257 | Mean std_B: 8908.13
- Algo: bkz2.0_20 | Updated 121/258 | Mean std_B: 8895.10
- Algo: bkz2.0_20 | Updated 110/257 | Mean std_B: 8941.20
- Algo: bkz2.0_20 | Updated 137/258 | Mean std_B: 8802.99
- Algo: bkz2.0_20 | Updated 119/257 | Mean std_B: 8863.96
- Algo: bkz2.0_20 | Updated 111/256 | Mean std_B: 8937.18
- Algo: bkz2.0_20 | Updated 135/258 | Mean std_B: 8844.50
- Algo: bkz2.0_20 | Updated 128/259 | Mean std_B: 8853.64
- Algo: bkz2.0_20 | Updated 124/257 | Mean std_B: 8863.42
- Algo: bkz2.0_20 | Updated 119/256 | Mean std_B: 8904.06
- Algo: bkz2.0_20 | Updated 101/258 | Mean std_B: 8885.42
- Algo: bkz2.0_20 | Updated 125/257 | Mean std_B: 8885.68
- Algo: bkz2.0_20 | Updated 121/256 | Mean std_B: 8859.51
- Algo: bkz2.0_20 | Updated 127/257 | Mean std_B: 8841.86
- Algo: bkz2.0_20 | Updated 126/257 | Mean std_B: 8872.77
Tour 6 | Time: 1098.23s | Mean std_B: 8654.31 | Reduction Factor: 0.6265
- Algo: bkz2.0_20 | Updated 123/257 | Mean std_B: 8944.69
- Algo: bkz2.0_20 | Updated 137/256 | Mean std_B: 8955.04
- Algo: bkz2.0_20 | Updated 133/256 | Mean std_B: 8921.83
- Algo: bkz2.0_20 | Updated 125/255 | Mean std_B: 8968.67
- Algo: bkz2.0_20 | Updated 94/257 | Mean std_B: 8937.66
- Algo: bkz2.0_20 | Updated 133/256 | Mean std_B: 8935.04
- Algo: bkz2.0_20 | Updated 101/258 | Mean std_B: 8853.46
- Algo: bkz2.0_20 | Updated 137/258 | Mean std_B: 8910.40
- Algo: bkz2.0_20 | Updated 114/258 | Mean std_B: 8799.06
- Algo: bkz2.0_20 | Updated 118/256 | Mean std_B: 8958.90
- Algo: bkz2.0_20 | Updated 127/257 | Mean std_B: 8982.58
- Algo: bkz2.0_20 | Updated 141/256 | Mean std_B: 8960.17
- Algo: bkz2.0_20 | Updated 104/257 | Mean std_B: 8853.17
- Algo: bkz2.0_20 | Updated 141/256 | Mean std_B: 8925.70
- Algo: bkz2.0_20 | Updated 131/258 | Mean std_B: 8861.71
- Algo: bkz2.0_20 | Updated 111/258 | Mean std_B: 8886.94
- Algo: bkz2.0_20 | Updated 122/256 | Mean std_B: 8960.55
- Algo: bkz2.0_20 | Updated 121/254 | Mean std_B: 9030.71
- Algo: bkz2.0_20 | Updated 129/256 | Mean std_B: 8960.92
- Algo: bkz2.0_20 | Updated 133/256 | Mean std_B: 8982.08
- Algo: bkz2.0_20 | Updated 114/255 | Mean std_B: 9012.64
- Algo: bkz2.0_20 | Updated 123/257 | Mean std_B: 8979.57
- Algo: bkz2.0_20 | Updated 137/256 | Mean std_B: 8966.71
- Algo: bkz2.0_20 | Updated 138/256 | Mean std_B: 8965.12
- Algo: bkz2.0_20 | Updated 113/259 | Mean std_B: 8821.20
- Algo: bkz2.0_20 | Updated 101/257 | Mean std_B: 8909.27
- Algo: bkz2.0_20 | Updated 104/258 | Mean std_B: 8883.93
- Algo: bkz2.0_20 | Updated 107/258 | Mean std_B: 8826.02
- Algo: bkz2.0_20 | Updated 113/256 | Mean std_B: 9028.26
- Algo: bkz2.0_20 | Updated 125/258 | Mean std_B: 8939.54
- Algo: bkz2.0_20 | Updated 125/255 | Mean std_B: 8973.59
- Algo: bkz2.0_20 | Updated 100/257 | Mean std_B: 8861.30
- Algo: bkz2.0_20 | Updated 138/257 | Mean std_B: 8917.41
- Algo: bkz2.0_20 | Updated 101/258 | Mean std_B: 8870.06
- Algo: bkz2.0_20 | Updated 122/255 | Mean std_B: 8995.11
- Algo: bkz2.0_20 | Updated 129/256 | Mean std_B: 8953.51
- Algo: bkz2.0_20 | Updated 114/258 | Mean std_B: 8871.11
- Algo: bkz2.0_20 | Updated 135/256 | Mean std_B: 8915.62
- Algo: bkz2.0_20 | Updated 98/257 | Mean std_B: 8894.25
- Algo: bkz2.0_20 | Updated 109/256 | Mean std_B: 8912.27
- Algo: bkz2.0_20 | Updated 124/257 | Mean std_B: 8817.79
- Algo: bkz2.0_20 | Updated 119/256 | Mean std_B: 8962.83
- Algo: bkz2.0_20 | Updated 124/257 | Mean std_B: 8962.08
- Algo: bkz2.0_20 | Updated 131/256 | Mean std_B: 8977.75
- Algo: bkz2.0_20 | Updated 134/256 | Mean std_B: 8946.36
- Algo: bkz2.0_20 | Updated 123/256 | Mean std_B: 8979.57
- Algo: bkz2.0_20 | Updated 128/257 | Mean std_B: 8935.20
- Algo: bkz2.0_20 | Updated 115/258 | Mean std_B: 8825.39
- Algo: bkz2.0_20 | Updated 139/256 | Mean std_B: 8865.96
- Algo: bkz2.0_20 | Updated 123/256 | Mean std_B: 8963.36
- Algo: bkz2.0_20 | Updated 136/256 | Mean std_B: 8945.98
- Algo: bkz2.0_20 | Updated 109/257 | Mean std_B: 8900.72
- Algo: bkz2.0_20 | Updated 93/258 | Mean std_B: 8916.15
- Algo: bkz2.0_20 | Updated 124/257 | Mean std_B: 8926.36
- Algo: bkz2.0_20 | Updated 102/258 | Mean std_B: 8862.15
- Algo: bkz2.0_20 | Updated 121/256 | Mean std_B: 8980.07
- Algo: bkz2.0_20 | Updated 112/259 | Mean std_B: 8835.02
- Algo: bkz2.0_20 | Updated 108/257 | Mean std_B: 8872.49
