Parameters: {'n': 70, 'q': 3329, 'k': 2, 'secret_type': 'cbd', 'eta': 2, 'gaussian_std': 2, 'hw': -1, 'error_type': 'cbd', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_factor': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 400, 'lookback': 3, 'warmup_steps': 10, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:48:4', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 4, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': True, 'tol': 0.0001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 1, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['cbd']}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 251/251 | Mean std_B: 5651.48
- Algo: bkz2.0_20 | Updated 114/258 | Mean std_B: 5267.75
- Algo: bkz2.0_20 | Updated 87/259 | Mean std_B: 5220.32
- Algo: bkz2.0_20 | Updated 118/254 | Mean std_B: 5530.02
- Algo: bkz2.0_20 | Updated 90/254 | Mean std_B: 5557.68
- Algo: bkz2.0_20 | Updated 76/257 | Mean std_B: 5483.69
- Algo: bkz2.0_20 | Updated 97/256 | Mean std_B: 5284.11
- Algo: bkz2.0_20 | Updated 82/256 | Mean std_B: 5627.41
- Algo: bkz2.0_20 | Updated 76/258 | Mean std_B: 5307.40
- Algo: bkz2.0_20 | Updated 104/257 | Mean std_B: 5262.67
- Algo: bkz2.0_20 | Updated 92/257 | Mean std_B: 5340.30
- Algo: bkz2.0_20 | Updated 97/257 | Mean std_B: 5362.81
- Algo: bkz2.0_20 | Updated 82/256 | Mean std_B: 5418.81
- Algo: bkz2.0_20 | Updated 86/256 | Mean std_B: 5496.33
- Algo: bkz2.0_20 | Updated 80/259 | Mean std_B: 5346.42
- Algo: bkz2.0_20 | Updated 89/258 | Mean std_B: 5238.26
- Algo: bkz2.0_20 | Updated 89/258 | Mean std_B: 5278.15
- Algo: bkz2.0_20 | Updated 105/256 | Mean std_B: 5532.25
- Algo: bkz2.0_20 | Updated 103/257 | Mean std_B: 5228.17
- Algo: bkz2.0_20 | Updated 86/259 | Mean std_B: 5258.62
- Algo: bkz2.0_20 | Updated 72/256 | Mean std_B: 5466.59
- Algo: bkz2.0_20 | Updated 101/255 | Mean std_B: 5410.02
- Algo: bkz2.0_20 | Updated 91/254 | Mean std_B: 5542.52
- Algo: bkz2.0_20 | Updated 90/256 | Mean std_B: 5430.75
- Algo: bkz2.0_20 | Updated 90/258 | Mean std_B: 5343.46
- Algo: bkz2.0_20 | Updated 72/256 | Mean std_B: 5409.87
- Algo: bkz2.0_20 | Updated 77/258 | Mean std_B: 5383.44
- Algo: bkz2.0_20 | Updated 104/258 | Mean std_B: 5324.81
- Algo: bkz2.0_20 | Updated 116/255 | Mean std_B: 5362.39
- Algo: bkz2.0_20 | Updated 147/252 | Mean std_B: 5538.36
- Algo: bkz2.0_20 | Updated 87/256 | Mean std_B: 5475.69
- Algo: bkz2.0_20 | Updated 85/257 | Mean std_B: 5401.67
- Algo: bkz2.0_20 | Updated 85/254 | Mean std_B: 5485.18
- Algo: bkz2.0_20 | Updated 100/256 | Mean std_B: 5482.12
- Algo: bkz2.0_20 | Updated 86/256 | Mean std_B: 5489.33
- Algo: bkz2.0_20 | Updated 97/257 | Mean std_B: 5297.18
- Algo: bkz2.0_20 | Updated 101/258 | Mean std_B: 5255.81
- Algo: bkz2.0_20 | Updated 92/257 | Mean std_B: 5377.37
- Algo: bkz2.0_20 | Updated 101/258 | Mean std_B: 5330.92
- Algo: bkz2.0_20 | Updated 69/256 | Mean std_B: 5425.39
- Algo: bkz2.0_20 | Updated 72/258 | Mean std_B: 5339.23
- Algo: bkz2.0_20 | Updated 63/257 | Mean std_B: 5356.90
- Algo: bkz2.0_20 | Updated 88/258 | Mean std_B: 5353.70
- Algo: bkz2.0_20 | Updated 93/255 | Mean std_B: 5477.88
- Algo: bkz2.0_20 | Updated 86/257 | Mean std_B: 5365.89
- Algo: bkz2.0_20 | Updated 69/260 | Mean std_B: 5265.00
- Algo: bkz2.0_20 | Updated 88/257 | Mean std_B: 5282.12
- Algo: bkz2.0_20 | Updated 100/258 | Mean std_B: 5179.82
- Algo: bkz2.0_20 | Updated 74/255 | Mean std_B: 5422.56
- Algo: bkz2.0_20 | Updated 100/257 | Mean std_B: 5304.32
- Algo: bkz2.0_20 | Updated 116/258 | Mean std_B: 5166.65
- Algo: bkz2.0_20 | Updated 80/257 | Mean std_B: 5400.88
- Algo: bkz2.0_20 | Updated 84/258 | Mean std_B: 5246.47
- Algo: bkz2.0_20 | Updated 88/256 | Mean std_B: 5401.20
- Algo: bkz2.0_20 | Updated 116/252 | Mean std_B: 5579.71
- Algo: bkz2.0_20 | Updated 81/258 | Mean std_B: 5353.29
- Algo: bkz2.0_20 | Updated 119/256 | Mean std_B: 5293.10
- Algo: bkz2.0_20 | Updated 119/259 | Mean std_B: 5099.04
- Algo: bkz2.0_20 | Updated 102/258 | Mean std_B: 5225.92
- Algo: bkz2.0_20 | Updated 71/257 | Mean std_B: 5396.63
- Algo: bkz2.0_20 | Updated 108/258 | Mean std_B: 5257.31
- Algo: bkz2.0_20 | Updated 85/257 | Mean std_B: 5383.71
- Algo: bkz2.0_20 | Updated 75/259 | Mean std_B: 5321.92
- Algo: bkz2.0_20 | Updated 120/257 | Mean std_B: 5319.27
- Algo: bkz2.0_20 | Updated 107/254 | Mean std_B: 5477.38
- Algo: bkz2.0_20 | Updated 87/259 | Mean std_B: 5192.80
- Algo: bkz2.0_20 | Updated 103/257 | Mean std_B: 5307.38
- Algo: bkz2.0_20 | Updated 63/258 | Mean std_B: 5231.58
- Algo: bkz2.0_20 | Updated 93/257 | Mean std_B: 5333.93
- Algo: bkz2.0_20 | Updated 96/256 | Mean std_B: 5505.25
- Algo: bkz2.0_20 | Updated 103/257 | Mean std_B: 5313.01
- Algo: bkz2.0_20 | Updated 87/258 | Mean std_B: 5277.25
- Algo: bkz2.0_20 | Updated 76/256 | Mean std_B: 5397.10
- Algo: bkz2.0_20 | Updated 76/259 | Mean std_B: 5174.73
- Algo: bkz2.0_20 | Updated 107/256 | Mean std_B: 5367.44
- Algo: bkz2.0_20 | Updated 122/257 | Mean std_B: 5245.99
- Algo: bkz2.0_20 | Updated 102/256 | Mean std_B: 5343.04- Algo: bkz2.0_20 | Updated 83/258 | Mean std_B: 5258.74

- Algo: bkz2.0_20 | Updated 82/258 | Mean std_B: 5276.48
- Algo: bkz2.0_20 | Updated 98/254 | Mean std_B: 5521.79
- Algo: bkz2.0_20 | Updated 87/257 | Mean std_B: 5214.93
- Algo: bkz2.0_20 | Updated 99/257 | Mean std_B: 5181.45
- Algo: bkz2.0_20 | Updated 97/259 | Mean std_B: 5256.91
- Algo: bkz2.0_20 | Updated 88/257 | Mean std_B: 5376.57
- Algo: bkz2.0_20 | Updated 76/256 | Mean std_B: 5400.85
- Algo: bkz2.0_20 | Updated 98/257 | Mean std_B: 5288.44
- Algo: bkz2.0_20 | Updated 85/254 | Mean std_B: 5512.36
- Algo: bkz2.0_20 | Updated 101/255 | Mean std_B: 5535.42
- Algo: bkz2.0_20 | Updated 132/254 | Mean std_B: 5455.91
- Algo: bkz2.0_20 | Updated 98/258 | Mean std_B: 5188.49
- Algo: bkz2.0_20 | Updated 101/256 | Mean std_B: 5455.03
- Algo: bkz2.0_20 | Updated 71/258 | Mean std_B: 5334.17
- Algo: bkz2.0_20 | Updated 76/256 | Mean std_B: 5403.41
- Algo: bkz2.0_20 | Updated 74/256 | Mean std_B: 5444.63
- Algo: bkz2.0_20 | Updated 117/256 | Mean std_B: 5373.58
- Algo: bkz2.0_20 | Updated 99/258 | Mean std_B: 5299.77
- Algo: bkz2.0_20 | Updated 123/258 | Mean std_B: 5182.52
- Algo: bkz2.0_20 | Updated 109/256 | Mean std_B: 5362.02
- Algo: bkz2.0_20 | Updated 79/258 | Mean std_B: 5263.73
- Algo: bkz2.0_20 | Updated 113/256 | Mean std_B: 5362.80
- Algo: bkz2.0_20 | Updated 80/257 | Mean std_B: 5325.28
- Algo: bkz2.0_20 | Updated 98/258 | Mean std_B: 5258.81
- Algo: bkz2.0_20 | Updated 77/256 | Mean std_B: 5414.51
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 86/259 | Mean std_B: 5177.66
- Algo: bkz2.0_20 | Updated 89/258 | Mean std_B: 5280.25
- Algo: bkz2.0_20 | Updated 104/259 | Mean std_B: 5214.91
- Algo: bkz2.0_20 | Updated 97/257 | Mean std_B: 5222.76
- Algo: bkz2.0_20 | Updated 103/257 | Mean std_B: 5204.03
- Algo: bkz2.0_20 | Updated 100/258 | Mean std_B: 5147.89
- Algo: bkz2.0_20 | Updated 109/255 | Mean std_B: 5367.87
- Algo: bkz2.0_20 | Updated 114/252 | Mean std_B: 5476.03
- Algo: bkz2.0_20 | Updated 78/258 | Mean std_B: 5279.56
- Algo: bkz2.0_20 | Updated 77/257 | Mean std_B: 5387.46
- Algo: bkz2.0_20 | Updated 89/257 | Mean std_B: 5324.12
- Algo: bkz2.0_20 | Updated 76/257 | Mean std_B: 5193.34
- Algo: bkz2.0_20 | Updated 106/258 | Mean std_B: 5104.28
- Algo: bkz2.0_20 | Updated 107/257 | Mean std_B: 5236.75
- Algo: bkz2.0_20 | Updated 89/255 | Mean std_B: 5305.63
- Algo: bkz2.0_20 | Updated 86/257 | Mean std_B: 5293.91
- Algo: bkz2.0_20 | Updated 74/259 | Mean std_B: 5204.00
- Algo: bkz2.0_20 | Updated 96/256 | Mean std_B: 5324.16
- Algo: bkz2.0_20 | Updated 84/257 | Mean std_B: 5282.31
- Algo: bkz2.0_20 | Updated 77/258 | Mean std_B: 5264.70
- Algo: bkz2.0_20 | Updated 80/259 | Mean std_B: 5206.45
- Algo: bkz2.0_20 | Updated 80/258 | Mean std_B: 5232.76
- Algo: bkz2.0_20 | Updated 84/259 | Mean std_B: 5252.80
- Algo: bkz2.0_20 | Updated 122/256 | Mean std_B: 5374.91
- Algo: bkz2.0_20 | Updated 117/260 | Mean std_B: 5031.21
- Algo: bkz2.0_20 | Updated 93/258 | Mean std_B: 5273.88
- Algo: bkz2.0_20 | Updated 118/258 | Mean std_B: 5227.95
- Algo: bkz2.0_20 | Updated 95/258 | Mean std_B: 5205.22
- Algo: bkz2.0_20 | Updated 94/259 | Mean std_B: 5205.24
- Algo: bkz2.0_20 | Updated 92/257 | Mean std_B: 5305.35
- Algo: bkz2.0_20 | Updated 113/256 | Mean std_B: 5345.18
- Algo: bkz2.0_20 | Updated 114/259 | Mean std_B: 5171.71
- Algo: bkz2.0_20 | Updated 106/258 | Mean std_B: 5108.94
- Algo: bkz2.0_20 | Updated 91/255 | Mean std_B: 5329.15
- Algo: bkz2.0_20 | Updated 100/258 | Mean std_B: 5250.99
- Algo: bkz2.0_20 | Updated 96/259 | Mean std_B: 5123.01
- Algo: bkz2.0_20 | Updated 106/258 | Mean std_B: 5243.88
- Algo: bkz2.0_20 | Updated 78/260 | Mean std_B: 5095.83
- Algo: bkz2.0_20 | Updated 77/256 | Mean std_B: 5362.22
- Algo: bkz2.0_20 | Updated 103/260 | Mean std_B: 5167.89
- Algo: bkz2.0_20 | Updated 81/255 | Mean std_B: 5301.84
- Algo: bkz2.0_20 | Updated 88/258 | Mean std_B: 5157.29
- Algo: bkz2.0_20 | Updated 144/258 | Mean std_B: 5156.03
- Algo: bkz2.0_20 | Updated 79/259 | Mean std_B: 5280.90
- Algo: bkz2.0_20 | Updated 108/256 | Mean std_B: 5432.91
- Algo: bkz2.0_20 | Updated 146/257 | Mean std_B: 5306.11
- Algo: bkz2.0_20 | Updated 99/257 | Mean std_B: 5277.24
- Algo: bkz2.0_20 | Updated 99/255 | Mean std_B: 5438.99
- Algo: bkz2.0_20 | Updated 84/254 | Mean std_B: 5481.23
- Algo: bkz2.0_20 | Updated 126/257 | Mean std_B: 5268.50
- Algo: bkz2.0_20 | Updated 99/259 | Mean std_B: 5086.36
- Algo: bkz2.0_20 | Updated 108/256 | Mean std_B: 5289.15
- Algo: bkz2.0_20 | Updated 138/257 | Mean std_B: 5201.27
- Algo: bkz2.0_20 | Updated 114/259 | Mean std_B: 5201.61
- Algo: bkz2.0_20 | Updated 105/259 | Mean std_B: 5112.49
- Algo: bkz2.0_20 | Updated 69/258 | Mean std_B: 5223.89
- Algo: bkz2.0_20 | Updated 116/256 | Mean std_B: 5261.37
- Algo: bkz2.0_20 | Updated 110/257 | Mean std_B: 5260.81
- Algo: bkz2.0_20 | Updated 117/257 | Mean std_B: 5158.47
- Algo: bkz2.0_20 | Updated 91/258 | Mean std_B: 5194.56
- Algo: bkz2.0_20 | Updated 100/256 | Mean std_B: 5277.27
- Algo: bkz2.0_20 | Updated 118/257 | Mean std_B: 5161.86
- Algo: bkz2.0_20 | Updated 99/259 | Mean std_B: 5113.71
- Algo: bkz2.0_20 | Updated 166/258 | Mean std_B: 5184.86
- Algo: bkz2.0_20 | Updated 147/258 | Mean std_B: 5213.33
- Algo: bkz2.0_20 | Updated 95/259 | Mean std_B: 5154.83
- Algo: bkz2.0_20 | Updated 144/258 | Mean std_B: 5198.69
Tour 6 | Time: 981.97s | Mean std_B: 4881.42 | Reduction Factor: 0.4311
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 94/256 | Mean std_B: 5271.94
- Algo: bkz2.0_20 | Updated 119/256 | Mean std_B: 5249.76
- Algo: bkz2.0_20 | Updated 85/258 | Mean std_B: 5131.82
- Algo: bkz2.0_20 | Updated 71/259 | Mean std_B: 5205.67
- Algo: bkz2.0_20 | Updated 115/260 | Mean std_B: 5087.04
- Algo: bkz2.0_20 | Updated 105/258 | Mean std_B: 5168.14
- Algo: bkz2.0_20 | Updated 101/259 | Mean std_B: 5104.85
- Algo: bkz2.0_20 | Updated 87/258 | Mean std_B: 5230.56
- Algo: bkz2.0_20 | Updated 121/259 | Mean std_B: 5121.11
- Algo: bkz2.0_20 | Updated 110/258 | Mean std_B: 5195.15
- Algo: bkz2.0_20 | Updated 112/260 | Mean std_B: 4975.23
- Algo: bkz2.0_20 | Updated 82/256 | Mean std_B: 5236.86
- Algo: bkz2.0_20 | Updated 98/258 | Mean std_B: 5235.10
- Algo: bkz2.0_20 | Updated 146/258 | Mean std_B: 5155.35
- Algo: bkz2.0_20 | Updated 115/258 | Mean std_B: 5142.62
- Algo: bkz2.0_20 | Updated 100/257 | Mean std_B: 5220.24
- Algo: bkz2.0_20 | Updated 97/259 | Mean std_B: 5024.12
- Algo: bkz2.0_20 | Updated 108/259 | Mean std_B: 5117.00
- Algo: bkz2.0_20 | Updated 87/258 | Mean std_B: 5212.56
- Algo: bkz2.0_20 | Updated 138/257 | Mean std_B: 5059.68
- Algo: bkz2.0_20 | Updated 129/258 | Mean std_B: 5039.96
- Algo: bkz2.0_20 | Updated 89/259 | Mean std_B: 5176.87
- Algo: bkz2.0_20 | Updated 101/259 | Mean std_B: 5109.20
- Algo: bkz2.0_20 | Updated 94/259 | Mean std_B: 5094.27
- Algo: bkz2.0_20 | Updated 90/259 | Mean std_B: 5058.34
- Algo: bkz2.0_20 | Updated 100/260 | Mean std_B: 5033.15
- Algo: bkz2.0_20 | Updated 100/257 | Mean std_B: 5293.08
- Algo: bkz2.0_20 | Updated 108/258 | Mean std_B: 5113.77
- Algo: bkz2.0_20 | Updated 168/259 | Mean std_B: 5009.50
- Algo: bkz2.0_20 | Updated 102/259 | Mean std_B: 5179.86
- Algo: bkz2.0_20 | Updated 72/259 | Mean std_B: 5186.14
- Algo: bkz2.0_20 | Updated 121/258 | Mean std_B: 5138.91
- Algo: bkz2.0_20 | Updated 97/255 | Mean std_B: 5376.86
- Algo: bkz2.0_20 | Updated 120/258 | Mean std_B: 5183.01
- Algo: bkz2.0_20 | Updated 84/259 | Mean std_B: 5205.07
- Algo: bkz2.0_20 | Updated 100/259 | Mean std_B: 5106.41
- Algo: bkz2.0_20 | Updated 95/259 | Mean std_B: 5043.92
- Algo: bkz2.0_20 | Updated 130/257 | Mean std_B: 5236.92
- Algo: bkz2.0_20 | Updated 125/259 | Mean std_B: 5104.46
- Algo: bkz2.0_20 | Updated 104/258 | Mean std_B: 5177.44
- Algo: bkz2.0_20 | Updated 119/257 | Mean std_B: 5293.35
- Algo: bkz2.0_20 | Updated 95/257 | Mean std_B: 5237.66
- Algo: bkz2.0_20 | Updated 83/260 | Mean std_B: 5138.62
- Algo: bkz2.0_20 | Updated 96/258 | Mean std_B: 5138.46
- Algo: bkz2.0_20 | Updated 80/258 | Mean std_B: 5215.89
- Algo: bkz2.0_20 | Updated 107/260 | Mean std_B: 5119.35
- Algo: bkz2.0_20 | Updated 107/260 | Mean std_B: 4960.66
- Algo: bkz2.0_20 | Updated 106/260 | Mean std_B: 5082.01
- Algo: bkz2.0_20 | Updated 149/258 | Mean std_B: 5099.87
- Algo: bkz2.0_20 | Updated 83/256 | Mean std_B: 5298.13
- Algo: bkz2.0_20 | Updated 111/257 | Mean std_B: 5187.01
- Algo: bkz2.0_20 | Updated 97/259 | Mean std_B: 5052.43
- Algo: bkz2.0_20 | Updated 76/256 | Mean std_B: 5307.51
- Algo: bkz2.0_20 | Updated 78/258 | Mean std_B: 5179.83
- Algo: bkz2.0_20 | Updated 106/258 | Mean std_B: 5088.10
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 86/258 | Mean std_B: 5223.51
- Algo: bkz2.0_20 | Updated 88/257 | Mean std_B: 5225.63
- Algo: bkz2.0_20 | Updated 88/259 | Mean std_B: 5160.92
- Algo: bkz2.0_20 | Updated 106/260 | Mean std_B: 5072.94
- Algo: bkz2.0_20 | Updated 99/258 | Mean std_B: 5051.82
- Algo: bkz2.0_20 | Updated 100/258 | Mean std_B: 5167.72
- Algo: bkz2.0_20 | Updated 99/259 | Mean std_B: 5032.94
- Algo: bkz2.0_20 | Updated 113/259 | Mean std_B: 5089.27
- Algo: bkz2.0_20 | Updated 111/259 | Mean std_B: 5066.40
- Algo: bkz2.0_20 | Updated 95/259 | Mean std_B: 5062.09
- Algo: bkz2.0_20 | Updated 109/260 | Mean std_B: 5033.73
- Algo: bkz2.0_20 | Updated 110/258 | Mean std_B: 5159.54
- Algo: bkz2.0_20 | Updated 97/261 | Mean std_B: 4979.76
- Algo: bkz2.0_20 | Updated 85/258 | Mean std_B: 5113.54
- Algo: bkz2.0_20 | Updated 91/261 | Mean std_B: 4974.14
- Algo: bkz2.0_20 | Updated 88/259 | Mean std_B: 5126.12
- Algo: bkz2.0_20 | Updated 106/259 | Mean std_B: 5080.79
- Algo: bkz2.0_20 | Updated 104/258 | Mean std_B: 5103.03
- Algo: bkz2.0_20 | Updated 111/260 | Mean std_B: 5071.89
- Algo: bkz2.0_20 | Updated 121/257 | Mean std_B: 5086.94
- Algo: bkz2.0_20 | Updated 93/259 | Mean std_B: 5120.56
- Algo: bkz2.0_20 | Updated 130/260 | Mean std_B: 5023.31
- Algo: bkz2.0_20 | Updated 121/258 | Mean std_B: 5072.78
- Algo: bkz2.0_20 | Updated 124/259 | Mean std_B: 5024.85
- Algo: bkz2.0_20 | Updated 92/259 | Mean std_B: 5054.95
- Algo: bkz2.0_20 | Updated 100/260 | Mean std_B: 4952.26
- Algo: bkz2.0_20 | Updated 105/258 | Mean std_B: 5091.03
- Algo: bkz2.0_20 | Updated 100/259 | Mean std_B: 5154.27
- Algo: bkz2.0_20 | Updated 92/260 | Mean std_B: 5132.99
- Algo: bkz2.0_20 | Updated 134/259 | Mean std_B: 5107.66
- Algo: bkz2.0_20 | Updated 97/257 | Mean std_B: 5146.73
- Algo: bkz2.0_20 | Updated 104/261 | Mean std_B: 5042.36
- Algo: bkz2.0_20 | Updated 96/259 | Mean std_B: 5060.75
- Algo: bkz2.0_20 | Updated 123/257 | Mean std_B: 5154.62
- Algo: bkz2.0_20 | Updated 81/260 | Mean std_B: 5069.16
- Algo: bkz2.0_20 | Updated 100/259 | Mean std_B: 5058.91
- Algo: bkz2.0_20 | Updated 97/258 | Mean std_B: 5150.39
- Algo: bkz2.0_20 | Updated 108/259 | Mean std_B: 4989.96
- Algo: bkz2.0_20 | Updated 97/258 | Mean std_B: 5142.11
- Algo: bkz2.0_20 | Updated 99/259 | Mean std_B: 5046.44
- Algo: bkz2.0_20 | Updated 104/260 | Mean std_B: 4946.47
- Algo: bkz2.0_20 | Updated 70/259 | Mean std_B: 5116.41
- Algo: bkz2.0_20 | Updated 125/258 | Mean std_B: 5135.01
- Algo: bkz2.0_20 | Updated 85/259 | Mean std_B: 5107.38
- Algo: bkz2.0_20 | Updated 86/260 | Mean std_B: 5011.50
- Algo: bkz2.0_20 | Updated 110/257 | Mean std_B: 5232.61
- Algo: bkz2.0_20 | Updated 91/258 | Mean std_B: 5141.31
- Algo: bkz2.0_20 | Updated 111/259 | Mean std_B: 5070.35
- Algo: bkz2.0_20 | Updated 86/259 | Mean std_B: 5167.16
- Algo: bkz2.0_20 | Updated 121/258 | Mean std_B: 5115.18
- Algo: bkz2.0_20 | Updated 97/255 | Mean std_B: 5279.94
- Algo: bkz2.0_20 | Updated 143/258 | Mean std_B: 5030.81
- Algo: bkz2.0_20 | Updated 78/260 | Mean std_B: 5050.95
- Algo: bkz2.0_20 | Updated 112/261 | Mean std_B: 4972.63
- Algo: bkz2.0_20 | Updated 109/259 | Mean std_B: 5029.77
- Algo: bkz2.0_20 | Updated 87/260 | Mean std_B: 4999.65
- Algo: bkz2.0_20 | Updated 98/260 | Mean std_B: 5056.41
- Algo: bkz2.0_20 | Updated 81/258 | Mean std_B: 5080.52
- Algo: bkz2.0_20 | Updated 133/259 | Mean std_B: 5127.09
- Algo: bkz2.0_20 | Updated 95/257 | Mean std_B: 5199.71
- Algo: bkz2.0_20 | Updated 84/259 | Mean std_B: 5123.32
- Algo: bkz2.0_20 | Updated 98/257 | Mean std_B: 5182.13
- Algo: bkz2.0_20 | Updated 106/259 | Mean std_B: 5038.70
- Algo: bkz2.0_20 | Updated 97/257 | Mean std_B: 5176.18
- Algo: bkz2.0_20 | Updated 96/260 | Mean std_B: 5128.17
- Algo: bkz2.0_20 | Updated 105/260 | Mean std_B: 5087.71
- Algo: bkz2.0_20 | Updated 76/260 | Mean std_B: 5046.62
- Algo: bkz2.0_20 | Updated 122/259 | Mean std_B: 5066.28
- Algo: bkz2.0_20 | Updated 98/259 | Mean std_B: 4994.07
- Algo: bkz2.0_20 | Updated 108/259 | Mean std_B: 4969.90
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 109/260 | Mean std_B: 4994.84
- Algo: bkz2.0_20 | Updated 90/261 | Mean std_B: 4938.27
- Algo: bkz2.0_20 | Updated 117/259 | Mean std_B: 5002.21
- Algo: bkz2.0_20 | Updated 127/258 | Mean std_B: 5003.41
- Algo: bkz2.0_20 | Updated 107/260 | Mean std_B: 4987.01
- Algo: bkz2.0_20 | Updated 87/259 | Mean std_B: 5056.68
- Algo: bkz2.0_20 | Updated 92/259 | Mean std_B: 5041.73
- Algo: bkz2.0_20 | Updated 93/259 | Mean std_B: 5093.59
- Algo: bkz2.0_20 | Updated 78/260 | Mean std_B: 5075.91
- Algo: bkz2.0_20 | Updated 76/259 | Mean std_B: 5018.74
- Algo: bkz2.0_20 | Updated 89/261 | Mean std_B: 4929.48
- Algo: bkz2.0_20 | Updated 117/259 | Mean std_B: 4966.71
- Algo: bkz2.0_20 | Updated 110/260 | Mean std_B: 5018.88
- Algo: bkz2.0_20 | Updated 94/260 | Mean std_B: 5104.72
- Algo: bkz2.0_20 | Updated 124/259 | Mean std_B: 5030.95
- Algo: bkz2.0_20 | Updated 108/260 | Mean std_B: 5008.14
- Algo: bkz2.0_20 | Updated 104/260 | Mean std_B: 5056.28
- Algo: bkz2.0_20 | Updated 91/260 | Mean std_B: 4971.03
- Algo: bkz2.0_20 | Updated 103/259 | Mean std_B: 5125.47
- Algo: bkz2.0_20 | Updated 91/260 | Mean std_B: 5011.48
- Algo: bkz2.0_20 | Updated 113/258 | Mean std_B: 5108.37
- Algo: bkz2.0_20 | Updated 98/258 | Mean std_B: 5057.13
- Algo: bkz2.0_20 | Updated 78/260 | Mean std_B: 5044.11
- Algo: bkz2.0_20 | Updated 99/259 | Mean std_B: 5074.95
- Algo: bkz2.0_20 | Updated 131/260 | Mean std_B: 4943.16
- Algo: bkz2.0_20 | Updated 110/260 | Mean std_B: 4934.17
- Algo: bkz2.0_20 | Updated 98/259 | Mean std_B: 5134.92
- Algo: bkz2.0_20 | Updated 108/259 | Mean std_B: 5011.87
- Algo: bkz2.0_20 | Updated 91/258 | Mean std_B: 5107.14
- Algo: bkz2.0_20 | Updated 115/260 | Mean std_B: 4959.57
- Algo: bkz2.0_20 | Updated 117/260 | Mean std_B: 4979.87
- Algo: bkz2.0_20 | Updated 98/261 | Mean std_B: 4985.46
- Algo: bkz2.0_20 | Updated 88/260 | Mean std_B: 4936.31
- Algo: bkz2.0_20 | Updated 95/260 | Mean std_B: 4952.49
- Algo: bkz2.0_20 | Updated 92/257 | Mean std_B: 5220.04
- Algo: bkz2.0_20 | Updated 117/260 | Mean std_B: 4856.11
- Algo: bkz2.0_20 | Updated 93/260 | Mean std_B: 5069.88
- Algo: bkz2.0_20 | Updated 73/259 | Mean std_B: 5078.56
- Algo: bkz2.0_20 | Updated 106/258 | Mean std_B: 5123.79
- Algo: bkz2.0_20 | Updated 110/262 | Mean std_B: 4913.06
- Algo: bkz2.0_20 | Updated 112/260 | Mean std_B: 5033.99
- Algo: bkz2.0_20 | Updated 112/259 | Mean std_B: 5004.27
- Algo: bkz2.0_20 | Updated 111/260 | Mean std_B: 4964.29
- Algo: bkz2.0_20 | Updated 112/259 | Mean std_B: 5010.50
- Algo: bkz2.0_20 | Updated 87/259 | Mean std_B: 5077.28
- Algo: bkz2.0_20 | Updated 120/259 | Mean std_B: 5050.58
- Algo: bkz2.0_20 | Updated 116/261 | Mean std_B: 4878.85
- Algo: bkz2.0_20 | Updated 112/260 | Mean std_B: 5042.39
- Algo: bkz2.0_20 | Updated 93/259 | Mean std_B: 5125.51
- Algo: bkz2.0_20 | Updated 115/260 | Mean std_B: 4923.87
- Algo: bkz2.0_20 | Updated 75/259 | Mean std_B: 5048.41
- Algo: bkz2.0_20 | Updated 97/259 | Mean std_B: 5014.50
- Algo: bkz2.0_20 | Updated 87/259 | Mean std_B: 5092.52
- Algo: bkz2.0_20 | Updated 85/261 | Mean std_B: 4923.39
- Algo: bkz2.0_20 | Updated 119/261 | Mean std_B: 4920.76
- Algo: bkz2.0_20 | Updated 98/258 | Mean std_B: 5079.82
- Algo: bkz2.0_20 | Updated 92/257 | Mean std_B: 5121.78
- Algo: bkz2.0_20 | Updated 102/260 | Mean std_B: 5059.77
- Algo: bkz2.0_20 | Updated 105/259 | Mean std_B: 5009.21
- Algo: bkz2.0_20 | Updated 85/260 | Mean std_B: 5056.68
- Algo: bkz2.0_20 | Updated 74/260 | Mean std_B: 5048.01
