Parameters: {'n': 256, 'q': 3329, 'k': 1, 'secret_type': 'cbd', 'eta': 2, 'gaussian_std': 2, 'hw': -1, 'error_type': 'cbd', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'salsa', 'reduction_factor': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 800, 'lookback': 3, 'warmup_steps': 10, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:48:4', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 4, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': True, 'tol': 0.0001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 10, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['cbd']}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 121/121 | Mean std_B: 15529.95
- Algo: bkz2.0_20 | Updated 78/243 | Mean std_B: 11446.41
- Algo: bkz2.0_20 | Updated 60/241 | Mean std_B: 11594.01
- Algo: bkz2.0_20 | Updated 60/244 | Mean std_B: 11560.84
- Algo: bkz2.0_20 | Updated 91/244 | Mean std_B: 11507.42
- Algo: bkz2.0_20 | Updated 75/242 | Mean std_B: 11523.56
- Algo: bkz2.0_20 | Updated 81/240 | Mean std_B: 11621.02
- Algo: bkz2.0_20 | Updated 71/244 | Mean std_B: 11489.40
- Algo: bkz2.0_20 | Updated 71/242 | Mean std_B: 11626.59
- Algo: bkz2.0_20 | Updated 78/242 | Mean std_B: 11570.82
- Algo: bkz2.0_20 | Updated 64/243 | Mean std_B: 11513.05
- Algo: bkz2.0_20 | Updated 64/241 | Mean std_B: 11628.68
- Algo: bkz2.0_20 | Updated 59/244 | Mean std_B: 11507.37
- Algo: bkz2.0_20 | Updated 55/241 | Mean std_B: 11646.65
- Algo: bkz2.0_20 | Updated 62/242 | Mean std_B: 11611.79
- Algo: bkz2.0_20 | Updated 52/244 | Mean std_B: 11593.28
- Algo: bkz2.0_20 | Updated 74/243 | Mean std_B: 11520.89
- Algo: bkz2.0_20 | Updated 80/242 | Mean std_B: 11608.79
- Algo: bkz2.0_20 | Updated 62/243 | Mean std_B: 11562.16
- Algo: bkz2.0_20 | Updated 64/244 | Mean std_B: 11530.60
- Algo: bkz2.0_20 | Updated 65/241 | Mean std_B: 11634.61
- Algo: bkz2.0_20 | Updated 65/245 | Mean std_B: 11498.35
- Algo: bkz2.0_20 | Updated 72/241 | Mean std_B: 11536.36
- Algo: bkz2.0_20 | Updated 65/241 | Mean std_B: 11632.43
- Algo: bkz2.0_20 | Updated 68/242 | Mean std_B: 11562.22
- Algo: bkz2.0_20 | Updated 64/240 | Mean std_B: 11684.36
- Algo: bkz2.0_20 | Updated 73/243 | Mean std_B: 11549.30
- Algo: bkz2.0_20 | Updated 83/241 | Mean std_B: 11529.82
- Algo: bkz2.0_20 | Updated 69/241 | Mean std_B: 11594.66
- Algo: bkz2.0_20 | Updated 72/243 | Mean std_B: 11514.70
- Algo: bkz2.0_20 | Updated 83/241 | Mean std_B: 11540.06
- Algo: bkz2.0_20 | Updated 72/242 | Mean std_B: 11566.64
- Algo: bkz2.0_20 | Updated 70/244 | Mean std_B: 11501.74
- Algo: bkz2.0_20 | Updated 59/240 | Mean std_B: 11637.83
- Algo: bkz2.0_20 | Updated 73/242 | Mean std_B: 11595.94
- Algo: bkz2.0_20 | Updated 68/241 | Mean std_B: 11623.96
- Algo: bkz2.0_20 | Updated 72/241 | Mean std_B: 11640.10
- Algo: bkz2.0_20 | Updated 63/244 | Mean std_B: 11484.93
- Algo: bkz2.0_20 | Updated 58/244 | Mean std_B: 11513.81
- Algo: bkz2.0_20 | Updated 72/242 | Mean std_B: 11559.05
- Algo: bkz2.0_20 | Updated 75/245 | Mean std_B: 11483.54
- Algo: bkz2.0_20 | Updated 79/244 | Mean std_B: 11495.71
- Algo: bkz2.0_20 | Updated 79/243 | Mean std_B: 11568.05
- Algo: bkz2.0_20 | Updated 78/244 | Mean std_B: 11509.06
- Algo: bkz2.0_20 | Updated 68/243 | Mean std_B: 11549.54
- Algo: bkz2.0_20 | Updated 57/246 | Mean std_B: 11477.94
- Algo: bkz2.0_20 | Updated 70/244 | Mean std_B: 11520.31
- Algo: bkz2.0_20 | Updated 68/244 | Mean std_B: 11498.21
- Algo: bkz2.0_20 | Updated 67/243 | Mean std_B: 11561.56
- Algo: bkz2.0_20 | Updated 69/243 | Mean std_B: 11497.03
- Algo: bkz2.0_20 | Updated 57/243 | Mean std_B: 11548.63
- Algo: bkz2.0_20 | Updated 70/242 | Mean std_B: 11572.09
- Algo: bkz2.0_20 | Updated 65/244 | Mean std_B: 11512.42
- Algo: bkz2.0_20 | Updated 69/243 | Mean std_B: 11513.46
- Algo: bkz2.0_20 | Updated 56/243 | Mean std_B: 11578.91
- Algo: bkz2.0_20 | Updated 69/241 | Mean std_B: 11561.48
- Algo: bkz2.0_20 | Updated 77/241 | Mean std_B: 11587.84
- Algo: bkz2.0_20 | Updated 78/242 | Mean std_B: 11543.37
- Algo: bkz2.0_20 | Updated 77/243 | Mean std_B: 11481.91
- Algo: bkz2.0_20 | Updated 65/244 | Mean std_B: 11476.07
- Algo: bkz2.0_20 | Updated 64/245 | Mean std_B: 11512.44
- Algo: bkz2.0_20 | Updated 57/242 | Mean std_B: 11580.14
- Algo: bkz2.0_20 | Updated 74/241 | Mean std_B: 11570.81
- Algo: bkz2.0_20 | Updated 79/242 | Mean std_B: 11562.40
- Algo: bkz2.0_20 | Updated 74/244 | Mean std_B: 11523.17
- Algo: bkz2.0_20 | Updated 58/244 | Mean std_B: 11544.64
- Algo: bkz2.0_20 | Updated 57/244 | Mean std_B: 11553.61
- Algo: bkz2.0_20 | Updated 69/241 | Mean std_B: 11609.23
- Algo: bkz2.0_20 | Updated 69/243 | Mean std_B: 11485.57
- Algo: bkz2.0_20 | Updated 73/244 | Mean std_B: 11452.04
- Algo: bkz2.0_20 | Updated 64/242 | Mean std_B: 11538.75
- Algo: bkz2.0_20 | Updated 60/243 | Mean std_B: 11562.26
- Algo: bkz2.0_20 | Updated 85/243 | Mean std_B: 11563.01
- Algo: bkz2.0_20 | Updated 65/243 | Mean std_B: 11527.87
- Algo: bkz2.0_20 | Updated 72/242 | Mean std_B: 11601.23
- Algo: bkz2.0_20 | Updated 71/242 | Mean std_B: 11525.28
- Algo: bkz2.0_20 | Updated 65/241 | Mean std_B: 11567.41
- Algo: bkz2.0_20 | Updated 52/243 | Mean std_B: 11548.47
- Algo: bkz2.0_20 | Updated 79/241 | Mean std_B: 11556.54
- Algo: bkz2.0_20 | Updated 60/244 | Mean std_B: 11505.52
- Algo: bkz2.0_20 | Updated 65/246 | Mean std_B: 11455.16
- Algo: bkz2.0_20 | Updated 71/242 | Mean std_B: 11596.91
- Algo: bkz2.0_20 | Updated 79/243 | Mean std_B: 11533.03
- Algo: bkz2.0_20 | Updated 64/242 | Mean std_B: 11540.11
- Algo: bkz2.0_20 | Updated 64/241 | Mean std_B: 11636.51
- Algo: bkz2.0_20 | Updated 70/242 | Mean std_B: 11529.69
- Algo: bkz2.0_20 | Updated 63/243 | Mean std_B: 11569.66
- Algo: bkz2.0_20 | Updated 62/244 | Mean std_B: 11523.93
- Algo: bkz2.0_20 | Updated 58/241 | Mean std_B: 11577.06
- Algo: bkz2.0_20 | Updated 65/242 | Mean std_B: 11623.10
- Algo: bkz2.0_20 | Updated 70/244 | Mean std_B: 11492.57
- Algo: bkz2.0_20 | Updated 75/243 | Mean std_B: 11511.08
- Algo: bkz2.0_20 | Updated 62/243 | Mean std_B: 11498.35
- Algo: bkz2.0_20 | Updated 63/241 | Mean std_B: 11567.39
- Algo: bkz2.0_20 | Updated 61/241 | Mean std_B: 11604.95
- Algo: bkz2.0_20 | Updated 66/242 | Mean std_B: 11555.58
- Algo: bkz2.0_20 | Updated 78/241 | Mean std_B: 11632.70
- Algo: bkz2.0_20 | Updated 66/240 | Mean std_B: 11596.21
- Algo: bkz2.0_20 | Updated 80/242 | Mean std_B: 11560.95
- Algo: bkz2.0_20 | Updated 78/243 | Mean std_B: 11527.36
- Algo: bkz2.0_20 | Updated 66/242 | Mean std_B: 11573.86
- Algo: bkz2.0_20 | Updated 65/244 | Mean std_B: 11478.52
- Algo: bkz2.0_20 | Updated 70/243 | Mean std_B: 11464.31
- Algo: bkz2.0_20 | Updated 66/242 | Mean std_B: 11532.75
- Algo: bkz2.0_20 | Updated 79/243 | Mean std_B: 11489.88
- Algo: bkz2.0_20 | Updated 74/243 | Mean std_B: 11509.94
- Algo: bkz2.0_20 | Updated 76/245 | Mean std_B: 11474.27
- Algo: bkz2.0_20 | Updated 84/244 | Mean std_B: 11493.41
- Algo: bkz2.0_20 | Updated 75/246 | Mean std_B: 11429.53
- Algo: bkz2.0_20 | Updated 62/244 | Mean std_B: 11530.68
- Algo: bkz2.0_20 | Updated 62/244 | Mean std_B: 11495.35
- Algo: bkz2.0_20 | Updated 69/243 | Mean std_B: 11587.58
- Algo: bkz2.0_20 | Updated 62/242 | Mean std_B: 11488.86
- Algo: bkz2.0_20 | Updated 73/245 | Mean std_B: 11453.17
- Algo: bkz2.0_20 | Updated 63/244 | Mean std_B: 11509.65
- Algo: bkz2.0_20 | Updated 67/244 | Mean std_B: 11483.02
- Algo: bkz2.0_20 | Updated 67/244 | Mean std_B: 11521.92
- Algo: bkz2.0_20 | Updated 70/243 | Mean std_B: 11560.15
- Algo: bkz2.0_20 | Updated 77/245 | Mean std_B: 11448.39
- Algo: bkz2.0_20 | Updated 70/243 | Mean std_B: 11516.37
- Algo: bkz2.0_20 | Updated 52/243 | Mean std_B: 11529.42
- Algo: bkz2.0_20 | Updated 67/243 | Mean std_B: 11451.37
- Algo: bkz2.0_20 | Updated 57/244 | Mean std_B: 11549.47
- Algo: bkz2.0_20 | Updated 81/242 | Mean std_B: 11572.77
- Algo: bkz2.0_20 | Updated 63/242 | Mean std_B: 11555.05
- Algo: bkz2.0_20 | Updated 78/242 | Mean std_B: 11532.89
- Algo: bkz2.0_20 | Updated 70/243 | Mean std_B: 11599.08
- Algo: bkz2.0_20 | Updated 67/244 | Mean std_B: 11478.17
- Algo: bkz2.0_20 | Updated 59/242 | Mean std_B: 11602.30
- Algo: bkz2.0_20 | Updated 68/245 | Mean std_B: 11529.95
- Algo: bkz2.0_20 | Updated 64/241 | Mean std_B: 11594.77
- Algo: bkz2.0_20 | Updated 75/241 | Mean std_B: 11542.50
- Algo: bkz2.0_20 | Updated 58/242 | Mean std_B: 11579.93
- Algo: bkz2.0_20 | Updated 67/242 | Mean std_B: 11565.01
- Algo: bkz2.0_20 | Updated 60/246 | Mean std_B: 11471.27
- Algo: bkz2.0_20 | Updated 61/242 | Mean std_B: 11498.30
- Algo: bkz2.0_20 | Updated 70/243 | Mean std_B: 11543.77
- Algo: bkz2.0_20 | Updated 75/243 | Mean std_B: 11530.49
- Algo: bkz2.0_20 | Updated 71/244 | Mean std_B: 11542.13
- Algo: bkz2.0_20 | Updated 46/243 | Mean std_B: 11609.39
- Algo: bkz2.0_20 | Updated 60/244 | Mean std_B: 11502.20
- Algo: bkz2.0_20 | Updated 50/242 | Mean std_B: 11554.89
- Algo: bkz2.0_20 | Updated 66/244 | Mean std_B: 11479.32
- Algo: bkz2.0_20 | Updated 65/242 | Mean std_B: 11594.69
- Algo: bkz2.0_20 | Updated 71/242 | Mean std_B: 11572.40
- Algo: bkz2.0_20 | Updated 72/244 | Mean std_B: 11490.39
- Algo: bkz2.0_20 | Updated 76/242 | Mean std_B: 11490.93
- Algo: bkz2.0_20 | Updated 61/242 | Mean std_B: 11587.57
- Algo: bkz2.0_20 | Updated 75/242 | Mean std_B: 11497.91
- Algo: bkz2.0_20 | Updated 59/243 | Mean std_B: 11540.41
- Algo: bkz2.0_20 | Updated 63/242 | Mean std_B: 11600.90
- Algo: bkz2.0_20 | Updated 58/244 | Mean std_B: 11451.66
- Algo: bkz2.0_20 | Updated 67/244 | Mean std_B: 11474.34
- Algo: bkz2.0_20 | Updated 65/241 | Mean std_B: 11519.90
- Algo: bkz2.0_20 | Updated 64/244 | Mean std_B: 11522.04
- Algo: bkz2.0_20 | Updated 69/244 | Mean std_B: 11486.68
- Algo: bkz2.0_20 | Updated 52/241 | Mean std_B: 11630.24
- Algo: bkz2.0_20 | Updated 68/241 | Mean std_B: 11623.49
- Algo: bkz2.0_20 | Updated 73/241 | Mean std_B: 11550.41
- Algo: bkz2.0_20 | Updated 65/242 | Mean std_B: 11554.96
- Algo: bkz2.0_20 | Updated 68/242 | Mean std_B: 11607.46
- Algo: bkz2.0_20 | Updated 56/241 | Mean std_B: 11637.35
- Algo: bkz2.0_20 | Updated 51/242 | Mean std_B: 11624.88
- Algo: bkz2.0_20 | Updated 77/244 | Mean std_B: 11522.69
- Algo: bkz2.0_20 | Updated 64/244 | Mean std_B: 11481.62
- Algo: bkz2.0_20 | Updated 69/243 | Mean std_B: 11473.19
- Algo: bkz2.0_20 | Updated 70/245 | Mean std_B: 11471.83
- Algo: bkz2.0_20 | Updated 76/243 | Mean std_B: 11469.65
- Algo: bkz2.0_20 | Updated 63/242 | Mean std_B: 11562.96
- Algo: bkz2.0_20 | Updated 63/247 | Mean std_B: 11498.47
- Algo: bkz2.0_20 | Updated 58/245 | Mean std_B: 11494.24
- Algo: bkz2.0_20 | Updated 65/243 | Mean std_B: 11471.94
- Algo: bkz2.0_20 | Updated 66/243 | Mean std_B: 11522.46
- Algo: bkz2.0_20 | Updated 70/245 | Mean std_B: 11434.62
- Algo: bkz2.0_20 | Updated 64/245 | Mean std_B: 11436.63
- Algo: bkz2.0_20 | Updated 71/244 | Mean std_B: 11444.86
- Algo: bkz2.0_20 | Updated 52/245 | Mean std_B: 11455.27
- Algo: bkz2.0_20 | Updated 56/244 | Mean std_B: 11529.12
- Algo: bkz2.0_20 | Updated 70/245 | Mean std_B: 11469.23
- Algo: bkz2.0_20 | Updated 58/243 | Mean std_B: 11509.62
- Algo: bkz2.0_20 | Updated 60/243 | Mean std_B: 11565.87
- Algo: bkz2.0_20 | Updated 61/243 | Mean std_B: 11496.52
- Algo: bkz2.0_20 | Updated 53/242 | Mean std_B: 11573.92
- Algo: bkz2.0_20 | Updated 56/242 | Mean std_B: 11601.40
- Algo: bkz2.0_20 | Updated 47/244 | Mean std_B: 11531.11
- Algo: bkz2.0_20 | Updated 52/244 | Mean std_B: 11552.72
- Algo: bkz2.0_20 | Updated 59/243 | Mean std_B: 11575.98
- Algo: bkz2.0_20 | Updated 59/244 | Mean std_B: 11535.16
- Algo: bkz2.0_20 | Updated 70/244 | Mean std_B: 11462.03
- Algo: bkz2.0_20 | Updated 71/242 | Mean std_B: 11560.68
- Algo: bkz2.0_20 | Updated 74/245 | Mean std_B: 11489.71
- Algo: bkz2.0_20 | Updated 53/241 | Mean std_B: 11599.04
- Algo: bkz2.0_20 | Updated 66/242 | Mean std_B: 11521.79
- Algo: bkz2.0_20 | Updated 59/243 | Mean std_B: 11538.87
- Algo: bkz2.0_20 | Updated 64/243 | Mean std_B: 11543.40
- Algo: bkz2.0_20 | Updated 59/242 | Mean std_B: 11586.07
- Algo: bkz2.0_20 | Updated 61/241 | Mean std_B: 11595.70
- Algo: bkz2.0_20 | Updated 63/244 | Mean std_B: 11466.47
- Algo: bkz2.0_20 | Updated 62/244 | Mean std_B: 11569.86
- Algo: bkz2.0_20 | Updated 73/243 | Mean std_B: 11497.82
- Algo: bkz2.0_20 | Updated 73/243 | Mean std_B: 11545.73
- Algo: bkz2.0_20 | Updated 51/246 | Mean std_B: 11472.61
- Algo: bkz2.0_20 | Updated 63/244 | Mean std_B: 11495.06
- Algo: bkz2.0_20 | Updated 62/244 | Mean std_B: 11513.99
- Algo: bkz2.0_20 | Updated 71/243 | Mean std_B: 11505.07
- Algo: bkz2.0_20 | Updated 66/243 | Mean std_B: 11509.33
- Algo: bkz2.0_20 | Updated 62/242 | Mean std_B: 11548.39
- Algo: bkz2.0_20 | Updated 62/243 | Mean std_B: 11566.13
- Algo: bkz2.0_20 | Updated 56/244 | Mean std_B: 11560.00
- Algo: bkz2.0_20 | Updated 55/242 | Mean std_B: 11528.10
- Algo: bkz2.0_20 | Updated 60/245 | Mean std_B: 11483.68
- Algo: bkz2.0_20 | Updated 59/244 | Mean std_B: 11475.32
- Algo: bkz2.0_20 | Updated 65/244 | Mean std_B: 11494.57
- Algo: bkz2.0_20 | Updated 63/242 | Mean std_B: 11562.69
- Algo: bkz2.0_20 | Updated 54/244 | Mean std_B: 11496.32
- Algo: bkz2.0_20 | Updated 68/244 | Mean std_B: 11467.24
- Algo: bkz2.0_20 | Updated 45/242 | Mean std_B: 11576.88
- Algo: bkz2.0_20 | Updated 61/244 | Mean std_B: 11492.40
- Algo: bkz2.0_20 | Updated 64/241 | Mean std_B: 11578.79
- Algo: bkz2.0_20 | Updated 65/242 | Mean std_B: 11603.57
- Algo: bkz2.0_20 | Updated 76/242 | Mean std_B: 11598.33
- Algo: bkz2.0_20 | Updated 54/243 | Mean std_B: 11585.49
- Algo: bkz2.0_20 | Updated 64/242 | Mean std_B: 11588.49
- Algo: bkz2.0_20 | Updated 66/242 | Mean std_B: 11572.89
- Algo: bkz2.0_20 | Updated 63/243 | Mean std_B: 11558.77
Tour 9 | Time: 2290.43s | Mean std_B: 11020.88 | Reduction Factor: 0.7080
- Algo: bkz2.0_20 | Updated 49/244 | Mean std_B: 11487.64
- Algo: bkz2.0_20 | Updated 63/245 | Mean std_B: 11482.24
- Algo: bkz2.0_20 | Updated 58/245 | Mean std_B: 11528.97
- Algo: bkz2.0_20 | Updated 66/243 | Mean std_B: 11527.79
- Algo: bkz2.0_20 | Updated 59/244 | Mean std_B: 11532.02
- Algo: bkz2.0_20 | Updated 59/247 | Mean std_B: 11454.56
- Algo: bkz2.0_20 | Updated 72/244 | Mean std_B: 11497.31
- Algo: bkz2.0_20 | Updated 63/245 | Mean std_B: 11446.15
- Algo: bkz2.0_20 | Updated 65/245 | Mean std_B: 11441.13
- Algo: bkz2.0_20 | Updated 45/244 | Mean std_B: 11504.37
- Algo: bkz2.0_20 | Updated 69/243 | Mean std_B: 11518.23
- Algo: bkz2.0_20 | Updated 67/245 | Mean std_B: 11490.65
- Algo: bkz2.0_20 | Updated 58/244 | Mean std_B: 11439.40
- Algo: bkz2.0_20 | Updated 75/245 | Mean std_B: 11453.36
- Algo: bkz2.0_20 | Updated 71/243 | Mean std_B: 11474.96
- Algo: bkz2.0_20 | Updated 49/243 | Mean std_B: 11529.83
- Algo: bkz2.0_20 | Updated 61/245 | Mean std_B: 11411.25
- Algo: bkz2.0_20 | Updated 65/243 | Mean std_B: 11489.10
- Algo: bkz2.0_20 | Updated 49/244 | Mean std_B: 11517.41
- Algo: bkz2.0_20 | Updated 55/244 | Mean std_B: 11487.31
- Algo: bkz2.0_20 | Updated 46/244 | Mean std_B: 11567.08
- Algo: bkz2.0_20 | Updated 64/242 | Mean std_B: 11495.78
- Algo: bkz2.0_20 | Updated 43/242 | Mean std_B: 11577.83
- Algo: bkz2.0_20 | Updated 69/243 | Mean std_B: 11497.55
- Algo: bkz2.0_20 | Updated 52/244 | Mean std_B: 11557.79
- Algo: bkz2.0_20 | Updated 65/244 | Mean std_B: 11496.68
- Algo: bkz2.0_20 | Updated 52/246 | Mean std_B: 11452.76
- Algo: bkz2.0_20 | Updated 51/243 | Mean std_B: 11511.15
- Algo: bkz2.0_20 | Updated 63/244 | Mean std_B: 11522.28
- Algo: bkz2.0_20 | Updated 47/244 | Mean std_B: 11543.41
- Algo: bkz2.0_20 | Updated 63/244 | Mean std_B: 11477.02
- Algo: bkz2.0_20 | Updated 51/244 | Mean std_B: 11559.69
- Algo: bkz2.0_20 | Updated 56/244 | Mean std_B: 11508.16
- Algo: bkz2.0_20 | Updated 67/243 | Mean std_B: 11520.58
- Algo: bkz2.0_20 | Updated 48/242 | Mean std_B: 11546.57
- Algo: bkz2.0_20 | Updated 50/244 | Mean std_B: 11553.46
- Algo: bkz2.0_20 | Updated 55/245 | Mean std_B: 11460.14
- Algo: bkz2.0_20 | Updated 65/242 | Mean std_B: 11570.94
- Algo: bkz2.0_20 | Updated 56/245 | Mean std_B: 11513.64
- Algo: bkz2.0_20 | Updated 53/243 | Mean std_B: 11580.43
- Algo: bkz2.0_20 | Updated 62/243 | Mean std_B: 11564.32
- Algo: bkz2.0_20 | Updated 59/245 | Mean std_B: 11468.22
- Algo: bkz2.0_20 | Updated 71/242 | Mean std_B: 11521.89
- Algo: bkz2.0_20 | Updated 44/243 | Mean std_B: 11550.75
- Algo: bkz2.0_20 | Updated 68/243 | Mean std_B: 11535.85
- Algo: bkz2.0_20 | Updated 59/243 | Mean std_B: 11544.16
- Algo: bkz2.0_20 | Updated 67/244 | Mean std_B: 11436.37
- Algo: bkz2.0_20 | Updated 78/242 | Mean std_B: 11587.78
- Algo: bkz2.0_20 | Updated 68/243 | Mean std_B: 11555.05
- Algo: bkz2.0_20 | Updated 59/243 | Mean std_B: 11553.05
- Algo: bkz2.0_20 | Updated 68/244 | Mean std_B: 11418.09
- Algo: bkz2.0_20 | Updated 60/241 | Mean std_B: 11551.34
- Algo: bkz2.0_20 | Updated 57/242 | Mean std_B: 11574.54
- Algo: bkz2.0_20 | Updated 54/243 | Mean std_B: 11560.51
- Algo: bkz2.0_20 | Updated 58/243 | Mean std_B: 11568.58
- Algo: bkz2.0_20 | Updated 55/243 | Mean std_B: 11506.49
- Algo: bkz2.0_20 | Updated 61/242 | Mean std_B: 11575.05
- Algo: bkz2.0_20 | Updated 46/244 | Mean std_B: 11518.45
- Algo: bkz2.0_20 | Updated 58/243 | Mean std_B: 11525.84
- Algo: bkz2.0_20 | Updated 61/244 | Mean std_B: 11583.26
- Algo: bkz2.0_20 | Updated 57/242 | Mean std_B: 11530.17
- Algo: bkz2.0_20 | Updated 68/243 | Mean std_B: 11552.67
- Algo: bkz2.0_20 | Updated 80/243 | Mean std_B: 11514.74
- Algo: bkz2.0_20 | Updated 62/245 | Mean std_B: 11436.61
- Algo: bkz2.0_20 | Updated 55/244 | Mean std_B: 11502.48
- Algo: bkz2.0_20 | Updated 59/245 | Mean std_B: 11435.99
- Algo: bkz2.0_20 | Updated 57/243 | Mean std_B: 11536.93
- Algo: bkz2.0_20 | Updated 52/243 | Mean std_B: 11495.07
- Algo: bkz2.0_20 | Updated 71/244 | Mean std_B: 11472.44
- Algo: bkz2.0_20 | Updated 68/245 | Mean std_B: 11462.80
- Algo: bkz2.0_20 | Updated 76/243 | Mean std_B: 11404.78
- Algo: bkz2.0_20 | Updated 59/246 | Mean std_B: 11427.79
- Algo: bkz2.0_20 | Updated 74/244 | Mean std_B: 11491.59
- Algo: bkz2.0_20 | Updated 67/245 | Mean std_B: 11523.24
- Algo: bkz2.0_20 | Updated 43/244 | Mean std_B: 11481.98
- Algo: bkz2.0_20 | Updated 47/247 | Mean std_B: 11460.53
- Algo: bkz2.0_20 | Updated 55/244 | Mean std_B: 11520.33
- Algo: bkz2.0_20 | Updated 44/245 | Mean std_B: 11470.58
- Algo: bkz2.0_20 | Updated 74/243 | Mean std_B: 11480.14
- Algo: bkz2.0_20 | Updated 46/242 | Mean std_B: 11608.67
- Algo: bkz2.0_20 | Updated 50/244 | Mean std_B: 11503.53
- Algo: bkz2.0_20 | Updated 59/245 | Mean std_B: 11495.40
- Algo: bkz2.0_20 | Updated 63/242 | Mean std_B: 11495.01
- Algo: bkz2.0_20 | Updated 49/244 | Mean std_B: 11479.21
- Algo: bkz2.0_20 | Updated 43/244 | Mean std_B: 11510.17
- Algo: bkz2.0_20 | Updated 69/243 | Mean std_B: 11523.12
- Algo: bkz2.0_20 | Updated 49/242 | Mean std_B: 11521.02
- Algo: bkz2.0_20 | Updated 59/243 | Mean std_B: 11549.98
- Algo: bkz2.0_20 | Updated 55/244 | Mean std_B: 11471.79
- Algo: bkz2.0_20 | Updated 55/245 | Mean std_B: 11439.71
- Algo: bkz2.0_20 | Updated 45/244 | Mean std_B: 11520.36
- Algo: bkz2.0_20 | Updated 63/244 | Mean std_B: 11504.79
- Algo: bkz2.0_20 | Updated 45/242 | Mean std_B: 11596.78
- Algo: bkz2.0_20 | Updated 65/246 | Mean std_B: 11443.94
- Algo: bkz2.0_20 | Updated 47/245 | Mean std_B: 11469.76
- Algo: bkz2.0_20 | Updated 63/243 | Mean std_B: 11555.54
- Algo: bkz2.0_20 | Updated 71/243 | Mean std_B: 11510.25
- Algo: bkz2.0_20 | Updated 52/244 | Mean std_B: 11492.92
- Algo: bkz2.0_20 | Updated 60/244 | Mean std_B: 11489.92
- Algo: bkz2.0_20 | Updated 59/243 | Mean std_B: 11522.22
- Algo: bkz2.0_20 | Updated 58/243 | Mean std_B: 11541.14
- Algo: bkz2.0_20 | Updated 53/244 | Mean std_B: 11499.96
- Algo: bkz2.0_20 | Updated 57/244 | Mean std_B: 11559.46
- Algo: bkz2.0_20 | Updated 49/243 | Mean std_B: 11616.59
- Algo: bkz2.0_20 | Updated 57/243 | Mean std_B: 11565.58
- Algo: bkz2.0_20 | Updated 67/242 | Mean std_B: 11534.77
- Algo: bkz2.0_20 | Updated 58/244 | Mean std_B: 11464.99
- Algo: bkz2.0_20 | Updated 59/244 | Mean std_B: 11419.89
- Algo: bkz2.0_20 | Updated 60/243 | Mean std_B: 11452.76
- Algo: bkz2.0_20 | Updated 61/243 | Mean std_B: 11562.22
- Algo: bkz2.0_20 | Updated 53/246 | Mean std_B: 11488.31
- Algo: bkz2.0_20 | Updated 55/244 | Mean std_B: 11480.17
- Algo: bkz2.0_20 | Updated 73/243 | Mean std_B: 11519.79
- Algo: bkz2.0_20 | Updated 63/246 | Mean std_B: 11443.43
- Algo: bkz2.0_20 | Updated 64/242 | Mean std_B: 11507.76
- Algo: bkz2.0_20 | Updated 52/241 | Mean std_B: 11534.17
- Algo: bkz2.0_20 | Updated 58/244 | Mean std_B: 11528.10
- Algo: bkz2.0_20 | Updated 54/243 | Mean std_B: 11536.18
- Algo: bkz2.0_20 | Updated 66/243 | Mean std_B: 11576.25
- Algo: bkz2.0_20 | Updated 63/244 | Mean std_B: 11517.76
- Algo: bkz2.0_20 | Updated 58/243 | Mean std_B: 11535.98
- Algo: bkz2.0_20 | Updated 57/244 | Mean std_B: 11461.81
- Algo: bkz2.0_20 | Updated 65/242 | Mean std_B: 11567.14
- Algo: bkz2.0_20 | Updated 44/243 | Mean std_B: 11560.66
- Algo: bkz2.0_20 | Updated 60/243 | Mean std_B: 11508.83
- Algo: bkz2.0_20 | Updated 50/243 | Mean std_B: 11511.19
- Algo: bkz2.0_20 | Updated 59/245 | Mean std_B: 11428.10
- Algo: bkz2.0_20 | Updated 36/246 | Mean std_B: 11493.96
- Algo: bkz2.0_20 | Updated 46/244 | Mean std_B: 11484.99
- Algo: bkz2.0_20 | Updated 55/245 | Mean std_B: 11477.31
- Algo: bkz2.0_20 | Updated 50/244 | Mean std_B: 11521.21
- Algo: bkz2.0_20 | Updated 49/245 | Mean std_B: 11467.68
- Algo: bkz2.0_20 | Updated 55/245 | Mean std_B: 11472.42
- Algo: bkz2.0_20 | Updated 54/245 | Mean std_B: 11488.46
