Parameters: {'n': 256, 'q': 6139999, 'k': 1, 'secret_type': 'binary', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'gaussian', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_samples': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 600, 'lookback': 3, 'warmup_steps': 5, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 8, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100, 'reduction_factor': None}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 5, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['binary'], 'reload_from_salsa': 1.0, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 505/505 | Mean std_B: 5196524.41
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 27/510 | Mean std_B: 5281014.56
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 39/509 | Mean std_B: 5333109.54
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 41/508 | Mean std_B: 5402896.01
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 33/508 | Mean std_B: 5380048.88
- Algo: bkz2.0_20 | Updated 26/509 | Mean std_B: 5352554.61
- Algo: bkz2.0_20 | Updated 65/508 | Mean std_B: 5265360.74
- Algo: bkz2.0_20 | Updated 39/509 | Mean std_B: 5233699.15
- Algo: bkz2.0_20 | Updated 41/505 | Mean std_B: 5441707.27
- Algo: bkz2.0_20 | Updated 42/509 | Mean std_B: 5259210.96
- Algo: bkz2.0_20 | Updated 46/507 | Mean std_B: 5414322.04
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 48/508 | Mean std_B: 5273342.32
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 49/511 | Mean std_B: 5160736.98
- Algo: bkz2.0_20 | Updated 34/508 | Mean std_B: 5182261.66
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 31/508 | Mean std_B: 5294702.63
- Algo: bkz2.0_20 | Updated 38/508 | Mean std_B: 5255559.08
- Algo: bkz2.0_20 | Updated 32/508 | Mean std_B: 5401864.81
- Algo: bkz2.0_30 | Updated 31/508 | Mean std_B: 5531513.45
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_20 | Updated 41/508 | Mean std_B: 5231521.51
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 43/509 | Mean std_B: 5294968.00
- Algo: bkz2.0_20 | Updated 41/508 | Mean std_B: 5424977.52
- Algo: bkz2.0_20 | Updated 38/509 | Mean std_B: 5233507.83
- Algo: bkz2.0_20 | Updated 53/509 | Mean std_B: 5334864.67
- Algo: bkz2.0_30 | Updated 68/509 | Mean std_B: 5430509.14
- Algo: bkz2.0_20 | Updated 33/508 | Mean std_B: 5379321.57
- Algo: bkz2.0_20 | Updated 36/508 | Mean std_B: 5338118.72
- Algo: bkz2.0_30 | Updated 49/506 | Mean std_B: 5478019.59
- Algo: bkz2.0_30 | Updated 36/508 | Mean std_B: 5426915.42
- Algo: bkz2.0_30 | Updated 33/507 | Mean std_B: 5514491.77
- Algo: bkz2.0_30 | Updated 44/508 | Mean std_B: 5368359.21
- Algo: bkz2.0_30 | Updated 30/507 | Mean std_B: 5445405.68
- Algo: bkz2.0_30 | Updated 31/509 | Mean std_B: 5364439.81
- Algo: bkz2.0_30 | Updated 27/508 | Mean std_B: 5426717.08
- Algo: bkz2.0_20 | Updated 39/509 | Mean std_B: 5213850.36
- Algo: bkz2.0_30 | Updated 53/506 | Mean std_B: 5495623.71
- Algo: bkz2.0_30 | Updated 33/507 | Mean std_B: 5643785.11
- Algo: bkz2.0_30 | Updated 31/508 | Mean std_B: 5426172.87
- Algo: bkz2.0_30 | Updated 42/509 | Mean std_B: 5523270.00
- Algo: bkz2.0_30 | Updated 32/507 | Mean std_B: 5619116.58
- Algo: bkz2.0_20 | Updated 51/505 | Mean std_B: 5531355.68
- Algo: bkz2.0_30 | Updated 50/506 | Mean std_B: 5431085.76
- Algo: bkz2.0_30 | Updated 34/509 | Mean std_B: 5440832.70
- Algo: bkz2.0_30 | Updated 59/508 | Mean std_B: 5379624.22
- Algo: bkz2.0_30 | Updated 66/511 | Mean std_B: 5258990.27
- Algo: bkz2.0_30 | Updated 57/508 | Mean std_B: 5259385.78
- Algo: bkz2.0_30 | Updated 36/507 | Mean std_B: 5619973.69
- Algo: bkz2.0_30 | Updated 55/508 | Mean std_B: 5354503.31
- Algo: bkz2.0_30 | Updated 29/509 | Mean std_B: 5516520.24
- Algo: bkz2.0_30 | Updated 58/511 | Mean std_B: 5218419.41
- Algo: bkz2.0_30 | Updated 37/506 | Mean std_B: 5534958.72
- Algo: bkz2.0_30 | Updated 39/504 | Mean std_B: 5661259.49
- Algo: bkz2.0_30 | Updated 42/509 | Mean std_B: 5339327.34
- Algo: bkz2.0_30 | Updated 20/508 | Mean std_B: 5448416.54
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 44/508 | Mean std_B: 5371083.41
- Algo: bkz2.0_30 | Updated 50/507 | Mean std_B: 5440971.19
- Algo: bkz2.0_30 | Updated 42/509 | Mean std_B: 5403123.45
- Algo: bkz2.0_30 | Updated 63/509 | Mean std_B: 5355170.65
- Algo: bkz2.0_30 | Updated 39/507 | Mean std_B: 5385496.44
- Algo: bkz2.0_30 | Updated 68/509 | Mean std_B: 5374918.35
- Algo: bkz2.0_30 | Updated 59/510 | Mean std_B: 5152399.32
- Algo: bkz2.0_30 | Updated 39/510 | Mean std_B: 5303187.36
Tour 14 | Time: 16818.04s | Mean std_B: 4791575.01 | Reduction Factor: 0.3121 | Prob: 0.4783
- Algo: bkz2.0_20 | Updated 30/508 | Mean std_B: 5390470.71
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 36/508 | Mean std_B: 5392477.55
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 14/509 | Mean std_B: 5356154.05
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 28/508 | Mean std_B: 5232010.95
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 28/508 | Mean std_B: 5434767.34
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 38/509 | Mean std_B: 5239463.72
- Algo: bkz2.0_20 | Updated 56/509 | Mean std_B: 5189043.06
- Algo: bkz2.0_20 | Updated 60/509 | Mean std_B: 5266692.25
- Algo: bkz2.0_20 | Updated 41/509 | Mean std_B: 5234361.48
- Algo: bkz2.0_20 | Updated 32/508 | Mean std_B: 5304771.76
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 33/508 | Mean std_B: 5393863.22
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 40/505 | Mean std_B: 5434083.01
- Algo: bkz2.0_30 | Updated 28/504 | Mean std_B: 5670064.03
- Algo: bkz2.0_30 | Updated 40/509 | Mean std_B: 5432270.81
- Algo: bkz2.0_30 | Updated 21/507 | Mean std_B: 5634395.72
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 36/506 | Mean std_B: 5472081.11
- Algo: bkz2.0_30 | Updated 31/509 | Mean std_B: 5541734.49
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 44/505 | Mean std_B: 5536049.02
- Algo: bkz2.0_30 | Updated 24/507 | Mean std_B: 5607199.87
- Algo: bkz2.0_30 | Updated 33/509 | Mean std_B: 5421463.60
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 48/510 | Mean std_B: 5328465.73
- Algo: bkz2.0_20 | Updated 48/505 | Mean std_B: 5501534.65
- Algo: bkz2.0_30 | Updated 34/507 | Mean std_B: 5462691.98
- Algo: bkz2.0_20 | Updated 31/509 | Mean std_B: 5230865.59
- Algo: bkz2.0_30 | Updated 45/506 | Mean std_B: 5459949.19
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 34/507 | Mean std_B: 5502265.26
- Algo: bkz2.0_30 | Updated 39/508 | Mean std_B: 5410355.68
- Algo: bkz2.0_20 | Updated 41/509 | Mean std_B: 5356202.64
- Algo: bkz2.0_30 | Updated 22/507 | Mean std_B: 5443716.05
- Algo: bkz2.0_30 | Updated 32/506 | Mean std_B: 5518157.12
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 65/509 | Mean std_B: 5360786.35
- Algo: bkz2.0_30 | Updated 31/507 | Mean std_B: 5588005.75
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_20 | Updated 50/509 | Mean std_B: 5291880.16
- Algo: bkz2.0_30 | Updated 32/509 | Mean std_B: 5329719.47
- Algo: bkz2.0_20 | Updated 54/511 | Mean std_B: 5160200.86
- Algo: bkz2.0_20 | Updated 40/508 | Mean std_B: 5332952.34
- Algo: bkz2.0_30 | Updated 47/508 | Mean std_B: 5372855.29
- Algo: bkz2.0_30 | Updated 38/509 | Mean std_B: 5487359.47
- Algo: bkz2.0_30 | Updated 28/511 | Mean std_B: 5237969.55
- Algo: bkz2.0_30 | Updated 33/507 | Mean std_B: 5373888.51
- Algo: bkz2.0_30 | Updated 50/510 | Mean std_B: 5296042.87
- Algo: bkz2.0_30 | Updated 48/508 | Mean std_B: 5418222.91
- Algo: bkz2.0_30 | Updated 36/508 | Mean std_B: 5410423.24
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 36/509 | Mean std_B: 5355179.96
- Algo: bkz2.0_30 | Updated 60/511 | Mean std_B: 5208447.83
- Algo: bkz2.0_30 | Updated 33/507 | Mean std_B: 5438137.27
- Algo: bkz2.0_30 | Updated 44/508 | Mean std_B: 5333016.09
- Algo: bkz2.0_30 | Updated 78/507 | Mean std_B: 5413427.88
- Algo: bkz2.0_30 | Updated 43/509 | Mean std_B: 5337142.91
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 47/509 | Mean std_B: 5382580.10
- Algo: bkz2.0_30 | Updated 48/508 | Mean std_B: 5275894.04
- Algo: bkz2.0_30 | Updated 37/506 | Mean std_B: 5403861.92
- Algo: bkz2.0_30 | Updated 36/508 | Mean std_B: 5394402.59
- Algo: bkz2.0_30 | Updated 48/507 | Mean std_B: 5247302.28
- Algo: bkz2.0_30 | Updated 36/510 | Mean std_B: 5274160.87
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 55/509 | Mean std_B: 5272391.69
- Algo: bkz2.0_30 | Updated 36/510 | Mean std_B: 5156022.27
- Algo: bkz2.0_20 | Updated 26/508 | Mean std_B: 5377235.52
- Algo: bkz2.0_30 | Updated 48/509 | Mean std_B: 5342903.14
- Algo: bkz2.0_30 | Updated 67/509 | Mean std_B: 5359948.35
- Algo: bkz2.0_30 | Updated 73/510 | Mean std_B: 5168983.31
- Algo: bkz2.0_40 | Updated 31/508 | Mean std_B: 5491421.86
- Algo: bkz2.0_40 | Updated 39/508 | Mean std_B: 5382594.49
Tour 15 | Time: 18300.93s | Mean std_B: 4780780.07 | Reduction Factor: 0.3113 | Prob: 0.4792
- Algo: bkz2.0_20 | Updated 42/508 | Mean std_B: 5308786.47
- Algo: bkz2.0_20 | Updated 44/509 | Mean std_B: 5329088.49
- Algo: bkz2.0_20 | Updated 45/511 | Mean std_B: 5162639.38
- Algo: bkz2.0_20 | Updated 37/505 | Mean std_B: 5429445.01
- Algo: bkz2.0_20 | Updated 33/509 | Mean std_B: 5266856.54
- Algo: bkz2.0_20 | Updated 38/509 | Mean std_B: 5207586.07
- Algo: bkz2.0_20 | Updated 39/509 | Mean std_B: 5212716.92
- Algo: bkz2.0_20 | Updated 32/508 | Mean std_B: 5394517.98
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_30 | Updated 36/509 | Mean std_B: 5347276.33
- Algo: bkz2.0_30 | Updated 63/508 | Mean std_B: 5359158.57
- Algo: bkz2.0_30 | Updated 34/508 | Mean std_B: 5351399.04
- Algo: bkz2.0_30 | Updated 18/507 | Mean std_B: 5441836.09
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_20 | Updated 41/509 | Mean std_B: 5212958.47
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_30 | Updated 32/509 | Mean std_B: 5427800.09
- Algo: bkz2.0_30 | Updated 42/507 | Mean std_B: 5443853.46
- Algo: bkz2.0_30 | Updated 36/507 | Mean std_B: 5508687.51
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_20 | Updated 37/505 | Mean std_B: 5521912.73
- Algo: bkz2.0_30 | Updated 26/506 | Mean std_B: 5499871.97
- Algo: bkz2.0_30 | Updated 58/508 | Mean std_B: 5192599.92
- Algo: bkz2.0_30 | Updated 42/509 | Mean std_B: 5296125.90
- Algo: bkz2.0_30 | Updated 42/509 | Mean std_B: 5436070.39
- Algo: bkz2.0_30 | Updated 40/504 | Mean std_B: 5647657.63
- Algo: bkz2.0_30 | Updated 37/505 | Mean std_B: 5556081.21
- Algo: bkz2.0_30 | Updated 41/508 | Mean std_B: 5425039.01
- Algo: bkz2.0_30 | Updated 28/508 | Mean std_B: 5422956.55
- Algo: bkz2.0_20 | Updated 31/509 | Mean std_B: 5228426.61
- Algo: bkz2.0_30 | Updated 39/508 | Mean std_B: 5374054.06
- Algo: bkz2.0_30 | Updated 45/508 | Mean std_B: 5289322.82
- Algo: bkz2.0_30 | Updated 51/507 | Mean std_B: 5392716.30
- Algo: bkz2.0_30 | Updated 47/508 | Mean std_B: 5389535.92
- Algo: bkz2.0_30 | Updated 40/508 | Mean std_B: 5377720.63
- Algo: bkz2.0_30 | Updated 41/509 | Mean std_B: 5318871.93
- Algo: bkz2.0_30 | Updated 50/509 | Mean std_B: 5229236.53
- Algo: bkz2.0_30 | Updated 34/510 | Mean std_B: 5321580.48
- Algo: bkz2.0_30 | Updated 44/508 | Mean std_B: 5238599.41
- Algo: bkz2.0_30 | Updated 62/506 | Mean std_B: 5418978.68
- Algo: bkz2.0_30 | Updated 53/509 | Mean std_B: 5328583.19
- Algo: bkz2.0_30 | Updated 47/508 | Mean std_B: 5350188.91
- Algo: bkz2.0_30 | Updated 68/509 | Mean std_B: 5312883.88
- Algo: bkz2.0_30 | Updated 59/509 | Mean std_B: 5336543.69
- Algo: bkz2.0_30 | Updated 52/508 | Mean std_B: 5259053.04
- Algo: bkz2.0_30 | Updated 48/511 | Mean std_B: 5248837.40
- Algo: bkz2.0_30 | Updated 34/506 | Mean std_B: 5423640.91
- Algo: bkz2.0_30 | Updated 57/510 | Mean std_B: 5200892.52
- Algo: bkz2.0_30 | Updated 57/508 | Mean std_B: 5356490.24
- Algo: bkz2.0_30 | Updated 32/507 | Mean std_B: 5370783.25
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 23/507 | Mean std_B: 5603291.81
- Algo: bkz2.0_20 | Updated 47/509 | Mean std_B: 5265349.54
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_30 | Updated 45/509 | Mean std_B: 5281437.56
- Algo: bkz2.0_30 | Updated 42/511 | Mean std_B: 5228448.02
- Algo: bkz2.0_30 | Updated 36/509 | Mean std_B: 5395837.70
- Algo: bkz2.0_30 | Updated 39/510 | Mean std_B: 5135950.64
- Algo: bkz2.0_40 | Updated 37/509 | Mean std_B: 5485011.84
- Algo: bkz2.0_40 | Updated 30/508 | Mean std_B: 5482605.35
- Algo: bkz2.0_40 | Updated 39/509 | Mean std_B: 5386736.65
- Algo: bkz2.0_40 | Updated 26/507 | Mean std_B: 5594092.77
- Algo: bkz2.0_40 | Updated 57/509 | Mean std_B: 5370208.16
- Algo: bkz2.0_40 | Updated 40/508 | Mean std_B: 5372021.04
- Algo: bkz2.0_40 | Updated 30/506 | Mean std_B: 5497746.54
- Algo: bkz2.0_40 | Updated 71/506 | Mean std_B: 5485618.58
- Algo: bkz2.0_40 | Updated 38/507 | Mean std_B: 5536142.56
- Algo: bkz2.0_40 | Updated 32/510 | Mean std_B: 5269125.14
- Algo: bkz2.0_40 | Updated 69/509 | Mean std_B: 5326533.76
Tour 16 | Time: 20135.81s | Mean std_B: 4769335.11 | Reduction Factor: 0.3104 | Prob: 0.4802
- Algo: bkz2.0_20 | Updated 32/505 | Mean std_B: 5444538.89
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 42/509 | Mean std_B: 5220178.44
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 40/511 | Mean std_B: 5152622.74
- Algo: bkz2.0_20 | Updated 31/509 | Mean std_B: 5260440.86
- Algo: bkz2.0_20 | Updated 36/505 | Mean std_B: 5500219.85
- Algo: bkz2.0_20 | Updated 36/509 | Mean std_B: 5210814.34
- Algo: bkz2.0_20 | Updated 37/509 | Mean std_B: 5340941.95
- Algo: bkz2.0_20 | Updated 32/508 | Mean std_B: 5348652.55
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_30 | Updated 33/509 | Mean std_B: 5328639.86
- Algo: bkz2.0_30 | Updated 35/508 | Mean std_B: 5373311.07
- Algo: bkz2.0_30 | Updated 29/509 | Mean std_B: 5424266.32
- Algo: bkz2.0_30 | Updated 31/508 | Mean std_B: 5375337.33
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_20 | Updated 49/509 | Mean std_B: 5201455.15
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_30 | Updated 39/506 | Mean std_B: 5394663.20
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 33/509 | Mean std_B: 5307753.36
- Algo: bkz2.0_30 | Updated 29/504 | Mean std_B: 5646265.48
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 47/508 | Mean std_B: 5342377.47
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 37/505 | Mean std_B: 5549299.10
- Algo: bkz2.0_30 | Updated 33/507 | Mean std_B: 5443070.91
- Algo: bkz2.0_30 | Updated 21/508 | Mean std_B: 5380930.42
- Algo: bkz2.0_30 | Updated 31/509 | Mean std_B: 5448116.18
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 66/508 | Mean std_B: 5388589.87
- Algo: bkz2.0_30 | Updated 30/509 | Mean std_B: 5335035.11
- Algo: bkz2.0_30 | Updated 28/510 | Mean std_B: 5337282.95
- Algo: bkz2.0_30 | Updated 59/511 | Mean std_B: 5240411.69
- Algo: bkz2.0_30 | Updated 36/506 | Mean std_B: 5450520.45
- Algo: bkz2.0_30 | Updated 31/509 | Mean std_B: 5329423.27
- Algo: bkz2.0_30 | Updated 37/508 | Mean std_B: 5279142.43
- Algo: bkz2.0_30 | Updated 54/509 | Mean std_B: 5307298.03
- Algo: bkz2.0_30 | Updated 30/508 | Mean std_B: 5333791.36
- Algo: bkz2.0_30 | Updated 47/508 | Mean std_B: 5158128.95
- Algo: bkz2.0_30 | Updated 30/509 | Mean std_B: 5408732.54
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 46/509 | Mean std_B: 5237551.30
- Algo: bkz2.0_30 | Updated 22/508 | Mean std_B: 5255365.39
- Algo: bkz2.0_30 | Updated 30/508 | Mean std_B: 5387770.83
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 39/508 | Mean std_B: 5359267.36
- Algo: bkz2.0_30 | Updated 39/509 | Mean std_B: 5257353.22
- Algo: bkz2.0_30 | Updated 33/508 | Mean std_B: 5263627.92
- Algo: bkz2.0_30 | Updated 32/508 | Mean std_B: 5360143.82
- Algo: bkz2.0_30 | Updated 48/508 | Mean std_B: 5364345.82
- Algo: bkz2.0_30 | Updated 29/507 | Mean std_B: 5550409.46
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 29/511 | Mean std_B: 5208429.18
- Algo: bkz2.0_30 | Updated 32/508 | Mean std_B: 5403717.96
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 54/507 | Mean std_B: 5411302.26
- Algo: bkz2.0_30 | Updated 47/509 | Mean std_B: 5302459.55
- Algo: bkz2.0_30 | Updated 53/509 | Mean std_B: 5214744.30
- Algo: bkz2.0_30 | Updated 55/511 | Mean std_B: 5154483.96
- Algo: bkz2.0_30 | Updated 33/510 | Mean std_B: 5145164.64
- Algo: bkz2.0_30 | Updated 44/509 | Mean std_B: 5262437.19
- Algo: bkz2.0_40 | Updated 41/509 | Mean std_B: 5469856.90
- Algo: bkz2.0_40 | Updated 36/507 | Mean std_B: 5412292.33
- Algo: bkz2.0_40 | Updated 38/507 | Mean std_B: 5582709.93
- Algo: bkz2.0_40 | Updated 24/506 | Mean std_B: 5478023.93
- Algo: bkz2.0_40 | Updated 32/508 | Mean std_B: 5471102.05
- Algo: bkz2.0_40 | Updated 36/507 | Mean std_B: 5532001.78
- Algo: bkz2.0_40 | Updated 44/508 | Mean std_B: 5347313.66
- Algo: bkz2.0_40 | Updated 26/507 | Mean std_B: 5487888.95
- Algo: bkz2.0_40 | Updated 53/506 | Mean std_B: 5462488.08
- Algo: bkz2.0_40 | Updated 58/509 | Mean std_B: 5344540.83
- Algo: bkz2.0_40 | Updated 59/509 | Mean std_B: 5313480.51
- Algo: bkz2.0_40 | Updated 30/510 | Mean std_B: 5258553.52
- Algo: bkz2.0_40 | Updated 45/509 | Mean std_B: 5376642.19
- Algo: bkz2.0_40 | Updated 65/508 | Mean std_B: 5362815.52
Tour 17 | Time: 21910.05s | Mean std_B: 4759242.26 | Reduction Factor: 0.3096 | Prob: 0.4811
- Algo: bkz2.0_20 | Updated 25/509 | Mean std_B: 5200274.90
- Algo: bkz2.0_20 | Updated 36/509 | Mean std_B: 5304979.23
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 29/505 | Mean std_B: 5510493.72
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 41/509 | Mean std_B: 5254489.48
- Algo: bkz2.0_20 | Updated 40/511 | Mean std_B: 5151091.98
- Algo: bkz2.0_30 | Updated 32/505 | Mean std_B: 5540581.24
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 39/507 | Mean std_B: 5422578.60
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 32/508 | Mean std_B: 5343145.99
- Algo: bkz2.0_30 | Updated 26/509 | Mean std_B: 5429861.52
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 48/510 | Mean std_B: 5212085.17
- Algo: bkz2.0_30 | Updated 39/505 | Mean std_B: 5438267.87
- Algo: bkz2.0_30 | Updated 40/508 | Mean std_B: 5368378.88
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 27/510 | Mean std_B: 5306563.81
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 36/509 | Mean std_B: 5272041.41
- Algo: bkz2.0_30 | Updated 43/508 | Mean std_B: 5352833.32
- Algo: bkz2.0_30 | Updated 35/508 | Mean std_B: 5229888.64
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 19/509 | Mean std_B: 5338750.61
- Algo: bkz2.0_30 | Updated 26/508 | Mean std_B: 5376162.75
- Algo: bkz2.0_30 | Updated 35/509 | Mean std_B: 5274403.58
- Algo: bkz2.0_30 | Updated 57/507 | Mean std_B: 5398436.04
- Algo: bkz2.0_30 | Updated 32/509 | Mean std_B: 5308332.24
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 33/509 | Mean std_B: 5316721.11
- Algo: bkz2.0_30 | Updated 32/508 | Mean std_B: 5344156.80
- Algo: bkz2.0_30 | Updated 37/511 | Mean std_B: 5187650.85
- Algo: bkz2.0_30 | Updated 35/506 | Mean std_B: 5470232.57
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 28/509 | Mean std_B: 5204472.89
- Algo: bkz2.0_30 | Updated 38/509 | Mean std_B: 5318677.51
- Algo: bkz2.0_30 | Updated 39/508 | Mean std_B: 5385281.09
- Algo: bkz2.0_30 | Updated 44/508 | Mean std_B: 5354347.90
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 42/508 | Mean std_B: 5241894.08
- Algo: bkz2.0_30 | Updated 55/508 | Mean std_B: 5142694.16
- Algo: bkz2.0_30 | Updated 54/509 | Mean std_B: 5277280.53
- Algo: bkz2.0_30 | Updated 31/508 | Mean std_B: 5269513.47
- Algo: bkz2.0_30 | Updated 35/510 | Mean std_B: 5121423.64
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 44/509 | Mean std_B: 5220947.51
- Algo: bkz2.0_30 | Updated 57/509 | Mean std_B: 5332736.06
- Algo: bkz2.0_30 | Updated 52/510 | Mean std_B: 5202859.40
- Algo: bkz2.0_30 | Updated 31/511 | Mean std_B: 5197846.59
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 50/510 | Mean std_B: 5246222.88
- Algo: bkz2.0_40 | Updated 36/507 | Mean std_B: 5520711.81
- Algo: bkz2.0_40 | Updated 36/509 | Mean std_B: 5364506.10
- Algo: bkz2.0_40 | Updated 34/509 | Mean std_B: 5463582.63
- Algo: bkz2.0_40 | Updated 35/509 | Mean std_B: 5325820.71
- Algo: bkz2.0_30 | Updated 45/509 | Mean std_B: 5225408.87
- Algo: bkz2.0_40 | Updated 50/504 | Mean std_B: 5634992.70
- Algo: bkz2.0_40 | Updated 38/507 | Mean std_B: 5583756.65
- Algo: bkz2.0_40 | Updated 37/506 | Mean std_B: 5448809.59
- Algo: bkz2.0_40 | Updated 54/508 | Mean std_B: 5384220.96
- Algo: bkz2.0_40 | Updated 37/507 | Mean std_B: 5456400.09
- Algo: bkz2.0_40 | Updated 32/508 | Mean std_B: 5449441.71
- Algo: bkz2.0_40 | Updated 60/508 | Mean std_B: 5408927.20
- Algo: bkz2.0_40 | Updated 35/508 | Mean std_B: 5337027.62
- Algo: bkz2.0_40 | Updated 52/508 | Mean std_B: 5392430.23
- Algo: bkz2.0_40 | Updated 58/507 | Mean std_B: 5534589.31
- Algo: bkz2.0_40 | Updated 45/508 | Mean std_B: 5410126.17
- Algo: bkz2.0_40 | Updated 39/506 | Mean std_B: 5393991.56
- Algo: bkz2.0_40 | Updated 42/510 | Mean std_B: 5248953.53
- Algo: bkz2.0_40 | Updated 71/508 | Mean std_B: 5351087.80
- Algo: bkz2.0_40 | Updated 60/506 | Mean std_B: 5434115.53
- Algo: bkz2.0_40 | Updated 65/508 | Mean std_B: 5294701.22
- Algo: bkz2.0_40 | Updated 27/508 | Mean std_B: 5349281.83
- Algo: bkz2.0_40 | Updated 70/510 | Mean std_B: 5247401.50
- Algo: bkz2.0_40 | Updated 55/509 | Mean std_B: 5368285.54
Tour 18 | Time: 23775.74s | Mean std_B: 4748038.74 | Reduction Factor: 0.3088 | Prob: 0.4821
