Parameters: {'n': 90, 'q': 251, 'k': 1, 'secret_type': 'binary', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'gaussian', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_samples': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 220, 'lookback': 3, 'warmup_steps': 5, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 10, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100, 'reduction_factor': None}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 5, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['binary'], 'reload_from_salsa': 1.0, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 114/114 | Mean std_B: 246.26
- Algo: bkz2.0_40 | Updated 3/129 | Mean std_B: 218.38
- Algo: bkz2.0_40 | Updated 6/131 | Mean std_B: 218.50
- Algo: bkz2.0_40 | Updated 2/129 | Mean std_B: 217.93
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 216.23
- Algo: bkz2.0_40 | Updated 0/130 | Mean std_B: 218.56
- Algo: bkz2.0_40 | Updated 7/130 | Mean std_B: 217.11
- Algo: bkz2.0_40 | Updated 2/131 | Mean std_B: 219.32
- Algo: bkz2.0_40 | Updated 1/131 | Mean std_B: 219.73
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 218.82
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 215.55
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 215.64
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 218.55
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 221.37
- Algo: bkz2.0_40 | Updated 9/131 | Mean std_B: 215.54
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 221.22
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 219.09
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 217.91
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 216.67
- Algo: bkz2.0_40 | Updated 3/129 | Mean std_B: 219.33
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 219.29
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 220.21
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 217.64
- Algo: bkz2.0_40 | Updated 5/131 | Mean std_B: 215.42
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 219.53
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 222.73
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 218.01
- Algo: bkz2.0_40 | Updated 3/129 | Mean std_B: 219.76
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 219.86
- Algo: bkz2.0_40 | Updated 6/130 | Mean std_B: 216.69
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 215.86
- Algo: bkz2.0_40 | Updated 6/130 | Mean std_B: 218.38
- Algo: bkz2.0_40 | Updated 6/129 | Mean std_B: 217.38
- Algo: bkz2.0_40 | Updated 2/131 | Mean std_B: 217.45
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 218.60
- Algo: bkz2.0_40 | Updated 7/130 | Mean std_B: 216.42
- Algo: bkz2.0_40 | Updated 2/131 | Mean std_B: 217.35
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 219.04
- Algo: bkz2.0_40 | Updated 0/131 | Mean std_B: 218.12
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 217.94
- Algo: bkz2.0_40 | Updated 6/132 | Mean std_B: 216.30
- Algo: bkz2.0_40 | Updated 3/129 | Mean std_B: 219.54
- Algo: bkz2.0_40 | Updated 1/129 | Mean std_B: 218.40
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 217.92
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 221.50
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 215.07
- Algo: bkz2.0_40 | Updated 5/131 | Mean std_B: 218.81
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 218.25
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 222.15
- Algo: bkz2.0_40 | Updated 3/129 | Mean std_B: 218.21
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 216.71
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 216.39
- Algo: bkz2.0_40 | Updated 7/130 | Mean std_B: 215.71
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 217.96
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 218.90
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 220.22
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 220.20
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 217.64
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 219.52
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 219.20
- Algo: bkz2.0_40 | Updated 7/129 | Mean std_B: 220.20
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 218.50
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 221.78
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 220.61
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 219.05
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 220.69
- Algo: bkz2.0_40 | Updated 5/129 | Mean std_B: 218.04
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 219.63
- Algo: bkz2.0_40 | Updated 3/129 | Mean std_B: 217.42
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 218.33
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 216.36
- Algo: bkz2.0_40 | Updated 5/131 | Mean std_B: 216.67
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 218.57
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 215.31
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 220.73
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 218.42
- Algo: bkz2.0_40 | Updated 0/131 | Mean std_B: 217.23
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 218.32
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 218.51
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 218.66
- Algo: bkz2.0_40 | Updated 3/129 | Mean std_B: 219.14
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 215.81
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 217.45
- Algo: bkz2.0_40 | Updated 6/130 | Mean std_B: 216.21
- Algo: bkz2.0_40 | Updated 6/129 | Mean std_B: 220.09
- Algo: bkz2.0_40 | Updated 8/130 | Mean std_B: 218.49
- Algo: bkz2.0_40 | Updated 4/132 | Mean std_B: 216.04
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 217.15
- Algo: bkz2.0_40 | Updated 2/131 | Mean std_B: 219.93
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 218.95
- Algo: bkz2.0_40 | Updated 1/129 | Mean std_B: 217.70
- Algo: bkz2.0_40 | Updated 1/131 | Mean std_B: 215.06
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 219.49
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 221.54
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 217.61
- Algo: bkz2.0_40 | Updated 2/129 | Mean std_B: 218.22
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 217.53
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 215.85
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 219.05
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 218.73
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 217.44
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 216.38
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 218.55
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 220.05
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 217.11
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 217.48
- Algo: bkz2.0_40 | Updated 5/129 | Mean std_B: 217.10
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 214.83
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 217.94
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 219.23
- Algo: bkz2.0_40 | Updated 4/129 | Mean std_B: 221.89
- Algo: bkz2.0_40 | Updated 0/130 | Mean std_B: 220.40
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 217.19
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 217.16
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 217.12
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 217.14
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 217.82
- Algo: bkz2.0_40 | Updated 5/131 | Mean std_B: 217.22
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 221.69
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 218.23
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 217.54
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 218.05
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 219.38
- Algo: bkz2.0_40 | Updated 4/129 | Mean std_B: 216.86
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 217.04
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 219.00
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 219.28
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 218.55
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 219.67
- Algo: bkz2.0_40 | Updated 3/129 | Mean std_B: 219.72
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 219.10
- Algo: bkz2.0_40 | Updated 4/129 | Mean std_B: 217.12
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 216.28
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 219.15
- Algo: bkz2.0_40 | Updated 2/131 | Mean std_B: 220.16
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 220.63
Tour 19 | Time: 6006.03s | Mean std_B: 186.80 | Reduction Factor: 0.4957 | Prob: 0.4983
- Algo: bkz2.0_40 | Updated 6/131 | Mean std_B: 215.01
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 219.12
- Algo: bkz2.0_40 | Updated 4/129 | Mean std_B: 218.13
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 223.07
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 221.25
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 218.52
- Algo: bkz2.0_40 | Updated 3/129 | Mean std_B: 218.42
- Algo: bkz2.0_40 | Updated 0/130 | Mean std_B: 220.45
- Algo: bkz2.0_40 | Updated 6/130 | Mean std_B: 217.24
- Algo: bkz2.0_40 | Updated 1/129 | Mean std_B: 218.96
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 217.63
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 217.16
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 216.11
- Algo: bkz2.0_40 | Updated 6/130 | Mean std_B: 218.51
- Algo: bkz2.0_40 | Updated 7/130 | Mean std_B: 218.86
- Algo: bkz2.0_40 | Updated 1/131 | Mean std_B: 219.67
- Algo: bkz2.0_40 | Updated 4/129 | Mean std_B: 217.95
- Algo: bkz2.0_40 | Updated 3/129 | Mean std_B: 219.14
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 218.41
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 214.24
- Algo: bkz2.0_40 | Updated 5/131 | Mean std_B: 215.71
- Algo: bkz2.0_40 | Updated 1/129 | Mean std_B: 219.27
- Algo: bkz2.0_40 | Updated 1/131 | Mean std_B: 219.27
- Algo: bkz2.0_40 | Updated 2/131 | Mean std_B: 216.73
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 221.03
- Algo: bkz2.0_40 | Updated 6/131 | Mean std_B: 218.99
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 216.75
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 216.52
- Algo: bkz2.0_40 | Updated 6/130 | Mean std_B: 218.92
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 218.68
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 219.10
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 216.20
- Algo: bkz2.0_40 | Updated 7/130 | Mean std_B: 216.88
- Algo: bkz2.0_40 | Updated 4/129 | Mean std_B: 217.91
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 219.26
- Algo: bkz2.0_40 | Updated 2/129 | Mean std_B: 219.20
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 220.09
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 216.90
- Algo: bkz2.0_40 | Updated 7/131 | Mean std_B: 216.60
- Algo: bkz2.0_40 | Updated 8/131 | Mean std_B: 217.60
- Algo: bkz2.0_40 | Updated 4/132 | Mean std_B: 214.15
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 222.20
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 219.51
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 217.80
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 216.98
- Algo: bkz2.0_40 | Updated 6/130 | Mean std_B: 216.72
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 214.27
- Algo: bkz2.0_40 | Updated 7/130 | Mean std_B: 217.86
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 219.87
- Algo: bkz2.0_40 | Updated 4/129 | Mean std_B: 217.98
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 214.77
- Algo: bkz2.0_40 | Updated 9/131 | Mean std_B: 216.95
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 217.59
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 217.76
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 218.24
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 219.89
- Algo: bkz2.0_40 | Updated 2/131 | Mean std_B: 215.72
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 218.13
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 219.48
- Algo: bkz2.0_40 | Updated 2/129 | Mean std_B: 217.74
- Algo: bkz2.0_40 | Updated 1/131 | Mean std_B: 217.25
- Algo: bkz2.0_40 | Updated 1/131 | Mean std_B: 216.67
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 219.49
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 216.18
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 217.94
- Algo: bkz2.0_40 | Updated 5/129 | Mean std_B: 217.15
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 221.41
- Algo: bkz2.0_40 | Updated 5/131 | Mean std_B: 218.06
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 219.05
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 219.91
- Algo: bkz2.0_40 | Updated 5/131 | Mean std_B: 219.64
- Algo: bkz2.0_40 | Updated 2/129 | Mean std_B: 217.04
- Algo: bkz2.0_40 | Updated 7/130 | Mean std_B: 216.95
- Algo: bkz2.0_40 | Updated 6/130 | Mean std_B: 217.97
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 215.61
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 217.61
- Algo: bkz2.0_40 | Updated 5/129 | Mean std_B: 216.50
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 216.38
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 218.76
- Algo: bkz2.0_40 | Updated 3/132 | Mean std_B: 215.77
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 218.66
- Algo: bkz2.0_40 | Updated 10/130 | Mean std_B: 213.80
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 216.11
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 219.50
- Algo: bkz2.0_40 | Updated 1/131 | Mean std_B: 220.13
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 221.27
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 218.69
- Algo: bkz2.0_40 | Updated 1/129 | Mean std_B: 218.87
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 218.78
- Algo: bkz2.0_40 | Updated 5/131 | Mean std_B: 217.61
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 217.85
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 219.31
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 216.47
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 217.65
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 215.98
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 216.29
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 217.26
- Algo: bkz2.0_40 | Updated 2/129 | Mean std_B: 220.29
- Algo: bkz2.0_40 | Updated 2/131 | Mean std_B: 221.65
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 222.23
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 217.39
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 215.33
- Algo: bkz2.0_40 | Updated 5/129 | Mean std_B: 217.82
- Algo: bkz2.0_40 | Updated 1/131 | Mean std_B: 219.66
- Algo: bkz2.0_40 | Updated 1/131 | Mean std_B: 218.19
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 219.09
- Algo: bkz2.0_40 | Updated 2/131 | Mean std_B: 217.96
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 220.17
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 219.42
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 218.35
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 218.98
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 219.00
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 217.28
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 218.22
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 217.87
- Algo: bkz2.0_40 | Updated 2/131 | Mean std_B: 220.20
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 219.31
- Algo: bkz2.0_40 | Updated 1/131 | Mean std_B: 218.29
- Algo: bkz2.0_40 | Updated 2/131 | Mean std_B: 217.54
- Algo: bkz2.0_40 | Updated 7/129 | Mean std_B: 220.68
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 217.64
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 220.38
- Algo: bkz2.0_40 | Updated 1/131 | Mean std_B: 218.38
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 215.56
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 219.58
- Algo: bkz2.0_40 | Updated 5/129 | Mean std_B: 218.00
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 215.05
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 216.99
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 216.69
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 221.11
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 215.89
- Algo: bkz2.0_40 | Updated 5/131 | Mean std_B: 216.99
- Algo: bkz2.0_40 | Updated 6/130 | Mean std_B: 216.81
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 217.25
- Algo: bkz2.0_40 | Updated 8/130 | Mean std_B: 220.70
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 219.38
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 217.15
- Algo: bkz2.0_40 | Updated 1/131 | Mean std_B: 215.64
- Algo: bkz2.0_40 | Updated 2/129 | Mean std_B: 219.75
- Algo: bkz2.0_40 | Updated 0/131 | Mean std_B: 217.36
- Algo: bkz2.0_40 | Updated 1/131 | Mean std_B: 217.35
- Algo: bkz2.0_40 | Updated 9/130 | Mean std_B: 214.69
- Algo: bkz2.0_40 | Updated 3/129 | Mean std_B: 217.57
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 220.64
- Algo: bkz2.0_40 | Updated 5/129 | Mean std_B: 220.33
- Algo: bkz2.0_40 | Updated 2/129 | Mean std_B: 218.78
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 219.15
- Algo: bkz2.0_40 | Updated 2/131 | Mean std_B: 219.03
- Algo: bkz2.0_40 | Updated 10/130 | Mean std_B: 217.98
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 221.11
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 218.77
- Algo: bkz2.0_40 | Updated 0/130 | Mean std_B: 218.82
- Algo: bkz2.0_40 | Updated 7/130 | Mean std_B: 218.79
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 219.12
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 217.14
- Algo: bkz2.0_40 | Updated 2/131 | Mean std_B: 218.86
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 219.24
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 219.59
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 220.85
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 219.02
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 216.39
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 219.14
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 217.57
- Algo: bkz2.0_40 | Updated 2/132 | Mean std_B: 214.58
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 219.99
- Algo: bkz2.0_40 | Updated 2/131 | Mean std_B: 217.31
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 216.47
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 218.70
- Algo: bkz2.0_40 | Updated 7/131 | Mean std_B: 216.30
- Algo: bkz2.0_40 | Updated 6/131 | Mean std_B: 216.25
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 217.11
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 220.57
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 219.70
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 217.26
- Algo: bkz2.0_40 | Updated 4/129 | Mean std_B: 218.51
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 218.22
- Algo: bkz2.0_40 | Updated 9/130 | Mean std_B: 217.03
- Algo: bkz2.0_40 | Updated 6/131 | Mean std_B: 216.26
- Algo: bkz2.0_40 | Updated 3/129 | Mean std_B: 220.02
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 221.79
- Algo: bkz2.0_40 | Updated 6/129 | Mean std_B: 218.34
- Algo: bkz2.0_40 | Updated 0/131 | Mean std_B: 216.99
- Algo: bkz2.0_40 | Updated 2/131 | Mean std_B: 219.12
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 220.11
- Algo: bkz2.0_40 | Updated 4/129 | Mean std_B: 219.85
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 217.90
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 214.51
- Algo: bkz2.0_40 | Updated 4/129 | Mean std_B: 216.67
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 219.94
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 217.34
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 215.07
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 216.53
- Algo: bkz2.0_40 | Updated 0/130 | Mean std_B: 220.56
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 218.84
- Algo: bkz2.0_40 | Updated 2/131 | Mean std_B: 216.18
- Algo: bkz2.0_40 | Updated 2/131 | Mean std_B: 218.99
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 217.03
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 219.08
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 218.11
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 219.27
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 219.31
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 220.51
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 217.34
- Algo: bkz2.0_40 | Updated 3/129 | Mean std_B: 217.82
- Algo: bkz2.0_40 | Updated 0/130 | Mean std_B: 217.85
- Algo: bkz2.0_40 | Updated 2/129 | Mean std_B: 217.99
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 216.05
- Algo: bkz2.0_40 | Updated 6/130 | Mean std_B: 217.04
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 220.14
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 220.15
- Algo: bkz2.0_40 | Updated 3/131 | Mean std_B: 216.58
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 219.45
- Algo: bkz2.0_40 | Updated 7/131 | Mean std_B: 215.92
- Algo: bkz2.0_40 | Updated 5/131 | Mean std_B: 215.46
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 217.27
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 219.76
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 217.62
- Algo: bkz2.0_40 | Updated 3/130 | Mean std_B: 221.99
- Algo: bkz2.0_40 | Updated 2/131 | Mean std_B: 219.18
- Algo: bkz2.0_40 | Updated 6/131 | Mean std_B: 217.30
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 219.86
- Algo: bkz2.0_40 | Updated 4/130 | Mean std_B: 219.09
- Algo: bkz2.0_40 | Updated 2/129 | Mean std_B: 217.06
- Algo: bkz2.0_40 | Updated 1/129 | Mean std_B: 217.80
- Algo: bkz2.0_40 | Updated 4/131 | Mean std_B: 216.42
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 218.69
- Algo: bkz2.0_40 | Updated 5/130 | Mean std_B: 218.68
- Algo: bkz2.0_40 | Updated 9/131 | Mean std_B: 212.40
- Algo: bkz2.0_40 | Updated 5/132 | Mean std_B: 216.56
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 217.38
- Algo: bkz2.0_40 | Updated 2/130 | Mean std_B: 217.15
- Algo: bkz2.0_40 | Updated 1/130 | Mean std_B: 215.55
