Parameters: {'n': 256, 'q': 3329, 'k': 2, 'secret_type': 'cbd', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'cbd', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 42, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'qd', 'matrix_config': 'salsa', 'reduction_samples': 712, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 1500, 'lookback': 3, 'warmup_steps': 10, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 4, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100}
Arguments: {'num_attacks': 1, 'attack_strategy': 'no', 'attack_every': 0, 'save_strategy': 'hour', 'save_every': 40, 'stop_strategy': 'hour', 'stop_after': 46, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['cbd'], 'reload_from_salsa': None, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 712/712 | Mean std_B: 21688.09
- Algo: bkz2.0_20 | Updated 260/809 | Mean std_B: 19824.76
- Algo: bkz2.0_20 | Updated 311/808 | Mean std_B: 19808.18
- Algo: bkz2.0_20 | Updated 240/808 | Mean std_B: 19863.97
- Algo: bkz2.0_20 | Updated 272/808 | Mean std_B: 19830.53
- Algo: bkz2.0_20 | Updated 260/810 | Mean std_B: 19821.94
- Algo: bkz2.0_20 | Updated 245/808 | Mean std_B: 19870.14
- Algo: bkz2.0_20 | Updated 271/809 | Mean std_B: 19845.34
- Algo: bkz2.0_20 | Updated 243/808 | Mean std_B: 19832.42
- Algo: bkz2.0_20 | Updated 281/807 | Mean std_B: 19821.09
- Algo: bkz2.0_20 | Updated 253/809 | Mean std_B: 19839.17
- Algo: bkz2.0_20 | Updated 281/807 | Mean std_B: 19833.94
- Algo: bkz2.0_20 | Updated 269/808 | Mean std_B: 19831.32
- Algo: bkz2.0_20 | Updated 248/807 | Mean std_B: 19850.09
- Algo: bkz2.0_20 | Updated 261/808 | Mean std_B: 19858.33
- Algo: bkz2.0_20 | Updated 233/807 | Mean std_B: 19887.70
- Algo: bkz2.0_20 | Updated 283/810 | Mean std_B: 19827.52
- Algo: bkz2.0_20 | Updated 264/808 | Mean std_B: 19847.78
- Algo: bkz2.0_20 | Updated 290/806 | Mean std_B: 19842.64
- Algo: bkz2.0_20 | Updated 257/808 | Mean std_B: 19866.41
Tour 13 | Time: 14078.79s | Mean std_B: 19374.79 | Reduction Factor: 0.8935 | Prob: 0.0685
- Algo: bkz2.0_20 | Updated 236/809 | Mean std_B: 19818.49
- Algo: bkz2.0_20 | Updated 258/809 | Mean std_B: 19799.04
- Algo: bkz2.0_20 | Updated 256/807 | Mean std_B: 19864.10
- Algo: bkz2.0_20 | Updated 239/810 | Mean std_B: 19807.39
- Algo: bkz2.0_20 | Updated 262/809 | Mean std_B: 19793.31
- Algo: bkz2.0_20 | Updated 253/808 | Mean std_B: 19817.81
- Algo: bkz2.0_20 | Updated 237/809 | Mean std_B: 19823.95
- Algo: bkz2.0_20 | Updated 269/809 | Mean std_B: 19783.34
- Algo: bkz2.0_20 | Updated 238/808 | Mean std_B: 19831.57
- Algo: bkz2.0_20 | Updated 252/809 | Mean std_B: 19835.68
- Algo: bkz2.0_20 | Updated 248/809 | Mean std_B: 19815.57
- Algo: bkz2.0_20 | Updated 238/808 | Mean std_B: 19835.35
- Algo: bkz2.0_20 | Updated 246/811 | Mean std_B: 19793.31
- Algo: bkz2.0_20 | Updated 243/808 | Mean std_B: 19828.34
- Algo: bkz2.0_20 | Updated 262/810 | Mean std_B: 19813.18
- Algo: bkz2.0_20 | Updated 268/810 | Mean std_B: 19820.70
- Algo: bkz2.0_20 | Updated 233/810 | Mean std_B: 19819.73
- Algo: bkz2.0_20 | Updated 247/808 | Mean std_B: 19842.07
- Algo: bkz2.0_20 | Updated 260/809 | Mean std_B: 19818.01
- Algo: bkz2.0_20 | Updated 252/809 | Mean std_B: 19806.54
- Algo: bkz2.0_20 | Updated 238/810 | Mean std_B: 19834.88
- Algo: bkz2.0_20 | Updated 256/810 | Mean std_B: 19788.10
- Algo: bkz2.0_20 | Updated 251/810 | Mean std_B: 19817.16
- Algo: bkz2.0_20 | Updated 243/810 | Mean std_B: 19799.81
- Algo: bkz2.0_20 | Updated 231/810 | Mean std_B: 19801.03
- Algo: bkz2.0_20 | Updated 236/809 | Mean std_B: 19827.88
- Algo: bkz2.0_20 | Updated 277/810 | Mean std_B: 19789.09
- Algo: bkz2.0_20 | Updated 279/810 | Mean std_B: 19785.87
- Algo: bkz2.0_20 | Updated 245/811 | Mean std_B: 19785.78
- Algo: bkz2.0_20 | Updated 247/809 | Mean std_B: 19819.68
- Algo: bkz2.0_20 | Updated 253/809 | Mean std_B: 19821.63
- Algo: bkz2.0_20 | Updated 261/809 | Mean std_B: 19825.84
- Algo: bkz2.0_20 | Updated 235/811 | Mean std_B: 19795.66
- Algo: bkz2.0_20 | Updated 274/810 | Mean std_B: 19781.10
- Algo: bkz2.0_20 | Updated 233/810 | Mean std_B: 19809.81
- Algo: bkz2.0_20 | Updated 242/808 | Mean std_B: 19822.14
- Algo: bkz2.0_20 | Updated 243/810 | Mean std_B: 19798.60
- Algo: bkz2.0_20 | Updated 267/809 | Mean std_B: 19801.37
- Algo: bkz2.0_20 | Updated 230/809 | Mean std_B: 19811.56
- Algo: bkz2.0_20 | Updated 242/811 | Mean std_B: 19784.17
- Algo: bkz2.0_20 | Updated 266/809 | Mean std_B: 19812.74
- Algo: bkz2.0_20 | Updated 242/810 | Mean std_B: 19794.84
- Algo: bkz2.0_20 | Updated 233/810 | Mean std_B: 19782.50
- Algo: bkz2.0_20 | Updated 227/809 | Mean std_B: 19776.88
- Algo: bkz2.0_20 | Updated 222/808 | Mean std_B: 19844.94
- Algo: bkz2.0_20 | Updated 242/808 | Mean std_B: 19826.45
- Algo: bkz2.0_20 | Updated 241/810 | Mean std_B: 19807.04
- Algo: bkz2.0_20 | Updated 238/808 | Mean std_B: 19817.08
- Algo: bkz2.0_20 | Updated 235/809 | Mean std_B: 19835.93
- Algo: bkz2.0_20 | Updated 229/808 | Mean std_B: 19845.03
- Algo: bkz2.0_20 | Updated 222/809 | Mean std_B: 19848.67
- Algo: bkz2.0_20 | Updated 241/808 | Mean std_B: 19840.40
- Algo: bkz2.0_20 | Updated 218/809 | Mean std_B: 19835.44
- Algo: bkz2.0_20 | Updated 246/809 | Mean std_B: 19832.81
- Algo: bkz2.0_20 | Updated 263/811 | Mean std_B: 19813.68
- Algo: bkz2.0_20 | Updated 262/810 | Mean std_B: 19768.82
- Algo: bkz2.0_20 | Updated 226/809 | Mean std_B: 19838.26
- Algo: bkz2.0_20 | Updated 247/809 | Mean std_B: 19804.80
- Algo: bkz2.0_20 | Updated 258/810 | Mean std_B: 19811.75
- Algo: bkz2.0_20 | Updated 254/809 | Mean std_B: 19813.54
- Algo: bkz2.0_20 | Updated 228/811 | Mean std_B: 19796.87
- Algo: bkz2.0_20 | Updated 237/809 | Mean std_B: 19842.03
- Algo: bkz2.0_20 | Updated 267/809 | Mean std_B: 19828.89
Tour 14 | Time: 15301.47s | Mean std_B: 19329.97 | Reduction Factor: 0.8914 | Prob: 0.0686
- Algo: bkz2.0_20 | Updated 240/809 | Mean std_B: 19791.37
- Algo: bkz2.0_20 | Updated 223/811 | Mean std_B: 19767.08
- Algo: bkz2.0_20 | Updated 230/812 | Mean std_B: 19778.83
- Algo: bkz2.0_20 | Updated 224/809 | Mean std_B: 19778.87
- Algo: bkz2.0_20 | Updated 245/810 | Mean std_B: 19802.27
- Algo: bkz2.0_20 | Updated 208/811 | Mean std_B: 19780.50
- Algo: bkz2.0_20 | Updated 230/810 | Mean std_B: 19807.74
- Algo: bkz2.0_20 | Updated 239/810 | Mean std_B: 19798.69
- Algo: bkz2.0_20 | Updated 226/810 | Mean std_B: 19829.54
- Algo: bkz2.0_20 | Updated 204/811 | Mean std_B: 19786.49
- Algo: bkz2.0_20 | Updated 234/811 | Mean std_B: 19777.55
- Algo: bkz2.0_20 | Updated 225/810 | Mean std_B: 19806.53
- Algo: bkz2.0_20 | Updated 219/813 | Mean std_B: 19772.00
- Algo: bkz2.0_20 | Updated 219/810 | Mean std_B: 19831.21
- Algo: bkz2.0_20 | Updated 222/809 | Mean std_B: 19793.31
- Algo: bkz2.0_20 | Updated 226/810 | Mean std_B: 19773.84
- Algo: bkz2.0_20 | Updated 219/809 | Mean std_B: 19811.69
- Algo: bkz2.0_20 | Updated 216/809 | Mean std_B: 19819.37
- Algo: bkz2.0_20 | Updated 241/811 | Mean std_B: 19771.22
- Algo: bkz2.0_20 | Updated 236/810 | Mean std_B: 19809.23
- Algo: bkz2.0_20 | Updated 221/810 | Mean std_B: 19782.39
- Algo: bkz2.0_20 | Updated 234/810 | Mean std_B: 19823.67
- Algo: bkz2.0_20 | Updated 237/810 | Mean std_B: 19793.93
- Algo: bkz2.0_20 | Updated 232/811 | Mean std_B: 19779.87
- Algo: bkz2.0_20 | Updated 207/811 | Mean std_B: 19827.40
- Algo: bkz2.0_20 | Updated 236/811 | Mean std_B: 19754.13
- Algo: bkz2.0_20 | Updated 218/811 | Mean std_B: 19805.58
- Algo: bkz2.0_20 | Updated 237/809 | Mean std_B: 19783.68
- Algo: bkz2.0_20 | Updated 217/810 | Mean std_B: 19769.17
- Algo: bkz2.0_20 | Updated 214/811 | Mean std_B: 19783.89
- Algo: bkz2.0_20 | Updated 228/809 | Mean std_B: 19806.70
- Algo: bkz2.0_20 | Updated 215/809 | Mean std_B: 19817.95
- Algo: bkz2.0_20 | Updated 237/809 | Mean std_B: 19804.71
- Algo: bkz2.0_20 | Updated 235/811 | Mean std_B: 19800.70
- Algo: bkz2.0_20 | Updated 227/811 | Mean std_B: 19777.00
- Algo: bkz2.0_20 | Updated 211/812 | Mean std_B: 19795.68
- Algo: bkz2.0_20 | Updated 214/812 | Mean std_B: 19777.56
- Algo: bkz2.0_20 | Updated 208/809 | Mean std_B: 19820.98
- Algo: bkz2.0_20 | Updated 217/807 | Mean std_B: 19840.61
- Algo: bkz2.0_20 | Updated 223/811 | Mean std_B: 19798.75
- Algo: bkz2.0_20 | Updated 242/809 | Mean std_B: 19776.00
- Algo: bkz2.0_20 | Updated 236/808 | Mean std_B: 19810.10
- Algo: bkz2.0_20 | Updated 231/810 | Mean std_B: 19786.36
- Algo: bkz2.0_20 | Updated 240/811 | Mean std_B: 19785.29
- Algo: bkz2.0_20 | Updated 232/809 | Mean std_B: 19789.93
- Algo: bkz2.0_20 | Updated 226/811 | Mean std_B: 19773.32
- Algo: bkz2.0_20 | Updated 234/810 | Mean std_B: 19788.47
- Algo: bkz2.0_20 | Updated 222/809 | Mean std_B: 19801.30
- Algo: bkz2.0_20 | Updated 247/811 | Mean std_B: 19771.53
- Algo: bkz2.0_20 | Updated 242/810 | Mean std_B: 19794.13
- Algo: bkz2.0_20 | Updated 227/810 | Mean std_B: 19793.45
- Algo: bkz2.0_20 | Updated 221/811 | Mean std_B: 19792.20
- Algo: bkz2.0_20 | Updated 253/812 | Mean std_B: 19746.34
- Algo: bkz2.0_20 | Updated 226/812 | Mean std_B: 19786.69
- Algo: bkz2.0_20 | Updated 229/811 | Mean std_B: 19798.11
- Algo: bkz2.0_20 | Updated 221/810 | Mean std_B: 19805.18
- Algo: bkz2.0_20 | Updated 234/811 | Mean std_B: 19788.33
- Algo: bkz2.0_20 | Updated 220/811 | Mean std_B: 19802.84
- Algo: bkz2.0_20 | Updated 246/811 | Mean std_B: 19773.34
- Algo: bkz2.0_20 | Updated 218/811 | Mean std_B: 19807.63
- Algo: bkz2.0_20 | Updated 229/811 | Mean std_B: 19790.21
- Algo: bkz2.0_20 | Updated 221/810 | Mean std_B: 19787.26
- Algo: bkz2.0_20 | Updated 242/809 | Mean std_B: 19786.37
Tour 15 | Time: 16548.94s | Mean std_B: 19288.95 | Reduction Factor: 0.8895 | Prob: 0.0688
- Algo: bkz2.0_20 | Updated 230/811 | Mean std_B: 19779.32
- Algo: bkz2.0_20 | Updated 216/811 | Mean std_B: 19765.91
- Algo: bkz2.0_20 | Updated 236/812 | Mean std_B: 19721.37
- Algo: bkz2.0_20 | Updated 219/813 | Mean std_B: 19754.64
- Algo: bkz2.0_20 | Updated 224/810 | Mean std_B: 19796.65
- Algo: bkz2.0_20 | Updated 215/811 | Mean std_B: 19752.31
- Algo: bkz2.0_20 | Updated 198/811 | Mean std_B: 19788.95
- Algo: bkz2.0_20 | Updated 201/812 | Mean std_B: 19785.14
- Algo: bkz2.0_20 | Updated 229/813 | Mean std_B: 19752.65
- Algo: bkz2.0_20 | Updated 231/812 | Mean std_B: 19753.11
- Algo: bkz2.0_20 | Updated 248/812 | Mean std_B: 19766.00
- Algo: bkz2.0_20 | Updated 216/810 | Mean std_B: 19787.37
- Algo: bkz2.0_20 | Updated 233/810 | Mean std_B: 19766.46
- Algo: bkz2.0_20 | Updated 221/811 | Mean std_B: 19750.72
- Algo: bkz2.0_20 | Updated 213/812 | Mean std_B: 19793.71
- Algo: bkz2.0_20 | Updated 199/812 | Mean std_B: 19777.07
- Algo: bkz2.0_20 | Updated 220/811 | Mean std_B: 19752.49
- Algo: bkz2.0_20 | Updated 240/811 | Mean std_B: 19762.11
- Algo: bkz2.0_20 | Updated 209/812 | Mean std_B: 19781.78
- Algo: bkz2.0_20 | Updated 202/812 | Mean std_B: 19772.42
- Algo: bkz2.0_20 | Updated 233/810 | Mean std_B: 19769.68
- Algo: bkz2.0_20 | Updated 200/812 | Mean std_B: 19762.18
- Algo: bkz2.0_20 | Updated 227/810 | Mean std_B: 19779.17
- Algo: bkz2.0_20 | Updated 197/812 | Mean std_B: 19789.69
- Algo: bkz2.0_20 | Updated 203/812 | Mean std_B: 19799.19
- Algo: bkz2.0_20 | Updated 208/812 | Mean std_B: 19770.60
- Algo: bkz2.0_20 | Updated 234/812 | Mean std_B: 19725.07
- Algo: bkz2.0_20 | Updated 202/812 | Mean std_B: 19788.02
- Algo: bkz2.0_20 | Updated 245/810 | Mean std_B: 19775.15
- Algo: bkz2.0_20 | Updated 225/811 | Mean std_B: 19756.81
- Algo: bkz2.0_20 | Updated 222/813 | Mean std_B: 19733.48
- Algo: bkz2.0_20 | Updated 211/810 | Mean std_B: 19758.34
- Algo: bkz2.0_20 | Updated 254/811 | Mean std_B: 19750.31
- Algo: bkz2.0_20 | Updated 238/813 | Mean std_B: 19724.97
- Algo: bkz2.0_20 | Updated 210/812 | Mean std_B: 19779.17
- Algo: bkz2.0_20 | Updated 224/812 | Mean std_B: 19760.89
- Algo: bkz2.0_20 | Updated 212/810 | Mean std_B: 19794.73
- Algo: bkz2.0_20 | Updated 214/811 | Mean std_B: 19780.71
- Algo: bkz2.0_20 | Updated 204/813 | Mean std_B: 19789.69
- Algo: bkz2.0_20 | Updated 225/812 | Mean std_B: 19790.61
- Algo: bkz2.0_20 | Updated 219/811 | Mean std_B: 19770.03
- Algo: bkz2.0_20 | Updated 210/811 | Mean std_B: 19748.13
- Algo: bkz2.0_20 | Updated 191/811 | Mean std_B: 19810.08
- Algo: bkz2.0_20 | Updated 214/812 | Mean std_B: 19771.77
- Algo: bkz2.0_20 | Updated 216/811 | Mean std_B: 19776.65
- Algo: bkz2.0_20 | Updated 214/810 | Mean std_B: 19788.72
- Algo: bkz2.0_20 | Updated 204/810 | Mean std_B: 19794.02
- Algo: bkz2.0_20 | Updated 213/813 | Mean std_B: 19749.00
- Algo: bkz2.0_20 | Updated 214/812 | Mean std_B: 19761.43
- Algo: bkz2.0_20 | Updated 217/812 | Mean std_B: 19752.57
- Algo: bkz2.0_20 | Updated 212/811 | Mean std_B: 19794.22
- Algo: bkz2.0_20 | Updated 224/810 | Mean std_B: 19791.15
- Algo: bkz2.0_20 | Updated 194/810 | Mean std_B: 19785.82
- Algo: bkz2.0_20 | Updated 217/811 | Mean std_B: 19742.83
- Algo: bkz2.0_20 | Updated 195/812 | Mean std_B: 19767.51
- Algo: bkz2.0_20 | Updated 224/811 | Mean std_B: 19768.29
- Algo: bkz2.0_20 | Updated 247/812 | Mean std_B: 19762.41
- Algo: bkz2.0_20 | Updated 204/812 | Mean std_B: 19778.66
- Algo: bkz2.0_20 | Updated 218/811 | Mean std_B: 19740.86
- Algo: bkz2.0_20 | Updated 217/812 | Mean std_B: 19768.83
- Algo: bkz2.0_20 | Updated 226/810 | Mean std_B: 19786.28
- Algo: bkz2.0_20 | Updated 204/812 | Mean std_B: 19794.74
- Algo: bkz2.0_20 | Updated 222/812 | Mean std_B: 19744.36
Tour 16 | Time: 17806.67s | Mean std_B: 19250.92 | Reduction Factor: 0.8877 | Prob: 0.0689
- Algo: bkz2.0_20 | Updated 207/812 | Mean std_B: 19752.58
- Algo: bkz2.0_20 | Updated 190/813 | Mean std_B: 19736.05
- Algo: bkz2.0_20 | Updated 182/811 | Mean std_B: 19790.84
- Algo: bkz2.0_20 | Updated 194/812 | Mean std_B: 19778.29
- Algo: bkz2.0_20 | Updated 199/813 | Mean std_B: 19731.79
- Algo: bkz2.0_20 | Updated 201/812 | Mean std_B: 19746.76
- Algo: bkz2.0_20 | Updated 209/813 | Mean std_B: 19757.54
- Algo: bkz2.0_20 | Updated 210/812 | Mean std_B: 19763.59
- Algo: bkz2.0_20 | Updated 191/811 | Mean std_B: 19765.70
- Algo: bkz2.0_20 | Updated 202/813 | Mean std_B: 19742.60
- Algo: bkz2.0_20 | Updated 199/812 | Mean std_B: 19728.76
- Algo: bkz2.0_20 | Updated 218/814 | Mean std_B: 19753.56
- Algo: bkz2.0_20 | Updated 197/812 | Mean std_B: 19745.29
- Algo: bkz2.0_20 | Updated 184/813 | Mean std_B: 19774.48
- Algo: bkz2.0_20 | Updated 230/810 | Mean std_B: 19775.24
- Algo: bkz2.0_20 | Updated 191/812 | Mean std_B: 19765.13
- Algo: bkz2.0_20 | Updated 189/813 | Mean std_B: 19745.84
- Algo: bkz2.0_20 | Updated 195/812 | Mean std_B: 19762.10
- Algo: bkz2.0_20 | Updated 217/814 | Mean std_B: 19728.37
- Algo: bkz2.0_20 | Updated 204/812 | Mean std_B: 19753.73
- Algo: bkz2.0_20 | Updated 206/812 | Mean std_B: 19761.90
- Algo: bkz2.0_20 | Updated 197/813 | Mean std_B: 19742.53
- Algo: bkz2.0_20 | Updated 224/813 | Mean std_B: 19713.91
- Algo: bkz2.0_20 | Updated 222/811 | Mean std_B: 19731.39
- Algo: bkz2.0_20 | Updated 187/813 | Mean std_B: 19734.32
- Algo: bkz2.0_20 | Updated 202/812 | Mean std_B: 19785.46
- Algo: bkz2.0_20 | Updated 215/813 | Mean std_B: 19731.59
- Algo: bkz2.0_20 | Updated 201/811 | Mean std_B: 19773.17
- Algo: bkz2.0_20 | Updated 194/812 | Mean std_B: 19764.97
- Algo: bkz2.0_20 | Updated 208/813 | Mean std_B: 19717.96
- Algo: bkz2.0_20 | Updated 207/812 | Mean std_B: 19715.19
- Algo: bkz2.0_20 | Updated 214/814 | Mean std_B: 19718.97
- Algo: bkz2.0_20 | Updated 195/810 | Mean std_B: 19769.26
- Algo: bkz2.0_20 | Updated 212/813 | Mean std_B: 19762.67
- Algo: bkz2.0_20 | Updated 204/813 | Mean std_B: 19746.57
- Algo: bkz2.0_20 | Updated 209/810 | Mean std_B: 19761.00
- Algo: bkz2.0_20 | Updated 194/811 | Mean std_B: 19773.39
- Algo: bkz2.0_20 | Updated 234/813 | Mean std_B: 19750.20
- Algo: bkz2.0_20 | Updated 189/812 | Mean std_B: 19780.91
- Algo: bkz2.0_20 | Updated 188/812 | Mean std_B: 19762.67
- Algo: bkz2.0_20 | Updated 214/813 | Mean std_B: 19729.75
- Algo: bkz2.0_20 | Updated 199/811 | Mean std_B: 19749.71
- Algo: bkz2.0_20 | Updated 192/812 | Mean std_B: 19767.09
- Algo: bkz2.0_20 | Updated 229/813 | Mean std_B: 19724.66
- Algo: bkz2.0_20 | Updated 199/811 | Mean std_B: 19758.84
- Algo: bkz2.0_20 | Updated 193/812 | Mean std_B: 19779.63
- Algo: bkz2.0_20 | Updated 219/813 | Mean std_B: 19740.44
- Algo: bkz2.0_20 | Updated 216/814 | Mean std_B: 19725.43
- Algo: bkz2.0_20 | Updated 205/813 | Mean std_B: 19727.91
- Algo: bkz2.0_20 | Updated 228/812 | Mean std_B: 19710.35
- Algo: bkz2.0_20 | Updated 198/813 | Mean std_B: 19745.09
- Algo: bkz2.0_20 | Updated 184/811 | Mean std_B: 19766.07
- Algo: bkz2.0_20 | Updated 204/812 | Mean std_B: 19720.78
- Algo: bkz2.0_20 | Updated 197/812 | Mean std_B: 19760.15
- Algo: bkz2.0_20 | Updated 175/812 | Mean std_B: 19786.87
- Algo: bkz2.0_20 | Updated 181/811 | Mean std_B: 19776.82
- Algo: bkz2.0_20 | Updated 204/813 | Mean std_B: 19744.58
- Algo: bkz2.0_20 | Updated 202/813 | Mean std_B: 19738.49
- Algo: bkz2.0_20 | Updated 212/811 | Mean std_B: 19733.96
- Algo: bkz2.0_20 | Updated 170/811 | Mean std_B: 19786.93
- Algo: bkz2.0_20 | Updated 242/812 | Mean std_B: 19707.20
- Algo: bkz2.0_20 | Updated 210/812 | Mean std_B: 19741.49
- Algo: bkz2.0_20 | Updated 213/811 | Mean std_B: 19740.76
Tour 17 | Time: 18995.94s | Mean std_B: 19215.37 | Reduction Factor: 0.8861 | Prob: 0.0690
- Algo: bkz2.0_20 | Updated 202/813 | Mean std_B: 19727.57
- Algo: bkz2.0_20 | Updated 189/811 | Mean std_B: 19730.68
- Algo: bkz2.0_20 | Updated 196/813 | Mean std_B: 19721.11
- Algo: bkz2.0_20 | Updated 177/814 | Mean std_B: 19732.51
- Algo: bkz2.0_20 | Updated 195/814 | Mean std_B: 19744.27
- Algo: bkz2.0_20 | Updated 205/813 | Mean std_B: 19741.78
- Algo: bkz2.0_20 | Updated 199/814 | Mean std_B: 19728.47
- Algo: bkz2.0_20 | Updated 206/813 | Mean std_B: 19737.67
- Algo: bkz2.0_20 | Updated 183/815 | Mean std_B: 19731.61
- Algo: bkz2.0_20 | Updated 191/812 | Mean std_B: 19777.93
- Algo: bkz2.0_20 | Updated 174/813 | Mean std_B: 19722.76
- Algo: bkz2.0_20 | Updated 187/812 | Mean std_B: 19735.33
- Algo: bkz2.0_20 | Updated 194/814 | Mean std_B: 19722.29
- Algo: bkz2.0_20 | Updated 210/815 | Mean std_B: 19711.27
- Algo: bkz2.0_20 | Updated 194/813 | Mean std_B: 19721.50
- Algo: bkz2.0_20 | Updated 207/813 | Mean std_B: 19720.05
- Algo: bkz2.0_20 | Updated 200/813 | Mean std_B: 19688.86
- Algo: bkz2.0_20 | Updated 212/813 | Mean std_B: 19694.89
- Algo: bkz2.0_20 | Updated 189/814 | Mean std_B: 19710.12
- Algo: bkz2.0_20 | Updated 197/813 | Mean std_B: 19733.47
- Algo: bkz2.0_20 | Updated 196/814 | Mean std_B: 19702.02
- Algo: bkz2.0_20 | Updated 204/813 | Mean std_B: 19738.15
- Algo: bkz2.0_20 | Updated 190/814 | Mean std_B: 19744.09
- Algo: bkz2.0_20 | Updated 211/811 | Mean std_B: 19710.40
- Algo: bkz2.0_20 | Updated 186/814 | Mean std_B: 19716.79
- Algo: bkz2.0_20 | Updated 204/812 | Mean std_B: 19741.96
- Algo: bkz2.0_20 | Updated 200/813 | Mean std_B: 19745.53
- Algo: bkz2.0_20 | Updated 199/814 | Mean std_B: 19703.44
- Algo: bkz2.0_20 | Updated 184/815 | Mean std_B: 19731.54
- Algo: bkz2.0_20 | Updated 205/814 | Mean std_B: 19736.11
- Algo: bkz2.0_20 | Updated 204/813 | Mean std_B: 19720.33
- Algo: bkz2.0_20 | Updated 171/813 | Mean std_B: 19756.37
- Algo: bkz2.0_20 | Updated 162/812 | Mean std_B: 19757.40
- Algo: bkz2.0_20 | Updated 188/815 | Mean std_B: 19697.82
- Algo: bkz2.0_20 | Updated 176/812 | Mean std_B: 19743.99
- Algo: bkz2.0_20 | Updated 198/814 | Mean std_B: 19732.90
- Algo: bkz2.0_20 | Updated 194/813 | Mean std_B: 19733.23
- Algo: bkz2.0_20 | Updated 192/813 | Mean std_B: 19740.37
- Algo: bkz2.0_20 | Updated 178/813 | Mean std_B: 19744.62
- Algo: bkz2.0_20 | Updated 160/813 | Mean std_B: 19745.57
- Algo: bkz2.0_20 | Updated 196/814 | Mean std_B: 19703.41
- Algo: bkz2.0_20 | Updated 193/813 | Mean std_B: 19740.15
- Algo: bkz2.0_20 | Updated 202/814 | Mean std_B: 19714.91
- Algo: bkz2.0_20 | Updated 189/813 | Mean std_B: 19738.23
- Algo: bkz2.0_20 | Updated 196/811 | Mean std_B: 19743.55
- Algo: bkz2.0_20 | Updated 200/813 | Mean std_B: 19711.88
- Algo: bkz2.0_20 | Updated 197/814 | Mean std_B: 19725.11
- Algo: bkz2.0_20 | Updated 191/814 | Mean std_B: 19765.39
- Algo: bkz2.0_20 | Updated 198/813 | Mean std_B: 19731.83
- Algo: bkz2.0_20 | Updated 185/813 | Mean std_B: 19716.14
- Algo: bkz2.0_20 | Updated 194/812 | Mean std_B: 19735.55
- Algo: bkz2.0_20 | Updated 194/813 | Mean std_B: 19738.49
- Algo: bkz2.0_20 | Updated 182/814 | Mean std_B: 19726.68
- Algo: bkz2.0_20 | Updated 198/814 | Mean std_B: 19728.64
- Algo: bkz2.0_20 | Updated 198/813 | Mean std_B: 19730.31
- Algo: bkz2.0_20 | Updated 188/814 | Mean std_B: 19738.62
- Algo: bkz2.0_20 | Updated 190/812 | Mean std_B: 19749.33
- Algo: bkz2.0_20 | Updated 225/814 | Mean std_B: 19708.57
- Algo: bkz2.0_20 | Updated 189/814 | Mean std_B: 19732.99
- Algo: bkz2.0_20 | Updated 197/813 | Mean std_B: 19737.35
- Algo: bkz2.0_20 | Updated 196/812 | Mean std_B: 19754.48
- Algo: bkz2.0_20 | Updated 195/813 | Mean std_B: 19724.31
- Algo: bkz2.0_20 | Updated 187/814 | Mean std_B: 19714.93
Tour 18 | Time: 20187.26s | Mean std_B: 19182.78 | Reduction Factor: 0.8846 | Prob: 0.0691
- Algo: bkz2.0_20 | Updated 185/813 | Mean std_B: 19722.94
- Algo: bkz2.0_20 | Updated 187/814 | Mean std_B: 19713.99
- Algo: bkz2.0_20 | Updated 188/814 | Mean std_B: 19711.04
- Algo: bkz2.0_20 | Updated 170/815 | Mean std_B: 19709.49
- Algo: bkz2.0_20 | Updated 178/814 | Mean std_B: 19719.38
- Algo: bkz2.0_20 | Updated 177/814 | Mean std_B: 19728.41
- Algo: bkz2.0_20 | Updated 188/814 | Mean std_B: 19710.26
- Algo: bkz2.0_20 | Updated 174/815 | Mean std_B: 19715.45
- Algo: bkz2.0_20 | Updated 190/815 | Mean std_B: 19682.04
- Algo: bkz2.0_20 | Updated 189/814 | Mean std_B: 19699.15
- Algo: bkz2.0_20 | Updated 172/813 | Mean std_B: 19695.89
- Algo: bkz2.0_20 | Updated 179/815 | Mean std_B: 19714.29
- Algo: bkz2.0_20 | Updated 182/813 | Mean std_B: 19713.64
- Algo: bkz2.0_20 | Updated 184/814 | Mean std_B: 19689.82
- Algo: bkz2.0_20 | Updated 179/813 | Mean std_B: 19741.63
