Parameters: {'n': 110, 'q': 251, 'k': 1, 'secret_type': 'binary', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'gaussian', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_samples': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 220, 'lookback': 3, 'warmup_steps': 5, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 10, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100, 'reduction_factor': None}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 5, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['binary'], 'reload_from_salsa': 1.0, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 18/117 | Mean std_B: 288.16- Algo: flatter | Updated 14/117 | Mean std_B: 286.14

- Algo: flatter | Updated 16/116 | Mean std_B: 291.02- Algo: flatter | Updated 20/117 | Mean std_B: 286.31

- Algo: flatter | Updated 20/117 | Mean std_B: 286.79
- Algo: flatter | Updated 12/114 | Mean std_B: 287.99
- Algo: flatter | Updated 18/118 | Mean std_B: 288.68
- Algo: flatter | Updated 18/115 | Mean std_B: 287.94
- Algo: flatter | Updated 25/117 | Mean std_B: 284.86
- Algo: flatter | Updated 9/118 | Mean std_B: 286.72
- Algo: flatter | Updated 100/118 | Mean std_B: 289.48
- Algo: flatter | Updated 25/118 | Mean std_B: 285.32
- Algo: flatter | Updated 15/117 | Mean std_B: 286.92
- Algo: flatter | Updated 5/116 | Mean std_B: 282.49
- Algo: flatter | Updated 15/117 | Mean std_B: 288.57
- Algo: flatter | Updated 21/116 | Mean std_B: 285.26
- Algo: flatter | Updated 12/117 | Mean std_B: 285.57
- Algo: flatter | Updated 13/115 | Mean std_B: 286.79
- Algo: flatter | Updated 11/117 | Mean std_B: 287.91
- Algo: flatter | Updated 18/117 | Mean std_B: 289.38
- Algo: flatter | Updated 17/117 | Mean std_B: 286.59
- Algo: flatter | Updated 15/115 | Mean std_B: 289.49
- Algo: flatter | Updated 14/115 | Mean std_B: 288.78
- Algo: flatter | Updated 16/115 | Mean std_B: 290.49
- Algo: flatter | Updated 13/116 | Mean std_B: 287.26
- Algo: flatter | Updated 22/115 | Mean std_B: 291.20
- Algo: flatter | Updated 14/117 | Mean std_B: 286.19
- Algo: flatter | Updated 17/114 | Mean std_B: 288.46
- Algo: flatter | Updated 14/116 | Mean std_B: 287.26
- Algo: flatter | Updated 14/116 | Mean std_B: 290.34
- Algo: flatter | Updated 20/117 | Mean std_B: 289.25
- Algo: flatter | Updated 11/117 | Mean std_B: 286.77
- Algo: flatter | Updated 8/115 | Mean std_B: 292.99
- Algo: flatter | Updated 25/114 | Mean std_B: 286.94
- Algo: flatter | Updated 11/117 | Mean std_B: 288.52
- Algo: flatter | Updated 13/116 | Mean std_B: 285.84
- Algo: flatter | Updated 57/115 | Mean std_B: 286.17
- Algo: flatter | Updated 16/117 | Mean std_B: 284.19
- Algo: flatter | Updated 8/117 | Mean std_B: 288.62
- Algo: flatter | Updated 9/115 | Mean std_B: 289.66
- Algo: flatter | Updated 19/118 | Mean std_B: 286.63
- Algo: flatter | Updated 16/117 | Mean std_B: 290.13
- Algo: flatter | Updated 24/117 | Mean std_B: 286.88
- Algo: flatter | Updated 0/117 | Mean std_B: 287.32
- Algo: flatter | Updated 0/116 | Mean std_B: 288.22
- Algo: flatter | Updated 0/117 | Mean std_B: 289.33
- Algo: flatter | Updated 0/116 | Mean std_B: 284.33
- Algo: flatter | Updated 0/117 | Mean std_B: 286.14
- Algo: flatter | Updated 0/117 | Mean std_B: 288.08
- Algo: flatter | Updated 0/115 | Mean std_B: 290.49
- Algo: flatter | Updated 0/117 | Mean std_B: 286.14
- Algo: flatter | Updated 0/116 | Mean std_B: 288.19
- Algo: flatter | Updated 0/117 | Mean std_B: 290.50
- Algo: flatter | Updated 0/116 | Mean std_B: 288.57
- Algo: flatter | Updated 0/116 | Mean std_B: 282.49
- Algo: flatter | Updated 0/117 | Mean std_B: 286.96
- Algo: flatter | Updated 0/117 | Mean std_B: 286.59
- Algo: flatter | Updated 0/118 | Mean std_B: 289.48
- Algo: flatter | Updated 0/115 | Mean std_B: 288.78
- Algo: flatter | Updated 0/117 | Mean std_B: 286.31
- Algo: flatter | Updated 0/117 | Mean std_B: 288.57
- Algo: flatter | Updated 0/118 | Mean std_B: 288.68
- Algo: flatter | Updated 0/115 | Mean std_B: 287.94
- Algo: flatter | Updated 0/117 | Mean std_B: 285.57
- Algo: flatter | Updated 0/115 | Mean std_B: 288.25
- Algo: flatter | Updated 0/117 | Mean std_B: 289.38
- Algo: flatter | Updated 0/117 | Mean std_B: 286.92
- Algo: flatter | Updated 0/117 | Mean std_B: 284.86
- Algo: flatter | Updated 0/115 | Mean std_B: 290.49
- Algo: flatter | Updated 0/117 | Mean std_B: 287.91
- Algo: flatter | Updated 0/116 | Mean std_B: 288.40
- Algo: flatter | Updated 0/116 | Mean std_B: 287.26
- Algo: flatter | Updated 0/116 | Mean std_B: 285.26
- Algo: flatter | Updated 0/117 | Mean std_B: 288.16
- Algo: flatter | Updated 0/117 | Mean std_B: 288.52
- Algo: flatter | Updated 0/117 | Mean std_B: 289.25
- Algo: flatter | Updated 0/115 | Mean std_B: 286.17
- Algo: flatter | Updated 0/115 | Mean std_B: 286.79
- Algo: flatter | Updated 0/115 | Mean std_B: 289.49
- Algo: flatter | Updated 0/118 | Mean std_B: 286.72
- Algo: flatter | Updated 0/115 | Mean std_B: 289.66
- Algo: flatter | Updated 0/116 | Mean std_B: 285.84
- Algo: flatter | Updated 0/117 | Mean std_B: 284.19
- Algo: flatter | Updated 0/117 | Mean std_B: 290.13
- Algo: flatter | Updated 0/114 | Mean std_B: 287.99
- Algo: flatter | Updated 0/114 | Mean std_B: 288.46
- Algo: flatter | Updated 0/117 | Mean std_B: 286.19
- Algo: flatter | Updated 0/115 | Mean std_B: 292.99
- Algo: flatter | Updated 0/114 | Mean std_B: 286.94
- Algo: flatter | Updated 0/116 | Mean std_B: 291.02
- Algo: flatter | Updated 0/119 | Mean std_B: 283.69
- Algo: flatter | Updated 0/118 | Mean std_B: 285.32
- Algo: flatter | Updated 0/115 | Mean std_B: 291.20
- Algo: flatter | Updated 0/118 | Mean std_B: 284.89
- Algo: flatter | Updated 0/117 | Mean std_B: 285.92
- Algo: flatter | Updated 0/116 | Mean std_B: 290.34
- Algo: flatter | Updated 0/118 | Mean std_B: 286.63
- Algo: flatter | Updated 0/116 | Mean std_B: 287.44
- Algo: flatter | Updated 0/115 | Mean std_B: 285.60
- Algo: flatter | Updated 0/116 | Mean std_B: 287.26
- Algo: flatter | Updated 0/117 | Mean std_B: 286.77
- Algo: flatter | Updated 0/117 | Mean std_B: 288.62
- Algo: flatter | Updated 0/117 | Mean std_B: 286.79
- Algo: flatter | Updated 0/117 | Mean std_B: 286.88
- Algo: flatter | Updated 97/116 | Mean std_B: 291.83
- Algo: flatter | Updated 103/117 | Mean std_B: 291.88
- Algo: flatter | Updated 15/116 | Mean std_B: 292.89
- Algo: flatter | Updated 14/117 | Mean std_B: 292.50
Tour 2 | Time: 26.13s | Mean std_B: 287.89 | Reduction Factor: 0.7203 | Prob: 0.3371
- Algo: flatter | Updated 0/117 | Mean std_B: 285.92
- Algo: flatter | Updated 0/116 | Mean std_B: 288.57
- Algo: flatter | Updated 0/117 | Mean std_B: 286.14
- Algo: flatter | Updated 0/116 | Mean std_B: 288.40
- Algo: flatter | Updated 0/117 | Mean std_B: 286.31
- Algo: flatter | Updated 0/117 | Mean std_B: 292.50
- Algo: flatter | Updated 0/117 | Mean std_B: 286.92
- Algo: flatter | Updated 0/116 | Mean std_B: 284.33
- Algo: flatter | Updated 0/115 | Mean std_B: 288.25
- Algo: flatter | Updated 0/116 | Mean std_B: 287.26
- Algo: flatter | Updated 0/116 | Mean std_B: 292.89
- Algo: flatter | Updated 0/118 | Mean std_B: 285.32
- Algo: flatter | Updated 0/119 | Mean std_B: 283.69
- Algo: flatter | Updated 0/117 | Mean std_B: 286.19
- Algo: flatter | Updated 0/115 | Mean std_B: 292.99
- Algo: flatter | Updated 0/118 | Mean std_B: 284.89
- Algo: flatter | Updated 0/116 | Mean std_B: 287.44
- Algo: flatter | Updated 0/115 | Mean std_B: 287.94
- Algo: flatter | Updated 0/116 | Mean std_B: 287.26
- Algo: flatter | Updated 0/117 | Mean std_B: 288.52
- Algo: flatter | Updated 0/115 | Mean std_B: 289.49
- Algo: flatter | Updated 0/118 | Mean std_B: 288.68
- Algo: flatter | Updated 0/117 | Mean std_B: 284.86
- Algo: flatter | Updated 0/115 | Mean std_B: 289.66
- Algo: flatter | Updated 0/117 | Mean std_B: 290.50
- Algo: flatter | Updated 0/116 | Mean std_B: 288.22
- Algo: flatter | Updated 0/117 | Mean std_B: 289.33
- Algo: flatter | Updated 0/115 | Mean std_B: 286.79
- Algo: flatter | Updated 0/115 | Mean std_B: 290.49
- Algo: flatter | Updated 0/117 | Mean std_B: 289.38
- Algo: flatter | Updated 0/117 | Mean std_B: 287.91
- Algo: flatter | Updated 0/115 | Mean std_B: 290.49
- Algo: flatter | Updated 0/115 | Mean std_B: 291.20
- Algo: flatter | Updated 0/118 | Mean std_B: 289.48
- Algo: flatter | Updated 0/117 | Mean std_B: 288.08
- Algo: flatter | Updated 0/116 | Mean std_B: 282.49
- Algo: flatter | Updated 0/116 | Mean std_B: 285.84
- Algo: flatter | Updated 0/117 | Mean std_B: 288.16
- Algo: flatter | Updated 0/114 | Mean std_B: 287.99
- Algo: flatter | Updated 0/117 | Mean std_B: 284.19
- Algo: flatter | Updated 0/116 | Mean std_B: 291.02
- Algo: flatter | Updated 0/117 | Mean std_B: 290.13
- Algo: flatter | Updated 0/115 | Mean std_B: 288.78
- Algo: flatter | Updated 0/117 | Mean std_B: 287.32
- Algo: flatter | Updated 0/116 | Mean std_B: 288.19
- Algo: flatter | Updated 0/117 | Mean std_B: 288.62
- Algo: flatter | Updated 0/117 | Mean std_B: 286.14
- Algo: flatter | Updated 0/115 | Mean std_B: 285.60
- Algo: flatter | Updated 0/117 | Mean std_B: 286.59
- Algo: flatter | Updated 0/118 | Mean std_B: 286.63
- Algo: flatter | Updated 0/114 | Mean std_B: 286.94
- Algo: flatter | Updated 0/117 | Mean std_B: 286.77
- Algo: flatter | Updated 0/118 | Mean std_B: 286.72
- Algo: flatter | Updated 0/117 | Mean std_B: 286.88
- Algo: flatter | Updated 0/117 | Mean std_B: 286.96
- Algo: flatter | Updated 0/114 | Mean std_B: 288.46
- Algo: flatter | Updated 0/117 | Mean std_B: 286.79
- Algo: flatter | Updated 0/117 | Mean std_B: 289.25
- Algo: flatter | Updated 0/116 | Mean std_B: 290.34
- Algo: flatter | Updated 0/115 | Mean std_B: 286.17
- Algo: flatter | Updated 0/117 | Mean std_B: 288.57
- Algo: bkz2.0_20 | Updated 0/117 | Mean std_B: 285.92
- Algo: bkz2.0_20 | Updated 0/117 | Mean std_B: 286.14
- Algo: bkz2.0_20 | Updated 0/117 | Mean std_B: 286.31
- Algo: bkz2.0_20 | Updated 0/115 | Mean std_B: 286.79
- Algo: bkz2.0_20 | Updated 0/117 | Mean std_B: 288.52
- Algo: bkz2.0_20 | Updated 0/116 | Mean std_B: 292.89
- Algo: bkz2.0_20 | Updated 0/116 | Mean std_B: 284.33
