Parameters: {'n': 64, 'q': 3329, 'k': 2, 'secret_type': 'cbd', 'eta': 2, 'gaussian_std': 2, 'hw': -1, 'error_type': 'cbd', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_factor': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 400, 'lookback': 3, 'warmup_steps': 10, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:48:4', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 4, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': True, 'tol': 0.0001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 1, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['cbd']}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 253/253 | Mean std_B: 4477.25
- Algo: bkz2.0_20 | Updated 158/258 | Mean std_B: 3843.58
- Algo: bkz2.0_20 | Updated 121/258 | Mean std_B: 3977.03
- Algo: bkz2.0_20 | Updated 144/257 | Mean std_B: 4182.16
- Algo: bkz2.0_20 | Updated 150/257 | Mean std_B: 4157.00
- Algo: bkz2.0_20 | Updated 179/260 | Mean std_B: 3654.32
- Algo: bkz2.0_20 | Updated 125/256 | Mean std_B: 4153.95
- Algo: bkz2.0_20 | Updated 121/255 | Mean std_B: 4207.33
- Algo: bkz2.0_20 | Updated 122/257 | Mean std_B: 4174.99
- Algo: bkz2.0_20 | Updated 150/257 | Mean std_B: 3946.64
- Algo: bkz2.0_20 | Updated 104/256 | Mean std_B: 4164.25
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 206/260 | Mean std_B: 3716.84
- Algo: bkz2.0_20 | Updated 161/261 | Mean std_B: 3652.02
- Algo: bkz2.0_20 | Updated 188/260 | Mean std_B: 3732.20
- Algo: bkz2.0_20 | Updated 167/261 | Mean std_B: 3515.83
- Algo: bkz2.0_20 | Updated 187/257 | Mean std_B: 4020.26
- Algo: bkz2.0_20 | Updated 118/256 | Mean std_B: 4137.92
- Algo: bkz2.0_20 | Updated 144/257 | Mean std_B: 4129.22
- Algo: bkz2.0_20 | Updated 221/258 | Mean std_B: 3851.01
- Algo: bkz2.0_20 | Updated 154/256 | Mean std_B: 4038.62
- Algo: bkz2.0_20 | Updated 180/261 | Mean std_B: 3526.10
- Algo: bkz2.0_20 | Updated 148/258 | Mean std_B: 4021.00
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 212/261 | Mean std_B: 3585.91
- Algo: bkz2.0_20 | Updated 139/257 | Mean std_B: 3933.08
- Algo: bkz2.0_20 | Updated 165/261 | Mean std_B: 3525.53
- Algo: bkz2.0_20 | Updated 152/258 | Mean std_B: 4018.02
- Algo: bkz2.0_20 | Updated 162/259 | Mean std_B: 3825.77
- Algo: bkz2.0_20 | Updated 168/260 | Mean std_B: 3729.22
- Algo: bkz2.0_20 | Updated 166/257 | Mean std_B: 3954.95
- Algo: bkz2.0_20 | Updated 150/260 | Mean std_B: 3605.08
- Algo: bkz2.0_20 | Updated 173/261 | Mean std_B: 3459.48
- Algo: bkz2.0_20 | Updated 144/257 | Mean std_B: 4015.11
- Algo: bkz2.0_20 | Updated 182/258 | Mean std_B: 3766.12
- Algo: bkz2.0_20 | Updated 179/260 | Mean std_B: 3675.41
- Algo: bkz2.0_20 | Updated 144/258 | Mean std_B: 3972.51
- Algo: bkz2.0_20 | Updated 148/258 | Mean std_B: 3863.58
- Algo: bkz2.0_20 | Updated 180/262 | Mean std_B: 3518.08
- Algo: bkz2.0_20 | Updated 178/257 | Mean std_B: 3989.33
- Algo: bkz2.0_20 | Updated 188/260 | Mean std_B: 3589.83
- Algo: bkz2.0_20 | Updated 170/258 | Mean std_B: 3785.98
- Algo: bkz2.0_20 | Updated 173/259 | Mean std_B: 3908.48
- Algo: bkz2.0_20 | Updated 207/261 | Mean std_B: 3660.43
- Algo: bkz2.0_20 | Updated 142/258 | Mean std_B: 3917.60
- Algo: bkz2.0_20 | Updated 127/257 | Mean std_B: 3956.40
- Algo: bkz2.0_20 | Updated 187/260 | Mean std_B: 3674.71
- Algo: bkz2.0_20 | Updated 162/260 | Mean std_B: 3656.32
- Algo: bkz2.0_20 | Updated 165/260 | Mean std_B: 3795.48
- Algo: bkz2.0_20 | Updated 181/258 | Mean std_B: 3981.71
- Algo: bkz2.0_20 | Updated 179/259 | Mean std_B: 3778.82
- Algo: bkz2.0_20 | Updated 165/261 | Mean std_B: 3520.51
- Algo: bkz2.0_20 | Updated 173/258 | Mean std_B: 3787.15
- Algo: bkz2.0_20 | Updated 202/260 | Mean std_B: 3678.36
- Algo: bkz2.0_20 | Updated 174/257 | Mean std_B: 4040.61
- Algo: bkz2.0_20 | Updated 161/259 | Mean std_B: 3683.75
- Algo: bkz2.0_20 | Updated 199/257 | Mean std_B: 4041.41
- Algo: bkz2.0_20 | Updated 181/259 | Mean std_B: 3786.81
- Algo: bkz2.0_20 | Updated 185/260 | Mean std_B: 3807.75
- Algo: bkz2.0_20 | Updated 194/260 | Mean std_B: 3729.92
- Algo: bkz2.0_20 | Updated 170/260 | Mean std_B: 3696.91
- Algo: bkz2.0_20 | Updated 178/259 | Mean std_B: 3796.84
- Algo: bkz2.0_20 | Updated 190/260 | Mean std_B: 3711.93
- Algo: bkz2.0_20 | Updated 159/261 | Mean std_B: 3630.82
- Algo: bkz2.0_20 | Updated 174/258 | Mean std_B: 3980.59
- Algo: bkz2.0_20 | Updated 139/260 | Mean std_B: 3678.45
- Algo: bkz2.0_20 | Updated 186/262 | Mean std_B: 3507.52
- Algo: bkz2.0_20 | Updated 174/258 | Mean std_B: 3958.47
- Algo: bkz2.0_20 | Updated 140/256 | Mean std_B: 4086.61
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 139/258 | Mean std_B: 4002.25
- Algo: bkz2.0_20 | Updated 151/257 | Mean std_B: 3965.01
- Algo: bkz2.0_20 | Updated 127/257 | Mean std_B: 4027.48
- Algo: bkz2.0_20 | Updated 167/258 | Mean std_B: 3786.19
- Algo: bkz2.0_20 | Updated 197/261 | Mean std_B: 3550.90
- Algo: bkz2.0_20 | Updated 149/259 | Mean std_B: 3817.16
- Algo: bkz2.0_20 | Updated 168/261 | Mean std_B: 3674.92
- Algo: bkz2.0_20 | Updated 199/259 | Mean std_B: 3825.05
- Algo: bkz2.0_20 | Updated 191/262 | Mean std_B: 3480.23
- Algo: bkz2.0_20 | Updated 143/257 | Mean std_B: 4000.77
- Algo: bkz2.0_20 | Updated 201/260 | Mean std_B: 3708.34
- Algo: bkz2.0_20 | Updated 200/260 | Mean std_B: 3746.50
- Algo: bkz2.0_20 | Updated 164/258 | Mean std_B: 3940.87
- Algo: bkz2.0_20 | Updated 183/262 | Mean std_B: 3434.88
- Algo: bkz2.0_20 | Updated 161/258 | Mean std_B: 3887.76
- Algo: bkz2.0_20 | Updated 195/260 | Mean std_B: 3702.83
- Algo: bkz2.0_20 | Updated 187/261 | Mean std_B: 3483.63
- Algo: bkz2.0_20 | Updated 162/262 | Mean std_B: 3397.53
- Algo: bkz2.0_20 | Updated 186/262 | Mean std_B: 3520.75
- Algo: bkz2.0_20 | Updated 155/262 | Mean std_B: 3444.34
- Algo: bkz2.0_20 | Updated 170/259 | Mean std_B: 3816.86
- Algo: bkz2.0_20 | Updated 194/262 | Mean std_B: 3449.39
- Algo: bkz2.0_20 | Updated 165/258 | Mean std_B: 3837.86
- Algo: bkz2.0_20 | Updated 142/259 | Mean std_B: 3792.77
- Algo: bkz2.0_20 | Updated 155/259 | Mean std_B: 3771.44
- Algo: bkz2.0_20 | Updated 152/262 | Mean std_B: 3509.32
- Algo: bkz2.0_20 | Updated 179/261 | Mean std_B: 3643.28
- Algo: bkz2.0_20 | Updated 151/258 | Mean std_B: 3871.00
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 126/261 | Mean std_B: 3478.27
- Algo: bkz2.0_20 | Updated 147/258 | Mean std_B: 3854.53
- Algo: bkz2.0_20 | Updated 176/261 | Mean std_B: 3543.45
- Algo: bkz2.0_20 | Updated 168/260 | Mean std_B: 3794.67
- Algo: bkz2.0_20 | Updated 178/260 | Mean std_B: 3688.57
- Algo: bkz2.0_20 | Updated 160/262 | Mean std_B: 3433.39
- Algo: bkz2.0_20 | Updated 193/261 | Mean std_B: 3571.72
- Algo: bkz2.0_20 | Updated 156/259 | Mean std_B: 3815.20
- Algo: bkz2.0_20 | Updated 164/261 | Mean std_B: 3488.27
- Algo: bkz2.0_20 | Updated 185/259 | Mean std_B: 3865.12
- Algo: bkz2.0_20 | Updated 193/262 | Mean std_B: 3516.86
- Algo: bkz2.0_20 | Updated 177/260 | Mean std_B: 3572.57
- Algo: bkz2.0_20 | Updated 164/261 | Mean std_B: 3519.98
- Algo: bkz2.0_20 | Updated 195/261 | Mean std_B: 3606.12
- Algo: bkz2.0_20 | Updated 172/258 | Mean std_B: 3859.50
- Algo: bkz2.0_20 | Updated 192/259 | Mean std_B: 3865.74
- Algo: bkz2.0_20 | Updated 190/261 | Mean std_B: 3596.50
- Algo: bkz2.0_20 | Updated 157/261 | Mean std_B: 3606.63
- Algo: bkz2.0_20 | Updated 162/262 | Mean std_B: 3413.99
- Algo: bkz2.0_20 | Updated 168/260 | Mean std_B: 3668.99
- Algo: bkz2.0_20 | Updated 187/261 | Mean std_B: 3659.82
- Algo: bkz2.0_20 | Updated 206/260 | Mean std_B: 3636.14
- Algo: bkz2.0_20 | Updated 193/262 | Mean std_B: 3559.23
- Algo: bkz2.0_20 | Updated 190/257 | Mean std_B: 3952.52
- Algo: bkz2.0_20 | Updated 169/258 | Mean std_B: 3692.43
- Algo: bkz2.0_20 | Updated 152/262 | Mean std_B: 3469.68
- Algo: bkz2.0_20 | Updated 158/261 | Mean std_B: 3545.07
- Algo: bkz2.0_20 | Updated 186/259 | Mean std_B: 3802.89
- Algo: bkz2.0_20 | Updated 194/259 | Mean std_B: 3773.57
- Algo: bkz2.0_20 | Updated 175/261 | Mean std_B: 3579.15
- Algo: bkz2.0_20 | Updated 179/260 | Mean std_B: 3682.88
- Algo: bkz2.0_20 | Updated 172/259 | Mean std_B: 3859.23
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 169/259 | Mean std_B: 3658.03
- Algo: bkz2.0_20 | Updated 154/261 | Mean std_B: 3562.13
- Algo: bkz2.0_20 | Updated 171/259 | Mean std_B: 3817.27
- Algo: bkz2.0_20 | Updated 160/261 | Mean std_B: 3533.08
- Algo: bkz2.0_20 | Updated 182/260 | Mean std_B: 3644.62
- Algo: bkz2.0_20 | Updated 169/259 | Mean std_B: 3811.72
- Algo: bkz2.0_20 | Updated 160/261 | Mean std_B: 3582.72
- Algo: bkz2.0_20 | Updated 148/259 | Mean std_B: 3725.74
- Algo: bkz2.0_20 | Updated 199/260 | Mean std_B: 3676.12
- Algo: bkz2.0_20 | Updated 129/257 | Mean std_B: 3917.98
- Algo: bkz2.0_20 | Updated 149/262 | Mean std_B: 3451.32
- Algo: bkz2.0_20 | Updated 205/262 | Mean std_B: 3513.42
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 188/260 | Mean std_B: 3744.82
- Algo: bkz2.0_20 | Updated 156/262 | Mean std_B: 3353.96
- Algo: bkz2.0_20 | Updated 157/259 | Mean std_B: 3782.53
- Algo: bkz2.0_20 | Updated 184/261 | Mean std_B: 3556.56
- Algo: bkz2.0_20 | Updated 187/262 | Mean std_B: 3363.11
- Algo: bkz2.0_20 | Updated 149/262 | Mean std_B: 3326.13
- Algo: bkz2.0_20 | Updated 193/259 | Mean std_B: 3619.49
- Algo: bkz2.0_20 | Updated 192/261 | Mean std_B: 3619.41
- Algo: bkz2.0_20 | Updated 180/263 | Mean std_B: 3343.11
- Algo: bkz2.0_20 | Updated 210/261 | Mean std_B: 3617.08
- Algo: bkz2.0_20 | Updated 182/261 | Mean std_B: 3611.91
- Algo: bkz2.0_20 | Updated 196/260 | Mean std_B: 3643.14
- Algo: bkz2.0_20 | Updated 167/260 | Mean std_B: 3713.02
- Algo: bkz2.0_20 | Updated 200/260 | Mean std_B: 3586.60
- Algo: bkz2.0_20 | Updated 201/262 | Mean std_B: 3552.53
- Algo: bkz2.0_20 | Updated 203/260 | Mean std_B: 3651.05
- Algo: bkz2.0_20 | Updated 196/260 | Mean std_B: 3638.80
- Algo: bkz2.0_20 | Updated 173/262 | Mean std_B: 3516.69
- Algo: bkz2.0_20 | Updated 205/260 | Mean std_B: 3645.99
- Algo: bkz2.0_20 | Updated 187/259 | Mean std_B: 3668.48
- Algo: bkz2.0_20 | Updated 217/259 | Mean std_B: 3707.44
- Algo: bkz2.0_20 | Updated 162/261 | Mean std_B: 3593.84
- Algo: bkz2.0_20 | Updated 186/260 | Mean std_B: 3647.98
- Algo: bkz2.0_20 | Updated 207/261 | Mean std_B: 3625.10
- Algo: bkz2.0_20 | Updated 218/260 | Mean std_B: 3640.59
- Algo: bkz2.0_20 | Updated 189/260 | Mean std_B: 3638.38
- Algo: bkz2.0_20 | Updated 178/260 | Mean std_B: 3678.79
- Algo: bkz2.0_20 | Updated 169/261 | Mean std_B: 3541.43
- Algo: bkz2.0_20 | Updated 180/260 | Mean std_B: 3690.16
- Algo: bkz2.0_20 | Updated 228/263 | Mean std_B: 3474.15
- Algo: bkz2.0_20 | Updated 202/262 | Mean std_B: 3537.48
- Algo: bkz2.0_20 | Updated 182/260 | Mean std_B: 3611.78
- Algo: bkz2.0_20 | Updated 216/262 | Mean std_B: 3457.83
- Algo: bkz2.0_20 | Updated 205/262 | Mean std_B: 3506.13
Tour 6 | Time: 868.04s | Mean std_B: 3440.39 | Reduction Factor: 0.3122
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 151/260 | Mean std_B: 3667.97
- Algo: bkz2.0_20 | Updated 190/263 | Mean std_B: 3501.75
- Algo: bkz2.0_20 | Updated 159/263 | Mean std_B: 3323.11
- Algo: bkz2.0_20 | Updated 155/262 | Mean std_B: 3469.63
- Algo: bkz2.0_20 | Updated 157/263 | Mean std_B: 3434.03
- Algo: bkz2.0_20 | Updated 209/263 | Mean std_B: 3490.87
- Algo: bkz2.0_20 | Updated 144/261 | Mean std_B: 3547.57
- Algo: bkz2.0_20 | Updated 129/264 | Mean std_B: 3295.67
- Algo: bkz2.0_20 | Updated 136/262 | Mean std_B: 3398.21
- Algo: bkz2.0_20 | Updated 189/262 | Mean std_B: 3504.52
- Algo: bkz2.0_20 | Updated 182/263 | Mean std_B: 3453.64
- Algo: bkz2.0_20 | Updated 130/261 | Mean std_B: 3502.91
- Algo: bkz2.0_20 | Updated 195/260 | Mean std_B: 3546.61
- Algo: bkz2.0_20 | Updated 135/261 | Mean std_B: 3538.28
- Algo: bkz2.0_20 | Updated 145/261 | Mean std_B: 3514.53
- Algo: bkz2.0_20 | Updated 197/262 | Mean std_B: 3509.09
- Algo: bkz2.0_20 | Updated 130/263 | Mean std_B: 3419.64
- Algo: bkz2.0_20 | Updated 160/260 | Mean std_B: 3518.76
- Algo: bkz2.0_20 | Updated 184/260 | Mean std_B: 3559.94
- Algo: bkz2.0_20 | Updated 170/263 | Mean std_B: 3366.48
- Algo: bkz2.0_20 | Updated 170/261 | Mean std_B: 3518.58
- Algo: bkz2.0_20 | Updated 156/261 | Mean std_B: 3604.57
- Algo: bkz2.0_20 | Updated 210/263 | Mean std_B: 3481.62
- Algo: bkz2.0_20 | Updated 159/260 | Mean std_B: 3600.49
- Algo: bkz2.0_20 | Updated 163/261 | Mean std_B: 3504.46
- Algo: bkz2.0_20 | Updated 133/261 | Mean std_B: 3499.59
- Algo: bkz2.0_20 | Updated 143/261 | Mean std_B: 3553.23
- Algo: bkz2.0_20 | Updated 170/262 | Mean std_B: 3554.98
- Algo: bkz2.0_20 | Updated 125/262 | Mean std_B: 3310.05
- Algo: bkz2.0_20 | Updated 156/263 | Mean std_B: 3429.03
- Algo: bkz2.0_20 | Updated 200/261 | Mean std_B: 3491.15
- Algo: bkz2.0_20 | Updated 158/262 | Mean std_B: 3473.89
- Algo: bkz2.0_20 | Updated 143/264 | Mean std_B: 3320.11
- Algo: bkz2.0_20 | Updated 152/263 | Mean std_B: 3303.29
- Algo: bkz2.0_20 | Updated 174/262 | Mean std_B: 3427.33
- Algo: bkz2.0_20 | Updated 150/261 | Mean std_B: 3588.34
- Algo: bkz2.0_20 | Updated 167/261 | Mean std_B: 3541.83
- Algo: bkz2.0_20 | Updated 186/262 | Mean std_B: 3427.56
- Algo: bkz2.0_20 | Updated 171/260 | Mean std_B: 3544.98
- Algo: bkz2.0_20 | Updated 200/262 | Mean std_B: 3479.11
- Algo: bkz2.0_20 | Updated 198/262 | Mean std_B: 3431.51
- Algo: bkz2.0_20 | Updated 169/260 | Mean std_B: 3583.12
- Algo: bkz2.0_20 | Updated 174/262 | Mean std_B: 3456.05
- Algo: bkz2.0_20 | Updated 182/262 | Mean std_B: 3524.92
- Algo: bkz2.0_20 | Updated 129/263 | Mean std_B: 3408.74
- Algo: bkz2.0_20 | Updated 172/261 | Mean std_B: 3550.04
- Algo: bkz2.0_20 | Updated 151/259 | Mean std_B: 3616.89
- Algo: bkz2.0_20 | Updated 158/262 | Mean std_B: 3411.34
- Algo: bkz2.0_20 | Updated 133/261 | Mean std_B: 3562.10
- Algo: bkz2.0_20 | Updated 186/263 | Mean std_B: 3460.28
- Algo: bkz2.0_20 | Updated 149/263 | Mean std_B: 3403.32
- Algo: bkz2.0_20 | Updated 194/262 | Mean std_B: 3453.41
- Algo: bkz2.0_20 | Updated 169/261 | Mean std_B: 3568.68
- Algo: bkz2.0_20 | Updated 175/262 | Mean std_B: 3408.24
- Algo: bkz2.0_20 | Updated 172/260 | Mean std_B: 3486.50
- Algo: bkz2.0_20 | Updated 171/261 | Mean std_B: 3542.72
- Algo: bkz2.0_20 | Updated 188/261 | Mean std_B: 3517.87
- Algo: bkz2.0_20 | Updated 131/262 | Mean std_B: 3400.36
- Algo: bkz2.0_20 | Updated 181/263 | Mean std_B: 3450.45
- Algo: bkz2.0_20 | Updated 188/263 | Mean std_B: 3408.61
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 180/262 | Mean std_B: 3497.59
- Algo: bkz2.0_20 | Updated 202/261 | Mean std_B: 3464.02
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 152/263 | Mean std_B: 3344.22
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 170/263 | Mean std_B: 3430.83
- Algo: bkz2.0_20 | Updated 143/263 | Mean std_B: 3311.24
- Algo: bkz2.0_20 | Updated 112/261 | Mean std_B: 3485.34
- Algo: bkz2.0_20 | Updated 132/264 | Mean std_B: 3236.61
- Algo: bkz2.0_20 | Updated 144/264 | Mean std_B: 3381.63
- Algo: bkz2.0_20 | Updated 145/262 | Mean std_B: 3440.03
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 168/263 | Mean std_B: 3432.83
- Algo: bkz2.0_20 | Updated 136/261 | Mean std_B: 3476.72
- Algo: bkz2.0_20 | Updated 170/263 | Mean std_B: 3322.12
- Algo: bkz2.0_20 | Updated 154/262 | Mean std_B: 3365.50
- Algo: bkz2.0_20 | Updated 160/261 | Mean std_B: 3444.98
- Algo: bkz2.0_20 | Updated 175/261 | Mean std_B: 3484.77
- Algo: bkz2.0_20 | Updated 144/263 | Mean std_B: 3337.24
- Algo: bkz2.0_20 | Updated 169/261 | Mean std_B: 3490.34
- Algo: bkz2.0_20 | Updated 117/263 | Mean std_B: 3287.08
- Algo: bkz2.0_20 | Updated 165/263 | Mean std_B: 3442.43
- Algo: bkz2.0_20 | Updated 151/263 | Mean std_B: 3410.04
- Algo: bkz2.0_20 | Updated 146/261 | Mean std_B: 3443.81
- Algo: bkz2.0_20 | Updated 124/263 | Mean std_B: 3371.18
- Algo: bkz2.0_20 | Updated 166/263 | Mean std_B: 3419.33
- Algo: bkz2.0_20 | Updated 129/263 | Mean std_B: 3408.18
- Algo: bkz2.0_20 | Updated 114/262 | Mean std_B: 3257.88
- Algo: bkz2.0_20 | Updated 151/261 | Mean std_B: 3508.08
- Algo: bkz2.0_20 | Updated 155/262 | Mean std_B: 3504.51
- Algo: bkz2.0_20 | Updated 160/263 | Mean std_B: 3385.06
- Algo: bkz2.0_20 | Updated 159/262 | Mean std_B: 3515.38
- Algo: bkz2.0_20 | Updated 119/264 | Mean std_B: 3298.07
- Algo: bkz2.0_20 | Updated 160/261 | Mean std_B: 3437.97
- Algo: bkz2.0_20 | Updated 145/263 | Mean std_B: 3251.56
- Algo: bkz2.0_20 | Updated 151/262 | Mean std_B: 3392.97
- Algo: bkz2.0_20 | Updated 154/262 | Mean std_B: 3485.57
- Algo: bkz2.0_20 | Updated 139/261 | Mean std_B: 3546.95
- Algo: bkz2.0_20 | Updated 183/262 | Mean std_B: 3379.89
- Algo: bkz2.0_20 | Updated 139/262 | Mean std_B: 3447.25
- Algo: bkz2.0_20 | Updated 173/263 | Mean std_B: 3417.89
- Algo: bkz2.0_20 | Updated 150/261 | Mean std_B: 3535.25
- Algo: bkz2.0_20 | Updated 118/263 | Mean std_B: 3313.84
- Algo: bkz2.0_20 | Updated 145/262 | Mean std_B: 3430.97
- Algo: bkz2.0_20 | Updated 165/262 | Mean std_B: 3449.52
- Algo: bkz2.0_20 | Updated 166/261 | Mean std_B: 3470.58
- Algo: bkz2.0_20 | Updated 141/261 | Mean std_B: 3562.30
- Algo: bkz2.0_20 | Updated 128/262 | Mean std_B: 3395.11
- Algo: bkz2.0_20 | Updated 118/261 | Mean std_B: 3512.89
- Algo: bkz2.0_20 | Updated 160/263 | Mean std_B: 3306.25
- Algo: bkz2.0_20 | Updated 136/260 | Mean std_B: 3574.43
- Algo: bkz2.0_20 | Updated 151/263 | Mean std_B: 3426.90
- Algo: bkz2.0_20 | Updated 171/262 | Mean std_B: 3345.71
- Algo: bkz2.0_20 | Updated 146/262 | Mean std_B: 3445.09
- Algo: bkz2.0_20 | Updated 158/262 | Mean std_B: 3333.96
- Algo: bkz2.0_20 | Updated 163/263 | Mean std_B: 3386.79
- Algo: bkz2.0_20 | Updated 151/261 | Mean std_B: 3455.61
- Algo: bkz2.0_20 | Updated 164/261 | Mean std_B: 3445.01
- Algo: bkz2.0_20 | Updated 160/262 | Mean std_B: 3429.21
- Algo: bkz2.0_20 | Updated 162/263 | Mean std_B: 3380.70
- Algo: bkz2.0_20 | Updated 165/263 | Mean std_B: 3340.08
- Algo: bkz2.0_20 | Updated 159/261 | Mean std_B: 3444.08
- Algo: bkz2.0_20 | Updated 171/262 | Mean std_B: 3369.22
- Algo: bkz2.0_20 | Updated 138/263 | Mean std_B: 3304.67
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 183/263 | Mean std_B: 3354.12
- Algo: bkz2.0_20 | Updated 180/262 | Mean std_B: 3378.88
- Algo: bkz2.0_20 | Updated 131/262 | Mean std_B: 3410.40
- Algo: bkz2.0_20 | Updated 134/263 | Mean std_B: 3293.56
- Algo: bkz2.0_20 | Updated 140/262 | Mean std_B: 3373.64
- Algo: bkz2.0_20 | Updated 163/263 | Mean std_B: 3361.37
- Algo: bkz2.0_20 | Updated 145/263 | Mean std_B: 3293.51
- Algo: bkz2.0_20 | Updated 145/261 | Mean std_B: 3343.66
- Algo: bkz2.0_20 | Updated 115/263 | Mean std_B: 3279.85
- Algo: bkz2.0_20 | Updated 120/264 | Mean std_B: 3169.35
- Algo: bkz2.0_20 | Updated 141/263 | Mean std_B: 3299.21
- Algo: bkz2.0_20 | Updated 202/263 | Mean std_B: 3321.75
- Algo: bkz2.0_20 | Updated 155/263 | Mean std_B: 3377.06
- Algo: bkz2.0_20 | Updated 124/262 | Mean std_B: 3406.93
- Algo: bkz2.0_20 | Updated 130/262 | Mean std_B: 3399.02
- Algo: bkz2.0_20 | Updated 120/263 | Mean std_B: 3317.23
- Algo: bkz2.0_20 | Updated 143/263 | Mean std_B: 3314.13
- Algo: bkz2.0_20 | Updated 143/262 | Mean std_B: 3427.51
- Algo: bkz2.0_20 | Updated 170/263 | Mean std_B: 3416.87
- Algo: bkz2.0_20 | Updated 123/263 | Mean std_B: 3224.79
- Algo: bkz2.0_20 | Updated 145/263 | Mean std_B: 3369.79
- Algo: bkz2.0_20 | Updated 129/264 | Mean std_B: 3194.57
- Algo: bkz2.0_20 | Updated 139/263 | Mean std_B: 3336.40
- Algo: bkz2.0_20 | Updated 144/262 | Mean std_B: 3408.53
- Algo: bkz2.0_20 | Updated 134/263 | Mean std_B: 3410.65
- Algo: bkz2.0_20 | Updated 147/262 | Mean std_B: 3415.68
- Algo: bkz2.0_20 | Updated 136/261 | Mean std_B: 3381.88
- Algo: bkz2.0_20 | Updated 116/263 | Mean std_B: 3261.37
- Algo: bkz2.0_20 | Updated 147/261 | Mean std_B: 3367.88
- Algo: bkz2.0_20 | Updated 157/262 | Mean std_B: 3427.19
- Algo: bkz2.0_20 | Updated 131/262 | Mean std_B: 3456.68
- Algo: bkz2.0_20 | Updated 137/263 | Mean std_B: 3370.41
- Algo: bkz2.0_20 | Updated 139/262 | Mean std_B: 3421.61
- Algo: bkz2.0_20 | Updated 134/263 | Mean std_B: 3445.19
- Algo: bkz2.0_20 | Updated 135/264 | Mean std_B: 3242.09
- Algo: bkz2.0_20 | Updated 106/263 | Mean std_B: 3299.23
- Algo: bkz2.0_20 | Updated 132/263 | Mean std_B: 3407.54
- Algo: bkz2.0_20 | Updated 92/263 | Mean std_B: 3245.23
- Algo: bkz2.0_20 | Updated 136/262 | Mean std_B: 3315.25
- Algo: bkz2.0_20 | Updated 132/263 | Mean std_B: 3320.20
- Algo: bkz2.0_20 | Updated 133/263 | Mean std_B: 3404.83
- Algo: bkz2.0_20 | Updated 143/262 | Mean std_B: 3345.95
- Algo: bkz2.0_20 | Updated 145/263 | Mean std_B: 3438.79
- Algo: bkz2.0_20 | Updated 131/262 | Mean std_B: 3306.70
- Algo: bkz2.0_20 | Updated 117/261 | Mean std_B: 3446.43
- Algo: bkz2.0_20 | Updated 132/263 | Mean std_B: 3276.68
- Algo: bkz2.0_20 | Updated 140/262 | Mean std_B: 3421.55
- Algo: bkz2.0_20 | Updated 144/261 | Mean std_B: 3466.15
- Algo: bkz2.0_20 | Updated 137/263 | Mean std_B: 3299.97
- Algo: bkz2.0_20 | Updated 136/262 | Mean std_B: 3381.70
- Algo: bkz2.0_20 | Updated 121/262 | Mean std_B: 3402.40
- Algo: bkz2.0_20 | Updated 110/263 | Mean std_B: 3429.06
- Algo: bkz2.0_20 | Updated 138/264 | Mean std_B: 3336.72
- Algo: bkz2.0_20 | Updated 123/262 | Mean std_B: 3321.39
- Algo: bkz2.0_20 | Updated 136/263 | Mean std_B: 3392.50
