Parameters: {'n': 300, 'q': 94056013, 'k': 1, 'secret_type': 'binary', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'gaussian', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 42, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_samples': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 700, 'lookback': 3, 'warmup_steps': 5, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 10, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100, 'reduction_factor': None}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 12, 'save_strategy': 'hour', 'save_every': 12, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['binary'], 'reload_from_salsa': 1.0, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 607/607 | Mean std_B: 66857054.35
- Algo: bkz2.0_20 | Updated 75/610 | Mean std_B: 69393053.72
- Algo: bkz2.0_20 | Updated 64/609 | Mean std_B: 69668874.37
- Algo: bkz2.0_20 | Updated 60/609 | Mean std_B: 70816338.49
- Algo: bkz2.0_20 | Updated 64/610 | Mean std_B: 68210131.50
- Algo: bkz2.0_20 | Updated 77/610 | Mean std_B: 69871508.66
- Algo: bkz2.0_20 | Updated 28/608 | Mean std_B: 72279707.59
- Algo: bkz2.0_20 | Updated 89/608 | Mean std_B: 70714671.90
- Algo: bkz2.0_20 | Updated 34/610 | Mean std_B: 69262905.53
- Algo: bkz2.0_20 | Updated 44/610 | Mean std_B: 70306863.82
- Algo: bkz2.0_20 | Updated 68/608 | Mean std_B: 70770603.92
- Algo: bkz2.0_20 | Updated 56/610 | Mean std_B: 68588789.46
- Algo: bkz2.0_20 | Updated 57/610 | Mean std_B: 68988750.29
- Algo: bkz2.0_20 | Updated 62/611 | Mean std_B: 69170219.66
- Algo: bkz2.0_20 | Updated 52/609 | Mean std_B: 70713660.59
- Algo: bkz2.0_20 | Updated 60/609 | Mean std_B: 70039679.93
- Algo: bkz2.0_20 | Updated 72/609 | Mean std_B: 70970879.68
- Algo: bkz2.0_20 | Updated 62/612 | Mean std_B: 67700446.58
- Algo: bkz2.0_20 | Updated 31/609 | Mean std_B: 71681851.84
- Algo: bkz2.0_30 | Updated 68/610 | Mean std_B: 72074836.78
- Algo: bkz2.0_20 | Updated 59/608 | Mean std_B: 71015186.45
- Algo: bkz2.0_20 | Updated 72/609 | Mean std_B: 70529225.81
- Algo: bkz2.0_20 | Updated 40/610 | Mean std_B: 70604142.33
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 45/610 | Mean std_B: 68713609.34
- Algo: bkz2.0_20 | Updated 26/608 | Mean std_B: 73591697.40
- Algo: bkz2.0_20 | Updated 62/611 | Mean std_B: 66440640.21
- Algo: bkz2.0_20 | Updated 46/611 | Mean std_B: 66247879.65
- Algo: bkz2.0_20 | Updated 42/611 | Mean std_B: 68694361.19
- Algo: bkz2.0_20 | Updated 67/610 | Mean std_B: 70796082.88
- Algo: bkz2.0_20 | Updated 79/609 | Mean std_B: 70190010.66
- Algo: bkz2.0_20 | Updated 58/609 | Mean std_B: 69391195.60
- Algo: bkz2.0_30 | Updated 70/609 | Mean std_B: 74455301.03
- Algo: bkz2.0_20 | Updated 50/610 | Mean std_B: 70670674.63
- Algo: bkz2.0_20 | Updated 59/606 | Mean std_B: 73242563.53
- Algo: bkz2.0_20 | Updated 71/609 | Mean std_B: 72685715.68
- Algo: bkz2.0_20 | Updated 51/610 | Mean std_B: 67585667.65
- Algo: bkz2.0_20 | Updated 60/609 | Mean std_B: 68897971.84
- Algo: bkz2.0_20 | Updated 55/611 | Mean std_B: 67930252.97
- Algo: bkz2.0_20 | Updated 58/610 | Mean std_B: 68186222.63
- Algo: bkz2.0_20 | Updated 45/609 | Mean std_B: 70116802.68
- Algo: bkz2.0_20 | Updated 73/607 | Mean std_B: 71805842.14
- Algo: bkz2.0_20 | Updated 43/610 | Mean std_B: 69875296.24
- Algo: bkz2.0_20 | Updated 38/608 | Mean std_B: 70452197.89
- Algo: bkz2.0_20 | Updated 37/610 | Mean std_B: 69794163.07
- Algo: bkz2.0_30 | Updated 77/609 | Mean std_B: 71418584.55
- Algo: bkz2.0_20 | Updated 76/609 | Mean std_B: 69564588.22
- Algo: bkz2.0_20 | Updated 53/609 | Mean std_B: 69362397.41
- Algo: bkz2.0_20 | Updated 59/609 | Mean std_B: 69222955.53
- Algo: bkz2.0_20 | Updated 44/609 | Mean std_B: 72636844.32
- Algo: bkz2.0_20 | Updated 57/611 | Mean std_B: 67864641.20
- Algo: bkz2.0_20 | Updated 70/610 | Mean std_B: 68737840.19
- Algo: bkz2.0_20 | Updated 69/608 | Mean std_B: 70470276.23
- Algo: bkz2.0_20 | Updated 52/610 | Mean std_B: 69584257.20
- Algo: bkz2.0_20 | Updated 55/608 | Mean std_B: 70908678.02
- Algo: bkz2.0_20 | Updated 42/611 | Mean std_B: 68542010.74
- Algo: bkz2.0_20 | Updated 52/609 | Mean std_B: 69367279.38
- Algo: bkz2.0_20 | Updated 58/611 | Mean std_B: 69514654.67
- Algo: bkz2.0_20 | Updated 79/607 | Mean std_B: 72964437.95
- Algo: bkz2.0_20 | Updated 48/611 | Mean std_B: 69562158.90
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 66/609 | Mean std_B: 68957682.31
Tour 12 | Time: 41743.23s | Mean std_B: 61863937.32 | Reduction Factor: 0.2520 | Prob: 0.5529
- Algo: bkz2.0_20 | Updated 40/609 | Mean std_B: 71357588.76
- Algo: bkz2.0_20 | Updated 20/608 | Mean std_B: 72560104.32
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 40/608 | Mean std_B: 70833672.60
- Algo: bkz2.0_20 | Updated 40/611 | Mean std_B: 68549428.44
- Algo: bkz2.0_20 | Updated 37/609 | Mean std_B: 71111706.54
- Algo: bkz2.0_20 | Updated 66/609 | Mean std_B: 71061249.56
- Algo: bkz2.0_20 | Updated 25/608 | Mean std_B: 73263062.18
- Algo: bkz2.0_20 | Updated 69/608 | Mean std_B: 72470162.75
- Algo: bkz2.0_20 | Updated 65/609 | Mean std_B: 69572046.51
- Algo: bkz2.0_20 | Updated 49/609 | Mean std_B: 72645326.47
- Algo: bkz2.0_20 | Updated 33/606 | Mean std_B: 73275082.16
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 53/610 | Mean std_B: 70526631.97
- Algo: bkz2.0_20 | Updated 29/610 | Mean std_B: 67677222.16
- Algo: bkz2.0_30 | Updated 69/609 | Mean std_B: 73674391.89
- Algo: bkz2.0_20 | Updated 62/610 | Mean std_B: 70373204.23
- Algo: bkz2.0_20 | Updated 67/610 | Mean std_B: 69166184.65
- Algo: bkz2.0_30 | Updated 41/610 | Mean std_B: 75285298.72
- Algo: bkz2.0_20 | Updated 43/609 | Mean std_B: 69800626.64
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 63/610 | Mean std_B: 71541688.97
- Algo: bkz2.0_20 | Updated 34/609 | Mean std_B: 70138989.72
- Algo: bkz2.0_20 | Updated 50/609 | Mean std_B: 71175849.86
- Algo: bkz2.0_20 | Updated 35/611 | Mean std_B: 69582442.76
- Algo: bkz2.0_20 | Updated 68/609 | Mean std_B: 70552513.50
- Algo: bkz2.0_20 | Updated 38/610 | Mean std_B: 69741964.63
- Algo: bkz2.0_20 | Updated 30/610 | Mean std_B: 68707774.57
- Algo: bkz2.0_20 | Updated 61/610 | Mean std_B: 68225838.10
- Algo: bkz2.0_20 | Updated 47/610 | Mean std_B: 68002951.83
- Algo: bkz2.0_20 | Updated 55/609 | Mean std_B: 70528157.06
- Algo: bkz2.0_30 | Updated 43/609 | Mean std_B: 70156155.87
- Algo: bkz2.0_20 | Updated 59/608 | Mean std_B: 70644631.67
- Algo: bkz2.0_20 | Updated 72/608 | Mean std_B: 71655402.74
- Algo: bkz2.0_20 | Updated 29/608 | Mean std_B: 70543895.77
- Algo: bkz2.0_20 | Updated 54/609 | Mean std_B: 69408420.39
- Algo: bkz2.0_20 | Updated 72/610 | Mean std_B: 68696053.32
- Algo: bkz2.0_20 | Updated 68/609 | Mean std_B: 69509711.13
- Algo: bkz2.0_20 | Updated 48/610 | Mean std_B: 69061645.07
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 37/611 | Mean std_B: 68375760.39
- Algo: bkz2.0_20 | Updated 48/609 | Mean std_B: 69488805.57
- Algo: bkz2.0_20 | Updated 47/609 | Mean std_B: 70297472.76
- Algo: bkz2.0_20 | Updated 42/610 | Mean std_B: 69449489.71
- Algo: bkz2.0_20 | Updated 51/609 | Mean std_B: 68995234.76
- Algo: bkz2.0_20 | Updated 49/609 | Mean std_B: 69327343.92
- Algo: bkz2.0_20 | Updated 58/611 | Mean std_B: 67909085.27
- Algo: bkz2.0_20 | Updated 45/610 | Mean std_B: 69515891.12
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 44/611 | Mean std_B: 66891410.13
- Algo: bkz2.0_20 | Updated 40/609 | Mean std_B: 72340689.59
- Algo: bkz2.0_20 | Updated 64/611 | Mean std_B: 69126836.60
- Algo: bkz2.0_20 | Updated 23/610 | Mean std_B: 70029753.45
- Algo: bkz2.0_20 | Updated 40/611 | Mean std_B: 67961631.66
- Algo: bkz2.0_20 | Updated 61/613 | Mean std_B: 67557284.57
- Algo: bkz2.0_20 | Updated 38/611 | Mean std_B: 66328082.18
- Algo: bkz2.0_30 | Updated 50/609 | Mean std_B: 71313723.44
- Algo: bkz2.0_20 | Updated 48/609 | Mean std_B: 71113498.88
- Algo: bkz2.0_20 | Updated 52/610 | Mean std_B: 69898428.81
- Algo: bkz2.0_20 | Updated 55/610 | Mean std_B: 69227643.55
- Algo: bkz2.0_20 | Updated 57/607 | Mean std_B: 72926957.97
- Algo: bkz2.0_30 | Updated 28/610 | Mean std_B: 71614056.14
- Algo: bkz2.0_20 | Updated 49/609 | Mean std_B: 69525028.09
- Algo: bkz2.0_20 | Updated 43/609 | Mean std_B: 70166761.80
- Algo: bkz2.0_20 | Updated 59/609 | Mean std_B: 70898471.79
- Algo: bkz2.0_30 | Updated 60/612 | Mean std_B: 69199938.54
- Algo: bkz2.0_20 | Updated 38/608 | Mean std_B: 72054814.61
- Algo: bkz2.0_20 | Updated 73/608 | Mean std_B: 70711525.45
Dataset saved to ../data/data_n_300_k_1_s_binary_80040_1.0.pkl
Tour 13 | Time: 44869.58s | Mean std_B: 61700496.77 | Reduction Factor: 0.2512 | Prob: 0.5541
[BEST 10% STD] True B is the best candidate: 2615 / 4410 (59.30%)
[BEST 30% STD] True B is the best candidate: 7660 / 13230 (57.90%)
[BEST 60% STD] True B is the best candidate: 14963 / 26460 (56.55%)
[BEST 100% STD] True B is the best candidate: 24398 / 44100 (55.32%)
- Algo: bkz2.0_20 | Updated 25/609 | Mean std_B: 71056808.43
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 49/608 | Mean std_B: 72350598.25
- Algo: bkz2.0_20 | Updated 36/611 | Mean std_B: 69693699.74
- Algo: bkz2.0_20 | Updated 63/609 | Mean std_B: 72581981.65
- Algo: bkz2.0_20 | Updated 52/610 | Mean std_B: 69151642.89
- Algo: bkz2.0_20 | Updated 49/610 | Mean std_B: 68195787.02
- Algo: bkz2.0_20 | Updated 32/610 | Mean std_B: 68486505.09
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 29/610 | Mean std_B: 70066593.09
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 60/612 | Mean std_B: 67929337.12
- Algo: bkz2.0_20 | Updated 35/611 | Mean std_B: 68517950.14
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 22/611 | Mean std_B: 69160925.09
- Algo: bkz2.0_30 | Updated 53/609 | Mean std_B: 72277388.65
- Algo: bkz2.0_20 | Updated 47/610 | Mean std_B: 70556002.40
- Algo: bkz2.0_30 | Updated 69/609 | Mean std_B: 73714492.28
- Algo: bkz2.0_30 | Updated 46/610 | Mean std_B: 74168553.67
- Algo: bkz2.0_20 | Updated 43/610 | Mean std_B: 68138972.90
- Algo: bkz2.0_20 | Updated 29/609 | Mean std_B: 70744356.55
- Algo: bkz2.0_20 | Updated 57/609 | Mean std_B: 70932415.27
- Algo: bkz2.0_20 | Updated 25/608 | Mean std_B: 73118313.21
- Algo: bkz2.0_20 | Updated 61/610 | Mean std_B: 71357592.52
- Algo: bkz2.0_20 | Updated 34/610 | Mean std_B: 70655018.28
- Algo: bkz2.0_20 | Updated 40/608 | Mean std_B: 71001085.15
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 50/608 | Mean std_B: 70967684.58
- Algo: bkz2.0_20 | Updated 50/609 | Mean std_B: 70836425.04
- Algo: bkz2.0_20 | Updated 54/609 | Mean std_B: 70196317.22
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 47/609 | Mean std_B: 70097477.04
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 41/609 | Mean std_B: 71400763.51
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 59/609 | Mean std_B: 69528561.09
- Algo: bkz2.0_20 | Updated 56/610 | Mean std_B: 68942518.02
- Algo: bkz2.0_30 | Updated 35/609 | Mean std_B: 71152102.59
- Algo: bkz2.0_20 | Updated 68/610 | Mean std_B: 68765480.06
- Algo: bkz2.0_20 | Updated 37/610 | Mean std_B: 69396227.35
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 36/610 | Mean std_B: 69019853.49
- Algo: bkz2.0_20 | Updated 56/611 | Mean std_B: 68184267.25
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 80/608 | Mean std_B: 71032962.89
- Algo: bkz2.0_20 | Updated 61/609 | Mean std_B: 70953454.86
- Algo: bkz2.0_20 | Updated 39/609 | Mean std_B: 69211803.17
- Algo: bkz2.0_20 | Updated 38/609 | Mean std_B: 69221924.56
- Algo: bkz2.0_20 | Updated 35/608 | Mean std_B: 72145097.16
- Algo: bkz2.0_20 | Updated 57/610 | Mean std_B: 70140495.14
- Algo: bkz2.0_30 | Updated 78/610 | Mean std_B: 69957370.88
- Algo: bkz2.0_20 | Updated 43/611 | Mean std_B: 68154936.63
- Algo: bkz2.0_20 | Updated 55/607 | Mean std_B: 73009628.48
- Algo: bkz2.0_30 | Updated 54/610 | Mean std_B: 69802813.72
- Algo: bkz2.0_20 | Updated 30/611 | Mean std_B: 66484149.45
- Algo: bkz2.0_30 | Updated 26/610 | Mean std_B: 71302136.52
- Algo: bkz2.0_30 | Updated 80/610 | Mean std_B: 69292826.37
- Algo: bkz2.0_20 | Updated 30/610 | Mean std_B: 69688502.63
- Algo: bkz2.0_30 | Updated 64/606 | Mean std_B: 72817869.71
- Algo: bkz2.0_20 | Updated 50/609 | Mean std_B: 70274092.37
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_30 | Updated 63/610 | Mean std_B: 69335007.86
- Algo: bkz2.0_20 | Updated 44/613 | Mean std_B: 67624692.47
- Algo: bkz2.0_20 | Updated 37/609 | Mean std_B: 69561271.80
- Algo: bkz2.0_20 | Updated 33/609 | Mean std_B: 70292838.53
- Algo: bkz2.0_20 | Updated 42/609 | Mean std_B: 69465782.08
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 43/609 | Mean std_B: 71640942.09
- Algo: bkz2.0_20 | Updated 55/611 | Mean std_B: 66989997.84
- Algo: bkz2.0_20 | Updated 38/610 | Mean std_B: 67894231.18
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 40/609 | Mean std_B: 71035311.89
- Algo: bkz2.0_20 | Updated 56/609 | Mean std_B: 69608530.99
- Algo: bkz2.0_20 | Updated 28/609 | Mean std_B: 72594058.63
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 59/608 | Mean std_B: 70284738.67
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_30 | Updated 41/612 | Mean std_B: 69270177.50
Tour 14 | Time: 49314.94s | Mean std_B: 61545062.65 | Reduction Factor: 0.2505 | Prob: 0.5552
- Algo: bkz2.0_20 | Updated 54/609 | Mean std_B: 72158293.73
- Algo: bkz2.0_20 | Updated 26/608 | Mean std_B: 73304622.33
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 44/608 | Mean std_B: 71922592.71
- Algo: bkz2.0_20 | Updated 30/610 | Mean std_B: 70837524.75
- Algo: bkz2.0_20 | Updated 22/609 | Mean std_B: 71072216.77
- Algo: bkz2.0_20 | Updated 31/611 | Mean std_B: 68325876.82
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 54/610 | Mean std_B: 67925199.35
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 44/609 | Mean std_B: 68672505.72
- Algo: bkz2.0_30 | Updated 16/610 | Mean std_B: 73963880.08
- Algo: bkz2.0_20 | Updated 44/608 | Mean std_B: 71480487.78
- Algo: bkz2.0_20 | Updated 39/610 | Mean std_B: 70627237.93
- Algo: bkz2.0_20 | Updated 50/609 | Mean std_B: 70727037.95
- Algo: bkz2.0_20 | Updated 50/609 | Mean std_B: 69170721.67
- Algo: bkz2.0_20 | Updated 50/611 | Mean std_B: 69492240.25
- Algo: bkz2.0_20 | Updated 26/610 | Mean std_B: 69873760.89
- Algo: bkz2.0_20 | Updated 55/612 | Mean std_B: 67421437.39
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 22/611 | Mean std_B: 69303692.77
- Algo: bkz2.0_20 | Updated 38/609 | Mean std_B: 69354384.53
- Algo: bkz2.0_20 | Updated 54/608 | Mean std_B: 71417278.62
- Algo: bkz2.0_20 | Updated 66/610 | Mean std_B: 68840887.67
- Algo: bkz2.0_30 | Updated 45/608 | Mean std_B: 70955413.31
- Algo: bkz2.0_20 | Updated 34/610 | Mean std_B: 69250865.53
- Algo: bkz2.0_20 | Updated 33/609 | Mean std_B: 69707888.18
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 46/609 | Mean std_B: 70586333.18
- Algo: bkz2.0_20 | Updated 31/613 | Mean std_B: 67630427.28
- Algo: bkz2.0_20 | Updated 48/608 | Mean std_B: 70727847.90
- Algo: bkz2.0_20 | Updated 48/610 | Mean std_B: 68229717.80
- Algo: bkz2.0_20 | Updated 50/610 | Mean std_B: 70809621.21
- Algo: bkz2.0_30 | Updated 27/610 | Mean std_B: 70198840.30
- Algo: bkz2.0_20 | Updated 49/609 | Mean std_B: 70270694.46
- Algo: bkz2.0_30 | Updated 63/611 | Mean std_B: 70149817.21
- Algo: bkz2.0_30 | Updated 34/609 | Mean std_B: 70791487.04
- Algo: bkz2.0_20 | Updated 50/609 | Mean std_B: 69256504.07
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_30 | Updated 37/610 | Mean std_B: 68747993.67
- Algo: bkz2.0_30 | Updated 60/609 | Mean std_B: 71176565.64
- Algo: bkz2.0_30 | Updated 44/610 | Mean std_B: 67969691.63
- Algo: bkz2.0_30 | Updated 49/609 | Mean std_B: 71990690.19
- Algo: bkz2.0_20 | Updated 50/609 | Mean std_B: 69496705.08
- Algo: bkz2.0_20 | Updated 46/607 | Mean std_B: 73083695.98
- Algo: bkz2.0_30 | Updated 26/609 | Mean std_B: 72533264.33
- Algo: bkz2.0_30 | Updated 22/610 | Mean std_B: 71318968.41
- Algo: bkz2.0_30 | Updated 66/610 | Mean std_B: 69025602.76
- Algo: bkz2.0_20 | Updated 35/611 | Mean std_B: 66630799.46
- Algo: bkz2.0_30 | Updated 58/612 | Mean std_B: 70066049.39
- Algo: bkz2.0_30 | Updated 29/609 | Mean std_B: 70986663.12
- Algo: bkz2.0_30 | Updated 57/610 | Mean std_B: 70180045.31
- Algo: bkz2.0_20 | Updated 37/610 | Mean std_B: 69697486.65
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_30 | Updated 62/610 | Mean std_B: 69522565.30
- Algo: bkz2.0_30 | Updated 64/609 | Mean std_B: 73690353.11
- Algo: bkz2.0_20 | Updated 30/610 | Mean std_B: 69383155.07
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_30 | Updated 53/612 | Mean std_B: 68967842.22
- Algo: bkz2.0_30 | Updated 65/610 | Mean std_B: 68254318.93
- Algo: bkz2.0_30 | Updated 49/609 | Mean std_B: 70196230.50
- Algo: bkz2.0_20 | Updated 23/608 | Mean std_B: 73486939.54
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_30 | Updated 65/611 | Mean std_B: 69370018.44
- Algo: bkz2.0_20 | Updated 25/611 | Mean std_B: 67509927.26
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_30 | Updated 55/607 | Mean std_B: 73140208.31
- Algo: bkz2.0_30 | Updated 44/611 | Mean std_B: 68121574.20
- Algo: bkz2.0_30 | Updated 47/608 | Mean std_B: 70728829.10
- Algo: bkz2.0_20 | Updated 41/610 | Mean std_B: 71069898.13
- Algo: bkz2.0_20 | Updated 60/609 | Mean std_B: 70521489.00
- Algo: bkz2.0_30 | Updated 55/609 | Mean std_B: 69589212.88
- Algo: bkz2.0_30 | Updated 41/610 | Mean std_B: 69831544.06
Tour 15 | Time: 52450.86s | Mean std_B: 61404152.84 | Reduction Factor: 0.2498 | Prob: 0.5563
- Algo: bkz2.0_20 | Updated 34/612 | Mean std_B: 69253098.76
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 35/610 | Mean std_B: 70665893.56
- Algo: bkz2.0_20 | Updated 36/609 | Mean std_B: 70302817.19
- Algo: bkz2.0_20 | Updated 24/611 | Mean std_B: 69036982.45
- Algo: bkz2.0_20 | Updated 25/609 | Mean std_B: 69036898.59
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_30 | Updated 57/610 | Mean std_B: 73406497.30
- Algo: bkz2.0_20 | Updated 59/609 | Mean std_B: 70268037.52
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_30 | Updated 28/610 | Mean std_B: 73628761.13
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 50/610 | Mean std_B: 68288411.31
- Algo: bkz2.0_20 | Updated 52/608 | Mean std_B: 71991472.50
- Algo: bkz2.0_20 | Updated 25/608 | Mean std_B: 72042693.48
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 46/609 | Mean std_B: 70813989.22
- Algo: bkz2.0_20 | Updated 17/610 | Mean std_B: 70064009.43
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_30 | Updated 37/610 | Mean std_B: 70803530.06
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 60/609 | Mean std_B: 73008830.16
- Algo: bkz2.0_30 | Updated 20/608 | Mean std_B: 73559102.92
- Algo: bkz2.0_20 | Updated 29/613 | Mean std_B: 67521061.09
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 27/609 | Mean std_B: 70507513.24
- Algo: bkz2.0_30 | Updated 44/610 | Mean std_B: 69527938.66
- Algo: bkz2.0_20 | Updated 40/609 | Mean std_B: 72179771.49
- Algo: bkz2.0_20 | Updated 50/609 | Mean std_B: 70820496.66
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 52/609 | Mean std_B: 69323027.76
- Algo: bkz2.0_30 | Updated 27/610 | Mean std_B: 69780028.84
- Algo: bkz2.0_20 | Updated 39/610 | Mean std_B: 68600473.95
- Algo: bkz2.0_20 | Updated 32/611 | Mean std_B: 67143620.97
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 31/610 | Mean std_B: 70431033.10
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_30 | Updated 55/611 | Mean std_B: 69916782.36
- Algo: bkz2.0_20 | Updated 53/608 | Mean std_B: 71390880.17
- Algo: bkz2.0_20 | Updated 28/609 | Mean std_B: 70030631.92
- Algo: bkz2.0_20 | Updated 19/609 | Mean std_B: 68856367.02
- Algo: bkz2.0_30 | Updated 43/610 | Mean std_B: 68047887.65
- Algo: bkz2.0_30 | Updated 34/609 | Mean std_B: 71128780.52
- Algo: bkz2.0_30 | Updated 41/609 | Mean std_B: 69779079.73
- Algo: bkz2.0_30 | Updated 40/609 | Mean std_B: 69482777.55
- Algo: bkz2.0_30 | Updated 28/609 | Mean std_B: 71180180.24
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 48/609 | Mean std_B: 70159696.07
- Algo: bkz2.0_30 | Updated 45/612 | Mean std_B: 69024843.22
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_30 | Updated 32/610 | Mean std_B: 69901682.63
- Algo: bkz2.0_30 | Updated 45/610 | Mean std_B: 69184827.81
- Algo: bkz2.0_30 | Updated 61/607 | Mean std_B: 72547811.36
- Algo: bkz2.0_20 | Updated 49/609 | Mean std_B: 70938415.91
- Algo: bkz2.0_20 | Updated 50/610 | Mean std_B: 69437012.73
- Algo: bkz2.0_20 | Updated 24/610 | Mean std_B: 71213819.97
- Algo: bkz2.0_20 | Updated 43/610 | Mean std_B: 69272881.55
- Algo: bkz2.0_30 | Updated 42/609 | Mean std_B: 72054091.58
- Algo: bkz2.0_20 | Updated 48/610 | Mean std_B: 70870856.67
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_30 | Updated 54/612 | Mean std_B: 67639641.17
- Algo: bkz2.0_30 | Updated 64/608 | Mean std_B: 70175727.79
- Algo: bkz2.0_30 | Updated 57/609 | Mean std_B: 71021106.13
- Algo: bkz2.0_30 | Updated 28/612 | Mean std_B: 67442188.96
- Algo: bkz2.0_30 | Updated 35/611 | Mean std_B: 69284744.31
- Algo: bkz2.0_30 | Updated 54/611 | Mean std_B: 68623774.71
- Algo: bkz2.0_20 | Updated 51/606 | Mean std_B: 72977953.90
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_30 | Updated 62/609 | Mean std_B: 70204723.76
- Algo: bkz2.0_30 | Updated 51/608 | Mean std_B: 70575124.40
- Algo: bkz2.0_30 | Updated 53/611 | Mean std_B: 69542611.84
- Algo: bkz2.0_30 | Updated 25/609 | Mean std_B: 72572929.76
- Algo: bkz2.0_30 | Updated 31/610 | Mean std_B: 69491406.33
- Algo: bkz2.0_30 | Updated 48/611 | Mean std_B: 69167143.69
- Algo: bkz2.0_30 | Updated 38/610 | Mean std_B: 69818767.73
- Algo: bkz2.0_30 | Updated 52/609 | Mean std_B: 69405774.61
- Algo: bkz2.0_30 | Updated 47/612 | Mean std_B: 68045795.30
- Algo: bkz2.0_30 | Updated 43/611 | Mean std_B: 68786711.00
Tour 16 | Time: 55652.05s | Mean std_B: 61272636.01 | Reduction Factor: 0.2492 | Prob: 0.5572
- Algo: bkz2.0_20 | Updated 36/609 | Mean std_B: 71156292.77
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 47/608 | Mean std_B: 71554691.37
