Parameters: {'n': 200, 'q': 3329, 'k': 1, 'secret_type': 'cbd', 'eta': 2, 'gaussian_std': 2, 'hw': -1, 'error_type': 'cbd', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_factor': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 800, 'lookback': 3, 'warmup_steps': 10, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:48:4', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 4, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': True, 'tol': 0.0001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 10, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['cbd']}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 250/250 | Mean std_B: 9190.84
- Algo: flatter | Updated 250/250 | Mean std_B: 9181.04
- Algo: flatter | Updated 250/250 | Mean std_B: 9145.81
- Algo: flatter | Updated 250/250 | Mean std_B: 9145.42
- Algo: flatter | Updated 250/250 | Mean std_B: 9159.44
- Algo: flatter | Updated 250/250 | Mean std_B: 9151.70
- Algo: flatter | Updated 250/250 | Mean std_B: 9140.26
- Algo: flatter | Updated 250/250 | Mean std_B: 9144.36
- Algo: flatter | Updated 250/250 | Mean std_B: 9115.39
- Algo: flatter | Updated 250/250 | Mean std_B: 9142.59
- Algo: flatter | Updated 250/250 | Mean std_B: 9131.29
- Algo: flatter | Updated 250/250 | Mean std_B: 9171.63
- Algo: flatter | Updated 250/250 | Mean std_B: 9155.79
- Algo: flatter | Updated 250/250 | Mean std_B: 9204.95
- Algo: flatter | Updated 250/250 | Mean std_B: 9125.48
- Algo: flatter | Updated 250/250 | Mean std_B: 9104.82
- Algo: flatter | Updated 250/250 | Mean std_B: 9143.93
- Algo: flatter | Updated 250/250 | Mean std_B: 9166.94
- Algo: flatter | Updated 250/250 | Mean std_B: 9143.04
- Algo: flatter | Updated 250/250 | Mean std_B: 9105.58
- Algo: flatter | Updated 250/250 | Mean std_B: 9139.86
- Algo: flatter | Updated 250/250 | Mean std_B: 9164.15
- Algo: flatter | Updated 250/250 | Mean std_B: 9102.05
- Algo: flatter | Updated 250/250 | Mean std_B: 9163.74
- Algo: flatter | Updated 250/250 | Mean std_B: 9115.80
- Algo: flatter | Updated 250/250 | Mean std_B: 9143.56
- Algo: flatter | Updated 250/250 | Mean std_B: 9142.60
- Algo: flatter | Updated 250/250 | Mean std_B: 9085.79
- Algo: flatter | Updated 250/250 | Mean std_B: 9144.07
- Algo: flatter | Updated 250/250 | Mean std_B: 9143.98
- Algo: flatter | Updated 250/250 | Mean std_B: 9117.10
- Algo: flatter | Updated 250/250 | Mean std_B: 9125.12
- Algo: flatter | Updated 250/250 | Mean std_B: 9113.38
- Algo: flatter | Updated 250/250 | Mean std_B: 9102.78
- Algo: flatter | Updated 250/250 | Mean std_B: 9106.59
- Algo: flatter | Updated 250/250 | Mean std_B: 9141.84
- Algo: flatter | Updated 250/250 | Mean std_B: 9142.17
- Algo: flatter | Updated 250/250 | Mean std_B: 9164.04
- Algo: flatter | Updated 250/250 | Mean std_B: 9140.35
- Algo: flatter | Updated 250/250 | Mean std_B: 9149.92
- Algo: flatter | Updated 250/250 | Mean std_B: 9049.80
- Algo: flatter | Updated 250/250 | Mean std_B: 9146.91
- Algo: flatter | Updated 250/250 | Mean std_B: 9141.59
- Algo: flatter | Updated 250/250 | Mean std_B: 9176.89
- Algo: flatter | Updated 250/250 | Mean std_B: 9123.59
- Algo: flatter | Updated 250/250 | Mean std_B: 9084.92
- Algo: flatter | Updated 250/250 | Mean std_B: 9154.19
- Algo: flatter | Updated 250/250 | Mean std_B: 9163.09
- Algo: flatter | Updated 250/250 | Mean std_B: 9139.44
- Algo: flatter | Updated 250/250 | Mean std_B: 9091.39
- Algo: flatter | Updated 250/250 | Mean std_B: 9090.33
- Algo: flatter | Updated 250/250 | Mean std_B: 9105.30
- Algo: flatter | Updated 250/250 | Mean std_B: 9110.21
- Algo: flatter | Updated 250/250 | Mean std_B: 9105.23
- Algo: flatter | Updated 250/250 | Mean std_B: 9081.30
- Algo: flatter | Updated 250/250 | Mean std_B: 9096.68
- Algo: flatter | Updated 250/250 | Mean std_B: 9114.76
- Algo: flatter | Updated 250/250 | Mean std_B: 9133.35
- Algo: flatter | Updated 250/250 | Mean std_B: 9073.79
- Algo: flatter | Updated 250/250 | Mean std_B: 9108.78
- Algo: flatter | Updated 250/250 | Mean std_B: 9071.97
- Algo: flatter | Updated 250/250 | Mean std_B: 9136.06
- Algo: flatter | Updated 250/250 | Mean std_B: 9060.80
Tour 1 | Time: 460.47s | Mean std_B: 9129.83 | Reduction Factor: 0.6616
- Algo: flatter | Updated 202/250 | Mean std_B: 9307.51
- Algo: flatter | Updated 211/250 | Mean std_B: 9304.28
