Parameters: {'n': 200, 'q': 130769, 'k': 1, 'secret_type': 'binary', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'gaussian', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'salsa', 'reduction_samples': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 500, 'lookback': 3, 'warmup_steps': 5, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 10, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100, 'reduction_factor': None}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 5, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['binary'], 'reload_from_salsa': 1.0, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 293/293 | Mean std_B: 186637.44
- Algo: bkz2.0_20 | Updated 112/341 | Mean std_B: 147734.36
- Algo: bkz2.0_20 | Updated 116/339 | Mean std_B: 148039.59
- Algo: bkz2.0_20 | Updated 109/340 | Mean std_B: 149179.58
- Algo: bkz2.0_20 | Updated 114/341 | Mean std_B: 147664.27
- Algo: bkz2.0_20 | Updated 120/340 | Mean std_B: 149574.18
- Algo: bkz2.0_20 | Updated 126/342 | Mean std_B: 146428.68
- Algo: bkz2.0_20 | Updated 114/338 | Mean std_B: 151129.43
- Algo: bkz2.0_20 | Updated 132/341 | Mean std_B: 146814.67
- Algo: bkz2.0_20 | Updated 112/341 | Mean std_B: 147204.97
- Algo: bkz2.0_20 | Updated 109/340 | Mean std_B: 150033.64
- Algo: bkz2.0_20 | Updated 113/340 | Mean std_B: 149169.92
- Algo: bkz2.0_20 | Updated 115/339 | Mean std_B: 151303.65
- Algo: bkz2.0_20 | Updated 129/340 | Mean std_B: 150047.65
- Algo: bkz2.0_20 | Updated 85/337 | Mean std_B: 152461.41
- Algo: bkz2.0_20 | Updated 132/339 | Mean std_B: 149321.84
- Algo: bkz2.0_20 | Updated 118/338 | Mean std_B: 149993.21
- Algo: bkz2.0_20 | Updated 119/341 | Mean std_B: 147397.04
- Algo: bkz2.0_20 | Updated 119/339 | Mean std_B: 149788.08
- Algo: bkz2.0_20 | Updated 108/339 | Mean std_B: 148090.15
- Algo: bkz2.0_20 | Updated 135/344 | Mean std_B: 144949.07
- Algo: bkz2.0_20 | Updated 149/341 | Mean std_B: 147995.47
- Algo: bkz2.0_20 | Updated 132/340 | Mean std_B: 148723.99
- Algo: bkz2.0_20 | Updated 132/340 | Mean std_B: 147231.36
- Algo: bkz2.0_20 | Updated 138/341 | Mean std_B: 147529.09
Tour 10 | Time: 2596.42s | Mean std_B: 141242.82 | Reduction Factor: 0.5124 | Prob: 0.3566
- Algo: bkz2.0_20 | Updated 83/337 | Mean std_B: 151709.38
- Algo: bkz2.0_20 | Updated 111/342 | Mean std_B: 145773.62
- Algo: bkz2.0_20 | Updated 108/341 | Mean std_B: 149174.83
- Algo: bkz2.0_20 | Updated 93/340 | Mean std_B: 149424.86
- Algo: bkz2.0_20 | Updated 108/340 | Mean std_B: 147829.44
- Algo: bkz2.0_20 | Updated 87/339 | Mean std_B: 148654.12
- Algo: bkz2.0_20 | Updated 92/339 | Mean std_B: 149423.65
- Algo: bkz2.0_20 | Updated 118/339 | Mean std_B: 149921.27
- Algo: bkz2.0_20 | Updated 94/338 | Mean std_B: 151522.48
- Algo: bkz2.0_20 | Updated 115/341 | Mean std_B: 147754.54
- Algo: bkz2.0_20 | Updated 97/339 | Mean std_B: 148837.21
- Algo: bkz2.0_20 | Updated 94/340 | Mean std_B: 148622.51
- Algo: bkz2.0_20 | Updated 130/342 | Mean std_B: 145826.79
- Algo: bkz2.0_20 | Updated 118/341 | Mean std_B: 149491.22
- Algo: bkz2.0_20 | Updated 107/339 | Mean std_B: 149126.59
- Algo: bkz2.0_20 | Updated 123/341 | Mean std_B: 147713.50
- Algo: bkz2.0_20 | Updated 103/340 | Mean std_B: 149367.19
- Algo: bkz2.0_20 | Updated 90/340 | Mean std_B: 149553.40
- Algo: bkz2.0_20 | Updated 113/341 | Mean std_B: 148032.97
- Algo: bkz2.0_20 | Updated 112/337 | Mean std_B: 149309.31
- Algo: bkz2.0_20 | Updated 116/339 | Mean std_B: 150274.95
- Algo: bkz2.0_20 | Updated 115/341 | Mean std_B: 148406.15
- Algo: bkz2.0_20 | Updated 97/340 | Mean std_B: 147698.78
- Algo: bkz2.0_20 | Updated 105/338 | Mean std_B: 151342.02
- Algo: bkz2.0_20 | Updated 112/341 | Mean std_B: 147933.51
- Algo: bkz2.0_20 | Updated 101/341 | Mean std_B: 147481.88
- Algo: bkz2.0_20 | Updated 101/337 | Mean std_B: 151537.57
- Algo: bkz2.0_20 | Updated 123/341 | Mean std_B: 147167.04
- Algo: bkz2.0_20 | Updated 117/338 | Mean std_B: 149988.16
- Algo: bkz2.0_20 | Updated 96/339 | Mean std_B: 150051.70
- Algo: bkz2.0_20 | Updated 107/337 | Mean std_B: 150569.63
- Algo: bkz2.0_20 | Updated 115/339 | Mean std_B: 150011.41
- Algo: bkz2.0_20 | Updated 100/339 | Mean std_B: 147773.64
- Algo: bkz2.0_20 | Updated 127/337 | Mean std_B: 150961.82
- Algo: bkz2.0_20 | Updated 112/342 | Mean std_B: 146886.30
- Algo: bkz2.0_20 | Updated 113/342 | Mean std_B: 144838.73
- Algo: bkz2.0_20 | Updated 124/344 | Mean std_B: 144740.59
- Algo: bkz2.0_20 | Updated 103/338 | Mean std_B: 151241.70
- Algo: bkz2.0_20 | Updated 97/342 | Mean std_B: 147286.73
- Algo: bkz2.0_20 | Updated 100/341 | Mean std_B: 147873.46
- Algo: bkz2.0_20 | Updated 94/338 | Mean std_B: 150175.22
- Algo: bkz2.0_20 | Updated 129/342 | Mean std_B: 145336.99
- Algo: bkz2.0_20 | Updated 124/341 | Mean std_B: 146288.45
- Algo: bkz2.0_20 | Updated 103/331 | Mean std_B: 158514.61
- Algo: bkz2.0_20 | Updated 90/343 | Mean std_B: 145332.96
- Algo: bkz2.0_20 | Updated 118/340 | Mean std_B: 148034.33
- Algo: bkz2.0_20 | Updated 105/343 | Mean std_B: 146365.51
- Algo: bkz2.0_20 | Updated 107/339 | Mean std_B: 150205.56
- Algo: bkz2.0_20 | Updated 101/341 | Mean std_B: 147631.47
- Algo: bkz2.0_20 | Updated 127/339 | Mean std_B: 148278.65
- Algo: bkz2.0_20 | Updated 102/338 | Mean std_B: 150529.15
- Algo: bkz2.0_20 | Updated 112/340 | Mean std_B: 148535.24
- Algo: bkz2.0_20 | Updated 110/340 | Mean std_B: 147176.03
- Algo: bkz2.0_20 | Updated 114/341 | Mean std_B: 148119.84
- Algo: bkz2.0_20 | Updated 105/340 | Mean std_B: 148929.24
- Algo: bkz2.0_20 | Updated 92/338 | Mean std_B: 151739.09
- Algo: bkz2.0_20 | Updated 117/341 | Mean std_B: 146970.88
- Algo: bkz2.0_20 | Updated 108/340 | Mean std_B: 148407.06
- Algo: bkz2.0_20 | Updated 98/340 | Mean std_B: 148762.97
- Algo: bkz2.0_20 | Updated 115/339 | Mean std_B: 148713.36
- Algo: bkz2.0_20 | Updated 95/342 | Mean std_B: 147112.76
- Algo: bkz2.0_20 | Updated 127/341 | Mean std_B: 147033.10
- Algo: bkz2.0_20 | Updated 110/340 | Mean std_B: 148337.00
- Algo: bkz2.0_20 | Updated 108/341 | Mean std_B: 147691.58
- Algo: bkz2.0_20 | Updated 90/341 | Mean std_B: 148399.98
- Algo: bkz2.0_20 | Updated 90/341 | Mean std_B: 148022.09
- Algo: bkz2.0_20 | Updated 116/343 | Mean std_B: 144368.33
- Algo: bkz2.0_20 | Updated 109/340 | Mean std_B: 149550.25
- Algo: bkz2.0_20 | Updated 116/338 | Mean std_B: 149500.74
- Algo: bkz2.0_20 | Updated 103/341 | Mean std_B: 147499.28
- Algo: bkz2.0_20 | Updated 100/341 | Mean std_B: 148955.42
- Algo: bkz2.0_20 | Updated 111/340 | Mean std_B: 148978.28
- Algo: bkz2.0_20 | Updated 93/340 | Mean std_B: 148192.06
- Algo: bkz2.0_20 | Updated 97/341 | Mean std_B: 147186.81
- Algo: bkz2.0_20 | Updated 105/342 | Mean std_B: 147265.85
- Algo: bkz2.0_20 | Updated 110/342 | Mean std_B: 145287.04
- Algo: bkz2.0_20 | Updated 103/340 | Mean std_B: 148323.56
- Algo: bkz2.0_20 | Updated 100/340 | Mean std_B: 148378.08
- Algo: bkz2.0_20 | Updated 108/342 | Mean std_B: 146397.60
- Algo: bkz2.0_20 | Updated 103/332 | Mean std_B: 157490.27
- Algo: bkz2.0_20 | Updated 122/344 | Mean std_B: 143404.87
- Algo: bkz2.0_20 | Updated 108/338 | Mean std_B: 149401.22
- Algo: bkz2.0_20 | Updated 102/344 | Mean std_B: 144465.03
- Algo: bkz2.0_20 | Updated 91/341 | Mean std_B: 148457.21
- Algo: bkz2.0_20 | Updated 106/343 | Mean std_B: 146427.42
- Algo: bkz2.0_20 | Updated 112/341 | Mean std_B: 146810.41
- Algo: bkz2.0_20 | Updated 113/341 | Mean std_B: 146648.20
- Algo: bkz2.0_20 | Updated 88/337 | Mean std_B: 150862.00
- Algo: bkz2.0_20 | Updated 110/342 | Mean std_B: 145709.47
- Algo: bkz2.0_20 | Updated 104/340 | Mean std_B: 149157.61
- Algo: bkz2.0_20 | Updated 99/341 | Mean std_B: 149020.43
- Algo: bkz2.0_20 | Updated 99/338 | Mean std_B: 150358.50
- Algo: bkz2.0_20 | Updated 94/341 | Mean std_B: 147289.28
- Algo: bkz2.0_20 | Updated 99/338 | Mean std_B: 149405.54
- Algo: bkz2.0_20 | Updated 109/341 | Mean std_B: 146795.18
- Algo: bkz2.0_20 | Updated 90/339 | Mean std_B: 150543.85
- Algo: bkz2.0_20 | Updated 118/343 | Mean std_B: 144483.28
- Algo: bkz2.0_20 | Updated 108/341 | Mean std_B: 147289.71
- Algo: bkz2.0_20 | Updated 105/340 | Mean std_B: 148028.46
- Algo: bkz2.0_20 | Updated 105/341 | Mean std_B: 147474.20
- Algo: bkz2.0_20 | Updated 81/342 | Mean std_B: 147572.04
- Algo: bkz2.0_20 | Updated 109/341 | Mean std_B: 145720.81
- Algo: bkz2.0_20 | Updated 100/338 | Mean std_B: 149325.47
- Algo: bkz2.0_20 | Updated 104/342 | Mean std_B: 146347.86
- Algo: bkz2.0_20 | Updated 130/341 | Mean std_B: 148621.21
- Algo: bkz2.0_20 | Updated 106/342 | Mean std_B: 147322.77
- Algo: bkz2.0_20 | Updated 104/344 | Mean std_B: 144854.03
- Algo: bkz2.0_20 | Updated 105/338 | Mean std_B: 149020.35
- Algo: bkz2.0_20 | Updated 114/341 | Mean std_B: 147903.99
- Algo: bkz2.0_20 | Updated 108/340 | Mean std_B: 147535.27
- Algo: bkz2.0_20 | Updated 98/343 | Mean std_B: 144257.73
- Algo: bkz2.0_20 | Updated 101/343 | Mean std_B: 145236.47
- Algo: bkz2.0_20 | Updated 88/339 | Mean std_B: 149704.40
- Algo: bkz2.0_20 | Updated 95/339 | Mean std_B: 150998.30
- Algo: bkz2.0_20 | Updated 101/338 | Mean std_B: 150331.19
- Algo: bkz2.0_20 | Updated 101/342 | Mean std_B: 146446.42
- Algo: bkz2.0_20 | Updated 89/341 | Mean std_B: 147098.91
- Algo: bkz2.0_20 | Updated 114/342 | Mean std_B: 145624.66
- Algo: bkz2.0_20 | Updated 103/341 | Mean std_B: 146682.98
- Algo: bkz2.0_20 | Updated 106/342 | Mean std_B: 147348.06
- Algo: bkz2.0_20 | Updated 111/339 | Mean std_B: 148959.01
- Algo: bkz2.0_20 | Updated 111/340 | Mean std_B: 147738.14
- Algo: bkz2.0_20 | Updated 99/339 | Mean std_B: 150851.78
- Algo: bkz2.0_20 | Updated 107/342 | Mean std_B: 147451.35
- Algo: bkz2.0_20 | Updated 113/342 | Mean std_B: 145310.63
- Algo: bkz2.0_20 | Updated 134/343 | Mean std_B: 145754.50
- Algo: bkz2.0_20 | Updated 102/342 | Mean std_B: 146817.26
- Algo: bkz2.0_20 | Updated 89/341 | Mean std_B: 147756.61
- Algo: bkz2.0_20 | Updated 88/339 | Mean std_B: 149188.79
- Algo: bkz2.0_20 | Updated 81/341 | Mean std_B: 147581.71
- Algo: bkz2.0_20 | Updated 112/341 | Mean std_B: 148002.45
- Algo: bkz2.0_20 | Updated 101/345 | Mean std_B: 143126.16
- Algo: bkz2.0_20 | Updated 113/342 | Mean std_B: 146250.64
- Algo: bkz2.0_20 | Updated 103/342 | Mean std_B: 147275.17
- Algo: bkz2.0_20 | Updated 91/344 | Mean std_B: 144378.75
- Algo: bkz2.0_20 | Updated 110/342 | Mean std_B: 145657.70
- Algo: bkz2.0_20 | Updated 82/341 | Mean std_B: 148763.22
- Algo: bkz2.0_20 | Updated 102/341 | Mean std_B: 147381.00
- Algo: bkz2.0_20 | Updated 113/342 | Mean std_B: 145582.98
- Algo: bkz2.0_20 | Updated 99/341 | Mean std_B: 148278.84
- Algo: bkz2.0_20 | Updated 102/343 | Mean std_B: 144960.55
- Algo: bkz2.0_20 | Updated 84/342 | Mean std_B: 147524.76
- Algo: bkz2.0_20 | Updated 97/341 | Mean std_B: 147408.86
- Algo: bkz2.0_20 | Updated 95/341 | Mean std_B: 148059.92
- Algo: bkz2.0_20 | Updated 104/338 | Mean std_B: 148834.70
- Algo: bkz2.0_20 | Updated 109/342 | Mean std_B: 145848.06
- Algo: bkz2.0_20 | Updated 87/339 | Mean std_B: 149248.80
- Algo: bkz2.0_20 | Updated 118/339 | Mean std_B: 148307.77
- Algo: bkz2.0_20 | Updated 111/343 | Mean std_B: 145705.65
- Algo: bkz2.0_20 | Updated 92/341 | Mean std_B: 147899.06
- Algo: bkz2.0_20 | Updated 94/342 | Mean std_B: 145628.81
- Algo: bkz2.0_20 | Updated 96/341 | Mean std_B: 146717.08
- Algo: bkz2.0_20 | Updated 107/339 | Mean std_B: 148846.50
- Algo: bkz2.0_20 | Updated 115/341 | Mean std_B: 146834.65
- Algo: bkz2.0_20 | Updated 80/339 | Mean std_B: 149733.21
- Algo: bkz2.0_20 | Updated 99/342 | Mean std_B: 145300.04
- Algo: bkz2.0_20 | Updated 118/344 | Mean std_B: 143468.21
- Algo: bkz2.0_20 | Updated 90/338 | Mean std_B: 150272.40
- Algo: bkz2.0_20 | Updated 92/343 | Mean std_B: 145780.24
- Algo: bkz2.0_20 | Updated 110/341 | Mean std_B: 146512.99
- Algo: bkz2.0_20 | Updated 126/342 | Mean std_B: 143717.46
- Algo: bkz2.0_20 | Updated 116/343 | Mean std_B: 144173.71
- Algo: bkz2.0_20 | Updated 106/342 | Mean std_B: 146244.38
- Algo: bkz2.0_20 | Updated 103/340 | Mean std_B: 148259.73
- Algo: bkz2.0_20 | Updated 117/342 | Mean std_B: 145857.84
- Algo: bkz2.0_20 | Updated 97/344 | Mean std_B: 145403.68
- Algo: bkz2.0_20 | Updated 112/342 | Mean std_B: 148127.35
- Algo: bkz2.0_20 | Updated 142/343 | Mean std_B: 142635.27
- Algo: bkz2.0_20 | Updated 103/344 | Mean std_B: 144052.64
- Algo: bkz2.0_20 | Updated 86/342 | Mean std_B: 146047.73
- Algo: bkz2.0_20 | Updated 118/342 | Mean std_B: 146214.01
- Algo: bkz2.0_20 | Updated 98/341 | Mean std_B: 146483.52
- Algo: bkz2.0_20 | Updated 102/342 | Mean std_B: 145987.50
- Algo: bkz2.0_20 | Updated 129/342 | Mean std_B: 144563.33
- Algo: bkz2.0_20 | Updated 91/342 | Mean std_B: 146394.75
- Algo: bkz2.0_20 | Updated 99/341 | Mean std_B: 147888.58
- Algo: bkz2.0_20 | Updated 90/343 | Mean std_B: 146950.15
- Algo: bkz2.0_20 | Updated 95/345 | Mean std_B: 142975.79
- Algo: bkz2.0_20 | Updated 99/340 | Mean std_B: 147157.17
- Algo: bkz2.0_20 | Updated 110/344 | Mean std_B: 143682.32
- Algo: bkz2.0_20 | Updated 98/338 | Mean std_B: 149452.05
- Algo: bkz2.0_20 | Updated 105/343 | Mean std_B: 146380.86
- Algo: bkz2.0_20 | Updated 88/340 | Mean std_B: 150418.89
- Algo: bkz2.0_20 | Updated 104/341 | Mean std_B: 146708.38
- Algo: bkz2.0_20 | Updated 113/340 | Mean std_B: 149410.59
- Algo: bkz2.0_20 | Updated 112/343 | Mean std_B: 145855.70
- Algo: bkz2.0_20 | Updated 109/343 | Mean std_B: 145675.83
- Algo: bkz2.0_20 | Updated 89/343 | Mean std_B: 145051.17
Tour 11 | Time: 2860.71s | Mean std_B: 137932.46 | Reduction Factor: 0.4996 | Prob: 0.3645
- Algo: bkz2.0_20 | Updated 82/343 | Mean std_B: 146088.02
- Algo: bkz2.0_20 | Updated 84/338 | Mean std_B: 149656.91
- Algo: bkz2.0_20 | Updated 108/342 | Mean std_B: 145899.33
- Algo: bkz2.0_20 | Updated 84/342 | Mean std_B: 146027.49
- Algo: bkz2.0_20 | Updated 77/343 | Mean std_B: 146385.59
- Algo: bkz2.0_20 | Updated 73/343 | Mean std_B: 145171.57
- Algo: bkz2.0_20 | Updated 80/343 | Mean std_B: 145614.79
- Algo: bkz2.0_20 | Updated 90/339 | Mean std_B: 148083.25
- Algo: bkz2.0_20 | Updated 78/339 | Mean std_B: 149236.88
- Algo: bkz2.0_20 | Updated 90/342 | Mean std_B: 147108.91
- Algo: bkz2.0_20 | Updated 98/344 | Mean std_B: 143573.30
- Algo: bkz2.0_20 | Updated 112/343 | Mean std_B: 144646.95
- Algo: bkz2.0_20 | Updated 102/342 | Mean std_B: 145487.78
- Algo: bkz2.0_20 | Updated 103/342 | Mean std_B: 145823.00
- Algo: bkz2.0_20 | Updated 114/343 | Mean std_B: 144687.57
- Algo: bkz2.0_20 | Updated 97/344 | Mean std_B: 145314.98
- Algo: bkz2.0_20 | Updated 82/342 | Mean std_B: 146704.17
- Algo: bkz2.0_20 | Updated 115/342 | Mean std_B: 143961.45
- Algo: bkz2.0_20 | Updated 101/342 | Mean std_B: 145974.91
- Algo: bkz2.0_20 | Updated 93/341 | Mean std_B: 146527.51
- Algo: bkz2.0_20 | Updated 93/345 | Mean std_B: 144170.19
- Algo: bkz2.0_20 | Updated 68/342 | Mean std_B: 147354.27
- Algo: bkz2.0_20 | Updated 102/343 | Mean std_B: 145905.56
- Algo: bkz2.0_20 | Updated 85/341 | Mean std_B: 147358.73
- Algo: bkz2.0_20 | Updated 86/340 | Mean std_B: 148367.03
- Algo: bkz2.0_20 | Updated 90/342 | Mean std_B: 145949.89
- Algo: bkz2.0_20 | Updated 99/341 | Mean std_B: 146718.43
- Algo: bkz2.0_20 | Updated 113/343 | Mean std_B: 144938.04
- Algo: bkz2.0_20 | Updated 94/342 | Mean std_B: 146315.17
- Algo: bkz2.0_20 | Updated 112/340 | Mean std_B: 148528.05
- Algo: bkz2.0_20 | Updated 84/341 | Mean std_B: 148067.87
- Algo: bkz2.0_20 | Updated 112/342 | Mean std_B: 146353.73
- Algo: bkz2.0_20 | Updated 86/343 | Mean std_B: 146553.75
- Algo: bkz2.0_20 | Updated 100/341 | Mean std_B: 146967.85
- Algo: bkz2.0_20 | Updated 94/340 | Mean std_B: 148173.98
- Algo: bkz2.0_20 | Updated 93/343 | Mean std_B: 145397.79
- Algo: bkz2.0_20 | Updated 114/343 | Mean std_B: 146421.45
- Algo: bkz2.0_20 | Updated 105/343 | Mean std_B: 144999.47
- Algo: bkz2.0_20 | Updated 84/342 | Mean std_B: 147194.67
- Algo: bkz2.0_20 | Updated 108/344 | Mean std_B: 143560.34
- Algo: bkz2.0_20 | Updated 109/340 | Mean std_B: 147866.77
- Algo: bkz2.0_20 | Updated 106/344 | Mean std_B: 143149.56
- Algo: bkz2.0_20 | Updated 113/344 | Mean std_B: 144039.95
- Algo: bkz2.0_20 | Updated 96/341 | Mean std_B: 147760.59
- Algo: bkz2.0_20 | Updated 102/346 | Mean std_B: 143240.32
- Algo: bkz2.0_20 | Updated 100/342 | Mean std_B: 146473.28
- Algo: bkz2.0_20 | Updated 111/343 | Mean std_B: 145489.21
- Algo: bkz2.0_20 | Updated 87/342 | Mean std_B: 147087.32
- Algo: bkz2.0_20 | Updated 106/343 | Mean std_B: 145149.76
- Algo: bkz2.0_20 | Updated 126/345 | Mean std_B: 141491.69
- Algo: bkz2.0_20 | Updated 102/340 | Mean std_B: 148340.95
- Algo: bkz2.0_20 | Updated 110/344 | Mean std_B: 143274.12
- Algo: bkz2.0_20 | Updated 101/339 | Mean std_B: 147351.34
- Algo: bkz2.0_20 | Updated 104/342 | Mean std_B: 146467.59
- Algo: bkz2.0_20 | Updated 87/344 | Mean std_B: 145030.26
- Algo: bkz2.0_20 | Updated 110/340 | Mean std_B: 147706.99
- Algo: bkz2.0_20 | Updated 88/333 | Mean std_B: 157247.02
- Algo: bkz2.0_20 | Updated 100/346 | Mean std_B: 141872.35
- Algo: bkz2.0_20 | Updated 113/344 | Mean std_B: 144603.27
- Algo: bkz2.0_20 | Updated 87/345 | Mean std_B: 142821.51
- Algo: bkz2.0_20 | Updated 91/343 | Mean std_B: 144451.41
- Algo: bkz2.0_20 | Updated 101/343 | Mean std_B: 144511.09
- Algo: bkz2.0_20 | Updated 107/343 | Mean std_B: 144214.65
- Algo: bkz2.0_20 | Updated 95/343 | Mean std_B: 145363.78
- Algo: bkz2.0_20 | Updated 92/343 | Mean std_B: 143844.99
- Algo: bkz2.0_20 | Updated 87/343 | Mean std_B: 145244.88
- Algo: bkz2.0_20 | Updated 98/345 | Mean std_B: 142527.99
- Algo: bkz2.0_20 | Updated 95/341 | Mean std_B: 147356.46
- Algo: bkz2.0_20 | Updated 114/344 | Mean std_B: 142422.30
- Algo: bkz2.0_20 | Updated 97/343 | Mean std_B: 144901.29
- Algo: bkz2.0_20 | Updated 84/341 | Mean std_B: 148774.04
- Algo: bkz2.0_20 | Updated 91/342 | Mean std_B: 145991.82
- Algo: bkz2.0_20 | Updated 82/342 | Mean std_B: 146671.70
- Algo: bkz2.0_20 | Updated 77/343 | Mean std_B: 145687.04
- Algo: bkz2.0_20 | Updated 94/343 | Mean std_B: 145629.40
- Algo: bkz2.0_20 | Updated 89/341 | Mean std_B: 145951.23
- Algo: bkz2.0_20 | Updated 80/341 | Mean std_B: 148544.52
- Algo: bkz2.0_20 | Updated 98/344 | Mean std_B: 144227.85
- Algo: bkz2.0_20 | Updated 90/343 | Mean std_B: 145338.27
- Algo: bkz2.0_20 | Updated 90/343 | Mean std_B: 144914.80
- Algo: bkz2.0_20 | Updated 90/343 | Mean std_B: 145379.90
- Algo: bkz2.0_20 | Updated 76/342 | Mean std_B: 145212.58
- Algo: bkz2.0_20 | Updated 80/342 | Mean std_B: 146070.00
- Algo: bkz2.0_20 | Updated 97/342 | Mean std_B: 145358.05
- Algo: bkz2.0_20 | Updated 101/344 | Mean std_B: 144473.20
- Algo: bkz2.0_20 | Updated 98/342 | Mean std_B: 147204.73
- Algo: bkz2.0_20 | Updated 91/342 | Mean std_B: 147382.33
- Algo: bkz2.0_20 | Updated 81/342 | Mean std_B: 146178.79
- Algo: bkz2.0_20 | Updated 94/343 | Mean std_B: 145047.84
- Algo: bkz2.0_20 | Updated 96/345 | Mean std_B: 143109.85
- Algo: bkz2.0_20 | Updated 88/342 | Mean std_B: 146842.14
- Algo: bkz2.0_20 | Updated 123/345 | Mean std_B: 141655.56
- Algo: bkz2.0_20 | Updated 114/345 | Mean std_B: 144304.54
- Algo: bkz2.0_20 | Updated 86/344 | Mean std_B: 143138.73
- Algo: bkz2.0_20 | Updated 94/343 | Mean std_B: 144859.59
- Algo: bkz2.0_20 | Updated 106/344 | Mean std_B: 144890.01
- Algo: bkz2.0_20 | Updated 100/343 | Mean std_B: 145967.79
- Algo: bkz2.0_20 | Updated 68/339 | Mean std_B: 148743.63
- Algo: bkz2.0_20 | Updated 103/343 | Mean std_B: 146426.39
- Algo: bkz2.0_20 | Updated 96/341 | Mean std_B: 147080.28
- Algo: bkz2.0_20 | Updated 98/342 | Mean std_B: 145654.50
- Algo: bkz2.0_20 | Updated 87/343 | Mean std_B: 144274.66
- Algo: bkz2.0_20 | Updated 102/344 | Mean std_B: 143294.65
- Algo: bkz2.0_20 | Updated 99/345 | Mean std_B: 142228.75
- Algo: bkz2.0_20 | Updated 93/341 | Mean std_B: 146812.82
- Algo: bkz2.0_20 | Updated 117/341 | Mean std_B: 147222.01
- Algo: bkz2.0_20 | Updated 86/342 | Mean std_B: 146244.47
- Algo: bkz2.0_20 | Updated 98/346 | Mean std_B: 141207.99
- Algo: bkz2.0_20 | Updated 90/344 | Mean std_B: 144857.48
- Algo: bkz2.0_20 | Updated 105/344 | Mean std_B: 144421.37
- Algo: bkz2.0_20 | Updated 84/342 | Mean std_B: 146440.90
- Algo: bkz2.0_20 | Updated 110/343 | Mean std_B: 143695.80
- Algo: bkz2.0_20 | Updated 108/342 | Mean std_B: 145689.17
- Algo: bkz2.0_20 | Updated 98/344 | Mean std_B: 144304.35
- Algo: bkz2.0_20 | Updated 84/344 | Mean std_B: 144649.45
- Algo: bkz2.0_20 | Updated 83/345 | Mean std_B: 142956.45
- Algo: bkz2.0_20 | Updated 91/341 | Mean std_B: 147794.11
- Algo: bkz2.0_20 | Updated 81/333 | Mean std_B: 156720.52
- Algo: bkz2.0_20 | Updated 107/347 | Mean std_B: 140689.76
- Algo: bkz2.0_20 | Updated 113/343 | Mean std_B: 146697.00
- Algo: bkz2.0_20 | Updated 112/347 | Mean std_B: 142356.82
- Algo: bkz2.0_20 | Updated 95/344 | Mean std_B: 145775.12
- Algo: bkz2.0_20 | Updated 93/340 | Mean std_B: 147283.33
- Algo: bkz2.0_20 | Updated 99/344 | Mean std_B: 143309.68
- Algo: bkz2.0_20 | Updated 94/344 | Mean std_B: 143779.64
- Algo: bkz2.0_20 | Updated 97/344 | Mean std_B: 144188.13
- Algo: bkz2.0_20 | Updated 115/344 | Mean std_B: 143874.11
- Algo: bkz2.0_20 | Updated 108/345 | Mean std_B: 142119.91
- Algo: bkz2.0_20 | Updated 100/342 | Mean std_B: 146766.97
- Algo: bkz2.0_20 | Updated 77/343 | Mean std_B: 143174.90
- Algo: bkz2.0_20 | Updated 78/343 | Mean std_B: 146314.25
- Algo: bkz2.0_20 | Updated 89/343 | Mean std_B: 145621.26
- Algo: bkz2.0_20 | Updated 98/344 | Mean std_B: 144084.40
- Algo: bkz2.0_20 | Updated 83/346 | Mean std_B: 142409.99
- Algo: bkz2.0_20 | Updated 107/345 | Mean std_B: 142323.14
- Algo: bkz2.0_20 | Updated 81/343 | Mean std_B: 144169.72
- Algo: bkz2.0_20 | Updated 86/344 | Mean std_B: 144768.14
- Algo: bkz2.0_20 | Updated 95/341 | Mean std_B: 146685.58
- Algo: bkz2.0_20 | Updated 89/342 | Mean std_B: 147306.43
- Algo: bkz2.0_20 | Updated 75/344 | Mean std_B: 144470.29
- Algo: bkz2.0_20 | Updated 94/343 | Mean std_B: 144963.27
- Algo: bkz2.0_20 | Updated 78/342 | Mean std_B: 145673.61
- Algo: bkz2.0_20 | Updated 96/343 | Mean std_B: 145637.30
