Parameters: {'n': 256, 'q': 3329, 'k': 2, 'secret_type': 'cbd', 'eta': 2, 'gaussian_std': 2, 'hw': -1, 'error_type': 'cbd', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_factor': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 1500, 'lookback': 3, 'warmup_steps': 10, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:48:4', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 4, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': True, 'tol': 0.0001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 10, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['cbd']}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 21/21 | Mean std_B: 21630.80
- Algo: bkz2.0_28 | Updated 36/108 | Mean std_B: 20159.76
- Algo: bkz2.0_24 | Updated 18/107 | Mean std_B: 20253.27
- Algo: bkz2.0_28 | Updated 26/107 | Mean std_B: 20199.59
- Algo: bkz2.0_24 | Updated 34/108 | Mean std_B: 20166.14
- Algo: bkz2.0_24 | Updated 24/107 | Mean std_B: 20206.60
- Algo: bkz2.0_28 | Updated 24/107 | Mean std_B: 20237.05
- Algo: bkz2.0_28 | Updated 39/106 | Mean std_B: 20160.43
- Algo: bkz2.0_28 | Updated 43/108 | Mean std_B: 20215.97
- Algo: bkz2.0_24 | Updated 25/105 | Mean std_B: 20237.29
- Algo: bkz2.0_28 | Updated 35/108 | Mean std_B: 20120.90
- Algo: bkz2.0_32 | Updated 29/106 | Mean std_B: 20239.19
- Algo: bkz2.0_24 | Updated 23/106 | Mean std_B: 20252.27
- Algo: bkz2.0_28 | Updated 35/106 | Mean std_B: 20218.09
- Algo: bkz2.0_24 | Updated 23/107 | Mean std_B: 20291.07
- Algo: bkz2.0_24 | Updated 29/107 | Mean std_B: 20179.28
- Algo: bkz2.0_28 | Updated 27/108 | Mean std_B: 20178.36
- Algo: bkz2.0_24 | Updated 40/108 | Mean std_B: 20119.33
- Algo: bkz2.0_28 | Updated 28/107 | Mean std_B: 20227.73
- Algo: bkz2.0_28 | Updated 34/108 | Mean std_B: 20218.34
- Algo: bkz2.0_28 | Updated 24/106 | Mean std_B: 20186.14
- Algo: bkz2.0_28 | Updated 30/107 | Mean std_B: 20205.99
- Algo: bkz2.0_28 | Updated 29/106 | Mean std_B: 20213.75
- Algo: bkz2.0_28 | Updated 34/108 | Mean std_B: 20139.42
- Algo: bkz2.0_28 | Updated 24/108 | Mean std_B: 20164.71
- Algo: bkz2.0_32 | Updated 40/106 | Mean std_B: 20150.98
Tour 16 | Time: 5079.28s | Mean std_B: 19760.81 | Reduction Factor: 0.9095
- Algo: bkz2.0_24 | Updated 0/108 | Mean std_B: 20212.14
- Algo: bkz2.0_24 | Updated 0/108 | Mean std_B: 20212.14
- Algo: bkz2.0_24 | Updated 0/107 | Mean std_B: 20211.38
- Algo: bkz2.0_24 | Updated 0/107 | Mean std_B: 20211.38
- Algo: bkz2.0_24 | Updated 0/108 | Mean std_B: 20212.14
- Updating BKZ block size from 24 to 28.
- Algo: bkz2.0_24 | Updated 0/107 | Mean std_B: 20211.38
- Updating BKZ block size from 24 to 28.
- Algo: bkz2.0_28 | Updated 0/107 | Mean std_B: 20211.38
- Algo: bkz2.0_28 | Updated 0/107 | Mean std_B: 20211.38
- Algo: bkz2.0_24 | Updated 21/108 | Mean std_B: 20254.96
- Algo: bkz2.0_28 | Updated 40/106 | Mean std_B: 20192.38
- Algo: bkz2.0_24 | Updated 41/106 | Mean std_B: 20170.31
- Algo: bkz2.0_24 | Updated 27/107 | Mean std_B: 20224.76
- Algo: bkz2.0_24 | Updated 30/106 | Mean std_B: 20238.16
- Algo: bkz2.0_24 | Updated 28/107 | Mean std_B: 20145.97
- Algo: bkz2.0_28 | Updated 31/106 | Mean std_B: 20134.16
- Algo: bkz2.0_28 | Updated 20/108 | Mean std_B: 20253.72
- Algo: bkz2.0_28 | Updated 28/106 | Mean std_B: 20186.31
- Algo: bkz2.0_24 | Updated 22/107 | Mean std_B: 20251.63
- Algo: bkz2.0_28 | Updated 22/107 | Mean std_B: 20222.86
- Algo: bkz2.0_24 | Updated 37/106 | Mean std_B: 20214.03
- Algo: bkz2.0_24 | Updated 40/106 | Mean std_B: 20173.74
- Algo: bkz2.0_24 | Updated 21/107 | Mean std_B: 20167.60
- Algo: bkz2.0_24 | Updated 19/107 | Mean std_B: 20290.50
- Algo: bkz2.0_24 | Updated 40/106 | Mean std_B: 20163.12
- Algo: bkz2.0_28 | Updated 40/108 | Mean std_B: 20203.74
- Algo: bkz2.0_28 | Updated 37/106 | Mean std_B: 20223.54
- Algo: bkz2.0_24 | Updated 26/105 | Mean std_B: 20186.64
- Algo: bkz2.0_28 | Updated 29/108 | Mean std_B: 20120.16
- Algo: bkz2.0_24 | Updated 32/106 | Mean std_B: 20206.63
- Algo: bkz2.0_24 | Updated 26/108 | Mean std_B: 20178.46
- Algo: bkz2.0_24 | Updated 28/106 | Mean std_B: 20171.69
- Algo: bkz2.0_28 | Updated 21/107 | Mean std_B: 20111.89
- Algo: bkz2.0_28 | Updated 28/108 | Mean std_B: 20214.89
- Algo: bkz2.0_24 | Updated 26/105 | Mean std_B: 20191.55
- Algo: bkz2.0_28 | Updated 28/108 | Mean std_B: 20116.22
- Algo: bkz2.0_24 | Updated 23/108 | Mean std_B: 20265.29
- Algo: bkz2.0_24 | Updated 24/108 | Mean std_B: 20229.58
- Algo: bkz2.0_24 | Updated 30/108 | Mean std_B: 20203.24
- Algo: bkz2.0_32 | Updated 25/106 | Mean std_B: 20172.37
- Algo: bkz2.0_28 | Updated 33/107 | Mean std_B: 20145.69
- Algo: bkz2.0_28 | Updated 30/107 | Mean std_B: 20244.51
- Algo: bkz2.0_24 | Updated 34/106 | Mean std_B: 20135.29
- Algo: bkz2.0_28 | Updated 39/107 | Mean std_B: 20154.45
- Algo: bkz2.0_28 | Updated 23/107 | Mean std_B: 20292.54
- Algo: bkz2.0_24 | Updated 29/107 | Mean std_B: 20210.20
- Algo: bkz2.0_28 | Updated 35/107 | Mean std_B: 20143.07
- Algo: bkz2.0_28 | Updated 38/106 | Mean std_B: 20224.53
- Algo: bkz2.0_24 | Updated 37/106 | Mean std_B: 20214.19
- Algo: bkz2.0_24 | Updated 24/108 | Mean std_B: 20283.90
- Algo: bkz2.0_24 | Updated 27/107 | Mean std_B: 20155.25
- Algo: bkz2.0_24 | Updated 30/106 | Mean std_B: 20224.30
- Algo: bkz2.0_24 | Updated 26/105 | Mean std_B: 20213.35
- Algo: bkz2.0_24 | Updated 37/106 | Mean std_B: 20236.04
- Algo: bkz2.0_28 | Updated 34/106 | Mean std_B: 20204.52
- Algo: bkz2.0_28 | Updated 33/108 | Mean std_B: 20239.56
- Algo: bkz2.0_24 | Updated 35/106 | Mean std_B: 20127.52
- Algo: bkz2.0_24 | Updated 31/106 | Mean std_B: 20224.28
- Algo: bkz2.0_28 | Updated 22/108 | Mean std_B: 20199.28
- Algo: bkz2.0_24 | Updated 34/106 | Mean std_B: 20217.60
- Algo: bkz2.0_24 | Updated 32/106 | Mean std_B: 20230.27
- Algo: bkz2.0_24 | Updated 24/106 | Mean std_B: 20196.52
- Algo: bkz2.0_28 | Updated 25/108 | Mean std_B: 20204.54
- Algo: bkz2.0_28 | Updated 30/107 | Mean std_B: 20201.08
- Algo: bkz2.0_24 | Updated 31/107 | Mean std_B: 20156.85
- Algo: bkz2.0_24 | Updated 26/106 | Mean std_B: 20313.02
- Algo: bkz2.0_24 | Updated 30/107 | Mean std_B: 20226.61
- Algo: bkz2.0_28 | Updated 37/106 | Mean std_B: 20193.36
- Algo: bkz2.0_24 | Updated 34/106 | Mean std_B: 20200.85
- Algo: bkz2.0_28 | Updated 30/109 | Mean std_B: 20154.26
- Algo: bkz2.0_28 | Updated 30/108 | Mean std_B: 20150.89
- Algo: bkz2.0_24 | Updated 27/106 | Mean std_B: 20234.64
- Algo: bkz2.0_24 | Updated 0/106 | Mean std_B: 20234.64
- Algo: bkz2.0_28 | Updated 23/106 | Mean std_B: 20207.72
- Algo: bkz2.0_24 | Updated 0/106 | Mean std_B: 20234.64
- Algo: bkz2.0_24 | Updated 19/107 | Mean std_B: 20207.23
- Algo: bkz2.0_28 | Updated 45/106 | Mean std_B: 20130.77
- Algo: bkz2.0_24 | Updated 28/106 | Mean std_B: 20237.56
- Algo: bkz2.0_24 | Updated 25/107 | Mean std_B: 20219.17
- Algo: bkz2.0_28 | Updated 52/106 | Mean std_B: 20091.25
- Algo: bkz2.0_24 | Updated 47/106 | Mean std_B: 20094.83
- Algo: bkz2.0_24 | Updated 24/107 | Mean std_B: 20162.97
- Algo: bkz2.0_28 | Updated 32/108 | Mean std_B: 20226.19
- Algo: bkz2.0_24 | Updated 28/108 | Mean std_B: 20233.61
- Algo: bkz2.0_28 | Updated 25/107 | Mean std_B: 20183.81
- Algo: bkz2.0_24 | Updated 26/107 | Mean std_B: 20256.22
- Algo: bkz2.0_28 | Updated 26/107 | Mean std_B: 20200.14
- Algo: bkz2.0_24 | Updated 27/106 | Mean std_B: 20180.90
- Algo: bkz2.0_24 | Updated 21/106 | Mean std_B: 20204.65
- Algo: bkz2.0_28 | Updated 28/108 | Mean std_B: 20211.41
- Algo: bkz2.0_28 | Updated 29/106 | Mean std_B: 20167.80
- Algo: bkz2.0_24 | Updated 22/107 | Mean std_B: 20163.32
- Algo: bkz2.0_28 | Updated 20/108 | Mean std_B: 20269.61
- Algo: bkz2.0_24 | Updated 16/107 | Mean std_B: 20250.77
- Algo: bkz2.0_24 | Updated 28/105 | Mean std_B: 20193.65
- Algo: bkz2.0_24 | Updated 37/106 | Mean std_B: 20188.15
- Algo: bkz2.0_24 | Updated 22/108 | Mean std_B: 20245.69
- Algo: bkz2.0_24 | Updated 32/106 | Mean std_B: 20213.99
- Algo: bkz2.0_24 | Updated 35/105 | Mean std_B: 20151.61
- Algo: bkz2.0_28 | Updated 28/106 | Mean std_B: 20232.99
- Algo: bkz2.0_24 | Updated 42/106 | Mean std_B: 20195.41
- Algo: bkz2.0_24 | Updated 26/108 | Mean std_B: 20240.30
- Algo: bkz2.0_28 | Updated 25/107 | Mean std_B: 20250.93
- Algo: bkz2.0_24 | Updated 27/107 | Mean std_B: 20237.25
- Algo: bkz2.0_24 | Updated 28/108 | Mean std_B: 20160.61
- Algo: bkz2.0_28 | Updated 35/108 | Mean std_B: 20139.65
- Algo: bkz2.0_24 | Updated 26/108 | Mean std_B: 20194.58
- Algo: bkz2.0_24 | Updated 35/106 | Mean std_B: 20185.99
- Algo: bkz2.0_28 | Updated 30/108 | Mean std_B: 20163.60
- Algo: bkz2.0_28 | Updated 41/107 | Mean std_B: 20116.13
- Algo: bkz2.0_28 | Updated 35/106 | Mean std_B: 20194.88
- Algo: bkz2.0_28 | Updated 35/107 | Mean std_B: 20169.48
- Algo: bkz2.0_28 | Updated 20/108 | Mean std_B: 20275.41
- Algo: bkz2.0_28 | Updated 35/107 | Mean std_B: 20161.53
- Algo: bkz2.0_28 | Updated 21/108 | Mean std_B: 20225.78
- Algo: bkz2.0_28 | Updated 28/107 | Mean std_B: 20119.76
- Algo: bkz2.0_32 | Updated 34/106 | Mean std_B: 20180.92
- Algo: bkz2.0_24 | Updated 27/106 | Mean std_B: 20273.97
- Algo: bkz2.0_24 | Updated 39/106 | Mean std_B: 20174.33
- Algo: bkz2.0_24 | Updated 36/106 | Mean std_B: 20226.05
- Algo: bkz2.0_24 | Updated 37/106 | Mean std_B: 20206.87
- Algo: bkz2.0_24 | Updated 23/106 | Mean std_B: 20234.05
- Algo: bkz2.0_24 | Updated 34/107 | Mean std_B: 20248.84
- Algo: bkz2.0_28 | Updated 26/107 | Mean std_B: 20226.92
- Algo: bkz2.0_24 | Updated 34/106 | Mean std_B: 20210.47
- Algo: bkz2.0_24 | Updated 27/105 | Mean std_B: 20208.91
- Algo: bkz2.0_28 | Updated 27/108 | Mean std_B: 20216.67
- Algo: bkz2.0_24 | Updated 32/106 | Mean std_B: 20213.00
- Algo: bkz2.0_24 | Updated 28/108 | Mean std_B: 20119.92
- Algo: bkz2.0_28 | Updated 31/109 | Mean std_B: 20173.66
- Algo: bkz2.0_24 | Updated 29/107 | Mean std_B: 20246.80
- Algo: bkz2.0_28 | Updated 28/108 | Mean std_B: 20163.12
- Algo: bkz2.0_24 | Updated 45/106 | Mean std_B: 20183.01
- Algo: bkz2.0_24 | Updated 32/107 | Mean std_B: 20207.83
- Algo: bkz2.0_28 | Updated 43/106 | Mean std_B: 20177.00
- Algo: bkz2.0_24 | Updated 23/107 | Mean std_B: 20263.64
- Algo: bkz2.0_24 | Updated 0/107 | Mean std_B: 20263.64
- Algo: bkz2.0_24 | Updated 0/107 | Mean std_B: 20263.64
- Algo: bkz2.0_24 | Updated 21/106 | Mean std_B: 20299.44
- Algo: bkz2.0_28 | Updated 37/106 | Mean std_B: 20165.41
- Algo: bkz2.0_28 | Updated 23/106 | Mean std_B: 20156.84
- Algo: bkz2.0_24 | Updated 28/106 | Mean std_B: 20212.23
- Algo: bkz2.0_28 | Updated 31/108 | Mean std_B: 20220.11
- Algo: bkz2.0_24 | Updated 18/107 | Mean std_B: 20204.32
- Algo: bkz2.0_24 | Updated 38/106 | Mean std_B: 20181.36
- Algo: bkz2.0_28 | Updated 36/106 | Mean std_B: 20166.34
- Algo: bkz2.0_24 | Updated 37/106 | Mean std_B: 20240.49
- Algo: bkz2.0_24 | Updated 33/106 | Mean std_B: 20148.05
- Algo: bkz2.0_24 | Updated 32/106 | Mean std_B: 20196.88
- Algo: bkz2.0_28 | Updated 24/108 | Mean std_B: 20282.27
- Algo: bkz2.0_24 | Updated 22/106 | Mean std_B: 20296.17
- Algo: bkz2.0_24 | Updated 21/108 | Mean std_B: 20183.19
- Algo: bkz2.0_24 | Updated 22/107 | Mean std_B: 20129.02
- Algo: bkz2.0_24 | Updated 28/105 | Mean std_B: 20217.65
- Algo: bkz2.0_24 | Updated 26/108 | Mean std_B: 20222.90
- Algo: bkz2.0_24 | Updated 32/106 | Mean std_B: 20192.82
- Algo: bkz2.0_28 | Updated 25/107 | Mean std_B: 20192.76
- Algo: bkz2.0_24 | Updated 27/108 | Mean std_B: 20195.14
- Algo: bkz2.0_24 | Updated 37/106 | Mean std_B: 20141.40
- Algo: bkz2.0_24 | Updated 30/106 | Mean std_B: 20248.69
- Algo: bkz2.0_24 | Updated 24/108 | Mean std_B: 20288.93
- Algo: bkz2.0_28 | Updated 25/106 | Mean std_B: 20220.22
- Algo: bkz2.0_24 | Updated 28/107 | Mean std_B: 20194.80
- Algo: bkz2.0_24 | Updated 18/107 | Mean std_B: 20273.02
- Algo: bkz2.0_28 | Updated 22/107 | Mean std_B: 20253.02
- Algo: bkz2.0_28 | Updated 27/108 | Mean std_B: 20230.28
- Algo: bkz2.0_28 | Updated 27/107 | Mean std_B: 20182.77
- Algo: bkz2.0_28 | Updated 28/107 | Mean std_B: 20155.06
- Algo: bkz2.0_28 | Updated 28/108 | Mean std_B: 20205.43
- Algo: bkz2.0_28 | Updated 19/107 | Mean std_B: 20250.58
- Algo: bkz2.0_24 | Updated 27/108 | Mean std_B: 20206.36
- Algo: bkz2.0_28 | Updated 30/108 | Mean std_B: 20134.50
- Algo: bkz2.0_28 | Updated 25/108 | Mean std_B: 20105.73
- Algo: bkz2.0_32 | Updated 29/106 | Mean std_B: 20241.64
- Algo: bkz2.0_28 | Updated 26/108 | Mean std_B: 20153.15
- Algo: bkz2.0_28 | Updated 34/106 | Mean std_B: 20194.88
- Algo: bkz2.0_24 | Updated 31/106 | Mean std_B: 20224.65
- Algo: bkz2.0_28 | Updated 28/107 | Mean std_B: 20163.18
- Algo: bkz2.0_28 | Updated 34/106 | Mean std_B: 20237.05
- Algo: bkz2.0_28 | Updated 27/107 | Mean std_B: 20123.46
- Algo: bkz2.0_28 | Updated 22/109 | Mean std_B: 20180.18
- Algo: bkz2.0_24 | Updated 24/107 | Mean std_B: 20255.19
- Algo: bkz2.0_24 | Updated 31/106 | Mean std_B: 20193.56
- Algo: bkz2.0_24 | Updated 32/106 | Mean std_B: 20216.49
- Algo: bkz2.0_24 | Updated 32/106 | Mean std_B: 20169.06
- Algo: bkz2.0_24 | Updated 34/105 | Mean std_B: 20130.33
- Algo: bkz2.0_24 | Updated 37/107 | Mean std_B: 20182.70
- Algo: bkz2.0_24 | Updated 34/107 | Mean std_B: 20226.48
- Algo: bkz2.0_28 | Updated 39/108 | Mean std_B: 20136.91
- Algo: bkz2.0_28 | Updated 38/107 | Mean std_B: 20158.05
- Algo: bkz2.0_24 | Updated 32/107 | Mean std_B: 20236.87
- Algo: bkz2.0_24 | Updated 43/106 | Mean std_B: 20180.11
- Algo: bkz2.0_24 | Updated 27/106 | Mean std_B: 20179.20
- Algo: bkz2.0_28 | Updated 33/106 | Mean std_B: 20252.06
- Algo: bkz2.0_24 | Updated 26/107 | Mean std_B: 20130.42
- Algo: bkz2.0_24 | Updated 35/107 | Mean std_B: 20170.65
- Algo: bkz2.0_24 | Updated 31/107 | Mean std_B: 20185.09
- Algo: bkz2.0_24 | Updated 38/106 | Mean std_B: 20197.72
- Algo: bkz2.0_24 | Updated 24/108 | Mean std_B: 20206.48
- Algo: bkz2.0_24 | Updated 27/107 | Mean std_B: 20124.61
- Algo: bkz2.0_24 | Updated 0/108 | Mean std_B: 20206.48
- Algo: bkz2.0_24 | Updated 15/106 | Mean std_B: 20213.82
- Algo: bkz2.0_24 | Updated 35/106 | Mean std_B: 20222.39
- Algo: bkz2.0_24 | Updated 22/106 | Mean std_B: 20236.48
- Algo: bkz2.0_24 | Updated 31/106 | Mean std_B: 20170.92
- Algo: bkz2.0_28 | Updated 36/107 | Mean std_B: 20204.22
- Algo: bkz2.0_24 | Updated 31/106 | Mean std_B: 20205.71
- Algo: bkz2.0_28 | Updated 27/108 | Mean std_B: 20236.90
- Algo: bkz2.0_24 | Updated 23/106 | Mean std_B: 20258.50
- Algo: bkz2.0_28 | Updated 19/106 | Mean std_B: 20198.19
- Algo: bkz2.0_28 | Updated 26/107 | Mean std_B: 20140.26
- Algo: bkz2.0_28 | Updated 36/106 | Mean std_B: 20261.98
- Algo: bkz2.0_24 | Updated 28/107 | Mean std_B: 20124.59
- Algo: bkz2.0_24 | Updated 33/105 | Mean std_B: 20180.82
- Algo: bkz2.0_28 | Updated 35/108 | Mean std_B: 20140.30
- Algo: bkz2.0_24 | Updated 26/106 | Mean std_B: 20232.40
- Algo: bkz2.0_24 | Updated 24/108 | Mean std_B: 20203.97
- Algo: bkz2.0_24 | Updated 32/108 | Mean std_B: 20167.88
- Algo: bkz2.0_24 | Updated 28/108 | Mean std_B: 20225.65
- Algo: bkz2.0_24 | Updated 25/106 | Mean std_B: 20192.73
- Algo: bkz2.0_28 | Updated 26/108 | Mean std_B: 20215.19
- Algo: bkz2.0_28 | Updated 32/107 | Mean std_B: 20205.49
- Algo: bkz2.0_28 | Updated 29/107 | Mean std_B: 20166.33
- Algo: bkz2.0_28 | Updated 31/107 | Mean std_B: 20152.46
- Algo: bkz2.0_24 | Updated 33/107 | Mean std_B: 20190.12
- Algo: bkz2.0_28 | Updated 29/106 | Mean std_B: 20169.58
- Algo: bkz2.0_28 | Updated 24/107 | Mean std_B: 20194.01
- Algo: bkz2.0_32 | Updated 33/106 | Mean std_B: 20175.06
- Algo: bkz2.0_28 | Updated 30/108 | Mean std_B: 20164.68
- Algo: bkz2.0_24 | Updated 38/106 | Mean std_B: 20167.59
- Algo: bkz2.0_28 | Updated 34/108 | Mean std_B: 20168.31
- Algo: bkz2.0_28 | Updated 26/106 | Mean std_B: 20226.02
- Algo: bkz2.0_24 | Updated 39/106 | Mean std_B: 20177.94
- Algo: bkz2.0_28 | Updated 22/108 | Mean std_B: 20102.42
- Algo: bkz2.0_28 | Updated 29/108 | Mean std_B: 20145.11
- Algo: bkz2.0_28 | Updated 23/107 | Mean std_B: 20220.00
- Algo: bkz2.0_28 | Updated 33/109 | Mean std_B: 20092.96
- Algo: bkz2.0_24 | Updated 16/107 | Mean std_B: 20256.48
- Algo: bkz2.0_28 | Updated 29/107 | Mean std_B: 20146.88
- Algo: bkz2.0_24 | Updated 27/108 | Mean std_B: 20184.40
- Algo: bkz2.0_28 | Updated 34/106 | Mean std_B: 20211.97
- Algo: bkz2.0_28 | Updated 32/107 | Mean std_B: 20208.66
- Algo: bkz2.0_24 | Updated 27/106 | Mean std_B: 20218.36
- Algo: bkz2.0_24 | Updated 28/105 | Mean std_B: 20163.83
- Algo: bkz2.0_24 | Updated 25/107 | Mean std_B: 20231.28
- Algo: bkz2.0_24 | Updated 25/106 | Mean std_B: 20205.78
- Algo: bkz2.0_24 | Updated 23/106 | Mean std_B: 20257.29
- Algo: bkz2.0_24 | Updated 33/107 | Mean std_B: 20184.94
- Algo: bkz2.0_28 | Updated 33/108 | Mean std_B: 20221.71
- Algo: bkz2.0_24 | Updated 29/107 | Mean std_B: 20249.09
- Algo: bkz2.0_24 | Updated 24/106 | Mean std_B: 20236.82
- Algo: bkz2.0_24 | Updated 36/107 | Mean std_B: 20186.88
- Algo: bkz2.0_24 | Updated 24/107 | Mean std_B: 20277.20
- Algo: bkz2.0_24 | Updated 28/106 | Mean std_B: 20242.93
- Algo: bkz2.0_24 | Updated 19/107 | Mean std_B: 20233.91
- Algo: bkz2.0_24 | Updated 24/108 | Mean std_B: 20225.19
- Algo: bkz2.0_28 | Updated 41/106 | Mean std_B: 20191.62
- Algo: bkz2.0_24 | Updated 19/106 | Mean std_B: 20275.25
- Algo: bkz2.0_24 | Updated 37/106 | Mean std_B: 20105.54
- Algo: bkz2.0_28 | Updated 28/107 | Mean std_B: 20174.20
- Algo: bkz2.0_24 | Updated 27/107 | Mean std_B: 20156.12
- Algo: bkz2.0_28 | Updated 24/107 | Mean std_B: 20227.66
- Algo: bkz2.0_24 | Updated 24/106 | Mean std_B: 20207.40
- Algo: bkz2.0_28 | Updated 18/106 | Mean std_B: 20225.91
- Algo: bkz2.0_24 | Updated 24/107 | Mean std_B: 20206.41
- Algo: bkz2.0_28 | Updated 33/108 | Mean std_B: 20231.39
- Algo: bkz2.0_28 | Updated 29/107 | Mean std_B: 20167.79
- Algo: bkz2.0_24 | Updated 28/108 | Mean std_B: 20228.71
- Algo: bkz2.0_28 | Updated 34/108 | Mean std_B: 20133.65
- Algo: bkz2.0_28 | Updated 33/107 | Mean std_B: 20153.74
- Algo: bkz2.0_28 | Updated 37/107 | Mean std_B: 20129.63
- Algo: bkz2.0_28 | Updated 20/108 | Mean std_B: 20221.49
- Algo: bkz2.0_28 | Updated 29/107 | Mean std_B: 20219.32
- Algo: bkz2.0_28 | Updated 25/107 | Mean std_B: 20223.91
- Algo: bkz2.0_32 | Updated 26/107 | Mean std_B: 20243.91
- Algo: bkz2.0_24 | Updated 18/108 | Mean std_B: 20269.34
- Algo: bkz2.0_28 | Updated 27/108 | Mean std_B: 20222.63
- Algo: bkz2.0_28 | Updated 25/108 | Mean std_B: 20156.65
- Algo: bkz2.0_28 | Updated 26/108 | Mean std_B: 20155.80
- Algo: bkz2.0_28 | Updated 31/106 | Mean std_B: 20197.52
- Algo: bkz2.0_28 | Updated 23/107 | Mean std_B: 20300.02
- Algo: bkz2.0_28 | Updated 29/109 | Mean std_B: 20225.07
- Algo: bkz2.0_24 | Updated 36/107 | Mean std_B: 20132.44
- Algo: bkz2.0_28 | Updated 27/108 | Mean std_B: 20177.55
- Algo: bkz2.0_28 | Updated 29/107 | Mean std_B: 20102.98
- Algo: bkz2.0_24 | Updated 21/108 | Mean std_B: 20223.77
- Algo: bkz2.0_28 | Updated 23/107 | Mean std_B: 20231.65
- Algo: bkz2.0_28 | Updated 32/106 | Mean std_B: 20233.50
- Algo: bkz2.0_24 | Updated 29/105 | Mean std_B: 20152.36
- Algo: bkz2.0_24 | Updated 30/106 | Mean std_B: 20164.49
- Algo: bkz2.0_28 | Updated 29/108 | Mean std_B: 20193.32
- Algo: bkz2.0_24 | Updated 26/106 | Mean std_B: 20240.94
- Algo: bkz2.0_24 | Updated 21/108 | Mean std_B: 20237.75
- Algo: bkz2.0_28 | Updated 40/106 | Mean std_B: 20201.68
- Algo: bkz2.0_28 | Updated 24/107 | Mean std_B: 20220.20
- Algo: bkz2.0_28 | Updated 31/106 | Mean std_B: 20175.69
- Algo: bkz2.0_28 | Updated 23/106 | Mean std_B: 20240.42
- Algo: bkz2.0_32 | Updated 22/107 | Mean std_B: 20220.55
- Algo: bkz2.0_28 | Updated 26/108 | Mean std_B: 20177.70
- Algo: bkz2.0_28 | Updated 26/107 | Mean std_B: 20212.37
- Algo: bkz2.0_28 | Updated 29/109 | Mean std_B: 20196.92
Tour 17 | Time: 5505.61s | Mean std_B: 19735.96 | Reduction Factor: 0.9084
- Algo: bkz2.0_24 | Updated 0/108 | Mean std_B: 20206.48
- Algo: bkz2.0_24 | Updated 0/107 | Mean std_B: 20263.64
- Algo: bkz2.0_24 | Updated 0/107 | Mean std_B: 20263.64
- Updating BKZ block size from 24 to 28.
- Algo: bkz2.0_24 | Updated 0/106 | Mean std_B: 20234.64
- Algo: bkz2.0_24 | Updated 0/108 | Mean std_B: 20206.48
- Algo: bkz2.0_28 | Updated 0/107 | Mean std_B: 20211.38
- Algo: bkz2.0_24 | Updated 0/106 | Mean std_B: 20234.64
- Updating BKZ block size from 24 to 28.
- Algo: bkz2.0_24 | Updated 0/108 | Mean std_B: 20206.48
- Updating BKZ block size from 24 to 28.
- Algo: bkz2.0_28 | Updated 0/107 | Mean std_B: 20211.38
- Updating BKZ block size from 28 to 32.
- Algo: bkz2.0_28 | Updated 18/107 | Mean std_B: 20202.29
- Algo: bkz2.0_28 | Updated 22/107 | Mean std_B: 20210.26
- Algo: bkz2.0_28 | Updated 29/107 | Mean std_B: 20231.98
- Algo: bkz2.0_28 | Updated 29/107 | Mean std_B: 20183.13
- Algo: bkz2.0_24 | Updated 25/108 | Mean std_B: 20186.57
- Algo: bkz2.0_28 | Updated 39/107 | Mean std_B: 20139.41
- Algo: bkz2.0_28 | Updated 19/108 | Mean std_B: 20278.45
- Algo: bkz2.0_24 | Updated 37/105 | Mean std_B: 20148.83
- Algo: bkz2.0_28 | Updated 21/107 | Mean std_B: 20245.93
- Algo: bkz2.0_24 | Updated 22/107 | Mean std_B: 20186.06
- Algo: bkz2.0_32 | Updated 27/107 | Mean std_B: 20145.16
- Algo: bkz2.0_28 | Updated 32/106 | Mean std_B: 20113.86
- Algo: bkz2.0_24 | Updated 22/108 | Mean std_B: 20223.37
- Algo: bkz2.0_28 | Updated 25/106 | Mean std_B: 20155.01
- Algo: bkz2.0_28 | Updated 27/108 | Mean std_B: 20199.24
- Algo: bkz2.0_24 | Updated 41/106 | Mean std_B: 20134.48
- Algo: bkz2.0_28 | Updated 34/107 | Mean std_B: 20114.85
- Algo: bkz2.0_24 | Updated 31/107 | Mean std_B: 20130.51
- Algo: bkz2.0_28 | Updated 23/106 | Mean std_B: 20224.05
- Algo: bkz2.0_24 | Updated 35/107 | Mean std_B: 20234.52
