Parameters: {'n': 256, 'q': 6139999, 'k': 1, 'secret_type': 'binary', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'gaussian', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 42, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_samples': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 600, 'lookback': 3, 'warmup_steps': 5, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 10, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100, 'reduction_factor': None}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 12, 'save_strategy': 'hour', 'save_every': 12, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['binary'], 'reload_from_salsa': 1.0, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 491/491 | Mean std_B: 5567926.90
- Algo: bkz2.0_40 | Updated 54/498 | Mean std_B: 5495228.38
- Algo: bkz2.0_40 | Updated 32/495 | Mean std_B: 5605978.97
- Algo: bkz2.0_40 | Updated 42/500 | Mean std_B: 5427708.03
- Algo: bkz2.0_40 | Updated 53/496 | Mean std_B: 5529790.66
- Algo: bkz2.0_40 | Updated 64/498 | Mean std_B: 5441275.40
- Algo: bkz2.0_40 | Updated 44/493 | Mean std_B: 5638425.71
- Algo: bkz2.0_40 | Updated 32/499 | Mean std_B: 5364616.90
- Algo: bkz2.0_40 | Updated 56/496 | Mean std_B: 5527624.08
- Algo: bkz2.0_40 | Updated 37/499 | Mean std_B: 5486211.53
- Algo: bkz2.0_40 | Updated 33/496 | Mean std_B: 5593521.77
- Algo: bkz2.0_40 | Updated 45/497 | Mean std_B: 5445226.37
- Algo: bkz2.0_40 | Updated 36/498 | Mean std_B: 5404588.90
- Algo: bkz2.0_40 | Updated 46/500 | Mean std_B: 5361361.64
- Algo: bkz2.0_40 | Updated 40/500 | Mean std_B: 5413898.68
- Algo: bkz2.0_40 | Updated 23/500 | Mean std_B: 5348188.58
- Algo: bkz2.0_40 | Updated 34/500 | Mean std_B: 5398695.08
- Algo: bkz2.0_40 | Updated 29/497 | Mean std_B: 5586480.27
- Algo: bkz2.0_40 | Updated 31/502 | Mean std_B: 5337810.14
- Algo: bkz2.0_40 | Updated 46/494 | Mean std_B: 5598524.18
- Algo: bkz2.0_40 | Updated 30/498 | Mean std_B: 5561004.10
- Algo: bkz2.0_40 | Updated 43/500 | Mean std_B: 5353269.89
- Algo: bkz2.0_40 | Updated 22/498 | Mean std_B: 5496398.01
- Algo: bkz2.0_40 | Updated 34/501 | Mean std_B: 5328015.02
- Algo: bkz2.0_40 | Updated 38/496 | Mean std_B: 5628350.92
- Algo: bkz2.0_40 | Updated 47/500 | Mean std_B: 5357751.08
- Algo: bkz2.0_40 | Updated 25/498 | Mean std_B: 5564555.39
- Algo: bkz2.0_40 | Updated 32/502 | Mean std_B: 5335411.40
- Algo: bkz2.0_40 | Updated 22/502 | Mean std_B: 5369384.75
- Algo: bkz2.0_40 | Updated 49/493 | Mean std_B: 5819226.10
- Algo: bkz2.0_40 | Updated 23/501 | Mean std_B: 5468267.49
- Algo: bkz2.0_40 | Updated 39/499 | Mean std_B: 5442729.07
- Algo: bkz2.0_40 | Updated 47/500 | Mean std_B: 5422076.57
- Algo: bkz2.0_40 | Updated 41/498 | Mean std_B: 5596199.31
- Algo: bkz2.0_40 | Updated 36/501 | Mean std_B: 5372367.95
- Algo: bkz2.0_40 | Updated 33/499 | Mean std_B: 5425341.65
- Algo: bkz2.0_40 | Updated 32/498 | Mean std_B: 5552824.93
- Algo: bkz2.0_40 | Updated 27/502 | Mean std_B: 5266585.59
- Algo: bkz2.0_40 | Updated 29/494 | Mean std_B: 5575830.02
- Algo: bkz2.0_40 | Updated 38/501 | Mean std_B: 5403156.61
- Algo: bkz2.0_40 | Updated 29/498 | Mean std_B: 5400655.67
- Algo: bkz2.0_40 | Updated 46/499 | Mean std_B: 5411617.73
- Algo: bkz2.0_40 | Updated 35/498 | Mean std_B: 5537388.38
- Algo: bkz2.0_40 | Updated 44/499 | Mean std_B: 5438141.10
- Algo: bkz2.0_40 | Updated 50/495 | Mean std_B: 5507690.14
- Algo: bkz2.0_40 | Updated 43/500 | Mean std_B: 5333970.68
- Algo: bkz2.0_40 | Updated 34/495 | Mean std_B: 5645707.84
- Algo: bkz2.0_40 | Updated 27/499 | Mean std_B: 5470423.84
- Algo: bkz2.0_40 | Updated 28/499 | Mean std_B: 5414819.95
- Algo: bkz2.0_40 | Updated 27/501 | Mean std_B: 5313762.59
- Algo: bkz2.0_40 | Updated 35/501 | Mean std_B: 5286569.99
- Algo: bkz2.0_40 | Updated 32/502 | Mean std_B: 5354820.48
- Algo: bkz2.0_40 | Updated 22/500 | Mean std_B: 5359945.33
- Algo: bkz2.0_40 | Updated 28/501 | Mean std_B: 5311043.16
- Algo: bkz2.0_40 | Updated 31/500 | Mean std_B: 5417746.34
- Algo: bkz2.0_40 | Updated 37/501 | Mean std_B: 5414487.94
- Algo: bkz2.0_40 | Updated 24/503 | Mean std_B: 5334028.91
Tour 37 | Time: 38397.46s | Mean std_B: 4837720.70 | Reduction Factor: 0.3319 | Prob: 0.4743
- Algo: bkz2.0_40 | Updated 35/499 | Mean std_B: 5502783.10
- Algo: bkz2.0_40 | Updated 47/499 | Mean std_B: 5496620.30
- Algo: bkz2.0_40 | Updated 42/494 | Mean std_B: 5603101.37
- Algo: bkz2.0_40 | Updated 42/499 | Mean std_B: 5433346.82
- Algo: bkz2.0_40 | Updated 34/499 | Mean std_B: 5414405.79
- Algo: bkz2.0_40 | Updated 21/498 | Mean std_B: 5600571.55
- Algo: bkz2.0_40 | Updated 35/495 | Mean std_B: 5538036.91
- Algo: bkz2.0_40 | Updated 38/494 | Mean std_B: 5536793.02
- Algo: bkz2.0_40 | Updated 44/495 | Mean std_B: 5592282.47
- Algo: bkz2.0_40 | Updated 48/493 | Mean std_B: 5786500.70
- Algo: bkz2.0_40 | Updated 20/502 | Mean std_B: 5361031.61
- Algo: bkz2.0_40 | Updated 39/499 | Mean std_B: 5414039.12
- Algo: bkz2.0_40 | Updated 34/501 | Mean std_B: 5415956.94
- Algo: bkz2.0_40 | Updated 39/498 | Mean std_B: 5492294.48
- Algo: bkz2.0_40 | Updated 44/498 | Mean std_B: 5516077.42
- Algo: bkz2.0_40 | Updated 39/492 | Mean std_B: 5618685.15
- Algo: bkz2.0_40 | Updated 28/502 | Mean std_B: 5343843.29
- Algo: bkz2.0_40 | Updated 44/500 | Mean std_B: 5522119.19
- Algo: bkz2.0_40 | Updated 48/495 | Mean std_B: 5527133.79
- Algo: bkz2.0_40 | Updated 34/501 | Mean std_B: 5307602.33
- Algo: bkz2.0_40 | Updated 40/500 | Mean std_B: 5294008.86
- Algo: bkz2.0_40 | Updated 33/498 | Mean std_B: 5463303.32
- Algo: bkz2.0_40 | Updated 30/502 | Mean std_B: 5242731.53
- Algo: bkz2.0_40 | Updated 48/498 | Mean std_B: 5519283.89
- Algo: bkz2.0_40 | Updated 31/497 | Mean std_B: 5594064.00
- Algo: bkz2.0_40 | Updated 30/499 | Mean std_B: 5448401.82
- Algo: bkz2.0_40 | Updated 30/496 | Mean std_B: 5615699.76
- Algo: bkz2.0_40 | Updated 30/502 | Mean std_B: 5324077.05
- Algo: bkz2.0_40 | Updated 57/498 | Mean std_B: 5487676.37
- Algo: bkz2.0_40 | Updated 25/500 | Mean std_B: 5404639.17
- Algo: bkz2.0_40 | Updated 38/500 | Mean std_B: 5415189.44
- Algo: bkz2.0_40 | Updated 46/501 | Mean std_B: 5283767.13
- Algo: bkz2.0_40 | Updated 43/500 | Mean std_B: 5337826.37
- Algo: bkz2.0_40 | Updated 39/498 | Mean std_B: 5588228.98
- Algo: bkz2.0_40 | Updated 53/496 | Mean std_B: 5501527.19
- Algo: bkz2.0_40 | Updated 29/500 | Mean std_B: 5312809.26
- Algo: bkz2.0_40 | Updated 31/495 | Mean std_B: 5651212.78
- Algo: bkz2.0_40 | Updated 46/499 | Mean std_B: 5384416.54
- Algo: bkz2.0_40 | Updated 42/499 | Mean std_B: 5418232.97
- Algo: bkz2.0_40 | Updated 34/498 | Mean std_B: 5419021.93
- Algo: bkz2.0_40 | Updated 29/501 | Mean std_B: 5289140.39
- Algo: bkz2.0_40 | Updated 28/500 | Mean std_B: 5383992.40
- Algo: bkz2.0_40 | Updated 44/497 | Mean std_B: 5553413.91
- Algo: bkz2.0_40 | Updated 38/500 | Mean std_B: 5405669.09
- Algo: bkz2.0_40 | Updated 46/495 | Mean std_B: 5514196.41
- Algo: bkz2.0_40 | Updated 27/499 | Mean std_B: 5454435.81
- Algo: bkz2.0_40 | Updated 43/501 | Mean std_B: 5368629.31
- Algo: bkz2.0_40 | Updated 23/498 | Mean std_B: 5562431.23
- Algo: bkz2.0_40 | Updated 38/500 | Mean std_B: 5343423.41
- Algo: bkz2.0_40 | Updated 34/499 | Mean std_B: 5484569.91
- Algo: bkz2.0_40 | Updated 44/499 | Mean std_B: 5317036.50
- Algo: bkz2.0_40 | Updated 30/501 | Mean std_B: 5320662.21
- Algo: bkz2.0_40 | Updated 79/500 | Mean std_B: 5375737.02
- Algo: bkz2.0_40 | Updated 41/495 | Mean std_B: 5635878.84
- Algo: bkz2.0_40 | Updated 24/503 | Mean std_B: 5313093.66
- Algo: bkz2.0_40 | Updated 25/502 | Mean std_B: 5310959.09
- Algo: bkz2.0_40 | Updated 37/500 | Mean std_B: 5375685.91
- Algo: bkz2.0_40 | Updated 51/500 | Mean std_B: 5338573.59
- Algo: bkz2.0_40 | Updated 23/501 | Mean std_B: 5410798.18
- Algo: bkz2.0_40 | Updated 33/500 | Mean std_B: 5407070.49
- Algo: bkz2.0_40 | Updated 38/501 | Mean std_B: 5406782.58
- Algo: bkz2.0_40 | Updated 29/498 | Mean std_B: 5398001.64
- Algo: bkz2.0_40 | Updated 44/497 | Mean std_B: 5457438.09
Tour 38 | Time: 39536.62s | Mean std_B: 4827623.71 | Reduction Factor: 0.3312 | Prob: 0.4752
- Algo: bkz2.0_40 | Updated 46/499 | Mean std_B: 5485573.15
- Algo: bkz2.0_40 | Updated 50/495 | Mean std_B: 5595579.96
- Algo: bkz2.0_40 | Updated 29/499 | Mean std_B: 5414316.13
- Algo: bkz2.0_40 | Updated 31/501 | Mean std_B: 5335081.36
- Algo: bkz2.0_40 | Updated 41/496 | Mean std_B: 5527820.16
- Algo: bkz2.0_40 | Updated 28/498 | Mean std_B: 5457050.14
- Algo: bkz2.0_40 | Updated 37/498 | Mean std_B: 5519291.28
- Algo: bkz2.0_40 | Updated 37/498 | Mean std_B: 5531855.51
- Algo: bkz2.0_40 | Updated 54/496 | Mean std_B: 5510912.95
- Algo: bkz2.0_40 | Updated 33/498 | Mean std_B: 5552208.31
- Algo: bkz2.0_40 | Updated 37/498 | Mean std_B: 5561258.79
- Algo: bkz2.0_40 | Updated 32/498 | Mean std_B: 5573196.97
- Algo: bkz2.0_40 | Updated 32/498 | Mean std_B: 5536983.27
- Algo: bkz2.0_40 | Updated 29/502 | Mean std_B: 5302162.42
- Algo: bkz2.0_40 | Updated 46/493 | Mean std_B: 5769095.33
- Algo: bkz2.0_40 | Updated 39/499 | Mean std_B: 5353341.94
- Algo: bkz2.0_40 | Updated 32/500 | Mean std_B: 5508278.53
- Algo: bkz2.0_40 | Updated 35/502 | Mean std_B: 5251170.08
- Algo: bkz2.0_40 | Updated 28/499 | Mean std_B: 5481795.56
- Algo: bkz2.0_40 | Updated 20/502 | Mean std_B: 5338423.50
- Algo: bkz2.0_40 | Updated 26/500 | Mean std_B: 5445311.02
- Algo: bkz2.0_40 | Updated 38/495 | Mean std_B: 5597922.60
- Algo: bkz2.0_40 | Updated 39/500 | Mean std_B: 5305082.32
- Algo: bkz2.0_40 | Updated 39/496 | Mean std_B: 5572700.14
- Algo: bkz2.0_40 | Updated 32/501 | Mean std_B: 5372451.24
- Algo: bkz2.0_40 | Updated 26/500 | Mean std_B: 5405414.94
- Algo: bkz2.0_40 | Updated 31/502 | Mean std_B: 5344180.80
- Algo: bkz2.0_40 | Updated 41/494 | Mean std_B: 5607901.34
- Algo: bkz2.0_40 | Updated 25/499 | Mean std_B: 5404722.49
- Algo: bkz2.0_40 | Updated 38/495 | Mean std_B: 5504388.20
- Algo: bkz2.0_40 | Updated 38/499 | Mean std_B: 5440870.19
- Algo: bkz2.0_40 | Updated 41/500 | Mean std_B: 5410069.21
- Algo: bkz2.0_40 | Updated 43/499 | Mean std_B: 5415177.15
- Algo: bkz2.0_40 | Updated 27/500 | Mean std_B: 5428018.93
- Algo: bkz2.0_40 | Updated 40/499 | Mean std_B: 5440732.89
- Algo: bkz2.0_40 | Updated 49/497 | Mean std_B: 5408559.69
- Algo: bkz2.0_40 | Updated 38/502 | Mean std_B: 5301573.02
- Algo: bkz2.0_40 | Updated 31/499 | Mean std_B: 5425835.18
- Algo: bkz2.0_40 | Updated 25/500 | Mean std_B: 5366165.12
- Algo: bkz2.0_40 | Updated 39/503 | Mean std_B: 5312329.66
- Algo: bkz2.0_40 | Updated 43/495 | Mean std_B: 5502428.18
- Algo: bkz2.0_40 | Updated 48/498 | Mean std_B: 5520580.52
- Algo: bkz2.0_40 | Updated 36/498 | Mean std_B: 5387373.19
- Algo: bkz2.0_40 | Updated 28/501 | Mean std_B: 5322581.82
- Algo: bkz2.0_40 | Updated 36/500 | Mean std_B: 5364452.95
- Algo: bkz2.0_40 | Updated 38/502 | Mean std_B: 5327748.06
- Algo: bkz2.0_40 | Updated 21/501 | Mean std_B: 5438854.53
- Algo: bkz2.0_40 | Updated 46/500 | Mean std_B: 5307636.31
- Algo: bkz2.0_40 | Updated 35/500 | Mean std_B: 5410731.25
- Algo: bkz2.0_40 | Updated 25/500 | Mean std_B: 5384514.91
- Algo: bkz2.0_40 | Updated 24/501 | Mean std_B: 5398687.52
- Algo: bkz2.0_40 | Updated 39/498 | Mean std_B: 5419315.03
- Algo: bkz2.0_40 | Updated 34/494 | Mean std_B: 5553173.22
- Algo: bkz2.0_40 | Updated 20/497 | Mean std_B: 5600946.19
- Algo: bkz2.0_40 | Updated 24/495 | Mean std_B: 5662530.21
- Algo: bkz2.0_40 | Updated 31/499 | Mean std_B: 5421411.08
- Algo: bkz2.0_40 | Updated 41/498 | Mean std_B: 5454865.00
- Algo: bkz2.0_40 | Updated 104/500 | Mean std_B: 5292773.00
- Algo: bkz2.0_40 | Updated 26/499 | Mean std_B: 5384584.87
- Algo: bkz2.0_40 | Updated 22/502 | Mean std_B: 5333916.95
- Algo: bkz2.0_40 | Updated 28/500 | Mean std_B: 5322808.70
- Algo: bkz2.0_40 | Updated 42/494 | Mean std_B: 5607115.58
- Algo: bkz2.0_40 | Updated 38/500 | Mean std_B: 5339534.28
Tour 39 | Time: 40619.81s | Mean std_B: 4818060.98 | Reduction Factor: 0.3304 | Prob: 0.4760
- Algo: bkz2.0_40 | Updated 39/499 | Mean std_B: 5449772.05
- Algo: bkz2.0_40 | Updated 38/497 | Mean std_B: 5557045.87
- Algo: bkz2.0_40 | Updated 33/498 | Mean std_B: 5531009.22
- Algo: bkz2.0_40 | Updated 38/499 | Mean std_B: 5393152.47
- Algo: bkz2.0_40 | Updated 35/501 | Mean std_B: 5417873.96
- Algo: bkz2.0_40 | Updated 17/500 | Mean std_B: 5381895.64
- Algo: bkz2.0_40 | Updated 43/502 | Mean std_B: 5293907.79
- Algo: bkz2.0_40 | Updated 43/494 | Mean std_B: 5607778.02
- Algo: bkz2.0_40 | Updated 38/498 | Mean std_B: 5529990.44
- Algo: bkz2.0_40 | Updated 33/499 | Mean std_B: 5469330.45
- Algo: bkz2.0_40 | Updated 47/500 | Mean std_B: 5300824.53
- Algo: bkz2.0_40 | Updated 41/500 | Mean std_B: 5395044.50
- Algo: bkz2.0_40 | Updated 45/500 | Mean std_B: 5511696.89
- Algo: bkz2.0_40 | Updated 59/498 | Mean std_B: 5453205.60
- Algo: bkz2.0_40 | Updated 45/500 | Mean std_B: 5321717.62
- Algo: bkz2.0_40 | Updated 39/496 | Mean std_B: 5491012.68
- Algo: bkz2.0_40 | Updated 36/500 | Mean std_B: 5383935.38
- Algo: bkz2.0_40 | Updated 42/499 | Mean std_B: 5386372.02
- Algo: bkz2.0_40 | Updated 31/499 | Mean std_B: 5395548.87
- Algo: bkz2.0_40 | Updated 20/496 | Mean std_B: 5623345.94
- Algo: bkz2.0_40 | Updated 35/498 | Mean std_B: 5523302.04
- Algo: bkz2.0_40 | Updated 49/495 | Mean std_B: 5550485.95
- Algo: bkz2.0_40 | Updated 47/493 | Mean std_B: 5778551.11
- Algo: bkz2.0_40 | Updated 43/495 | Mean std_B: 5504503.94
- Algo: bkz2.0_40 | Updated 34/500 | Mean std_B: 5420688.53
- Algo: bkz2.0_40 | Updated 28/501 | Mean std_B: 5344220.44
- Algo: bkz2.0_40 | Updated 18/502 | Mean std_B: 5328690.61
- Algo: bkz2.0_40 | Updated 55/498 | Mean std_B: 5441442.21
- Algo: bkz2.0_40 | Updated 43/500 | Mean std_B: 5314522.99
- Algo: bkz2.0_40 | Updated 44/499 | Mean std_B: 5395850.33
- Algo: bkz2.0_40 | Updated 56/499 | Mean std_B: 5460330.75
- Algo: bkz2.0_40 | Updated 37/498 | Mean std_B: 5516288.95
- Algo: bkz2.0_40 | Updated 33/499 | Mean std_B: 5420972.99
- Algo: bkz2.0_40 | Updated 43/498 | Mean std_B: 5546935.98
- Algo: bkz2.0_40 | Updated 44/500 | Mean std_B: 5372263.27
- Algo: bkz2.0_40 | Updated 41/502 | Mean std_B: 5285690.20
- Algo: bkz2.0_40 | Updated 37/498 | Mean std_B: 5389164.98
- Algo: bkz2.0_40 | Updated 28/501 | Mean std_B: 5435299.44
- Algo: bkz2.0_40 | Updated 56/495 | Mean std_B: 5500920.09
- Algo: bkz2.0_40 | Updated 54/498 | Mean std_B: 5326301.70
- Algo: bkz2.0_40 | Updated 36/500 | Mean std_B: 5412933.50
- Algo: bkz2.0_40 | Updated 52/496 | Mean std_B: 5500649.42
- Algo: bkz2.0_40 | Updated 25/499 | Mean std_B: 5354416.88
- Algo: bkz2.0_40 | Updated 57/495 | Mean std_B: 5551221.99
- Algo: bkz2.0_40 | Updated 65/498 | Mean std_B: 5376816.36
- Algo: bkz2.0_40 | Updated 30/500 | Mean std_B: 5308398.58
- Algo: bkz2.0_40 | Updated 34/501 | Mean std_B: 5283517.32
- Algo: bkz2.0_40 | Updated 27/501 | Mean std_B: 5362403.71
- Algo: bkz2.0_40 | Updated 27/501 | Mean std_B: 5386444.41
- Algo: bkz2.0_40 | Updated 51/495 | Mean std_B: 5571211.07
- Algo: bkz2.0_40 | Updated 29/500 | Mean std_B: 5330988.60
- Algo: bkz2.0_40 | Updated 46/496 | Mean std_B: 5554164.09
- Algo: bkz2.0_40 | Updated 36/499 | Mean std_B: 5328556.68
- Algo: bkz2.0_40 | Updated 52/499 | Mean std_B: 5438585.63
- Algo: bkz2.0_40 | Updated 33/498 | Mean std_B: 5523681.88
- Algo: bkz2.0_40 | Updated 36/502 | Mean std_B: 5285356.86
- Algo: bkz2.0_40 | Updated 91/500 | Mean std_B: 5283484.31
- Algo: bkz2.0_40 | Updated 30/502 | Mean std_B: 5242380.52
- Algo: bkz2.0_40 | Updated 27/499 | Mean std_B: 5454152.14
- Algo: bkz2.0_40 | Updated 23/503 | Mean std_B: 5312448.05
- Algo: bkz2.0_40 | Updated 38/498 | Mean std_B: 5477955.73
- Algo: bkz2.0_40 | Updated 33/502 | Mean std_B: 5321111.73
- Algo: bkz2.0_40 | Updated 29/502 | Mean std_B: 5291202.21
Tour 40 | Time: 41713.05s | Mean std_B: 4807123.59 | Reduction Factor: 0.3297 | Prob: 0.4769
- Algo: bkz2.0_40 | Updated 24/501 | Mean std_B: 5427638.21
- Algo: bkz2.0_40 | Updated 33/499 | Mean std_B: 5455415.86
- Algo: bkz2.0_40 | Updated 39/500 | Mean std_B: 5310721.48
- Algo: bkz2.0_40 | Updated 27/500 | Mean std_B: 5309100.56
- Algo: bkz2.0_40 | Updated 64/499 | Mean std_B: 5425350.66
- Algo: bkz2.0_40 | Updated 33/499 | Mean std_B: 5463262.33
- Algo: bkz2.0_40 | Updated 66/495 | Mean std_B: 5513147.90
- Algo: bkz2.0_40 | Updated 48/497 | Mean std_B: 5496503.24
- Algo: bkz2.0_40 | Updated 47/496 | Mean std_B: 5471307.27
- Algo: bkz2.0_40 | Updated 32/499 | Mean std_B: 5403530.93
- Algo: bkz2.0_40 | Updated 43/496 | Mean std_B: 5572120.75
- Algo: bkz2.0_40 | Updated 21/502 | Mean std_B: 5318925.13
- Algo: bkz2.0_40 | Updated 41/499 | Mean std_B: 5381706.82
- Algo: bkz2.0_40 | Updated 55/493 | Mean std_B: 5703174.91
- Algo: bkz2.0_40 | Updated 42/495 | Mean std_B: 5595216.32
- Algo: bkz2.0_40 | Updated 36/498 | Mean std_B: 5344517.12
- Algo: bkz2.0_40 | Updated 42/496 | Mean std_B: 5478315.44
- Algo: bkz2.0_40 | Updated 50/499 | Mean std_B: 5476316.27
- Algo: bkz2.0_40 | Updated 26/499 | Mean std_B: 5407055.46
- Algo: bkz2.0_40 | Updated 68/498 | Mean std_B: 5422797.57
- Algo: bkz2.0_40 | Updated 49/500 | Mean std_B: 5332449.73
- Algo: bkz2.0_40 | Updated 38/498 | Mean std_B: 5505204.22
- Algo: bkz2.0_40 | Updated 37/498 | Mean std_B: 5502498.78
- Algo: bkz2.0_40 | Updated 37/499 | Mean std_B: 5381946.40
- Algo: bkz2.0_40 | Updated 36/499 | Mean std_B: 5383617.53
- Algo: bkz2.0_40 | Updated 36/502 | Mean std_B: 5316916.19
- Algo: bkz2.0_40 | Updated 34/500 | Mean std_B: 5375142.32
- Algo: bkz2.0_40 | Updated 17/501 | Mean std_B: 5410077.97
- Algo: bkz2.0_40 | Updated 30/502 | Mean std_B: 5319187.57
- Algo: bkz2.0_40 | Updated 45/498 | Mean std_B: 5536571.19
- Algo: bkz2.0_40 | Updated 42/498 | Mean std_B: 5453057.87
- Algo: bkz2.0_40 | Updated 34/500 | Mean std_B: 5421688.23
- Algo: bkz2.0_40 | Updated 48/498 | Mean std_B: 5471635.11
- Algo: bkz2.0_40 | Updated 92/500 | Mean std_B: 5272416.71
- Algo: bkz2.0_40 | Updated 38/501 | Mean std_B: 5342099.15
- Algo: bkz2.0_40 | Updated 32/499 | Mean std_B: 5317235.03
- Algo: bkz2.0_40 | Updated 19/498 | Mean std_B: 5559471.74
- Algo: bkz2.0_40 | Updated 41/498 | Mean std_B: 5513162.61
- Algo: bkz2.0_40 | Updated 42/500 | Mean std_B: 5372159.29
- Algo: bkz2.0_40 | Updated 33/500 | Mean std_B: 5387611.29
- Algo: bkz2.0_40 | Updated 41/497 | Mean std_B: 5501897.85
- Algo: bkz2.0_40 | Updated 32/501 | Mean std_B: 5297509.68
- Algo: bkz2.0_40 | Updated 43/502 | Mean std_B: 5271534.47
- Algo: bkz2.0_40 | Updated 30/501 | Mean std_B: 5319669.57
- Algo: bkz2.0_40 | Updated 24/501 | Mean std_B: 5442715.55
- Algo: bkz2.0_40 | Updated 33/498 | Mean std_B: 5408137.34
- Algo: bkz2.0_40 | Updated 40/501 | Mean std_B: 5450849.06
- Algo: bkz2.0_40 | Updated 56/498 | Mean std_B: 5372728.13
- Algo: bkz2.0_40 | Updated 33/496 | Mean std_B: 5591503.41
- Algo: bkz2.0_40 | Updated 27/498 | Mean std_B: 5516167.98
- Algo: bkz2.0_40 | Updated 39/502 | Mean std_B: 5304020.10
- Algo: bkz2.0_40 | Updated 42/502 | Mean std_B: 5292241.27
- Algo: bkz2.0_40 | Updated 21/496 | Mean std_B: 5621325.73
- Algo: bkz2.0_40 | Updated 41/495 | Mean std_B: 5583682.01
- Algo: bkz2.0_40 | Updated 44/500 | Mean std_B: 5355079.72
- Algo: bkz2.0_40 | Updated 40/495 | Mean std_B: 5492758.53
- Algo: bkz2.0_40 | Updated 23/502 | Mean std_B: 5264776.08
- Algo: bkz2.0_40 | Updated 30/500 | Mean std_B: 5336591.49
- Algo: bkz2.0_40 | Updated 36/499 | Mean std_B: 5426504.77
- Algo: bkz2.0_40 | Updated 33/500 | Mean std_B: 5365593.72
- Algo: bkz2.0_40 | Updated 23/503 | Mean std_B: 5306232.38
- Algo: bkz2.0_40 | Updated 42/500 | Mean std_B: 5350807.33
- Algo: bkz2.0_40 | Updated 34/502 | Mean std_B: 5293625.61
Tour 41 | Time: 42825.03s | Mean std_B: 4796853.60 | Reduction Factor: 0.3289 | Prob: 0.4778
- Algo: bkz2.0_40 | Updated 50/498 | Mean std_B: 5495107.18
- Algo: bkz2.0_40 | Updated 45/501 | Mean std_B: 5368749.11
- Algo: bkz2.0_40 | Updated 38/502 | Mean std_B: 5253937.04
- Algo: bkz2.0_40 | Updated 48/500 | Mean std_B: 5317286.37
- Algo: bkz2.0_40 | Updated 52/499 | Mean std_B: 5342674.24
- Algo: bkz2.0_40 | Updated 66/496 | Mean std_B: 5486739.61
- Algo: bkz2.0_40 | Updated 43/496 | Mean std_B: 5496050.64
- Algo: bkz2.0_40 | Updated 34/501 | Mean std_B: 5403237.44
- Algo: bkz2.0_40 | Updated 33/499 | Mean std_B: 5358122.81
- Algo: bkz2.0_40 | Updated 36/500 | Mean std_B: 5292624.83
- Algo: bkz2.0_40 | Updated 33/498 | Mean std_B: 5631278.74
- Algo: bkz2.0_40 | Updated 46/498 | Mean std_B: 5462775.10
- Algo: bkz2.0_40 | Updated 51/498 | Mean std_B: 5424289.15
- Algo: bkz2.0_40 | Updated 57/496 | Mean std_B: 5516577.47
- Algo: bkz2.0_40 | Updated 59/495 | Mean std_B: 5710398.29
- Algo: bkz2.0_40 | Updated 64/498 | Mean std_B: 5410514.67
- Algo: bkz2.0_40 | Updated 39/501 | Mean std_B: 5367657.80
- Algo: bkz2.0_40 | Updated 58/499 | Mean std_B: 5382995.37
- Algo: bkz2.0_40 | Updated 24/502 | Mean std_B: 5306843.73
- Algo: bkz2.0_40 | Updated 35/500 | Mean std_B: 5396802.29
- Algo: bkz2.0_40 | Updated 38/499 | Mean std_B: 5411968.83
- Algo: bkz2.0_40 | Updated 34/501 | Mean std_B: 5246945.18
- Algo: bkz2.0_40 | Updated 30/499 | Mean std_B: 5434497.01
- Algo: bkz2.0_40 | Updated 25/500 | Mean std_B: 5367817.15
- Algo: bkz2.0_40 | Updated 39/496 | Mean std_B: 5460009.55
- Algo: bkz2.0_40 | Updated 46/500 | Mean std_B: 5295085.36
- Algo: bkz2.0_40 | Updated 49/495 | Mean std_B: 5518073.87
- Algo: bkz2.0_40 | Updated 39/500 | Mean std_B: 5329531.62
- Algo: bkz2.0_40 | Updated 28/499 | Mean std_B: 5332925.86
- Algo: bkz2.0_40 | Updated 24/499 | Mean std_B: 5430030.24
- Algo: bkz2.0_40 | Updated 40/495 | Mean std_B: 5518631.97
- Algo: bkz2.0_40 | Updated 49/498 | Mean std_B: 5437650.24
- Algo: bkz2.0_40 | Updated 41/498 | Mean std_B: 5346524.44
