Parameters: {'n': 150, 'q': 6421, 'k': 1, 'secret_type': 'binary', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'gaussian', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'salsa', 'reduction_samples': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 400, 'lookback': 3, 'warmup_steps': 5, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 8, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100, 'reduction_factor': None}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 5, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['binary'], 'reload_from_salsa': 1.0, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 213/213 | Mean std_B: 7941.99
- Algo: bkz2.0_40 | Updated 15/263 | Mean std_B: 5511.47
- Algo: bkz2.0_40 | Updated 24/263 | Mean std_B: 5470.31
- Algo: bkz2.0_30 | Updated 11/259 | Mean std_B: 5686.55
- Algo: bkz2.0_40 | Updated 24/260 | Mean std_B: 5641.53
- Algo: bkz2.0_40 | Updated 19/262 | Mean std_B: 5597.57
- Algo: bkz2.0_40 | Updated 18/260 | Mean std_B: 5647.79
- Algo: bkz2.0_40 | Updated 24/263 | Mean std_B: 5555.37
- Algo: bkz2.0_40 | Updated 19/263 | Mean std_B: 5390.72
- Algo: bkz2.0_30 | Updated 31/260 | Mean std_B: 5658.44
- Algo: bkz2.0_40 | Updated 12/265 | Mean std_B: 5425.28
- Algo: bkz2.0_40 | Updated 13/263 | Mean std_B: 5484.29
- Algo: bkz2.0_40 | Updated 17/262 | Mean std_B: 5593.94
- Algo: bkz2.0_40 | Updated 22/262 | Mean std_B: 5457.35
- Algo: bkz2.0_40 | Updated 19/263 | Mean std_B: 5479.79
- Algo: bkz2.0_40 | Updated 13/261 | Mean std_B: 5661.93
- Algo: bkz2.0_40 | Updated 14/262 | Mean std_B: 5603.73
- Algo: bkz2.0_40 | Updated 16/261 | Mean std_B: 5681.79
- Algo: bkz2.0_40 | Updated 18/263 | Mean std_B: 5488.93
- Algo: bkz2.0_40 | Updated 20/264 | Mean std_B: 5499.55
- Algo: bkz2.0_40 | Updated 13/262 | Mean std_B: 5515.77
- Algo: bkz2.0_40 | Updated 16/262 | Mean std_B: 5472.64
- Algo: bkz2.0_40 | Updated 12/262 | Mean std_B: 5526.83
- Algo: bkz2.0_40 | Updated 20/263 | Mean std_B: 5444.37
- Algo: bkz2.0_40 | Updated 25/262 | Mean std_B: 5406.87
- Algo: bkz2.0_40 | Updated 24/264 | Mean std_B: 5488.59
- Algo: bkz2.0_40 | Updated 12/264 | Mean std_B: 5431.61
- Algo: bkz2.0_40 | Updated 21/263 | Mean std_B: 5462.42
- Algo: bkz2.0_40 | Updated 20/262 | Mean std_B: 5458.04
- Algo: bkz2.0_40 | Updated 22/263 | Mean std_B: 5490.65
- Algo: bkz2.0_40 | Updated 23/263 | Mean std_B: 5470.20
- Algo: bkz2.0_40 | Updated 21/263 | Mean std_B: 5480.77
- Algo: bkz2.0_40 | Updated 21/263 | Mean std_B: 5553.06
- Algo: bkz2.0_40 | Updated 22/263 | Mean std_B: 5508.31
- Algo: bkz2.0_40 | Updated 12/263 | Mean std_B: 5552.87
- Algo: bkz2.0_40 | Updated 15/262 | Mean std_B: 5488.70
- Algo: bkz2.0_40 | Updated 16/263 | Mean std_B: 5464.40
- Algo: bkz2.0_40 | Updated 24/264 | Mean std_B: 5407.69
- Algo: bkz2.0_40 | Updated 22/264 | Mean std_B: 5490.66
- Algo: bkz2.0_40 | Updated 18/264 | Mean std_B: 5440.60
- Algo: bkz2.0_40 | Updated 20/263 | Mean std_B: 5510.38
- Algo: bkz2.0_40 | Updated 26/263 | Mean std_B: 5480.37
- Algo: bkz2.0_40 | Updated 13/263 | Mean std_B: 5537.01
- Algo: bkz2.0_40 | Updated 21/263 | Mean std_B: 5485.16
- Algo: bkz2.0_40 | Updated 15/263 | Mean std_B: 5466.81
- Algo: bkz2.0_40 | Updated 18/263 | Mean std_B: 5502.35
- Algo: bkz2.0_40 | Updated 12/263 | Mean std_B: 5493.75
- Algo: bkz2.0_40 | Updated 14/264 | Mean std_B: 5457.49
- Algo: bkz2.0_40 | Updated 22/264 | Mean std_B: 5488.44
- Algo: bkz2.0_30 | Updated 26/261 | Mean std_B: 5618.47
- Algo: bkz2.0_40 | Updated 21/263 | Mean std_B: 5506.55
- Algo: bkz2.0_20 | Updated 28/261 | Mean std_B: 5613.10
- Algo: bkz2.0_40 | Updated 14/263 | Mean std_B: 5466.21
- Algo: bkz2.0_40 | Updated 22/263 | Mean std_B: 5480.04
- Algo: bkz2.0_40 | Updated 24/263 | Mean std_B: 5488.76
- Algo: bkz2.0_40 | Updated 18/265 | Mean std_B: 5442.45
- Algo: bkz2.0_40 | Updated 19/263 | Mean std_B: 5492.20
- Algo: bkz2.0_40 | Updated 20/264 | Mean std_B: 5429.38
- Algo: bkz2.0_40 | Updated 18/265 | Mean std_B: 5418.24
- Algo: bkz2.0_40 | Updated 20/263 | Mean std_B: 5481.88
- Algo: bkz2.0_40 | Updated 27/263 | Mean std_B: 5431.19
- Algo: bkz2.0_30 | Updated 20/259 | Mean std_B: 5671.32
- Algo: bkz2.0_40 | Updated 22/264 | Mean std_B: 5439.87
- Algo: bkz2.0_40 | Updated 21/263 | Mean std_B: 5566.04
- Algo: bkz2.0_40 | Updated 27/260 | Mean std_B: 5627.83
- Algo: bkz2.0_30 | Updated 22/260 | Mean std_B: 5717.86
- Algo: bkz2.0_40 | Updated 17/263 | Mean std_B: 5530.75
- Algo: bkz2.0_40 | Updated 17/265 | Mean std_B: 5478.26
- Algo: bkz2.0_40 | Updated 22/263 | Mean std_B: 5470.01
- Algo: bkz2.0_40 | Updated 16/262 | Mean std_B: 5547.81
- Algo: bkz2.0_40 | Updated 27/261 | Mean std_B: 5606.76
- Algo: bkz2.0_40 | Updated 15/261 | Mean std_B: 5662.91
- Algo: bkz2.0_40 | Updated 15/262 | Mean std_B: 5612.19
- Algo: bkz2.0_40 | Updated 14/261 | Mean std_B: 5684.39
- Algo: bkz2.0_40 | Updated 20/262 | Mean std_B: 5474.88
- Algo: bkz2.0_40 | Updated 12/263 | Mean std_B: 5480.23
- Algo: bkz2.0_40 | Updated 19/262 | Mean std_B: 5518.19
- Algo: bkz2.0_40 | Updated 23/263 | Mean std_B: 5470.58
- Algo: bkz2.0_40 | Updated 17/264 | Mean std_B: 5477.80
- Algo: bkz2.0_40 | Updated 18/263 | Mean std_B: 5479.80
- Algo: bkz2.0_40 | Updated 16/262 | Mean std_B: 5474.08
- Algo: bkz2.0_40 | Updated 26/263 | Mean std_B: 5439.95
- Algo: bkz2.0_40 | Updated 15/263 | Mean std_B: 5417.47
- Algo: bkz2.0_40 | Updated 19/263 | Mean std_B: 5511.45
- Algo: bkz2.0_40 | Updated 21/263 | Mean std_B: 5472.03
- Algo: bkz2.0_40 | Updated 9/264 | Mean std_B: 5474.04
- Algo: bkz2.0_40 | Updated 29/264 | Mean std_B: 5403.60
- Algo: bkz2.0_40 | Updated 15/262 | Mean std_B: 5544.57
- Algo: bkz2.0_40 | Updated 17/263 | Mean std_B: 5484.72
- Algo: bkz2.0_40 | Updated 22/262 | Mean std_B: 5522.46
- Algo: bkz2.0_40 | Updated 15/264 | Mean std_B: 5437.62
- Algo: bkz2.0_40 | Updated 16/265 | Mean std_B: 5418.04
- Algo: bkz2.0_40 | Updated 10/263 | Mean std_B: 5470.68
- Algo: bkz2.0_40 | Updated 19/263 | Mean std_B: 5500.37
- Algo: bkz2.0_20 | Updated 13/261 | Mean std_B: 5571.73
- Algo: bkz2.0_40 | Updated 16/263 | Mean std_B: 5506.42
- Algo: bkz2.0_40 | Updated 12/265 | Mean std_B: 5453.55
- Algo: bkz2.0_40 | Updated 14/264 | Mean std_B: 5409.75
- Algo: bkz2.0_40 | Updated 20/263 | Mean std_B: 5500.87
- Algo: bkz2.0_40 | Updated 19/263 | Mean std_B: 5515.20
- Algo: bkz2.0_30 | Updated 16/261 | Mean std_B: 5629.32
- Algo: bkz2.0_40 | Updated 12/263 | Mean std_B: 5478.74
- Algo: bkz2.0_40 | Updated 19/264 | Mean std_B: 5357.85
- Algo: bkz2.0_40 | Updated 22/263 | Mean std_B: 5458.19
- Algo: bkz2.0_40 | Updated 14/263 | Mean std_B: 5504.13
- Algo: bkz2.0_40 | Updated 14/264 | Mean std_B: 5411.67
- Algo: bkz2.0_40 | Updated 22/264 | Mean std_B: 5459.29
- Algo: bkz2.0_40 | Updated 25/263 | Mean std_B: 5491.14
- Algo: bkz2.0_40 | Updated 20/263 | Mean std_B: 5498.59
- Algo: bkz2.0_40 | Updated 14/264 | Mean std_B: 5484.73
- Algo: bkz2.0_40 | Updated 13/260 | Mean std_B: 5695.41
- Algo: bkz2.0_30 | Updated 18/260 | Mean std_B: 5688.67
- Algo: bkz2.0_40 | Updated 26/265 | Mean std_B: 5457.90
- Algo: bkz2.0_40 | Updated 19/263 | Mean std_B: 5558.39
- Algo: bkz2.0_40 | Updated 19/263 | Mean std_B: 5595.43
- Algo: bkz2.0_30 | Updated 14/259 | Mean std_B: 5683.68
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_40 | Updated 28/263 | Mean std_B: 5453.40
- Algo: bkz2.0_40 | Updated 18/263 | Mean std_B: 5471.20
- Algo: bkz2.0_40 | Updated 25/264 | Mean std_B: 5402.82
- Algo: bkz2.0_40 | Updated 19/263 | Mean std_B: 5453.63
- Algo: bkz2.0_40 | Updated 12/261 | Mean std_B: 5666.92
- Algo: bkz2.0_40 | Updated 22/262 | Mean std_B: 5424.80
- Algo: bkz2.0_40 | Updated 28/262 | Mean std_B: 5632.42
- Algo: bkz2.0_40 | Updated 12/262 | Mean std_B: 5594.19
- Algo: bkz2.0_40 | Updated 17/263 | Mean std_B: 5511.80
- Algo: bkz2.0_40 | Updated 16/261 | Mean std_B: 5644.80
- Algo: bkz2.0_40 | Updated 21/262 | Mean std_B: 5454.67
- Algo: bkz2.0_40 | Updated 20/264 | Mean std_B: 5418.96
- Algo: bkz2.0_40 | Updated 17/263 | Mean std_B: 5490.29
- Algo: bkz2.0_40 | Updated 20/263 | Mean std_B: 5476.01
- Algo: bkz2.0_40 | Updated 29/262 | Mean std_B: 5472.10
- Algo: bkz2.0_40 | Updated 12/262 | Mean std_B: 5500.43
- Algo: bkz2.0_40 | Updated 11/263 | Mean std_B: 5541.33
- Algo: bkz2.0_40 | Updated 19/264 | Mean std_B: 5452.04
- Algo: bkz2.0_40 | Updated 19/264 | Mean std_B: 5467.35
- Algo: bkz2.0_40 | Updated 20/264 | Mean std_B: 5406.74
- Algo: bkz2.0_40 | Updated 27/263 | Mean std_B: 5431.72
- Algo: bkz2.0_40 | Updated 18/265 | Mean std_B: 5389.99
- Algo: bkz2.0_40 | Updated 15/264 | Mean std_B: 5411.25
- Algo: bkz2.0_40 | Updated 19/264 | Mean std_B: 5430.62
- Algo: bkz2.0_40 | Updated 12/262 | Mean std_B: 5519.84
- Algo: bkz2.0_40 | Updated 9/262 | Mean std_B: 5531.93
- Algo: bkz2.0_40 | Updated 19/263 | Mean std_B: 5476.92
- Algo: bkz2.0_40 | Updated 20/263 | Mean std_B: 5516.22
- Algo: bkz2.0_40 | Updated 14/262 | Mean std_B: 5547.40
- Algo: bkz2.0_40 | Updated 13/263 | Mean std_B: 5504.31
- Algo: bkz2.0_40 | Updated 11/263 | Mean std_B: 5543.78
- Algo: bkz2.0_40 | Updated 15/265 | Mean std_B: 5420.83
- Algo: bkz2.0_40 | Updated 16/264 | Mean std_B: 5419.20
- Algo: bkz2.0_40 | Updated 15/263 | Mean std_B: 5463.91
- Algo: bkz2.0_40 | Updated 21/263 | Mean std_B: 5487.47
- Algo: bkz2.0_40 | Updated 11/266 | Mean std_B: 5473.98
- Algo: bkz2.0_40 | Updated 20/264 | Mean std_B: 5499.37
- Algo: bkz2.0_40 | Updated 24/263 | Mean std_B: 5547.23
- Algo: bkz2.0_40 | Updated 18/263 | Mean std_B: 5464.66
- Algo: bkz2.0_40 | Updated 22/262 | Mean std_B: 5448.27
- Algo: bkz2.0_40 | Updated 17/263 | Mean std_B: 5439.46
- Algo: bkz2.0_40 | Updated 16/263 | Mean std_B: 5448.51
- Algo: bkz2.0_40 | Updated 24/263 | Mean std_B: 5467.31
- Algo: bkz2.0_40 | Updated 13/263 | Mean std_B: 5470.02
- Algo: bkz2.0_40 | Updated 15/262 | Mean std_B: 5540.29
- Algo: bkz2.0_40 | Updated 18/263 | Mean std_B: 5471.99
- Algo: bkz2.0_40 | Updated 9/263 | Mean std_B: 5454.41
- Algo: bkz2.0_40 | Updated 18/262 | Mean std_B: 5467.44
- Algo: bkz2.0_40 | Updated 18/264 | Mean std_B: 5403.92
- Algo: bkz2.0_40 | Updated 16/263 | Mean std_B: 5448.75
- Algo: bkz2.0_40 | Updated 10/264 | Mean std_B: 5466.04
- Algo: bkz2.0_40 | Updated 20/265 | Mean std_B: 5366.02
- Algo: bkz2.0_40 | Updated 13/263 | Mean std_B: 5515.76
- Algo: bkz2.0_40 | Updated 17/264 | Mean std_B: 5458.09
- Algo: bkz2.0_40 | Updated 19/264 | Mean std_B: 5419.19
- Algo: bkz2.0_40 | Updated 19/264 | Mean std_B: 5467.62
- Algo: bkz2.0_40 | Updated 16/263 | Mean std_B: 5508.84
- Algo: bkz2.0_40 | Updated 19/264 | Mean std_B: 5447.10
- Algo: bkz2.0_40 | Updated 28/264 | Mean std_B: 5463.25
- Algo: bkz2.0_40 | Updated 24/263 | Mean std_B: 5510.13
- Algo: bkz2.0_40 | Updated 15/263 | Mean std_B: 5527.75
- Algo: bkz2.0_40 | Updated 20/263 | Mean std_B: 5481.42
- Algo: bkz2.0_40 | Updated 20/263 | Mean std_B: 5552.77
- Algo: bkz2.0_40 | Updated 17/264 | Mean std_B: 5440.98
- Algo: bkz2.0_40 | Updated 17/263 | Mean std_B: 5479.45
- Algo: bkz2.0_40 | Updated 20/263 | Mean std_B: 5451.51
- Algo: bkz2.0_40 | Updated 23/264 | Mean std_B: 5394.77
- Algo: bkz2.0_40 | Updated 19/264 | Mean std_B: 5436.69
- Algo: bkz2.0_40 | Updated 20/262 | Mean std_B: 5401.23
- Algo: bkz2.0_40 | Updated 15/263 | Mean std_B: 5508.89
- Algo: bkz2.0_40 | Updated 21/262 | Mean std_B: 5467.84
- Algo: bkz2.0_40 | Updated 14/262 | Mean std_B: 5613.40
- Algo: bkz2.0_40 | Updated 24/263 | Mean std_B: 5491.56
- Algo: bkz2.0_40 | Updated 23/263 | Mean std_B: 5466.84
- Algo: bkz2.0_40 | Updated 13/262 | Mean std_B: 5520.59
- Algo: bkz2.0_40 | Updated 22/262 | Mean std_B: 5498.24
- Algo: bkz2.0_40 | Updated 18/263 | Mean std_B: 5474.20
- Algo: bkz2.0_40 | Updated 22/264 | Mean std_B: 5479.69
- Algo: bkz2.0_40 | Updated 14/265 | Mean std_B: 5384.62
- Algo: bkz2.0_40 | Updated 7/264 | Mean std_B: 5426.33
- Algo: bkz2.0_40 | Updated 13/264 | Mean std_B: 5439.51
- Algo: bkz2.0_40 | Updated 10/262 | Mean std_B: 5585.41
- Algo: bkz2.0_40 | Updated 15/263 | Mean std_B: 5436.16
- Algo: bkz2.0_40 | Updated 14/264 | Mean std_B: 5441.39
- Algo: bkz2.0_40 | Updated 14/265 | Mean std_B: 5407.81
- Algo: bkz2.0_40 | Updated 8/262 | Mean std_B: 5555.13
- Algo: bkz2.0_40 | Updated 19/263 | Mean std_B: 5408.71
- Algo: bkz2.0_40 | Updated 13/263 | Mean std_B: 5504.67
- Algo: bkz2.0_40 | Updated 24/263 | Mean std_B: 5440.23
- Algo: bkz2.0_40 | Updated 26/264 | Mean std_B: 5432.97
- Algo: bkz2.0_40 | Updated 19/263 | Mean std_B: 5435.86
- Algo: bkz2.0_40 | Updated 24/264 | Mean std_B: 5488.27
- Algo: bkz2.0_40 | Updated 18/262 | Mean std_B: 5495.05
- Algo: bkz2.0_40 | Updated 23/263 | Mean std_B: 5460.12
- Algo: bkz2.0_40 | Updated 16/263 | Mean std_B: 5406.83
- Algo: bkz2.0_40 | Updated 10/264 | Mean std_B: 5390.28
- Algo: bkz2.0_40 | Updated 19/263 | Mean std_B: 5472.31
- Algo: bkz2.0_40 | Updated 20/263 | Mean std_B: 5474.42
- Algo: bkz2.0_40 | Updated 24/263 | Mean std_B: 5456.27
- Algo: bkz2.0_40 | Updated 21/264 | Mean std_B: 5387.08
- Algo: bkz2.0_40 | Updated 15/264 | Mean std_B: 5470.31
- Algo: bkz2.0_40 | Updated 18/263 | Mean std_B: 5441.74
- Algo: bkz2.0_40 | Updated 18/264 | Mean std_B: 5385.54
- Algo: bkz2.0_40 | Updated 17/264 | Mean std_B: 5431.55
- Algo: bkz2.0_40 | Updated 22/263 | Mean std_B: 5450.99
- Algo: bkz2.0_40 | Updated 28/263 | Mean std_B: 5445.03
- Algo: bkz2.0_40 | Updated 13/263 | Mean std_B: 5481.19
- Algo: bkz2.0_40 | Updated 19/263 | Mean std_B: 5443.11
- Algo: bkz2.0_40 | Updated 32/263 | Mean std_B: 5441.41
- Algo: bkz2.0_40 | Updated 19/263 | Mean std_B: 5461.48
Tour 23 | Time: 7424.47s | Mean std_B: 4834.91 | Reduction Factor: 0.3791 | Prob: 0.4933
- Algo: bkz2.0_40 | Updated 12/263 | Mean std_B: 5420.66
- Algo: bkz2.0_40 | Updated 20/263 | Mean std_B: 5518.17
- Algo: bkz2.0_40 | Updated 15/263 | Mean std_B: 5465.88
- Algo: bkz2.0_20 | Updated 24/261 | Mean std_B: 5575.40
- Algo: bkz2.0_40 | Updated 21/264 | Mean std_B: 5462.85
- Algo: bkz2.0_40 | Updated 7/259 | Mean std_B: 5652.93
- Algo: bkz2.0_40 | Updated 19/263 | Mean std_B: 5480.58
- Algo: bkz2.0_40 | Updated 19/263 | Mean std_B: 5501.04
- Algo: bkz2.0_40 | Updated 18/263 | Mean std_B: 5493.31
- Algo: bkz2.0_40 | Updated 14/264 | Mean std_B: 5456.31
- Algo: bkz2.0_40 | Updated 18/262 | Mean std_B: 5525.02
- Algo: bkz2.0_40 | Updated 23/263 | Mean std_B: 5588.70
- Algo: bkz2.0_40 | Updated 20/264 | Mean std_B: 5399.49
- Algo: bkz2.0_40 | Updated 18/260 | Mean std_B: 5663.97
- Algo: bkz2.0_40 | Updated 15/263 | Mean std_B: 5429.63
- Algo: bkz2.0_40 | Updated 17/264 | Mean std_B: 5453.05
- Algo: bkz2.0_40 | Updated 24/262 | Mean std_B: 5612.58
- Algo: bkz2.0_40 | Updated 17/264 | Mean std_B: 5373.41
- Algo: bkz2.0_40 | Updated 27/262 | Mean std_B: 5495.88
- Algo: bkz2.0_40 | Updated 10/263 | Mean std_B: 5495.75
- Algo: bkz2.0_40 | Updated 16/263 | Mean std_B: 5487.86
- Algo: bkz2.0_40 | Updated 19/263 | Mean std_B: 5551.64
- Algo: bkz2.0_40 | Updated 20/264 | Mean std_B: 5455.01
- Algo: bkz2.0_30 | Updated 15/260 | Mean std_B: 5647.75
- Algo: bkz2.0_30 | Updated 15/261 | Mean std_B: 5622.45
- Algo: bkz2.0_40 | Updated 15/262 | Mean std_B: 5581.66
- Algo: bkz2.0_40 | Updated 21/263 | Mean std_B: 5448.18
- Algo: bkz2.0_40 | Updated 13/262 | Mean std_B: 5573.59
- Algo: bkz2.0_40 | Updated 15/261 | Mean std_B: 5653.94
- Algo: bkz2.0_40 | Updated 18/261 | Mean std_B: 5647.43
- Algo: bkz2.0_40 | Updated 18/263 | Mean std_B: 5463.85
- Algo: bkz2.0_40 | Updated 18/264 | Mean std_B: 5476.32
- Algo: bkz2.0_40 | Updated 16/264 | Mean std_B: 5456.50
- Algo: bkz2.0_40 | Updated 13/264 | Mean std_B: 5406.49
- Algo: bkz2.0_40 | Updated 12/263 | Mean std_B: 5460.16
- Algo: bkz2.0_40 | Updated 15/264 | Mean std_B: 5474.19
- Algo: bkz2.0_40 | Updated 15/264 | Mean std_B: 5454.29
- Algo: bkz2.0_40 | Updated 30/263 | Mean std_B: 5445.07
- Algo: bkz2.0_40 | Updated 15/263 | Mean std_B: 5493.36
- Algo: bkz2.0_40 | Updated 13/263 | Mean std_B: 5466.59
- Algo: bkz2.0_40 | Updated 19/265 | Mean std_B: 5383.05
- Algo: bkz2.0_40 | Updated 29/264 | Mean std_B: 5415.36
- Algo: bkz2.0_40 | Updated 17/263 | Mean std_B: 5435.86
- Algo: bkz2.0_40 | Updated 18/263 | Mean std_B: 5450.80
- Algo: bkz2.0_40 | Updated 25/264 | Mean std_B: 5404.21
- Algo: bkz2.0_40 | Updated 13/264 | Mean std_B: 5436.07
- Algo: bkz2.0_40 | Updated 12/265 | Mean std_B: 5392.33
- Algo: bkz2.0_40 | Updated 21/264 | Mean std_B: 5433.42
- Algo: bkz2.0_40 | Updated 18/263 | Mean std_B: 5455.88
- Algo: bkz2.0_40 | Updated 16/263 | Mean std_B: 5484.87
- Algo: bkz2.0_40 | Updated 21/264 | Mean std_B: 5445.40
- Algo: bkz2.0_40 | Updated 12/263 | Mean std_B: 5503.40
- Algo: bkz2.0_40 | Updated 12/262 | Mean std_B: 5517.51
- Algo: bkz2.0_40 | Updated 14/264 | Mean std_B: 5470.23
- Algo: bkz2.0_40 | Updated 11/265 | Mean std_B: 5516.17
- Algo: bkz2.0_40 | Updated 17/263 | Mean std_B: 5459.30
- Algo: bkz2.0_40 | Updated 8/263 | Mean std_B: 5427.98
- Algo: bkz2.0_20 | Updated 20/262 | Mean std_B: 5590.24
- Algo: bkz2.0_40 | Updated 14/264 | Mean std_B: 5473.84
- Algo: bkz2.0_40 | Updated 21/263 | Mean std_B: 5445.27
- Algo: bkz2.0_40 | Updated 25/263 | Mean std_B: 5436.48
- Algo: bkz2.0_40 | Updated 24/263 | Mean std_B: 5502.42
- Algo: bkz2.0_40 | Updated 16/263 | Mean std_B: 5478.97
- Algo: bkz2.0_40 | Updated 13/264 | Mean std_B: 5514.75
- Algo: bkz2.0_40 | Updated 15/263 | Mean std_B: 5489.12
- Algo: bkz2.0_40 | Updated 10/263 | Mean std_B: 5516.25
- Algo: bkz2.0_40 | Updated 16/266 | Mean std_B: 5442.58
- Algo: bkz2.0_40 | Updated 14/264 | Mean std_B: 5465.11
- Algo: bkz2.0_40 | Updated 11/263 | Mean std_B: 5445.91
- Algo: bkz2.0_40 | Updated 13/259 | Mean std_B: 5670.71
- Algo: bkz2.0_40 | Updated 14/264 | Mean std_B: 5404.68
- Algo: bkz2.0_30 | Updated 16/260 | Mean std_B: 5669.01
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_40 | Updated 22/264 | Mean std_B: 5431.02
- Algo: bkz2.0_40 | Updated 13/261 | Mean std_B: 5636.54
- Algo: bkz2.0_40 | Updated 16/263 | Mean std_B: 5502.30
- Algo: bkz2.0_40 | Updated 13/264 | Mean std_B: 5440.58
- Algo: bkz2.0_30 | Updated 27/261 | Mean std_B: 5567.02
- Algo: bkz2.0_40 | Updated 15/262 | Mean std_B: 5594.58
- Algo: bkz2.0_40 | Updated 25/265 | Mean std_B: 5399.29
- Algo: bkz2.0_40 | Updated 23/264 | Mean std_B: 5444.22
- Algo: bkz2.0_40 | Updated 14/263 | Mean std_B: 5513.82
- Algo: bkz2.0_40 | Updated 15/262 | Mean std_B: 5550.82
- Algo: bkz2.0_40 | Updated 15/261 | Mean std_B: 5671.28
- Algo: bkz2.0_40 | Updated 17/261 | Mean std_B: 5646.59
- Algo: bkz2.0_40 | Updated 23/262 | Mean std_B: 5535.91
- Algo: bkz2.0_40 | Updated 24/264 | Mean std_B: 5579.70
- Algo: bkz2.0_40 | Updated 20/263 | Mean std_B: 5408.63
- Algo: bkz2.0_40 | Updated 18/264 | Mean std_B: 5413.55
- Algo: bkz2.0_40 | Updated 17/264 | Mean std_B: 5462.51
- Algo: bkz2.0_40 | Updated 15/264 | Mean std_B: 5381.83
- Algo: bkz2.0_40 | Updated 15/263 | Mean std_B: 5411.71
- Algo: bkz2.0_40 | Updated 23/264 | Mean std_B: 5413.30
- Algo: bkz2.0_40 | Updated 20/264 | Mean std_B: 5425.39
- Algo: bkz2.0_40 | Updated 20/262 | Mean std_B: 5494.22
- Algo: bkz2.0_40 | Updated 22/263 | Mean std_B: 5494.14
- Algo: bkz2.0_40 | Updated 10/262 | Mean std_B: 5509.65
- Algo: bkz2.0_40 | Updated 26/263 | Mean std_B: 5462.19
- Algo: bkz2.0_40 | Updated 18/263 | Mean std_B: 5437.61
- Algo: bkz2.0_20 | Updated 24/262 | Mean std_B: 5586.27
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_40 | Updated 20/263 | Mean std_B: 5454.25
- Algo: bkz2.0_40 | Updated 20/264 | Mean std_B: 5437.81
- Algo: bkz2.0_40 | Updated 22/263 | Mean std_B: 5519.20
- Algo: bkz2.0_40 | Updated 25/263 | Mean std_B: 5407.67
- Algo: bkz2.0_40 | Updated 12/264 | Mean std_B: 5458.87
- Algo: bkz2.0_40 | Updated 15/263 | Mean std_B: 5423.27
- Algo: bkz2.0_40 | Updated 14/264 | Mean std_B: 5482.84
- Algo: bkz2.0_40 | Updated 12/263 | Mean std_B: 5500.34
- Algo: bkz2.0_40 | Updated 18/263 | Mean std_B: 5467.86
- Algo: bkz2.0_40 | Updated 20/263 | Mean std_B: 5494.33
- Algo: bkz2.0_40 | Updated 21/263 | Mean std_B: 5437.96
- Algo: bkz2.0_40 | Updated 17/260 | Mean std_B: 5610.55
- Algo: bkz2.0_40 | Updated 16/263 | Mean std_B: 5465.62
- Algo: bkz2.0_40 | Updated 20/263 | Mean std_B: 5488.79
- Algo: bkz2.0_30 | Updated 17/261 | Mean std_B: 5610.73
- Algo: bkz2.0_40 | Updated 9/264 | Mean std_B: 5455.50
- Algo: bkz2.0_40 | Updated 17/263 | Mean std_B: 5497.28
- Algo: bkz2.0_40 | Updated 18/260 | Mean std_B: 5671.86
- Algo: bkz2.0_40 | Updated 23/261 | Mean std_B: 5609.90
- Algo: bkz2.0_40 | Updated 15/262 | Mean std_B: 5543.40
- Algo: bkz2.0_40 | Updated 14/262 | Mean std_B: 5608.21
- Algo: bkz2.0_40 | Updated 19/261 | Mean std_B: 5614.29
- Algo: bkz2.0_40 | Updated 17/263 | Mean std_B: 5491.64
- Algo: bkz2.0_40 | Updated 13/261 | Mean std_B: 5661.87
- Algo: bkz2.0_40 | Updated 12/262 | Mean std_B: 5552.73
- Algo: bkz2.0_40 | Updated 26/263 | Mean std_B: 5414.66
- Algo: bkz2.0_40 | Updated 25/264 | Mean std_B: 5545.73
- Algo: bkz2.0_40 | Updated 9/263 | Mean std_B: 5435.55
- Algo: bkz2.0_40 | Updated 22/264 | Mean std_B: 5480.74
- Algo: bkz2.0_40 | Updated 12/263 | Mean std_B: 5464.47
- Algo: bkz2.0_40 | Updated 22/264 | Mean std_B: 5411.81
