Parameters: {'n': 110, 'q': 3329, 'k': 1, 'secret_type': 'cbd', 'eta': 2, 'gaussian_std': 2, 'hw': -1, 'error_type': 'cbd', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_factor': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 800, 'lookback': 3, 'warmup_steps': 10, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:48:4', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 4, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': True, 'tol': 0.0001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 10, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['cbd']}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 247/247 | Mean std_B: 2473.44
- Algo: bkz2.0_20 | Updated 224/247 | Mean std_B: 2026.33
- Algo: bkz2.0_20 | Updated 243/247 | Mean std_B: 2026.68
- Algo: bkz2.0_20 | Updated 236/247 | Mean std_B: 2068.05
- Algo: bkz2.0_20 | Updated 239/247 | Mean std_B: 1971.97
- Algo: bkz2.0_20 | Updated 229/247 | Mean std_B: 2010.37
Tour 6 | Time: 856.77s | Mean std_B: 2128.80 | Reduction Factor: 0.1990
- Algo: bkz2.0_20 | Updated 224/247 | Mean std_B: 1971.31
- Algo: bkz2.0_20 | Updated 237/247 | Mean std_B: 2018.42
- Algo: bkz2.0_20 | Updated 235/247 | Mean std_B: 2018.00
- Algo: bkz2.0_20 | Updated 234/247 | Mean std_B: 1974.51
- Algo: bkz2.0_20 | Updated 226/247 | Mean std_B: 2039.87
- Algo: bkz2.0_20 | Updated 222/247 | Mean std_B: 2043.81
- Algo: bkz2.0_20 | Updated 234/247 | Mean std_B: 1947.29
- Algo: bkz2.0_20 | Updated 239/247 | Mean std_B: 2041.35
- Algo: bkz2.0_20 | Updated 229/247 | Mean std_B: 2020.62
- Algo: bkz2.0_20 | Updated 215/247 | Mean std_B: 2043.73
- Algo: bkz2.0_20 | Updated 239/247 | Mean std_B: 2022.33
- Algo: bkz2.0_20 | Updated 233/247 | Mean std_B: 1961.49
- Algo: bkz2.0_20 | Updated 240/247 | Mean std_B: 2052.87
- Algo: bkz2.0_20 | Updated 223/247 | Mean std_B: 2035.56
- Algo: bkz2.0_20 | Updated 226/247 | Mean std_B: 1965.52
- Algo: bkz2.0_20 | Updated 231/247 | Mean std_B: 2052.58
- Algo: bkz2.0_20 | Updated 240/247 | Mean std_B: 1971.65
- Algo: bkz2.0_20 | Updated 225/247 | Mean std_B: 1959.34
- Algo: bkz2.0_20 | Updated 225/247 | Mean std_B: 2027.33
- Algo: bkz2.0_20 | Updated 232/247 | Mean std_B: 2025.58
- Algo: bkz2.0_20 | Updated 239/247 | Mean std_B: 2042.57
- Algo: bkz2.0_20 | Updated 243/247 | Mean std_B: 2050.56
- Algo: bkz2.0_20 | Updated 223/247 | Mean std_B: 1983.89
- Algo: bkz2.0_20 | Updated 238/247 | Mean std_B: 2062.93
- Algo: bkz2.0_20 | Updated 229/247 | Mean std_B: 2019.33
- Algo: bkz2.0_20 | Updated 236/247 | Mean std_B: 2035.02
- Algo: bkz2.0_20 | Updated 233/247 | Mean std_B: 1944.74
- Algo: bkz2.0_20 | Updated 235/247 | Mean std_B: 2033.40
- Algo: bkz2.0_20 | Updated 224/247 | Mean std_B: 2040.65
- Algo: bkz2.0_20 | Updated 234/247 | Mean std_B: 1926.69
- Algo: bkz2.0_20 | Updated 240/247 | Mean std_B: 1911.27
- Algo: bkz2.0_20 | Updated 214/247 | Mean std_B: 1988.97
- Algo: bkz2.0_20 | Updated 242/247 | Mean std_B: 1968.12
- Algo: bkz2.0_20 | Updated 216/247 | Mean std_B: 1954.12
- Algo: bkz2.0_20 | Updated 230/247 | Mean std_B: 2006.79
- Algo: bkz2.0_20 | Updated 227/247 | Mean std_B: 2067.57
- Algo: bkz2.0_20 | Updated 235/247 | Mean std_B: 2020.03
- Algo: bkz2.0_20 | Updated 235/247 | Mean std_B: 2005.24
- Algo: bkz2.0_20 | Updated 227/247 | Mean std_B: 2020.83
- Algo: bkz2.0_20 | Updated 213/247 | Mean std_B: 1996.09
- Algo: bkz2.0_20 | Updated 233/247 | Mean std_B: 1979.23
- Algo: bkz2.0_20 | Updated 225/247 | Mean std_B: 1949.78
- Algo: bkz2.0_20 | Updated 216/247 | Mean std_B: 1996.84
- Algo: bkz2.0_20 | Updated 242/247 | Mean std_B: 2068.61
- Algo: bkz2.0_20 | Updated 233/247 | Mean std_B: 2016.67
- Algo: bkz2.0_20 | Updated 229/247 | Mean std_B: 2007.34
- Algo: bkz2.0_20 | Updated 216/247 | Mean std_B: 2073.44
- Algo: bkz2.0_20 | Updated 233/247 | Mean std_B: 2001.33
- Algo: bkz2.0_20 | Updated 236/247 | Mean std_B: 1981.29
- Algo: bkz2.0_20 | Updated 233/247 | Mean std_B: 1977.77
- Algo: bkz2.0_20 | Updated 236/247 | Mean std_B: 2049.78
- Algo: bkz2.0_20 | Updated 224/247 | Mean std_B: 2045.09
- Algo: bkz2.0_20 | Updated 223/247 | Mean std_B: 2014.94
- Algo: bkz2.0_20 | Updated 219/247 | Mean std_B: 2030.02
- Algo: bkz2.0_20 | Updated 219/247 | Mean std_B: 1982.12
- Algo: bkz2.0_20 | Updated 228/247 | Mean std_B: 1951.27
- Algo: bkz2.0_20 | Updated 236/247 | Mean std_B: 1960.77
- Algo: bkz2.0_20 | Updated 231/247 | Mean std_B: 1961.38
- Algo: bkz2.0_20 | Updated 231/247 | Mean std_B: 1914.91
- Algo: bkz2.0_20 | Updated 217/247 | Mean std_B: 2031.39
- Algo: bkz2.0_20 | Updated 242/247 | Mean std_B: 2005.35
- Algo: bkz2.0_20 | Updated 226/247 | Mean std_B: 2025.28
- Algo: bkz2.0_20 | Updated 240/247 | Mean std_B: 2003.80
- Algo: bkz2.0_20 | Updated 217/247 | Mean std_B: 1921.23
- Algo: bkz2.0_20 | Updated 219/247 | Mean std_B: 1947.23
- Algo: bkz2.0_20 | Updated 210/247 | Mean std_B: 2034.74
- Algo: bkz2.0_20 | Updated 223/247 | Mean std_B: 1940.38
- Algo: bkz2.0_20 | Updated 230/247 | Mean std_B: 1945.64
- Algo: bkz2.0_20 | Updated 232/247 | Mean std_B: 1978.27
- Algo: bkz2.0_20 | Updated 225/247 | Mean std_B: 1933.85
- Algo: bkz2.0_20 | Updated 210/247 | Mean std_B: 1947.70
- Algo: bkz2.0_20 | Updated 220/247 | Mean std_B: 1924.85
- Algo: bkz2.0_20 | Updated 217/247 | Mean std_B: 1987.57
- Algo: bkz2.0_20 | Updated 234/247 | Mean std_B: 1988.27
- Algo: bkz2.0_20 | Updated 219/247 | Mean std_B: 1914.76
- Algo: bkz2.0_20 | Updated 237/247 | Mean std_B: 1985.58
- Algo: bkz2.0_20 | Updated 208/247 | Mean std_B: 1971.25
- Algo: bkz2.0_20 | Updated 226/247 | Mean std_B: 2026.77
- Algo: bkz2.0_20 | Updated 223/247 | Mean std_B: 1889.92
- Algo: bkz2.0_20 | Updated 233/247 | Mean std_B: 1975.62
- Algo: bkz2.0_20 | Updated 220/247 | Mean std_B: 1969.08
- Algo: bkz2.0_20 | Updated 225/247 | Mean std_B: 1910.22
- Algo: bkz2.0_20 | Updated 216/247 | Mean std_B: 2006.34
- Algo: bkz2.0_20 | Updated 218/247 | Mean std_B: 2007.19
- Algo: bkz2.0_20 | Updated 222/247 | Mean std_B: 2008.95
- Algo: bkz2.0_20 | Updated 217/247 | Mean std_B: 1923.25
- Algo: bkz2.0_20 | Updated 222/247 | Mean std_B: 1977.14
- Algo: bkz2.0_20 | Updated 227/247 | Mean std_B: 1936.41
- Algo: bkz2.0_20 | Updated 214/247 | Mean std_B: 1987.69
- Algo: bkz2.0_20 | Updated 222/247 | Mean std_B: 2007.86
- Algo: bkz2.0_20 | Updated 228/247 | Mean std_B: 1984.09
- Algo: bkz2.0_20 | Updated 221/247 | Mean std_B: 1983.83
- Algo: bkz2.0_20 | Updated 210/247 | Mean std_B: 2005.62
- Algo: bkz2.0_20 | Updated 223/247 | Mean std_B: 1983.64
- Algo: bkz2.0_20 | Updated 222/247 | Mean std_B: 1927.20
- Algo: bkz2.0_20 | Updated 215/247 | Mean std_B: 2005.22
- Algo: bkz2.0_20 | Updated 222/247 | Mean std_B: 1989.44
- Algo: bkz2.0_20 | Updated 228/247 | Mean std_B: 1907.43
- Algo: bkz2.0_20 | Updated 224/247 | Mean std_B: 1959.62
- Algo: bkz2.0_20 | Updated 234/247 | Mean std_B: 2015.88
- Algo: bkz2.0_20 | Updated 213/247 | Mean std_B: 2026.58
- Algo: bkz2.0_20 | Updated 232/247 | Mean std_B: 1963.95
- Algo: bkz2.0_20 | Updated 231/247 | Mean std_B: 1927.67
- Algo: bkz2.0_20 | Updated 237/247 | Mean std_B: 1964.17
- Algo: bkz2.0_20 | Updated 210/247 | Mean std_B: 1939.88
- Algo: bkz2.0_20 | Updated 215/247 | Mean std_B: 2020.66
- Algo: bkz2.0_20 | Updated 221/247 | Mean std_B: 1979.14
- Algo: bkz2.0_20 | Updated 210/247 | Mean std_B: 1987.34
- Algo: bkz2.0_20 | Updated 225/247 | Mean std_B: 1934.30
- Algo: bkz2.0_20 | Updated 213/247 | Mean std_B: 1993.33
- Algo: bkz2.0_20 | Updated 221/247 | Mean std_B: 1958.46
- Algo: bkz2.0_20 | Updated 230/247 | Mean std_B: 1974.63
- Algo: bkz2.0_20 | Updated 205/247 | Mean std_B: 1994.92
- Algo: bkz2.0_20 | Updated 196/247 | Mean std_B: 1981.14
- Algo: bkz2.0_20 | Updated 219/247 | Mean std_B: 1912.65
- Algo: bkz2.0_20 | Updated 210/247 | Mean std_B: 1995.88
- Algo: bkz2.0_20 | Updated 227/247 | Mean std_B: 1971.10
- Algo: bkz2.0_20 | Updated 226/247 | Mean std_B: 1902.41
- Algo: bkz2.0_20 | Updated 214/247 | Mean std_B: 1935.61
- Algo: bkz2.0_20 | Updated 226/247 | Mean std_B: 1992.16
- Algo: bkz2.0_20 | Updated 206/247 | Mean std_B: 1968.76
- Algo: bkz2.0_20 | Updated 220/247 | Mean std_B: 1885.37
- Algo: bkz2.0_20 | Updated 222/247 | Mean std_B: 1975.01
- Algo: bkz2.0_20 | Updated 231/247 | Mean std_B: 1993.71
- Algo: bkz2.0_20 | Updated 224/247 | Mean std_B: 1980.03
- Algo: bkz2.0_20 | Updated 224/247 | Mean std_B: 1988.65
- Algo: bkz2.0_20 | Updated 192/247 | Mean std_B: 1936.96
- Algo: bkz2.0_20 | Updated 213/247 | Mean std_B: 1894.36
- Algo: bkz2.0_20 | Updated 223/247 | Mean std_B: 1934.49
- Algo: bkz2.0_20 | Updated 220/247 | Mean std_B: 1946.85
- Algo: bkz2.0_20 | Updated 207/247 | Mean std_B: 1921.63
- Algo: bkz2.0_20 | Updated 187/247 | Mean std_B: 1945.23
- Algo: bkz2.0_20 | Updated 209/247 | Mean std_B: 1937.98
- Algo: bkz2.0_20 | Updated 213/247 | Mean std_B: 1980.20
- Algo: bkz2.0_20 | Updated 219/247 | Mean std_B: 1979.62
- Algo: bkz2.0_20 | Updated 205/247 | Mean std_B: 1895.48
- Algo: bkz2.0_20 | Updated 197/247 | Mean std_B: 1964.63
- Algo: bkz2.0_20 | Updated 206/247 | Mean std_B: 1872.80
- Algo: bkz2.0_20 | Updated 192/247 | Mean std_B: 1960.83
- Algo: bkz2.0_20 | Updated 209/247 | Mean std_B: 1894.79
- Algo: bkz2.0_20 | Updated 215/247 | Mean std_B: 1965.83
- Algo: bkz2.0_20 | Updated 205/247 | Mean std_B: 1900.07
- Algo: bkz2.0_20 | Updated 213/247 | Mean std_B: 1942.28
- Algo: bkz2.0_20 | Updated 213/247 | Mean std_B: 1905.65
- Algo: bkz2.0_20 | Updated 213/247 | Mean std_B: 1930.88
- Algo: bkz2.0_20 | Updated 213/247 | Mean std_B: 1954.16
- Algo: bkz2.0_20 | Updated 203/247 | Mean std_B: 1907.99
- Algo: bkz2.0_20 | Updated 215/247 | Mean std_B: 1971.27
- Algo: bkz2.0_20 | Updated 210/247 | Mean std_B: 1955.29
- Algo: bkz2.0_20 | Updated 203/247 | Mean std_B: 1891.10
- Algo: bkz2.0_20 | Updated 220/247 | Mean std_B: 1888.31
- Algo: bkz2.0_20 | Updated 200/247 | Mean std_B: 1958.42
- Algo: bkz2.0_20 | Updated 220/247 | Mean std_B: 1945.03
- Algo: bkz2.0_20 | Updated 215/247 | Mean std_B: 1950.77
- Algo: bkz2.0_20 | Updated 203/247 | Mean std_B: 1979.82
- Algo: bkz2.0_20 | Updated 208/247 | Mean std_B: 1950.84
- Algo: bkz2.0_20 | Updated 223/247 | Mean std_B: 1956.23
- Algo: bkz2.0_20 | Updated 217/247 | Mean std_B: 1920.62
- Algo: bkz2.0_20 | Updated 225/247 | Mean std_B: 1946.73
- Algo: bkz2.0_20 | Updated 209/247 | Mean std_B: 1952.56
- Algo: bkz2.0_20 | Updated 202/247 | Mean std_B: 1900.70
- Algo: bkz2.0_20 | Updated 195/247 | Mean std_B: 1932.54
- Algo: bkz2.0_20 | Updated 214/247 | Mean std_B: 1929.67
- Algo: bkz2.0_20 | Updated 217/247 | Mean std_B: 1937.12
- Algo: bkz2.0_20 | Updated 212/247 | Mean std_B: 1948.28
- Algo: bkz2.0_20 | Updated 203/247 | Mean std_B: 1969.47
- Algo: bkz2.0_20 | Updated 191/247 | Mean std_B: 1884.38
- Algo: bkz2.0_20 | Updated 231/247 | Mean std_B: 1939.83
- Algo: bkz2.0_20 | Updated 217/247 | Mean std_B: 1902.87
- Algo: bkz2.0_20 | Updated 219/247 | Mean std_B: 1879.21
- Algo: bkz2.0_20 | Updated 214/247 | Mean std_B: 1914.67
- Algo: bkz2.0_20 | Updated 218/247 | Mean std_B: 1933.06
- Algo: bkz2.0_20 | Updated 218/247 | Mean std_B: 1948.16
- Algo: bkz2.0_20 | Updated 223/247 | Mean std_B: 1974.61
- Algo: bkz2.0_20 | Updated 208/247 | Mean std_B: 1943.44
- Algo: bkz2.0_20 | Updated 215/247 | Mean std_B: 1932.04
- Algo: bkz2.0_20 | Updated 222/247 | Mean std_B: 1913.65
- Algo: bkz2.0_20 | Updated 200/247 | Mean std_B: 1923.30
- Algo: bkz2.0_20 | Updated 203/247 | Mean std_B: 1932.49
- Algo: bkz2.0_20 | Updated 199/247 | Mean std_B: 1955.19
- Algo: bkz2.0_20 | Updated 204/247 | Mean std_B: 1895.56
- Algo: bkz2.0_20 | Updated 202/247 | Mean std_B: 1921.61
- Algo: bkz2.0_20 | Updated 204/247 | Mean std_B: 1953.66
- Algo: bkz2.0_20 | Updated 195/247 | Mean std_B: 1919.45
- Algo: bkz2.0_20 | Updated 219/247 | Mean std_B: 1950.01
- Algo: bkz2.0_20 | Updated 195/247 | Mean std_B: 1879.22
- Algo: bkz2.0_20 | Updated 209/247 | Mean std_B: 1943.05
- Algo: bkz2.0_20 | Updated 212/247 | Mean std_B: 1954.59
- Algo: bkz2.0_20 | Updated 205/247 | Mean std_B: 1951.38
- Algo: bkz2.0_20 | Updated 193/247 | Mean std_B: 1886.67
- Algo: bkz2.0_20 | Updated 201/247 | Mean std_B: 1918.30
- Algo: bkz2.0_20 | Updated 202/247 | Mean std_B: 1928.86
- Algo: bkz2.0_20 | Updated 205/247 | Mean std_B: 1945.19
- Algo: bkz2.0_20 | Updated 183/247 | Mean std_B: 1891.67
- Algo: bkz2.0_20 | Updated 206/247 | Mean std_B: 1876.71
- Algo: bkz2.0_20 | Updated 191/247 | Mean std_B: 1865.36
- Algo: bkz2.0_20 | Updated 195/247 | Mean std_B: 1852.79
- Algo: bkz2.0_20 | Updated 193/247 | Mean std_B: 1898.11
- Algo: bkz2.0_20 | Updated 191/247 | Mean std_B: 1940.60
- Algo: bkz2.0_20 | Updated 183/247 | Mean std_B: 1940.58
- Algo: bkz2.0_20 | Updated 205/247 | Mean std_B: 1899.81
- Algo: bkz2.0_20 | Updated 181/247 | Mean std_B: 1889.23
- Algo: bkz2.0_20 | Updated 200/247 | Mean std_B: 1923.75
- Algo: bkz2.0_20 | Updated 184/247 | Mean std_B: 1882.15
- Algo: bkz2.0_20 | Updated 201/247 | Mean std_B: 1929.48
- Algo: bkz2.0_20 | Updated 187/247 | Mean std_B: 1932.13
- Algo: bkz2.0_20 | Updated 168/247 | Mean std_B: 1936.15
- Algo: bkz2.0_20 | Updated 195/247 | Mean std_B: 1915.89
- Algo: bkz2.0_20 | Updated 201/247 | Mean std_B: 1899.06
- Algo: bkz2.0_20 | Updated 202/247 | Mean std_B: 1907.44
- Algo: bkz2.0_20 | Updated 178/247 | Mean std_B: 1902.54
- Algo: bkz2.0_20 | Updated 198/247 | Mean std_B: 1916.51
- Algo: bkz2.0_20 | Updated 195/247 | Mean std_B: 1934.54
- Algo: bkz2.0_20 | Updated 187/247 | Mean std_B: 1879.64
- Algo: bkz2.0_20 | Updated 183/247 | Mean std_B: 1881.31
- Algo: bkz2.0_20 | Updated 193/247 | Mean std_B: 1915.45
- Algo: bkz2.0_20 | Updated 178/247 | Mean std_B: 1944.55
- Algo: bkz2.0_20 | Updated 192/247 | Mean std_B: 1895.19
- Algo: bkz2.0_20 | Updated 201/247 | Mean std_B: 1920.12
- Algo: bkz2.0_20 | Updated 195/247 | Mean std_B: 1919.98
- Algo: bkz2.0_20 | Updated 203/247 | Mean std_B: 1930.01
- Algo: bkz2.0_20 | Updated 192/247 | Mean std_B: 1870.33
- Algo: bkz2.0_20 | Updated 204/247 | Mean std_B: 1938.38
- Algo: bkz2.0_20 | Updated 197/247 | Mean std_B: 1889.23
- Algo: bkz2.0_20 | Updated 189/247 | Mean std_B: 1896.53
- Algo: bkz2.0_20 | Updated 202/247 | Mean std_B: 1922.93
- Algo: bkz2.0_20 | Updated 183/247 | Mean std_B: 1874.04
- Algo: bkz2.0_20 | Updated 201/247 | Mean std_B: 1915.61
- Algo: bkz2.0_20 | Updated 195/247 | Mean std_B: 1916.20
- Algo: bkz2.0_20 | Updated 200/247 | Mean std_B: 1872.10
- Algo: bkz2.0_20 | Updated 192/247 | Mean std_B: 1883.55
- Algo: bkz2.0_20 | Updated 195/247 | Mean std_B: 1910.56
- Algo: bkz2.0_20 | Updated 204/247 | Mean std_B: 1921.08
- Algo: bkz2.0_20 | Updated 197/247 | Mean std_B: 1849.54
- Algo: bkz2.0_20 | Updated 180/247 | Mean std_B: 1938.58
- Algo: bkz2.0_20 | Updated 195/247 | Mean std_B: 1898.93
- Algo: bkz2.0_20 | Updated 206/247 | Mean std_B: 1920.46
- Algo: bkz2.0_20 | Updated 176/247 | Mean std_B: 1906.81
- Algo: bkz2.0_20 | Updated 179/247 | Mean std_B: 1889.36
- Algo: bkz2.0_20 | Updated 188/247 | Mean std_B: 1891.99
- Algo: bkz2.0_20 | Updated 203/247 | Mean std_B: 1937.63
- Algo: bkz2.0_20 | Updated 195/247 | Mean std_B: 1925.83
- Algo: bkz2.0_20 | Updated 189/247 | Mean std_B: 1888.77
- Algo: bkz2.0_20 | Updated 199/247 | Mean std_B: 1932.49
- Algo: bkz2.0_20 | Updated 187/247 | Mean std_B: 1937.46
- Algo: bkz2.0_20 | Updated 191/247 | Mean std_B: 1929.80
- Algo: bkz2.0_20 | Updated 194/247 | Mean std_B: 1899.89
- Algo: bkz2.0_20 | Updated 208/247 | Mean std_B: 1937.02
- Algo: bkz2.0_20 | Updated 156/247 | Mean std_B: 1902.90
- Algo: bkz2.0_20 | Updated 219/247 | Mean std_B: 1885.77
- Algo: bkz2.0_20 | Updated 203/247 | Mean std_B: 1909.07
- Algo: bkz2.0_20 | Updated 197/247 | Mean std_B: 1918.35
- Algo: bkz2.0_20 | Updated 191/247 | Mean std_B: 1843.15
- Algo: bkz2.0_20 | Updated 173/247 | Mean std_B: 1854.04
- Algo: bkz2.0_20 | Updated 180/247 | Mean std_B: 1876.45
- Algo: bkz2.0_20 | Updated 169/247 | Mean std_B: 1840.55
- Algo: bkz2.0_20 | Updated 187/247 | Mean std_B: 1842.31
- Algo: bkz2.0_20 | Updated 178/247 | Mean std_B: 1860.02
- Algo: bkz2.0_20 | Updated 177/247 | Mean std_B: 1846.70
- Algo: bkz2.0_20 | Updated 189/247 | Mean std_B: 1852.38
- Algo: bkz2.0_20 | Updated 177/247 | Mean std_B: 1866.51
- Algo: bkz2.0_20 | Updated 194/247 | Mean std_B: 1841.12
- Algo: bkz2.0_20 | Updated 175/247 | Mean std_B: 1875.89
- Algo: bkz2.0_20 | Updated 151/247 | Mean std_B: 1881.47
- Algo: bkz2.0_20 | Updated 165/247 | Mean std_B: 1858.80
- Algo: bkz2.0_20 | Updated 205/247 | Mean std_B: 1813.37
- Algo: bkz2.0_20 | Updated 186/247 | Mean std_B: 1857.57
- Algo: bkz2.0_20 | Updated 190/247 | Mean std_B: 1850.09
- Algo: bkz2.0_20 | Updated 177/247 | Mean std_B: 1886.62
- Algo: bkz2.0_20 | Updated 171/247 | Mean std_B: 1861.18
- Algo: bkz2.0_20 | Updated 191/247 | Mean std_B: 1810.13
- Algo: bkz2.0_20 | Updated 199/247 | Mean std_B: 1838.11
- Algo: bkz2.0_20 | Updated 179/247 | Mean std_B: 1851.39
- Algo: bkz2.0_20 | Updated 192/247 | Mean std_B: 1864.02
- Algo: bkz2.0_20 | Updated 191/247 | Mean std_B: 1832.64
- Algo: bkz2.0_20 | Updated 166/247 | Mean std_B: 1856.17
- Algo: bkz2.0_20 | Updated 190/247 | Mean std_B: 1862.42
Tour 7 | Time: 1179.17s | Mean std_B: 1859.90 | Reduction Factor: 0.1727
- Algo: bkz2.0_20 | Updated 193/247 | Mean std_B: 1877.73
- Algo: bkz2.0_20 | Updated 184/247 | Mean std_B: 1902.42
- Algo: bkz2.0_20 | Updated 197/247 | Mean std_B: 1886.90
- Algo: bkz2.0_20 | Updated 175/247 | Mean std_B: 1904.84
- Algo: bkz2.0_20 | Updated 191/247 | Mean std_B: 1892.58
- Algo: bkz2.0_20 | Updated 180/247 | Mean std_B: 1894.86
- Algo: bkz2.0_20 | Updated 180/247 | Mean std_B: 1810.86
- Algo: bkz2.0_20 | Updated 157/247 | Mean std_B: 1836.99
- Algo: bkz2.0_20 | Updated 188/247 | Mean std_B: 1875.84
- Algo: bkz2.0_20 | Updated 168/247 | Mean std_B: 1842.12
- Algo: bkz2.0_20 | Updated 184/247 | Mean std_B: 1863.97
- Algo: bkz2.0_20 | Updated 191/247 | Mean std_B: 1877.18
- Algo: bkz2.0_20 | Updated 154/247 | Mean std_B: 1859.39
- Algo: bkz2.0_20 | Updated 140/247 | Mean std_B: 1880.26
- Algo: bkz2.0_20 | Updated 187/247 | Mean std_B: 1892.46
- Algo: bkz2.0_20 | Updated 162/247 | Mean std_B: 1876.93
- Algo: bkz2.0_20 | Updated 189/247 | Mean std_B: 1909.41
- Algo: bkz2.0_20 | Updated 170/247 | Mean std_B: 1913.70
- Algo: bkz2.0_20 | Updated 184/247 | Mean std_B: 1891.30
- Algo: bkz2.0_20 | Updated 203/247 | Mean std_B: 1843.59
- Algo: bkz2.0_20 | Updated 180/247 | Mean std_B: 1903.09
- Algo: bkz2.0_20 | Updated 173/247 | Mean std_B: 1873.30
- Algo: bkz2.0_20 | Updated 185/247 | Mean std_B: 1899.99
- Algo: bkz2.0_20 | Updated 168/247 | Mean std_B: 1884.40
- Algo: bkz2.0_20 | Updated 192/247 | Mean std_B: 1881.64
- Algo: bkz2.0_20 | Updated 208/247 | Mean std_B: 1872.58
- Algo: bkz2.0_20 | Updated 176/247 | Mean std_B: 1831.69
- Algo: bkz2.0_20 | Updated 165/247 | Mean std_B: 1828.13
- Algo: bkz2.0_20 | Updated 183/247 | Mean std_B: 1905.09
- Algo: bkz2.0_20 | Updated 146/247 | Mean std_B: 1846.81
- Algo: bkz2.0_20 | Updated 163/247 | Mean std_B: 1837.97
- Algo: bkz2.0_20 | Updated 182/247 | Mean std_B: 1904.73
- Algo: bkz2.0_20 | Updated 150/247 | Mean std_B: 1869.34
- Algo: bkz2.0_20 | Updated 169/247 | Mean std_B: 1794.23
- Algo: bkz2.0_20 | Updated 162/247 | Mean std_B: 1918.95
- Algo: bkz2.0_20 | Updated 190/247 | Mean std_B: 1886.05
- Algo: bkz2.0_20 | Updated 192/247 | Mean std_B: 1901.49
- Algo: bkz2.0_20 | Updated 198/247 | Mean std_B: 1867.42
- Algo: bkz2.0_20 | Updated 194/247 | Mean std_B: 1888.67
- Algo: bkz2.0_20 | Updated 120/247 | Mean std_B: 1882.53
- Algo: bkz2.0_20 | Updated 177/247 | Mean std_B: 1810.19
- Algo: bkz2.0_20 | Updated 178/247 | Mean std_B: 1925.26
- Algo: bkz2.0_20 | Updated 153/247 | Mean std_B: 1840.78
- Algo: bkz2.0_20 | Updated 188/247 | Mean std_B: 1909.01
- Algo: bkz2.0_20 | Updated 156/247 | Mean std_B: 1873.72
- Algo: bkz2.0_20 | Updated 163/247 | Mean std_B: 1914.79
- Algo: bkz2.0_20 | Updated 139/247 | Mean std_B: 1834.57
- Algo: bkz2.0_20 | Updated 156/247 | Mean std_B: 1861.91
- Algo: bkz2.0_20 | Updated 163/247 | Mean std_B: 1856.53
- Algo: bkz2.0_20 | Updated 166/247 | Mean std_B: 1823.96
- Algo: bkz2.0_20 | Updated 175/247 | Mean std_B: 1903.65
- Algo: bkz2.0_20 | Updated 186/247 | Mean std_B: 1827.57
- Algo: bkz2.0_20 | Updated 187/247 | Mean std_B: 1902.59
- Algo: bkz2.0_20 | Updated 181/247 | Mean std_B: 1884.71
- Algo: bkz2.0_20 | Updated 197/247 | Mean std_B: 1860.90
- Algo: bkz2.0_20 | Updated 176/247 | Mean std_B: 1916.64
- Algo: bkz2.0_20 | Updated 178/247 | Mean std_B: 1824.41
- Algo: bkz2.0_20 | Updated 194/247 | Mean std_B: 1899.22
- Algo: bkz2.0_20 | Updated 196/247 | Mean std_B: 1915.21
- Algo: bkz2.0_20 | Updated 165/247 | Mean std_B: 1806.37
- Algo: bkz2.0_20 | Updated 203/247 | Mean std_B: 1876.54
- Algo: bkz2.0_20 | Updated 183/247 | Mean std_B: 1905.74
- Algo: bkz2.0_20 | Updated 159/247 | Mean std_B: 1851.73
- Algo: bkz2.0_20 | Updated 179/247 | Mean std_B: 1867.46
- Algo: bkz2.0_20 | Updated 151/247 | Mean std_B: 1913.67
- Algo: bkz2.0_20 | Updated 167/247 | Mean std_B: 1812.18
- Algo: bkz2.0_20 | Updated 174/247 | Mean std_B: 1879.55
- Algo: bkz2.0_20 | Updated 145/247 | Mean std_B: 1839.54
- Algo: bkz2.0_20 | Updated 169/247 | Mean std_B: 1855.99
- Algo: bkz2.0_20 | Updated 167/247 | Mean std_B: 1847.48
- Algo: bkz2.0_20 | Updated 149/247 | Mean std_B: 1897.81
- Algo: bkz2.0_20 | Updated 140/247 | Mean std_B: 1848.25
- Algo: bkz2.0_20 | Updated 121/247 | Mean std_B: 1838.98
- Algo: bkz2.0_20 | Updated 156/247 | Mean std_B: 1887.66
- Algo: bkz2.0_20 | Updated 159/247 | Mean std_B: 1817.72
