Parameters: {'n': 150, 'q': 6421, 'k': 1, 'secret_type': 'binary', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'gaussian', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_samples': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 400, 'lookback': 3, 'warmup_steps': 5, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 8, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100, 'reduction_factor': None}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 5, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['binary'], 'reload_from_salsa': 1.0, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 248/248 | Mean std_B: 6385.55
- Algo: bkz2.0_40 | Updated 4/267 | Mean std_B: 5284.03
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5332.25
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5345.73
- Algo: bkz2.0_40 | Updated 1/265 | Mean std_B: 5374.00
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5297.47
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5344.30
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5365.70
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5328.86
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5307.64
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5367.77
- Algo: bkz2.0_40 | Updated 10/266 | Mean std_B: 5394.85
- Algo: bkz2.0_40 | Updated 9/266 | Mean std_B: 5310.53
- Algo: bkz2.0_40 | Updated 4/267 | Mean std_B: 5295.10
- Algo: bkz2.0_40 | Updated 8/267 | Mean std_B: 5356.65
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5250.03
- Algo: bkz2.0_40 | Updated 8/267 | Mean std_B: 5280.81
- Algo: bkz2.0_40 | Updated 6/267 | Mean std_B: 5296.64
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5347.65
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5309.77
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5337.82
- Algo: bkz2.0_40 | Updated 3/267 | Mean std_B: 5280.31
- Algo: bkz2.0_40 | Updated 3/265 | Mean std_B: 5407.90
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5349.48
- Algo: bkz2.0_40 | Updated 5/265 | Mean std_B: 5386.53
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5298.70
- Algo: bkz2.0_40 | Updated 6/265 | Mean std_B: 5360.87
- Algo: bkz2.0_40 | Updated 5/267 | Mean std_B: 5339.80
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5299.24
- Algo: bkz2.0_40 | Updated 4/265 | Mean std_B: 5349.99
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5349.32
- Algo: bkz2.0_40 | Updated 10/266 | Mean std_B: 5333.88
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5387.31
- Algo: bkz2.0_40 | Updated 2/267 | Mean std_B: 5344.66
- Algo: bkz2.0_40 | Updated 8/266 | Mean std_B: 5328.53
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5321.56
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5323.42
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5310.61
- Algo: bkz2.0_40 | Updated 6/264 | Mean std_B: 5382.82
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5368.52
- Algo: bkz2.0_40 | Updated 10/265 | Mean std_B: 5349.30
- Algo: bkz2.0_40 | Updated 7/265 | Mean std_B: 5377.46
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5377.67
- Algo: bkz2.0_40 | Updated 9/266 | Mean std_B: 5318.39
- Algo: bkz2.0_40 | Updated 8/266 | Mean std_B: 5302.59
- Algo: bkz2.0_40 | Updated 4/265 | Mean std_B: 5413.01
- Algo: bkz2.0_40 | Updated 4/267 | Mean std_B: 5382.33
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5332.20
- Algo: bkz2.0_40 | Updated 13/267 | Mean std_B: 5261.36
- Algo: bkz2.0_40 | Updated 7/265 | Mean std_B: 5402.19
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5411.03
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5345.36
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5343.29
- Algo: bkz2.0_40 | Updated 8/266 | Mean std_B: 5369.65
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5340.51
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5318.67
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5367.00
- Algo: bkz2.0_40 | Updated 1/265 | Mean std_B: 5357.13
- Algo: bkz2.0_40 | Updated 6/265 | Mean std_B: 5366.39
- Algo: bkz2.0_40 | Updated 0/265 | Mean std_B: 5358.10
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5382.07
- Algo: bkz2.0_40 | Updated 3/265 | Mean std_B: 5449.42
- Algo: bkz2.0_40 | Updated 7/265 | Mean std_B: 5399.59
- Algo: bkz2.0_40 | Updated 6/265 | Mean std_B: 5323.85
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5296.96
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5362.28
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5342.29
- Algo: bkz2.0_40 | Updated 3/267 | Mean std_B: 5324.67
- Algo: bkz2.0_40 | Updated 3/265 | Mean std_B: 5349.51
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5309.17
- Algo: bkz2.0_40 | Updated 2/265 | Mean std_B: 5405.47
- Algo: bkz2.0_40 | Updated 2/267 | Mean std_B: 5324.18
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5313.43
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5311.93
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5343.22
- Algo: bkz2.0_40 | Updated 4/267 | Mean std_B: 5409.80
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5312.29
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5308.60
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5309.42
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5314.36
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5351.33
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5419.42
- Algo: bkz2.0_40 | Updated 9/266 | Mean std_B: 5383.27
- Algo: bkz2.0_40 | Updated 11/267 | Mean std_B: 5302.25
- Algo: bkz2.0_40 | Updated 4/265 | Mean std_B: 5349.58
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5341.52
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5335.07
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5373.02
- Algo: bkz2.0_40 | Updated 1/266 | Mean std_B: 5395.78
- Algo: bkz2.0_40 | Updated 8/265 | Mean std_B: 5405.19
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5347.02
- Algo: bkz2.0_40 | Updated 8/266 | Mean std_B: 5330.74
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5334.34
- Algo: bkz2.0_40 | Updated 7/265 | Mean std_B: 5347.75
- Algo: bkz2.0_40 | Updated 6/265 | Mean std_B: 5331.12
- Algo: bkz2.0_40 | Updated 3/265 | Mean std_B: 5394.07
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5290.60
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5319.27
- Algo: bkz2.0_40 | Updated 5/267 | Mean std_B: 5338.58
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5389.64
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5327.39
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5358.07
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5334.88
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5326.96
- Algo: bkz2.0_40 | Updated 4/267 | Mean std_B: 5335.14
- Algo: bkz2.0_40 | Updated 8/266 | Mean std_B: 5355.33
- Algo: bkz2.0_40 | Updated 3/267 | Mean std_B: 5296.68
- Algo: bkz2.0_40 | Updated 2/265 | Mean std_B: 5363.76
- Algo: bkz2.0_40 | Updated 0/266 | Mean std_B: 5315.98
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5364.44
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5317.25
- Algo: bkz2.0_40 | Updated 6/267 | Mean std_B: 5345.80
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5342.42
- Algo: bkz2.0_40 | Updated 11/267 | Mean std_B: 5321.94
- Algo: bkz2.0_40 | Updated 6/265 | Mean std_B: 5380.21
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5357.80
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5346.58
- Algo: bkz2.0_40 | Updated 8/266 | Mean std_B: 5268.11
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5390.37
- Algo: bkz2.0_40 | Updated 6/265 | Mean std_B: 5393.76
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5309.75
- Algo: bkz2.0_40 | Updated 4/267 | Mean std_B: 5289.25
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5342.89
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5415.39
- Algo: bkz2.0_40 | Updated 7/264 | Mean std_B: 5358.27
- Algo: bkz2.0_40 | Updated 10/265 | Mean std_B: 5379.97
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5304.68
- Algo: bkz2.0_40 | Updated 3/265 | Mean std_B: 5424.53
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5349.41
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5355.86
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5348.52
- Algo: bkz2.0_40 | Updated 4/267 | Mean std_B: 5269.86
- Algo: bkz2.0_40 | Updated 0/266 | Mean std_B: 5388.32
- Algo: bkz2.0_40 | Updated 6/265 | Mean std_B: 5379.38
- Algo: bkz2.0_40 | Updated 1/265 | Mean std_B: 5357.45
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5332.63
- Algo: bkz2.0_40 | Updated 3/265 | Mean std_B: 5421.23
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5342.74
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5367.78
- Algo: bkz2.0_40 | Updated 6/265 | Mean std_B: 5364.10
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5355.15
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5291.02
- Algo: bkz2.0_40 | Updated 4/267 | Mean std_B: 5288.59
- Algo: bkz2.0_40 | Updated 4/265 | Mean std_B: 5377.07
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5419.25
- Algo: bkz2.0_40 | Updated 11/266 | Mean std_B: 5277.84
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5410.43
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5338.08
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5386.36
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5355.63
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5320.98
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5383.18
- Algo: bkz2.0_40 | Updated 10/267 | Mean std_B: 5307.01
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5325.79
- Algo: bkz2.0_40 | Updated 3/267 | Mean std_B: 5408.74
- Algo: bkz2.0_40 | Updated 5/267 | Mean std_B: 5290.93
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5344.74
- Algo: bkz2.0_40 | Updated 3/265 | Mean std_B: 5380.52
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5344.62
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5352.98
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5378.71
- Algo: bkz2.0_40 | Updated 11/266 | Mean std_B: 5321.63
- Algo: bkz2.0_40 | Updated 4/267 | Mean std_B: 5292.79
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5284.83
- Algo: bkz2.0_40 | Updated 10/266 | Mean std_B: 5293.79
- Algo: bkz2.0_40 | Updated 2/265 | Mean std_B: 5334.60
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5295.34
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5327.46
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5357.45
- Algo: bkz2.0_40 | Updated 5/265 | Mean std_B: 5353.80
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5352.91
- Algo: bkz2.0_40 | Updated 6/267 | Mean std_B: 5272.33
- Algo: bkz2.0_40 | Updated 5/267 | Mean std_B: 5296.02
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5354.64
- Algo: bkz2.0_40 | Updated 6/267 | Mean std_B: 5288.86
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5346.29
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5339.86
- Algo: bkz2.0_40 | Updated 2/267 | Mean std_B: 5319.46
- Algo: bkz2.0_40 | Updated 5/264 | Mean std_B: 5384.55
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5341.86
- Algo: bkz2.0_40 | Updated 2/265 | Mean std_B: 5360.25
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5348.81
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5339.51
- Algo: bkz2.0_40 | Updated 3/265 | Mean std_B: 5367.50
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5367.25
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5428.09
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5301.18
- Algo: bkz2.0_40 | Updated 3/265 | Mean std_B: 5342.01
- Algo: bkz2.0_40 | Updated 8/266 | Mean std_B: 5346.28
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5272.14
Tour 58 | Time: 18187.24s | Mean std_B: 4517.15 | Reduction Factor: 0.3474 | Prob: 0.5228
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5378.33
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5381.00
- Algo: bkz2.0_40 | Updated 2/265 | Mean std_B: 5335.05
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5356.51
- Algo: bkz2.0_40 | Updated 6/265 | Mean std_B: 5338.21
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5332.64
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5383.15
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5354.37
- Algo: bkz2.0_40 | Updated 7/265 | Mean std_B: 5366.06
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5362.43
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5309.84
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5407.68
- Algo: bkz2.0_40 | Updated 5/267 | Mean std_B: 5326.41
- Algo: bkz2.0_40 | Updated 4/267 | Mean std_B: 5321.70
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5337.54
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5321.37
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5381.43
- Algo: bkz2.0_40 | Updated 4/265 | Mean std_B: 5469.80
- Algo: bkz2.0_40 | Updated 8/265 | Mean std_B: 5368.11
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5267.51
- Algo: bkz2.0_40 | Updated 10/266 | Mean std_B: 5319.36
- Algo: bkz2.0_40 | Updated 6/265 | Mean std_B: 5352.79
- Algo: bkz2.0_40 | Updated 4/267 | Mean std_B: 5314.50
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5312.12
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5314.55
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5345.91
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5298.33
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5297.91
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5350.71
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5368.46
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5314.40
- Algo: bkz2.0_40 | Updated 8/266 | Mean std_B: 5350.36
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5300.28
- Algo: bkz2.0_40 | Updated 8/267 | Mean std_B: 5271.49
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5339.92
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5357.29
- Algo: bkz2.0_40 | Updated 2/267 | Mean std_B: 5293.31
- Algo: bkz2.0_40 | Updated 10/266 | Mean std_B: 5334.15
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5302.88
- Algo: bkz2.0_40 | Updated 4/265 | Mean std_B: 5422.51
- Algo: bkz2.0_40 | Updated 2/265 | Mean std_B: 5328.83
- Algo: bkz2.0_40 | Updated 8/266 | Mean std_B: 5276.43
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5342.02
- Algo: bkz2.0_40 | Updated 1/265 | Mean std_B: 5372.67
- Algo: bkz2.0_40 | Updated 5/267 | Mean std_B: 5271.38
- Algo: bkz2.0_40 | Updated 5/267 | Mean std_B: 5318.32
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5362.58
- Algo: bkz2.0_40 | Updated 7/265 | Mean std_B: 5424.52
- Algo: bkz2.0_40 | Updated 3/265 | Mean std_B: 5361.92
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5306.68
- Algo: bkz2.0_40 | Updated 11/266 | Mean std_B: 5299.43
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5370.95
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5346.00
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5321.95
- Algo: bkz2.0_40 | Updated 6/267 | Mean std_B: 5264.38
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5371.97
- Algo: bkz2.0_40 | Updated 1/267 | Mean std_B: 5355.32
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5423.53
- Algo: bkz2.0_40 | Updated 5/267 | Mean std_B: 5309.70
- Algo: bkz2.0_40 | Updated 4/265 | Mean std_B: 5368.64
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5317.81
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5316.08
- Algo: bkz2.0_40 | Updated 2/267 | Mean std_B: 5427.69
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5295.65
- Algo: bkz2.0_40 | Updated 6/265 | Mean std_B: 5339.59
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5327.25
- Algo: bkz2.0_40 | Updated 2/265 | Mean std_B: 5316.53
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5426.17
- Algo: bkz2.0_40 | Updated 5/265 | Mean std_B: 5489.60
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5348.63
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5248.33
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5347.90
- Algo: bkz2.0_40 | Updated 3/267 | Mean std_B: 5330.22
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5379.09
- Algo: bkz2.0_40 | Updated 10/266 | Mean std_B: 5249.39
- Algo: bkz2.0_40 | Updated 8/266 | Mean std_B: 5364.75
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5293.07
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5334.49
- Algo: bkz2.0_40 | Updated 6/265 | Mean std_B: 5346.54
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5350.85
- Algo: bkz2.0_40 | Updated 8/266 | Mean std_B: 5335.44
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5346.71
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5411.51
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5449.74
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5338.84
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5333.20
- Algo: bkz2.0_40 | Updated 9/265 | Mean std_B: 5306.85
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5382.60
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5285.56
- Algo: bkz2.0_40 | Updated 2/265 | Mean std_B: 5346.65
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5349.65
- Algo: bkz2.0_40 | Updated 1/266 | Mean std_B: 5393.26
- Algo: bkz2.0_40 | Updated 8/267 | Mean std_B: 5286.31
- Algo: bkz2.0_40 | Updated 1/266 | Mean std_B: 5335.21
- Algo: bkz2.0_40 | Updated 3/267 | Mean std_B: 5310.21
- Algo: bkz2.0_40 | Updated 4/267 | Mean std_B: 5341.33
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5408.42
- Algo: bkz2.0_40 | Updated 2/267 | Mean std_B: 5346.42
- Algo: bkz2.0_40 | Updated 9/266 | Mean std_B: 5319.48
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5369.79
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5340.72
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5287.62
- Algo: bkz2.0_40 | Updated 8/266 | Mean std_B: 5352.32
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5273.65
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5318.54
- Algo: bkz2.0_40 | Updated 0/266 | Mean std_B: 5346.68
- Algo: bkz2.0_40 | Updated 3/267 | Mean std_B: 5306.27
- Algo: bkz2.0_40 | Updated 10/266 | Mean std_B: 5304.81
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5310.47
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5309.15
- Algo: bkz2.0_40 | Updated 6/267 | Mean std_B: 5281.71
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5338.72
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5292.60
- Algo: bkz2.0_40 | Updated 6/265 | Mean std_B: 5377.03
- Algo: bkz2.0_40 | Updated 6/265 | Mean std_B: 5364.29
- Algo: bkz2.0_40 | Updated 2/265 | Mean std_B: 5353.04
- Algo: bkz2.0_40 | Updated 8/266 | Mean std_B: 5315.12
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5291.62
- Algo: bkz2.0_40 | Updated 1/266 | Mean std_B: 5359.82
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5281.77
- Algo: bkz2.0_40 | Updated 4/265 | Mean std_B: 5370.93
- Algo: bkz2.0_40 | Updated 6/265 | Mean std_B: 5385.09
- Algo: bkz2.0_40 | Updated 7/265 | Mean std_B: 5383.16
- Algo: bkz2.0_40 | Updated 3/267 | Mean std_B: 5427.55
- Algo: bkz2.0_40 | Updated 3/267 | Mean std_B: 5328.45
- Algo: bkz2.0_40 | Updated 0/265 | Mean std_B: 5459.27
- Algo: bkz2.0_40 | Updated 3/267 | Mean std_B: 5296.83
- Algo: bkz2.0_40 | Updated 3/267 | Mean std_B: 5282.91
- Algo: bkz2.0_40 | Updated 5/265 | Mean std_B: 5321.33
- Algo: bkz2.0_40 | Updated 4/267 | Mean std_B: 5324.43
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5340.22
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5313.30
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5327.99
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5309.50
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5325.22
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5349.22
- Algo: bkz2.0_40 | Updated 11/265 | Mean std_B: 5329.70
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5309.65
- Algo: bkz2.0_40 | Updated 6/267 | Mean std_B: 5265.60
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5330.58
- Algo: bkz2.0_40 | Updated 2/266 | Mean std_B: 5338.75
- Algo: bkz2.0_40 | Updated 7/266 | Mean std_B: 5292.34
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5351.53
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5310.90
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5325.24
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5257.90
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5368.06
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5407.03
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5326.69
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5301.85
- Algo: bkz2.0_40 | Updated 4/265 | Mean std_B: 5322.98
- Algo: bkz2.0_40 | Updated 4/266 | Mean std_B: 5351.42
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5352.69
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5300.65
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5323.87
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5337.62
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5301.86
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5330.45
- Algo: bkz2.0_40 | Updated 8/267 | Mean std_B: 5282.41
- Algo: bkz2.0_40 | Updated 8/266 | Mean std_B: 5329.28
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5351.94
- Algo: bkz2.0_40 | Updated 7/267 | Mean std_B: 5309.01
- Algo: bkz2.0_40 | Updated 3/266 | Mean std_B: 5332.12
- Algo: bkz2.0_40 | Updated 6/267 | Mean std_B: 5323.88
- Algo: bkz2.0_40 | Updated 5/266 | Mean std_B: 5426.57
- Algo: bkz2.0_40 | Updated 6/265 | Mean std_B: 5359.70
- Algo: bkz2.0_40 | Updated 6/266 | Mean std_B: 5314.63
- Algo: bkz2.0_40 | Updated 3/265 | Mean std_B: 5367.65
