Parameters: {'n': 256, 'q': 179067461, 'k': 2, 'secret_type': 'cbd', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'cbd', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 42, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'qd', 'matrix_config': 'dual', 'reduction_samples': 448, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 1500, 'lookback': 3, 'warmup_steps': 10, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 4, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100}
Arguments: {'num_attacks': 1, 'attack_strategy': 'no', 'attack_every': 0, 'save_strategy': 'hour', 'save_every': 40, 'stop_strategy': 'hour', 'stop_after': 46, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['cbd'], 'reload_from_salsa': None, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 720/720 | Mean std_B: 803778912.04
- Algo: flatter | Updated 42/720 | Mean std_B: 881368551.95
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 44/720 | Mean std_B: 877702468.75
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 47/720 | Mean std_B: 875887468.64
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 43/720 | Mean std_B: 877204562.80
- Algo: flatter | Updated 38/720 | Mean std_B: 873254880.50
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 34/720 | Mean std_B: 867748853.47
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 38/720 | Mean std_B: 875525640.02
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 47/720 | Mean std_B: 881600238.96
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 31/720 | Mean std_B: 871069646.50
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 47/720 | Mean std_B: 874912388.95
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 40/720 | Mean std_B: 868526734.95
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 40/720 | Mean std_B: 873215869.77
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 31/720 | Mean std_B: 878760080.81
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 42/720 | Mean std_B: 875738250.55
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 34/720 | Mean std_B: 884074273.72
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 40/720 | Mean std_B: 879240145.30
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 56/720 | Mean std_B: 877334844.31
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 51/720 | Mean std_B: 882717505.87
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 50/720 | Mean std_B: 881416615.13
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 45/720 | Mean std_B: 880538310.38
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 51/720 | Mean std_B: 873292208.03
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 43/720 | Mean std_B: 872748728.92
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 43/720 | Mean std_B: 879226530.14
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 47/720 | Mean std_B: 885504811.64
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 37/720 | Mean std_B: 875245864.18
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 47/720 | Mean std_B: 884229917.08
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 51/720 | Mean std_B: 873447913.55
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 42/720 | Mean std_B: 878984335.06
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 53/720 | Mean std_B: 878061770.63
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 51/720 | Mean std_B: 871072597.34
- Algo: flatter | Updated 34/720 | Mean std_B: 873777475.69
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 33/720 | Mean std_B: 871944376.60
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 42/720 | Mean std_B: 869972960.20
- Algo: flatter | Updated 45/720 | Mean std_B: 878281223.45
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 34/720 | Mean std_B: 871582475.16
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 35/720 | Mean std_B: 870131244.20
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 57/720 | Mean std_B: 870245879.23
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 52/720 | Mean std_B: 877968647.24
- Algo: flatter | Updated 44/720 | Mean std_B: 884703240.41
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 39/720 | Mean std_B: 875710685.74
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 46/720 | Mean std_B: 874628299.24
- Algo: flatter | Updated 49/720 | Mean std_B: 878351999.14
- Algo: flatter | Updated 48/720 | Mean std_B: 874855101.96
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 46/720 | Mean std_B: 882670006.84
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 36/720 | Mean std_B: 870907465.08
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 38/720 | Mean std_B: 874045195.14
- Algo: flatter | Updated 44/720 | Mean std_B: 872444451.47
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 37/720 | Mean std_B: 872905897.61
- Algo: flatter | Updated 39/720 | Mean std_B: 874355405.07
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 43/720 | Mean std_B: 875898345.75
- Algo: flatter | Updated 32/720 | Mean std_B: 875411575.07
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 32/720 | Mean std_B: 882625406.00
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 35/720 | Mean std_B: 875855331.47
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 44/720 | Mean std_B: 876697508.81
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 30/720 | Mean std_B: 874453108.74
- Algo: flatter | Updated 45/720 | Mean std_B: 874070051.80
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 53/720 | Mean std_B: 882393944.57
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 42/720 | Mean std_B: 874407506.11
- Algo: flatter | Updated 38/720 | Mean std_B: 874712883.22
- Flatter stall after: 3, updating...
- Algo: flatter | Updated 50/720 | Mean std_B: 875166097.00
- Flatter stall after: 3, updating...
Tour 7 | Time: 26480.82s | Mean std_B: 795766617.75 | Reduction Factor: 0.6818 | Prob: 0.0896
- Algo: flatter | Updated 38/720 | Mean std_B: 882981287.96
- Flatter stall after: 2, updating...
- Algo: flatter | Updated 29/720 | Mean std_B: 881402259.32
- Flatter stall after: 2, updating...
- Algo: flatter | Updated 55/720 | Mean std_B: 887787008.39
- Flatter stall after: 2, updating...
- Algo: flatter | Updated 38/720 | Mean std_B: 880738416.47
- Flatter stall after: 2, updating...
- Algo: flatter | Updated 45/720 | Mean std_B: 883120226.65
- Flatter stall after: 2, updating...
- Algo: flatter | Updated 41/720 | Mean std_B: 881520109.09
- Flatter stall after: 2, updating...
- Algo: flatter | Updated 36/720 | Mean std_B: 882508418.78
- Flatter stall after: 2, updating...
- Algo: flatter | Updated 38/720 | Mean std_B: 879361587.93
- Flatter stall after: 2, updating...
- Algo: flatter | Updated 42/720 | Mean std_B: 880830717.07
- Flatter stall after: 2, updating...
- Algo: flatter | Updated 37/720 | Mean std_B: 889770327.60
- Flatter stall after: 2, updating...
- Algo: flatter | Updated 32/720 | Mean std_B: 881196970.58
- Flatter stall after: 2, updating...
- Algo: bkz2.0_20 | Updated 452/734 | Mean std_B: 805060156.51
- Algo: bkz2.0_20 | Updated 413/734 | Mean std_B: 806969503.00
- Algo: bkz2.0_20 | Updated 426/733 | Mean std_B: 806531592.81
- Algo: bkz2.0_20 | Updated 432/733 | Mean std_B: 806655342.45
- Algo: bkz2.0_20 | Updated 448/736 | Mean std_B: 805363303.10
- Algo: bkz2.0_20 | Updated 417/734 | Mean std_B: 805399713.37
- Algo: bkz2.0_20 | Updated 437/731 | Mean std_B: 808035526.48
- Algo: bkz2.0_20 | Updated 443/735 | Mean std_B: 806346903.82
- Algo: bkz2.0_20 | Updated 491/731 | Mean std_B: 802526227.57
- Algo: bkz2.0_20 | Updated 456/732 | Mean std_B: 806786250.25
- Algo: bkz2.0_20 | Updated 426/733 | Mean std_B: 806673150.40
- Algo: bkz2.0_20 | Updated 417/732 | Mean std_B: 808705335.19
- Algo: bkz2.0_20 | Updated 445/736 | Mean std_B: 804404304.75
- Algo: bkz2.0_20 | Updated 467/734 | Mean std_B: 803507054.58
- Algo: bkz2.0_20 | Updated 486/736 | Mean std_B: 803159734.98
- Algo: bkz2.0_20 | Updated 430/735 | Mean std_B: 804835950.34
- Algo: bkz2.0_20 | Updated 433/732 | Mean std_B: 805892162.91
- Algo: bkz2.0_20 | Updated 436/735 | Mean std_B: 808613220.01
- Algo: bkz2.0_20 | Updated 442/734 | Mean std_B: 805220944.95
- Algo: bkz2.0_20 | Updated 459/733 | Mean std_B: 803475730.65
- Algo: bkz2.0_20 | Updated 461/734 | Mean std_B: 803317976.54
- Algo: bkz2.0_20 | Updated 465/732 | Mean std_B: 806009396.28
- Algo: bkz2.0_20 | Updated 468/734 | Mean std_B: 803802566.07
- Algo: bkz2.0_20 | Updated 457/732 | Mean std_B: 806912608.14
- Algo: bkz2.0_20 | Updated 442/735 | Mean std_B: 805319961.96
- Algo: bkz2.0_20 | Updated 438/734 | Mean std_B: 806845396.78
- Algo: bkz2.0_20 | Updated 443/734 | Mean std_B: 805628523.40
- Algo: bkz2.0_20 | Updated 453/734 | Mean std_B: 805780996.09
- Algo: bkz2.0_20 | Updated 451/733 | Mean std_B: 803050121.59
- Algo: bkz2.0_20 | Updated 485/732 | Mean std_B: 803234218.77
- Algo: bkz2.0_20 | Updated 415/733 | Mean std_B: 808157784.66
- Algo: bkz2.0_20 | Updated 467/734 | Mean std_B: 804550031.99
- Algo: bkz2.0_20 | Updated 450/733 | Mean std_B: 806660149.86
- Algo: bkz2.0_20 | Updated 473/736 | Mean std_B: 801324057.30
- Algo: bkz2.0_20 | Updated 410/732 | Mean std_B: 810810272.34
- Algo: bkz2.0_20 | Updated 472/732 | Mean std_B: 804702257.48
- Algo: bkz2.0_20 | Updated 461/733 | Mean std_B: 804031493.48
- Algo: bkz2.0_20 | Updated 446/735 | Mean std_B: 803290515.95
- Algo: bkz2.0_20 | Updated 461/736 | Mean std_B: 802080944.99
- Algo: bkz2.0_20 | Updated 443/734 | Mean std_B: 805703771.63
- Algo: bkz2.0_20 | Updated 431/734 | Mean std_B: 807193523.64
- Algo: bkz2.0_20 | Updated 446/735 | Mean std_B: 805169371.00
- Algo: bkz2.0_20 | Updated 447/731 | Mean std_B: 804704489.23
- Algo: bkz2.0_20 | Updated 451/735 | Mean std_B: 807046466.04
- Algo: bkz2.0_20 | Updated 495/734 | Mean std_B: 800888354.23
- Algo: bkz2.0_20 | Updated 461/734 | Mean std_B: 802143209.81
- Algo: bkz2.0_20 | Updated 484/734 | Mean std_B: 802557252.25
- Algo: bkz2.0_20 | Updated 465/734 | Mean std_B: 803892707.48
- Algo: bkz2.0_20 | Updated 449/733 | Mean std_B: 807083846.19
- Algo: bkz2.0_20 | Updated 467/734 | Mean std_B: 803199175.38
- Algo: bkz2.0_20 | Updated 448/733 | Mean std_B: 806489358.46
- Algo: bkz2.0_20 | Updated 455/734 | Mean std_B: 805298183.16
Tour 8 | Time: 41217.33s | Mean std_B: 790257639.45 | Reduction Factor: 0.6770 | Prob: 0.0902
- Algo: bkz2.0_20 | Updated 359/736 | Mean std_B: 804120897.39
- Algo: bkz2.0_20 | Updated 350/732 | Mean std_B: 805233278.31
- Algo: bkz2.0_20 | Updated 345/735 | Mean std_B: 808654881.25
- Algo: bkz2.0_20 | Updated 358/735 | Mean std_B: 804087156.90
- Algo: bkz2.0_20 | Updated 365/734 | Mean std_B: 805035947.99
- Algo: bkz2.0_20 | Updated 372/735 | Mean std_B: 803086254.85
- Algo: bkz2.0_20 | Updated 390/735 | Mean std_B: 804211193.07
- Algo: bkz2.0_20 | Updated 376/735 | Mean std_B: 802423882.70
- Algo: bkz2.0_20 | Updated 375/736 | Mean std_B: 803512466.49
- Algo: bkz2.0_20 | Updated 385/736 | Mean std_B: 803549815.56
- Algo: bkz2.0_20 | Updated 412/735 | Mean std_B: 800691993.53
- Algo: bkz2.0_20 | Updated 407/736 | Mean std_B: 801865200.70
- Algo: bkz2.0_20 | Updated 361/736 | Mean std_B: 803145919.25
- Algo: bkz2.0_20 | Updated 343/735 | Mean std_B: 805560553.12
- Algo: bkz2.0_20 | Updated 378/737 | Mean std_B: 801983612.31
- Algo: bkz2.0_20 | Updated 356/735 | Mean std_B: 806088752.40
- Algo: bkz2.0_20 | Updated 394/735 | Mean std_B: 802966909.68
- Algo: bkz2.0_20 | Updated 376/736 | Mean std_B: 801722625.97
- Algo: bkz2.0_20 | Updated 363/736 | Mean std_B: 804798129.18
- Algo: bkz2.0_20 | Updated 345/736 | Mean std_B: 802961406.26
- Algo: bkz2.0_20 | Updated 381/738 | Mean std_B: 803386683.66
- Algo: bkz2.0_20 | Updated 386/735 | Mean std_B: 803123891.65
- Algo: bkz2.0_20 | Updated 347/735 | Mean std_B: 806169539.45
- Algo: bkz2.0_20 | Updated 364/736 | Mean std_B: 804869004.59
- Algo: bkz2.0_20 | Updated 341/735 | Mean std_B: 807938700.31
- Algo: bkz2.0_20 | Updated 377/738 | Mean std_B: 800888494.60
- Algo: bkz2.0_20 | Updated 352/736 | Mean std_B: 806769802.43
- Algo: bkz2.0_20 | Updated 348/735 | Mean std_B: 807172913.91
- Algo: bkz2.0_20 | Updated 342/737 | Mean std_B: 805890501.52
- Algo: bkz2.0_20 | Updated 369/735 | Mean std_B: 803156370.56
- Algo: bkz2.0_20 | Updated 380/738 | Mean std_B: 802485372.42
- Algo: bkz2.0_20 | Updated 348/732 | Mean std_B: 808328516.02
- Algo: bkz2.0_20 | Updated 405/735 | Mean std_B: 802001674.52
- Algo: bkz2.0_20 | Updated 355/734 | Mean std_B: 805644600.56
- Algo: bkz2.0_20 | Updated 367/736 | Mean std_B: 801170207.86
- Algo: bkz2.0_20 | Updated 377/736 | Mean std_B: 804800968.06
- Algo: bkz2.0_20 | Updated 365/736 | Mean std_B: 803837409.91
- Algo: bkz2.0_20 | Updated 349/732 | Mean std_B: 806172563.82
- Algo: bkz2.0_20 | Updated 338/736 | Mean std_B: 808042746.24
- Algo: bkz2.0_20 | Updated 332/735 | Mean std_B: 805239482.93
- Algo: bkz2.0_20 | Updated 383/734 | Mean std_B: 801315224.47
- Algo: bkz2.0_20 | Updated 364/735 | Mean std_B: 803542975.81
- Algo: bkz2.0_20 | Updated 374/736 | Mean std_B: 803607163.44
- Algo: bkz2.0_20 | Updated 392/735 | Mean std_B: 801944540.88
- Algo: bkz2.0_20 | Updated 363/736 | Mean std_B: 804581470.91
- Algo: bkz2.0_20 | Updated 372/737 | Mean std_B: 803069613.15
- Algo: bkz2.0_20 | Updated 388/735 | Mean std_B: 803558699.63
- Algo: bkz2.0_20 | Updated 399/734 | Mean std_B: 800040074.39
- Algo: bkz2.0_20 | Updated 339/735 | Mean std_B: 807814208.26
- Algo: bkz2.0_20 | Updated 387/737 | Mean std_B: 802095285.83
- Algo: bkz2.0_20 | Updated 391/738 | Mean std_B: 802201236.73
- Algo: bkz2.0_20 | Updated 378/735 | Mean std_B: 803382212.96
- Algo: bkz2.0_20 | Updated 453/734 | Mean std_B: 802399496.15
- Algo: bkz2.0_20 | Updated 431/733 | Mean std_B: 804132461.56
- Algo: bkz2.0_20 | Updated 466/734 | Mean std_B: 802853150.26
- Algo: bkz2.0_20 | Updated 463/733 | Mean std_B: 803390397.29
- Algo: bkz2.0_20 | Updated 442/735 | Mean std_B: 804486074.06
- Algo: bkz2.0_20 | Updated 461/735 | Mean std_B: 803169581.54
- Algo: bkz2.0_20 | Updated 472/733 | Mean std_B: 801980827.33
- Algo: bkz2.0_20 | Updated 477/734 | Mean std_B: 800488814.45
- Algo: bkz2.0_20 | Updated 412/734 | Mean std_B: 807078227.58
- Algo: bkz2.0_20 | Updated 431/734 | Mean std_B: 805658432.35
- Algo: bkz2.0_20 | Updated 477/734 | Mean std_B: 803646359.01
Tour 9 | Time: 50964.62s | Mean std_B: 785241596.32 | Reduction Factor: 0.6726 | Prob: 0.0908
- Algo: bkz2.0_20 | Updated 282/736 | Mean std_B: 804779640.46
- Algo: bkz2.0_20 | Updated 404/736 | Mean std_B: 800952577.95
- Algo: bkz2.0_20 | Updated 303/734 | Mean std_B: 804087644.22
- Algo: bkz2.0_20 | Updated 311/737 | Mean std_B: 800056969.83
- Algo: bkz2.0_20 | Updated 293/736 | Mean std_B: 803890284.26
- Algo: bkz2.0_20 | Updated 283/736 | Mean std_B: 805272968.42
- Algo: bkz2.0_20 | Updated 300/736 | Mean std_B: 803095845.51
- Algo: bkz2.0_20 | Updated 314/736 | Mean std_B: 803613088.49
- Algo: bkz2.0_20 | Updated 333/738 | Mean std_B: 801321589.38
- Algo: bkz2.0_20 | Updated 282/736 | Mean std_B: 806281570.67
- Algo: bkz2.0_20 | Updated 322/736 | Mean std_B: 802273124.59
- Algo: bkz2.0_20 | Updated 388/737 | Mean std_B: 801372704.17
- Algo: bkz2.0_20 | Updated 285/734 | Mean std_B: 802476359.26
- Algo: bkz2.0_20 | Updated 319/734 | Mean std_B: 802845488.58
- Algo: bkz2.0_20 | Updated 305/737 | Mean std_B: 802514213.18
- Algo: bkz2.0_20 | Updated 286/733 | Mean std_B: 804375898.00
- Algo: bkz2.0_20 | Updated 337/735 | Mean std_B: 801695437.43
- Algo: bkz2.0_20 | Updated 381/737 | Mean std_B: 802551971.45
- Algo: bkz2.0_20 | Updated 276/735 | Mean std_B: 804252006.83
- Algo: bkz2.0_20 | Updated 294/735 | Mean std_B: 805439136.17
- Algo: bkz2.0_20 | Updated 302/737 | Mean std_B: 803067475.46
- Algo: bkz2.0_20 | Updated 321/737 | Mean std_B: 800323365.72
- Algo: bkz2.0_20 | Updated 314/735 | Mean std_B: 801562204.51
- Algo: bkz2.0_20 | Updated 297/737 | Mean std_B: 803272293.71
- Algo: bkz2.0_20 | Updated 322/736 | Mean std_B: 803228448.28
- Algo: bkz2.0_20 | Updated 362/736 | Mean std_B: 804212282.58
- Algo: bkz2.0_20 | Updated 307/736 | Mean std_B: 805415746.60
- Algo: bkz2.0_20 | Updated 330/734 | Mean std_B: 801665827.18
- Algo: bkz2.0_20 | Updated 300/737 | Mean std_B: 802801878.17
- Algo: bkz2.0_20 | Updated 358/737 | Mean std_B: 802183622.19
- Algo: bkz2.0_20 | Updated 295/735 | Mean std_B: 805950252.82
- Algo: bkz2.0_20 | Updated 353/733 | Mean std_B: 805519468.26
- Algo: bkz2.0_20 | Updated 327/738 | Mean std_B: 799205553.25
- Algo: bkz2.0_20 | Updated 281/737 | Mean std_B: 802279923.19
- Algo: bkz2.0_20 | Updated 321/736 | Mean std_B: 801783730.48
- Algo: bkz2.0_20 | Updated 388/734 | Mean std_B: 802162679.88
- Algo: bkz2.0_20 | Updated 326/737 | Mean std_B: 800590966.26
- Algo: bkz2.0_20 | Updated 291/736 | Mean std_B: 804957248.16
- Algo: bkz2.0_20 | Updated 283/736 | Mean std_B: 806190216.92
- Algo: bkz2.0_20 | Updated 291/735 | Mean std_B: 804958670.47
- Algo: bkz2.0_20 | Updated 320/736 | Mean std_B: 802094040.52
- Algo: bkz2.0_20 | Updated 298/737 | Mean std_B: 804747452.71
- Algo: bkz2.0_20 | Updated 310/735 | Mean std_B: 801821921.42
- Algo: bkz2.0_20 | Updated 308/736 | Mean std_B: 802468315.67
- Algo: bkz2.0_20 | Updated 382/738 | Mean std_B: 799428787.93
- Algo: bkz2.0_20 | Updated 313/734 | Mean std_B: 802669437.15
- Algo: bkz2.0_20 | Updated 319/736 | Mean std_B: 802869840.93
- Algo: bkz2.0_20 | Updated 294/737 | Mean std_B: 803901835.08
- Algo: bkz2.0_20 | Updated 328/737 | Mean std_B: 800008613.35
- Algo: bkz2.0_20 | Updated 393/736 | Mean std_B: 801791150.49
- Algo: bkz2.0_20 | Updated 304/735 | Mean std_B: 806439369.14
- Algo: bkz2.0_20 | Updated 312/736 | Mean std_B: 802589987.90
- Algo: bkz2.0_20 | Updated 326/736 | Mean std_B: 801859963.75
- Algo: bkz2.0_20 | Updated 299/736 | Mean std_B: 803160460.34
- Algo: bkz2.0_20 | Updated 373/737 | Mean std_B: 801739524.41
- Algo: bkz2.0_20 | Updated 297/734 | Mean std_B: 805252968.53
- Algo: bkz2.0_20 | Updated 305/736 | Mean std_B: 801847304.51
- Algo: bkz2.0_20 | Updated 287/735 | Mean std_B: 807097161.26
- Algo: bkz2.0_20 | Updated 309/736 | Mean std_B: 803553165.16
- Algo: bkz2.0_20 | Updated 279/736 | Mean std_B: 804713650.12
- Algo: bkz2.0_20 | Updated 298/737 | Mean std_B: 804429513.96
- Algo: bkz2.0_20 | Updated 304/734 | Mean std_B: 805937791.08
- Algo: bkz2.0_20 | Updated 377/734 | Mean std_B: 801454582.84
Tour 10 | Time: 53974.77s | Mean std_B: 781481059.70 | Reduction Factor: 0.6694 | Prob: 0.0912
- Algo: bkz2.0_20 | Updated 331/736 | Mean std_B: 799052494.63
- Algo: bkz2.0_20 | Updated 266/736 | Mean std_B: 803085570.58
- Algo: bkz2.0_20 | Updated 270/737 | Mean std_B: 803186676.62
- Algo: bkz2.0_20 | Updated 256/734 | Mean std_B: 802687299.30
- Algo: bkz2.0_20 | Updated 333/738 | Mean std_B: 801963802.87
- Algo: bkz2.0_20 | Updated 293/737 | Mean std_B: 798197724.02
- Algo: bkz2.0_20 | Updated 248/738 | Mean std_B: 803521010.90
- Algo: bkz2.0_20 | Updated 260/736 | Mean std_B: 804531434.92
- Algo: bkz2.0_20 | Updated 261/737 | Mean std_B: 804477808.42
- Algo: bkz2.0_20 | Updated 270/738 | Mean std_B: 803546458.48
- Algo: bkz2.0_20 | Updated 335/737 | Mean std_B: 798490077.01
- Algo: bkz2.0_20 | Updated 292/738 | Mean std_B: 799397000.93
- Algo: bkz2.0_20 | Updated 293/734 | Mean std_B: 803358190.87
- Algo: bkz2.0_20 | Updated 278/738 | Mean std_B: 800672723.83
- Algo: bkz2.0_20 | Updated 311/737 | Mean std_B: 802665082.90
- Algo: bkz2.0_20 | Updated 260/737 | Mean std_B: 802395528.29
- Algo: bkz2.0_20 | Updated 254/737 | Mean std_B: 802119747.22
- Algo: bkz2.0_20 | Updated 264/736 | Mean std_B: 804855046.64
- Algo: bkz2.0_20 | Updated 261/738 | Mean std_B: 801268337.84
- Algo: bkz2.0_20 | Updated 264/738 | Mean std_B: 800956060.59
- Algo: bkz2.0_20 | Updated 266/738 | Mean std_B: 802086658.33
- Algo: bkz2.0_20 | Updated 278/738 | Mean std_B: 802380834.78
- Algo: bkz2.0_20 | Updated 253/738 | Mean std_B: 800972201.77
- Algo: bkz2.0_20 | Updated 308/738 | Mean std_B: 802009774.09
- Algo: bkz2.0_20 | Updated 269/737 | Mean std_B: 799772564.57
- Algo: bkz2.0_20 | Updated 268/734 | Mean std_B: 802767827.54
- Algo: bkz2.0_20 | Updated 322/737 | Mean std_B: 801497330.88
- Algo: bkz2.0_20 | Updated 294/737 | Mean std_B: 798719665.53
- Algo: bkz2.0_20 | Updated 234/733 | Mean std_B: 805047218.78
- Algo: bkz2.0_20 | Updated 255/737 | Mean std_B: 801987077.23
- Algo: bkz2.0_20 | Updated 262/736 | Mean std_B: 801757211.34
- Algo: bkz2.0_20 | Updated 245/735 | Mean std_B: 805283937.83
- Algo: bkz2.0_20 | Updated 273/738 | Mean std_B: 803837288.05
- Algo: bkz2.0_20 | Updated 291/738 | Mean std_B: 801151697.49
- Algo: bkz2.0_20 | Updated 272/736 | Mean std_B: 802595655.11
- Algo: bkz2.0_20 | Updated 225/734 | Mean std_B: 807229975.17
- Algo: bkz2.0_20 | Updated 240/736 | Mean std_B: 807341964.04
- Algo: bkz2.0_20 | Updated 256/736 | Mean std_B: 801891429.46
- Algo: bkz2.0_20 | Updated 276/737 | Mean std_B: 802443646.16
- Algo: bkz2.0_20 | Updated 277/734 | Mean std_B: 805003562.59
- Algo: bkz2.0_20 | Updated 245/736 | Mean std_B: 804319965.58
- Algo: bkz2.0_20 | Updated 257/735 | Mean std_B: 805371056.62
- Algo: bkz2.0_20 | Updated 306/737 | Mean std_B: 800730314.61
- Algo: bkz2.0_20 | Updated 275/734 | Mean std_B: 803016646.22
- Algo: bkz2.0_20 | Updated 272/737 | Mean std_B: 802190394.40
- Algo: bkz2.0_20 | Updated 260/737 | Mean std_B: 805180603.52
- Algo: bkz2.0_20 | Updated 243/738 | Mean std_B: 802854254.98
- Algo: bkz2.0_20 | Updated 282/737 | Mean std_B: 800866408.40
- Algo: bkz2.0_20 | Updated 203/735 | Mean std_B: 804650504.73
- Algo: bkz2.0_20 | Updated 278/737 | Mean std_B: 801832424.18
- Algo: bkz2.0_20 | Updated 252/736 | Mean std_B: 803144358.74
- Algo: bkz2.0_20 | Updated 260/737 | Mean std_B: 803131992.84
- Algo: bkz2.0_20 | Updated 270/737 | Mean std_B: 802691723.73
- Algo: bkz2.0_20 | Updated 272/736 | Mean std_B: 800597392.43
- Algo: bkz2.0_20 | Updated 285/736 | Mean std_B: 801273897.09
- Algo: bkz2.0_20 | Updated 304/738 | Mean std_B: 801392126.85
- Algo: bkz2.0_20 | Updated 311/736 | Mean std_B: 799028339.04
- Algo: bkz2.0_20 | Updated 290/736 | Mean std_B: 802140224.26
- Algo: bkz2.0_20 | Updated 269/736 | Mean std_B: 802706447.77
- Algo: bkz2.0_20 | Updated 283/738 | Mean std_B: 798797484.23
- Algo: bkz2.0_20 | Updated 251/737 | Mean std_B: 803152282.21
- Algo: bkz2.0_20 | Updated 284/736 | Mean std_B: 800335296.16
- Algo: bkz2.0_20 | Updated 303/737 | Mean std_B: 799891523.78
Tour 11 | Time: 56881.07s | Mean std_B: 778516294.01 | Reduction Factor: 0.6668 | Prob: 0.0916
- Algo: bkz2.0_20 | Updated 232/737 | Mean std_B: 798233130.32
- Algo: bkz2.0_20 | Updated 235/738 | Mean std_B: 799285727.03
- Algo: bkz2.0_20 | Updated 153/735 | Mean std_B: 806405906.38
- Algo: bkz2.0_20 | Updated 230/736 | Mean std_B: 800162567.82
- Algo: bkz2.0_20 | Updated 252/737 | Mean std_B: 800479728.10
- Algo: bkz2.0_20 | Updated 243/738 | Mean std_B: 801106726.19
- Algo: bkz2.0_20 | Updated 227/734 | Mean std_B: 804595630.26
- Algo: bkz2.0_20 | Updated 233/737 | Mean std_B: 802576302.80
- Algo: bkz2.0_20 | Updated 243/736 | Mean std_B: 801690473.53
- Algo: bkz2.0_20 | Updated 276/735 | Mean std_B: 801449164.63
- Algo: bkz2.0_20 | Updated 239/733 | Mean std_B: 802262618.27
- Algo: bkz2.0_20 | Updated 257/738 | Mean std_B: 798166452.10
- Algo: bkz2.0_20 | Updated 171/738 | Mean std_B: 802527177.57
- Algo: bkz2.0_20 | Updated 233/737 | Mean std_B: 800987778.24
- Algo: bkz2.0_20 | Updated 285/737 | Mean std_B: 798997173.19
