Parameters: {'n': 50, 'q': 3329, 'k': 3, 'secret_type': 'cbd', 'eta': 2, 'gaussian_std': 2, 'hw': -1, 'error_type': 'cbd', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_factor': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 500, 'lookback': 3, 'warmup_steps': 10, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:48:4', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 4, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': True, 'tol': 0.0001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 1, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['cbd']}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 252/252 | Mean std_B: 6437.82
- Algo: bkz2.0_20 | Updated 80/258 | Mean std_B: 5962.67
- Algo: bkz2.0_20 | Updated 102/257 | Mean std_B: 6046.71
- Algo: bkz2.0_20 | Updated 89/258 | Mean std_B: 6041.21
- Algo: bkz2.0_20 | Updated 77/260 | Mean std_B: 5902.20
- Algo: bkz2.0_20 | Updated 96/259 | Mean std_B: 5983.12
- Algo: bkz2.0_20 | Updated 69/257 | Mean std_B: 6107.46
- Algo: bkz2.0_20 | Updated 106/259 | Mean std_B: 5878.92
- Algo: bkz2.0_20 | Updated 93/258 | Mean std_B: 5936.27
- Algo: bkz2.0_20 | Updated 81/258 | Mean std_B: 5961.57
- Algo: bkz2.0_20 | Updated 80/255 | Mean std_B: 6063.24
- Algo: bkz2.0_20 | Updated 77/256 | Mean std_B: 6093.32
- Algo: bkz2.0_20 | Updated 80/258 | Mean std_B: 5954.17
- Algo: bkz2.0_20 | Updated 57/256 | Mean std_B: 6173.69
- Algo: bkz2.0_20 | Updated 78/258 | Mean std_B: 5993.64
- Algo: bkz2.0_20 | Updated 89/258 | Mean std_B: 5986.31
- Algo: bkz2.0_20 | Updated 76/258 | Mean std_B: 6036.66
- Algo: bkz2.0_20 | Updated 81/258 | Mean std_B: 5993.86
- Algo: bkz2.0_20 | Updated 100/258 | Mean std_B: 5999.64
- Algo: bkz2.0_20 | Updated 60/257 | Mean std_B: 6119.59
- Algo: bkz2.0_20 | Updated 79/257 | Mean std_B: 6058.61
- Algo: bkz2.0_20 | Updated 84/259 | Mean std_B: 5939.41
- Algo: bkz2.0_20 | Updated 80/257 | Mean std_B: 6067.28
- Algo: bkz2.0_20 | Updated 80/258 | Mean std_B: 6014.24
- Algo: bkz2.0_20 | Updated 68/258 | Mean std_B: 5955.69
- Algo: bkz2.0_20 | Updated 89/258 | Mean std_B: 6003.84
- Algo: bkz2.0_20 | Updated 82/259 | Mean std_B: 5919.01
- Algo: bkz2.0_20 | Updated 96/259 | Mean std_B: 5894.78
- Algo: bkz2.0_20 | Updated 87/258 | Mean std_B: 6019.45
- Algo: bkz2.0_20 | Updated 93/257 | Mean std_B: 6035.05
- Algo: bkz2.0_20 | Updated 91/258 | Mean std_B: 5985.76
- Algo: bkz2.0_20 | Updated 82/258 | Mean std_B: 5999.08
- Algo: bkz2.0_20 | Updated 85/259 | Mean std_B: 5994.79
- Algo: bkz2.0_20 | Updated 70/258 | Mean std_B: 6001.71
- Algo: bkz2.0_20 | Updated 72/259 | Mean std_B: 5975.20
- Algo: bkz2.0_20 | Updated 85/258 | Mean std_B: 6009.08
- Algo: bkz2.0_20 | Updated 94/257 | Mean std_B: 6110.28
- Algo: bkz2.0_20 | Updated 105/259 | Mean std_B: 5948.51
- Algo: bkz2.0_20 | Updated 99/259 | Mean std_B: 5982.79
- Algo: bkz2.0_20 | Updated 82/256 | Mean std_B: 6095.27
- Algo: bkz2.0_20 | Updated 59/256 | Mean std_B: 6119.55
- Algo: bkz2.0_20 | Updated 87/258 | Mean std_B: 6029.74
- Algo: bkz2.0_20 | Updated 92/258 | Mean std_B: 6000.46
- Algo: bkz2.0_20 | Updated 77/260 | Mean std_B: 5925.92
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 67/258 | Mean std_B: 6031.44
- Algo: bkz2.0_20 | Updated 78/258 | Mean std_B: 6020.77
- Algo: bkz2.0_20 | Updated 92/258 | Mean std_B: 5930.72
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 96/259 | Mean std_B: 5937.75
- Algo: bkz2.0_20 | Updated 69/259 | Mean std_B: 5955.36
- Algo: bkz2.0_20 | Updated 72/257 | Mean std_B: 6070.28
- Algo: bkz2.0_20 | Updated 79/258 | Mean std_B: 5959.74
- Algo: bkz2.0_20 | Updated 87/259 | Mean std_B: 5914.28
- Algo: bkz2.0_20 | Updated 90/259 | Mean std_B: 5897.92
- Algo: bkz2.0_20 | Updated 96/259 | Mean std_B: 5860.04
- Algo: bkz2.0_20 | Updated 91/259 | Mean std_B: 5860.40
- Algo: bkz2.0_20 | Updated 56/258 | Mean std_B: 6022.46
- Algo: bkz2.0_20 | Updated 79/259 | Mean std_B: 5945.06
- Algo: bkz2.0_20 | Updated 70/258 | Mean std_B: 6003.56
- Algo: bkz2.0_20 | Updated 90/258 | Mean std_B: 5921.09
- Algo: bkz2.0_20 | Updated 101/260 | Mean std_B: 5896.42
- Algo: bkz2.0_20 | Updated 68/257 | Mean std_B: 6001.48
- Algo: bkz2.0_20 | Updated 76/258 | Mean std_B: 5995.60
- Algo: bkz2.0_20 | Updated 96/259 | Mean std_B: 5938.32
- Algo: bkz2.0_20 | Updated 82/258 | Mean std_B: 5987.89
- Algo: bkz2.0_20 | Updated 79/259 | Mean std_B: 5916.26
- Algo: bkz2.0_20 | Updated 82/258 | Mean std_B: 5939.37
- Algo: bkz2.0_20 | Updated 63/259 | Mean std_B: 5929.87
- Algo: bkz2.0_20 | Updated 76/258 | Mean std_B: 6029.88- Algo: bkz2.0_20 | Updated 54/258 | Mean std_B: 6004.07

- Algo: bkz2.0_20 | Updated 90/258 | Mean std_B: 5993.69
- Algo: bkz2.0_20 | Updated 80/257 | Mean std_B: 6043.89
- Algo: bkz2.0_20 | Updated 75/258 | Mean std_B: 6059.93
- Algo: bkz2.0_20 | Updated 66/258 | Mean std_B: 5968.06
- Algo: bkz2.0_20 | Updated 90/257 | Mean std_B: 5996.65
- Algo: bkz2.0_20 | Updated 62/258 | Mean std_B: 5971.58
- Algo: bkz2.0_20 | Updated 76/258 | Mean std_B: 5968.20
- Algo: bkz2.0_20 | Updated 97/259 | Mean std_B: 5947.64
- Algo: bkz2.0_20 | Updated 50/257 | Mean std_B: 6156.41
- Algo: bkz2.0_20 | Updated 76/256 | Mean std_B: 6061.46
- Algo: bkz2.0_20 | Updated 95/260 | Mean std_B: 5914.54
- Algo: bkz2.0_20 | Updated 90/260 | Mean std_B: 5831.13
- Algo: bkz2.0_20 | Updated 97/257 | Mean std_B: 5978.20
- Algo: bkz2.0_20 | Updated 82/258 | Mean std_B: 5938.57
- Algo: bkz2.0_20 | Updated 83/259 | Mean std_B: 5993.65
- Algo: bkz2.0_20 | Updated 81/260 | Mean std_B: 5849.99
- Algo: bkz2.0_20 | Updated 84/259 | Mean std_B: 5953.13
- Algo: bkz2.0_20 | Updated 89/259 | Mean std_B: 5938.32
- Algo: bkz2.0_20 | Updated 73/257 | Mean std_B: 6069.33
- Algo: bkz2.0_20 | Updated 80/258 | Mean std_B: 6022.55
- Algo: bkz2.0_20 | Updated 84/258 | Mean std_B: 6027.39
- Algo: bkz2.0_20 | Updated 75/257 | Mean std_B: 6082.25
- Algo: bkz2.0_20 | Updated 79/258 | Mean std_B: 5975.80
- Algo: bkz2.0_20 | Updated 85/259 | Mean std_B: 5828.59
- Algo: bkz2.0_20 | Updated 72/259 | Mean std_B: 5910.73
- Algo: bkz2.0_20 | Updated 113/259 | Mean std_B: 5847.03
- Algo: bkz2.0_20 | Updated 70/259 | Mean std_B: 6023.38
- Algo: bkz2.0_20 | Updated 83/259 | Mean std_B: 5928.65
- Algo: bkz2.0_20 | Updated 111/259 | Mean std_B: 5935.45
- Algo: bkz2.0_20 | Updated 58/259 | Mean std_B: 5969.07
- Algo: bkz2.0_20 | Updated 81/258 | Mean std_B: 6066.83
- Algo: bkz2.0_20 | Updated 79/259 | Mean std_B: 5942.62
- Algo: bkz2.0_20 | Updated 82/258 | Mean std_B: 5982.28
- Algo: bkz2.0_20 | Updated 82/258 | Mean std_B: 5995.02
- Algo: bkz2.0_20 | Updated 74/258 | Mean std_B: 6041.32
- Algo: bkz2.0_20 | Updated 66/260 | Mean std_B: 5902.23
- Algo: bkz2.0_20 | Updated 71/259 | Mean std_B: 5946.48
- Algo: bkz2.0_20 | Updated 93/258 | Mean std_B: 5911.82
- Algo: bkz2.0_20 | Updated 106/260 | Mean std_B: 5864.40
- Algo: bkz2.0_20 | Updated 101/260 | Mean std_B: 5886.38
- Algo: bkz2.0_20 | Updated 99/259 | Mean std_B: 5898.46
- Algo: bkz2.0_20 | Updated 80/260 | Mean std_B: 5912.08
Tour 8 | Time: 1630.79s | Mean std_B: 5543.44 | Reduction Factor: 0.4660
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 95/259 | Mean std_B: 5928.17
- Algo: bkz2.0_20 | Updated 81/260 | Mean std_B: 5874.57
- Algo: bkz2.0_20 | Updated 71/259 | Mean std_B: 5921.41
- Algo: bkz2.0_20 | Updated 65/259 | Mean std_B: 5959.47
- Algo: bkz2.0_20 | Updated 94/258 | Mean std_B: 5995.66
- Algo: bkz2.0_20 | Updated 86/261 | Mean std_B: 5865.73
- Algo: bkz2.0_20 | Updated 75/258 | Mean std_B: 5900.40
- Algo: bkz2.0_20 | Updated 68/259 | Mean std_B: 5895.90
- Algo: bkz2.0_20 | Updated 74/258 | Mean std_B: 5990.03
- Algo: bkz2.0_20 | Updated 89/261 | Mean std_B: 5818.39
- Algo: bkz2.0_20 | Updated 56/258 | Mean std_B: 5998.46
- Algo: bkz2.0_20 | Updated 57/259 | Mean std_B: 5949.56
- Algo: bkz2.0_20 | Updated 86/259 | Mean std_B: 5925.78
- Algo: bkz2.0_20 | Updated 76/259 | Mean std_B: 5973.35
- Algo: bkz2.0_20 | Updated 104/260 | Mean std_B: 5790.07
- Algo: bkz2.0_20 | Updated 62/259 | Mean std_B: 5950.07
- Algo: bkz2.0_20 | Updated 78/259 | Mean std_B: 5942.64
- Algo: bkz2.0_20 | Updated 92/258 | Mean std_B: 5928.80
- Algo: bkz2.0_20 | Updated 88/258 | Mean std_B: 5964.56
- Algo: bkz2.0_20 | Updated 83/261 | Mean std_B: 5870.99
- Algo: bkz2.0_20 | Updated 73/258 | Mean std_B: 5907.50
- Algo: bkz2.0_20 | Updated 86/258 | Mean std_B: 5892.41
- Algo: bkz2.0_20 | Updated 72/259 | Mean std_B: 5965.06
- Algo: bkz2.0_20 | Updated 114/260 | Mean std_B: 5848.29
- Algo: bkz2.0_20 | Updated 74/259 | Mean std_B: 5969.47
- Algo: bkz2.0_20 | Updated 89/262 | Mean std_B: 5833.38
- Algo: bkz2.0_20 | Updated 86/260 | Mean std_B: 5911.52
- Algo: bkz2.0_20 | Updated 74/260 | Mean std_B: 5896.56
- Algo: bkz2.0_20 | Updated 85/259 | Mean std_B: 5985.41
- Algo: bkz2.0_20 | Updated 79/259 | Mean std_B: 5894.93
- Algo: bkz2.0_20 | Updated 69/259 | Mean std_B: 5908.89
- Algo: bkz2.0_20 | Updated 85/258 | Mean std_B: 6014.95
- Algo: bkz2.0_20 | Updated 76/258 | Mean std_B: 5944.98
- Algo: bkz2.0_20 | Updated 98/260 | Mean std_B: 5855.31
- Algo: bkz2.0_20 | Updated 68/258 | Mean std_B: 5946.56
- Algo: bkz2.0_20 | Updated 81/259 | Mean std_B: 5890.53
- Algo: bkz2.0_20 | Updated 86/259 | Mean std_B: 5915.77
- Algo: bkz2.0_20 | Updated 91/259 | Mean std_B: 5801.58
- Algo: bkz2.0_20 | Updated 81/261 | Mean std_B: 5857.42
- Algo: bkz2.0_20 | Updated 84/261 | Mean std_B: 5912.73
- Algo: bkz2.0_20 | Updated 86/258 | Mean std_B: 5956.15
- Algo: bkz2.0_20 | Updated 68/258 | Mean std_B: 6046.11
- Algo: bkz2.0_20 | Updated 64/258 | Mean std_B: 5914.81
- Algo: bkz2.0_20 | Updated 81/259 | Mean std_B: 5873.49
- Algo: bkz2.0_20 | Updated 91/260 | Mean std_B: 5858.17
- Algo: bkz2.0_20 | Updated 81/258 | Mean std_B: 5905.43
- Algo: bkz2.0_20 | Updated 64/259 | Mean std_B: 5964.48
- Algo: bkz2.0_20 | Updated 81/258 | Mean std_B: 5940.22
- Algo: bkz2.0_20 | Updated 91/259 | Mean std_B: 5919.87
- Algo: bkz2.0_20 | Updated 82/259 | Mean std_B: 5895.92
- Algo: bkz2.0_20 | Updated 67/259 | Mean std_B: 5907.85
- Algo: bkz2.0_20 | Updated 75/258 | Mean std_B: 5947.61
- Algo: bkz2.0_20 | Updated 86/258 | Mean std_B: 5991.32
- Algo: bkz2.0_20 | Updated 73/258 | Mean std_B: 5995.28
- Algo: bkz2.0_20 | Updated 98/260 | Mean std_B: 5847.60
- Algo: bkz2.0_20 | Updated 89/259 | Mean std_B: 5969.92
- Algo: bkz2.0_20 | Updated 81/259 | Mean std_B: 5910.23
- Algo: bkz2.0_20 | Updated 70/258 | Mean std_B: 5998.94
- Algo: bkz2.0_20 | Updated 74/258 | Mean std_B: 6011.17
- Algo: bkz2.0_20 | Updated 87/259 | Mean std_B: 5912.54
- Algo: bkz2.0_20 | Updated 88/259 | Mean std_B: 5963.13
- Algo: bkz2.0_20 | Updated 98/258 | Mean std_B: 5923.18
- Algo: bkz2.0_20 | Updated 92/258 | Mean std_B: 5941.99
- Algo: bkz2.0_20 | Updated 58/259 | Mean std_B: 5905.61
- Algo: bkz2.0_20 | Updated 91/259 | Mean std_B: 5919.14
- Algo: bkz2.0_20 | Updated 98/260 | Mean std_B: 5855.39
- Algo: bkz2.0_20 | Updated 89/259 | Mean std_B: 5887.26
- Algo: bkz2.0_20 | Updated 89/260 | Mean std_B: 5889.12
- Algo: bkz2.0_20 | Updated 101/261 | Mean std_B: 5780.48
- Algo: bkz2.0_20 | Updated 73/258 | Mean std_B: 5999.99
- Algo: bkz2.0_20 | Updated 85/259 | Mean std_B: 5857.97
- Algo: bkz2.0_20 | Updated 65/258 | Mean std_B: 5924.31
- Algo: bkz2.0_20 | Updated 78/260 | Mean std_B: 5838.66
- Algo: bkz2.0_20 | Updated 89/260 | Mean std_B: 5951.76
- Algo: bkz2.0_20 | Updated 92/260 | Mean std_B: 5813.18
- Algo: bkz2.0_20 | Updated 79/261 | Mean std_B: 5871.58
- Algo: bkz2.0_20 | Updated 62/260 | Mean std_B: 5874.61
- Algo: bkz2.0_20 | Updated 89/260 | Mean std_B: 5829.11
- Algo: bkz2.0_20 | Updated 90/260 | Mean std_B: 5903.33
- Algo: bkz2.0_20 | Updated 83/259 | Mean std_B: 5856.01
- Algo: bkz2.0_20 | Updated 67/258 | Mean std_B: 6009.10
- Algo: bkz2.0_20 | Updated 111/263 | Mean std_B: 5704.02
- Algo: bkz2.0_20 | Updated 73/260 | Mean std_B: 5803.30
- Algo: bkz2.0_20 | Updated 61/258 | Mean std_B: 5968.23
- Algo: bkz2.0_20 | Updated 75/260 | Mean std_B: 5859.30
- Algo: bkz2.0_20 | Updated 90/260 | Mean std_B: 5844.53
- Algo: bkz2.0_20 | Updated 84/259 | Mean std_B: 5810.82
- Algo: bkz2.0_20 | Updated 65/259 | Mean std_B: 5871.93
- Algo: bkz2.0_20 | Updated 89/259 | Mean std_B: 5889.49
- Algo: bkz2.0_20 | Updated 74/260 | Mean std_B: 5879.47
- Algo: bkz2.0_20 | Updated 56/258 | Mean std_B: 5955.27
- Algo: bkz2.0_20 | Updated 79/260 | Mean std_B: 5849.30
- Algo: bkz2.0_20 | Updated 70/258 | Mean std_B: 5977.91
- Algo: bkz2.0_20 | Updated 79/260 | Mean std_B: 5813.95
- Algo: bkz2.0_20 | Updated 90/259 | Mean std_B: 5865.69
- Algo: bkz2.0_20 | Updated 74/260 | Mean std_B: 5828.29
- Algo: bkz2.0_20 | Updated 104/260 | Mean std_B: 5894.39
- Algo: bkz2.0_20 | Updated 58/259 | Mean std_B: 5890.30
- Algo: bkz2.0_20 | Updated 80/260 | Mean std_B: 5816.92
- Algo: bkz2.0_20 | Updated 89/261 | Mean std_B: 5821.35
- Algo: bkz2.0_20 | Updated 80/260 | Mean std_B: 5840.92
- Algo: bkz2.0_20 | Updated 70/258 | Mean std_B: 5992.57
- Algo: bkz2.0_20 | Updated 72/260 | Mean std_B: 5911.73
- Algo: bkz2.0_20 | Updated 88/260 | Mean std_B: 5840.87
- Algo: bkz2.0_20 | Updated 78/260 | Mean std_B: 5849.36
- Algo: bkz2.0_20 | Updated 91/261 | Mean std_B: 5730.50
- Algo: bkz2.0_20 | Updated 80/259 | Mean std_B: 5836.95
- Algo: bkz2.0_20 | Updated 82/259 | Mean std_B: 5901.83
- Algo: bkz2.0_20 | Updated 50/259 | Mean std_B: 5958.82
- Algo: bkz2.0_20 | Updated 73/259 | Mean std_B: 5952.22
- Algo: bkz2.0_20 | Updated 99/259 | Mean std_B: 5821.39
- Algo: bkz2.0_20 | Updated 66/259 | Mean std_B: 5940.86
- Algo: bkz2.0_20 | Updated 76/259 | Mean std_B: 5862.87
- Algo: bkz2.0_20 | Updated 85/259 | Mean std_B: 5975.34
- Algo: bkz2.0_20 | Updated 69/261 | Mean std_B: 5866.70
- Algo: bkz2.0_20 | Updated 94/260 | Mean std_B: 5897.74
- Algo: bkz2.0_20 | Updated 65/259 | Mean std_B: 5913.79
- Algo: bkz2.0_20 | Updated 69/260 | Mean std_B: 5877.42
- Algo: bkz2.0_20 | Updated 74/260 | Mean std_B: 5885.79
- Algo: bkz2.0_20 | Updated 71/258 | Mean std_B: 5994.46
- Algo: bkz2.0_20 | Updated 77/258 | Mean std_B: 5911.68
- Algo: bkz2.0_20 | Updated 90/258 | Mean std_B: 5906.00
- Algo: bkz2.0_20 | Updated 56/258 | Mean std_B: 5924.61
- Algo: bkz2.0_20 | Updated 74/259 | Mean std_B: 5946.88
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 80/258 | Mean std_B: 5940.80
- Algo: bkz2.0_20 | Updated 77/258 | Mean std_B: 5937.83
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 73/261 | Mean std_B: 5856.19
- Algo: bkz2.0_20 | Updated 81/261 | Mean std_B: 5875.56
- Algo: bkz2.0_20 | Updated 67/260 | Mean std_B: 5867.54
- Algo: bkz2.0_20 | Updated 60/258 | Mean std_B: 5965.60
- Algo: bkz2.0_20 | Updated 70/259 | Mean std_B: 5891.61
- Algo: bkz2.0_20 | Updated 76/260 | Mean std_B: 5868.22
- Algo: bkz2.0_20 | Updated 62/261 | Mean std_B: 5898.44
- Algo: bkz2.0_20 | Updated 73/260 | Mean std_B: 5885.60
- Algo: bkz2.0_20 | Updated 67/260 | Mean std_B: 5793.47
- Algo: bkz2.0_20 | Updated 89/260 | Mean std_B: 5896.78
- Algo: bkz2.0_20 | Updated 72/261 | Mean std_B: 5830.98
- Algo: bkz2.0_20 | Updated 91/261 | Mean std_B: 5780.59
- Algo: bkz2.0_20 | Updated 71/260 | Mean std_B: 5894.66
- Algo: bkz2.0_20 | Updated 69/260 | Mean std_B: 5847.60
- Algo: bkz2.0_20 | Updated 95/263 | Mean std_B: 5718.28
- Algo: bkz2.0_20 | Updated 84/260 | Mean std_B: 5804.86
- Algo: bkz2.0_20 | Updated 86/259 | Mean std_B: 5835.27
- Algo: bkz2.0_20 | Updated 75/258 | Mean std_B: 5931.22
- Algo: bkz2.0_20 | Updated 78/261 | Mean std_B: 5831.07
- Algo: bkz2.0_20 | Updated 66/261 | Mean std_B: 5836.28
- Algo: bkz2.0_20 | Updated 80/259 | Mean std_B: 5849.88
- Algo: bkz2.0_20 | Updated 74/261 | Mean std_B: 5799.09
- Algo: bkz2.0_20 | Updated 76/261 | Mean std_B: 5812.45
- Algo: bkz2.0_20 | Updated 61/258 | Mean std_B: 5922.78
- Algo: bkz2.0_20 | Updated 79/261 | Mean std_B: 5801.99
- Algo: bkz2.0_20 | Updated 81/259 | Mean std_B: 5847.53
- Algo: bkz2.0_20 | Updated 79/259 | Mean std_B: 5859.90
- Algo: bkz2.0_20 | Updated 69/259 | Mean std_B: 5892.47
- Algo: bkz2.0_20 | Updated 78/260 | Mean std_B: 5829.56
- Algo: bkz2.0_20 | Updated 74/260 | Mean std_B: 5826.13
- Algo: bkz2.0_20 | Updated 56/261 | Mean std_B: 5802.23
- Algo: bkz2.0_20 | Updated 41/259 | Mean std_B: 5891.21
- Algo: bkz2.0_20 | Updated 79/260 | Mean std_B: 5910.72
- Algo: bkz2.0_20 | Updated 72/260 | Mean std_B: 5874.43
- Algo: bkz2.0_20 | Updated 69/260 | Mean std_B: 5839.76
- Algo: bkz2.0_20 | Updated 57/258 | Mean std_B: 5894.85
- Algo: bkz2.0_20 | Updated 91/260 | Mean std_B: 5858.10
- Algo: bkz2.0_20 | Updated 70/260 | Mean std_B: 5828.85
- Algo: bkz2.0_20 | Updated 71/259 | Mean std_B: 5903.83
- Algo: bkz2.0_20 | Updated 86/260 | Mean std_B: 5811.63
- Algo: bkz2.0_20 | Updated 79/260 | Mean std_B: 5850.28
- Algo: bkz2.0_20 | Updated 77/260 | Mean std_B: 5814.88
- Algo: bkz2.0_20 | Updated 97/262 | Mean std_B: 5761.03
- Algo: bkz2.0_20 | Updated 71/260 | Mean std_B: 5872.95
- Algo: bkz2.0_20 | Updated 70/258 | Mean std_B: 5941.78
- Algo: bkz2.0_20 | Updated 65/262 | Mean std_B: 5840.01
- Algo: bkz2.0_20 | Updated 78/259 | Mean std_B: 5853.90
- Algo: bkz2.0_20 | Updated 77/260 | Mean std_B: 5838.30
- Algo: bkz2.0_20 | Updated 73/259 | Mean std_B: 5857.56
- Algo: bkz2.0_20 | Updated 84/260 | Mean std_B: 5860.15
- Algo: bkz2.0_20 | Updated 81/260 | Mean std_B: 5879.87
- Algo: bkz2.0_20 | Updated 58/259 | Mean std_B: 5947.46
- Algo: bkz2.0_20 | Updated 65/259 | Mean std_B: 5932.58
- Algo: bkz2.0_20 | Updated 94/262 | Mean std_B: 5866.24
- Algo: bkz2.0_20 | Updated 82/259 | Mean std_B: 5922.14
- Algo: bkz2.0_20 | Updated 72/260 | Mean std_B: 5865.84
- Algo: bkz2.0_20 | Updated 60/258 | Mean std_B: 5911.66
- Algo: bkz2.0_20 | Updated 75/259 | Mean std_B: 5914.73
- Algo: bkz2.0_20 | Updated 85/261 | Mean std_B: 5875.84
- Algo: bkz2.0_20 | Updated 83/258 | Mean std_B: 5862.65
- Algo: bkz2.0_20 | Updated 92/259 | Mean std_B: 5825.91
- Algo: bkz2.0_20 | Updated 75/259 | Mean std_B: 5884.29
- Algo: bkz2.0_20 | Updated 70/260 | Mean std_B: 5805.94
- Algo: bkz2.0_20 | Updated 92/262 | Mean std_B: 5757.40
- Algo: bkz2.0_20 | Updated 73/259 | Mean std_B: 5859.13
- Algo: bkz2.0_20 | Updated 73/263 | Mean std_B: 5726.77
- Algo: bkz2.0_20 | Updated 72/260 | Mean std_B: 5759.99
- Algo: bkz2.0_20 | Updated 55/258 | Mean std_B: 5942.53
- Algo: bkz2.0_20 | Updated 84/261 | Mean std_B: 5768.05
- Algo: bkz2.0_20 | Updated 68/260 | Mean std_B: 5827.42
- Algo: bkz2.0_20 | Updated 96/261 | Mean std_B: 5707.22
- Algo: bkz2.0_20 | Updated 80/261 | Mean std_B: 5780.45
- Algo: bkz2.0_20 | Updated 90/260 | Mean std_B: 5875.14
- Algo: bkz2.0_20 | Updated 66/260 | Mean std_B: 5875.49
- Algo: bkz2.0_20 | Updated 79/261 | Mean std_B: 5810.79
- Algo: bkz2.0_20 | Updated 76/259 | Mean std_B: 5840.11
- Algo: bkz2.0_20 | Updated 87/260 | Mean std_B: 5743.36
- Algo: bkz2.0_20 | Updated 83/260 | Mean std_B: 5823.67
- Algo: bkz2.0_20 | Updated 82/261 | Mean std_B: 5782.18
- Algo: bkz2.0_20 | Updated 85/259 | Mean std_B: 5864.92
- Algo: bkz2.0_20 | Updated 88/261 | Mean std_B: 5777.19
- Algo: bkz2.0_20 | Updated 79/261 | Mean std_B: 5747.09
- Algo: bkz2.0_20 | Updated 65/260 | Mean std_B: 5824.57
- Algo: bkz2.0_20 | Updated 76/261 | Mean std_B: 5792.86
- Algo: bkz2.0_20 | Updated 83/261 | Mean std_B: 5773.22
- Algo: bkz2.0_20 | Updated 69/259 | Mean std_B: 5839.03
- Algo: bkz2.0_20 | Updated 68/259 | Mean std_B: 5888.10
- Algo: bkz2.0_20 | Updated 52/259 | Mean std_B: 5906.72
- Algo: bkz2.0_20 | Updated 71/260 | Mean std_B: 5804.22
- Algo: bkz2.0_20 | Updated 70/260 | Mean std_B: 5894.87
- Algo: bkz2.0_20 | Updated 71/259 | Mean std_B: 5857.42
- Algo: bkz2.0_20 | Updated 66/261 | Mean std_B: 5871.35
- Algo: bkz2.0_20 | Updated 65/261 | Mean std_B: 5765.98
- Algo: bkz2.0_20 | Updated 81/260 | Mean std_B: 5777.13
- Algo: bkz2.0_20 | Updated 49/259 | Mean std_B: 5921.35
- Algo: bkz2.0_20 | Updated 78/262 | Mean std_B: 5859.24
- Algo: bkz2.0_20 | Updated 56/259 | Mean std_B: 5851.44
- Algo: bkz2.0_20 | Updated 78/261 | Mean std_B: 5804.37
- Algo: bkz2.0_20 | Updated 58/260 | Mean std_B: 5857.47
- Algo: bkz2.0_20 | Updated 73/260 | Mean std_B: 5833.14
- Algo: bkz2.0_20 | Updated 81/259 | Mean std_B: 5904.63
- Algo: bkz2.0_20 | Updated 67/260 | Mean std_B: 5865.83
- Algo: bkz2.0_20 | Updated 73/261 | Mean std_B: 5786.14
- Algo: bkz2.0_20 | Updated 64/259 | Mean std_B: 5856.51
- Algo: bkz2.0_20 | Updated 74/260 | Mean std_B: 5872.01
- Algo: bkz2.0_20 | Updated 68/260 | Mean std_B: 5885.49
- Algo: bkz2.0_20 | Updated 73/260 | Mean std_B: 5806.49
- Algo: bkz2.0_20 | Updated 82/260 | Mean std_B: 5845.84
- Algo: bkz2.0_20 | Updated 75/260 | Mean std_B: 5812.52
- Algo: bkz2.0_20 | Updated 74/260 | Mean std_B: 5801.00
- Algo: bkz2.0_20 | Updated 78/260 | Mean std_B: 5903.68
- Algo: bkz2.0_20 | Updated 62/259 | Mean std_B: 5953.77
- Algo: bkz2.0_20 | Updated 83/262 | Mean std_B: 5746.07
- Algo: bkz2.0_20 | Updated 81/261 | Mean std_B: 5832.74
- Algo: bkz2.0_20 | Updated 82/262 | Mean std_B: 5743.60
- Algo: bkz2.0_20 | Updated 70/260 | Mean std_B: 5879.86
- Algo: bkz2.0_20 | Updated 66/259 | Mean std_B: 5904.90
- Algo: bkz2.0_20 | Updated 69/260 | Mean std_B: 5819.08
