Parameters: {'n': 70, 'q': 251, 'k': 1, 'secret_type': 'binary', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'gaussian', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 42, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_samples': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 150, 'lookback': 3, 'warmup_steps': 5, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 10, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100, 'reduction_factor': None}
Arguments: {'num_attacks': 1, 'attack_strategy': 'tour', 'attack_every': 2, 'save_strategy': 'hour', 'save_every': 12, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['binary'], 'reload_from_salsa': 1.0, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 118/118 | Mean std_B: 188.33
- Algo: bkz2.0_20 | Updated 5/128 | Mean std_B: 153.85
- Algo: bkz2.0_20 | Updated 23/127 | Mean std_B: 157.47
- Algo: bkz2.0_20 | Updated 41/127 | Mean std_B: 159.67
- Algo: bkz2.0_20 | Updated 32/125 | Mean std_B: 159.69
- Algo: bkz2.0_20 | Updated 15/127 | Mean std_B: 160.12
- Algo: bkz2.0_20 | Updated 34/127 | Mean std_B: 152.52
- Algo: bkz2.0_20 | Updated 44/127 | Mean std_B: 156.43
- Algo: bkz2.0_20 | Updated 19/127 | Mean std_B: 158.46
- Algo: bkz2.0_20 | Updated 28/127 | Mean std_B: 158.68
- Algo: bkz2.0_20 | Updated 19/126 | Mean std_B: 159.07
- Algo: bkz2.0_20 | Updated 21/125 | Mean std_B: 160.55
- Algo: bkz2.0_20 | Updated 18/127 | Mean std_B: 156.98
- Algo: bkz2.0_20 | Updated 27/127 | Mean std_B: 157.23
- Algo: bkz2.0_20 | Updated 20/127 | Mean std_B: 158.12
- Algo: bkz2.0_20 | Updated 16/126 | Mean std_B: 157.06
- Algo: bkz2.0_20 | Updated 12/126 | Mean std_B: 157.40
- Algo: bkz2.0_20 | Updated 23/127 | Mean std_B: 157.19
- Algo: bkz2.0_20 | Updated 8/125 | Mean std_B: 160.26
- Algo: bkz2.0_20 | Updated 14/127 | Mean std_B: 155.92
- Algo: bkz2.0_20 | Updated 22/127 | Mean std_B: 158.29
- Algo: bkz2.0_20 | Updated 15/127 | Mean std_B: 157.39
- Algo: bkz2.0_20 | Updated 8/127 | Mean std_B: 157.74
- Algo: bkz2.0_20 | Updated 22/128 | Mean std_B: 154.11
- Algo: bkz2.0_20 | Updated 2/127 | Mean std_B: 158.51
- Algo: bkz2.0_20 | Updated 4/126 | Mean std_B: 157.26
- Algo: bkz2.0_20 | Updated 15/127 | Mean std_B: 157.26
- Algo: bkz2.0_20 | Updated 29/128 | Mean std_B: 157.58
- Algo: bkz2.0_20 | Updated 16/125 | Mean std_B: 159.62
- Algo: bkz2.0_20 | Updated 5/125 | Mean std_B: 159.53
- Algo: bkz2.0_20 | Updated 0/125 | Mean std_B: 159.35
- Algo: bkz2.0_20 | Updated 21/125 | Mean std_B: 158.52
- Algo: bkz2.0_20 | Updated 21/127 | Mean std_B: 157.92
- Algo: bkz2.0_20 | Updated 29/126 | Mean std_B: 159.94
- Algo: bkz2.0_20 | Updated 57/127 | Mean std_B: 157.97
- Algo: bkz2.0_20 | Updated 16/127 | Mean std_B: 157.81
- Algo: bkz2.0_20 | Updated 28/125 | Mean std_B: 158.20
- Algo: bkz2.0_20 | Updated 23/126 | Mean std_B: 159.96
- Algo: bkz2.0_20 | Updated 25/127 | Mean std_B: 155.69
- Algo: bkz2.0_20 | Updated 33/128 | Mean std_B: 154.33
- Algo: bkz2.0_20 | Updated 16/127 | Mean std_B: 154.98
- Algo: bkz2.0_20 | Updated 25/127 | Mean std_B: 156.12
- Algo: bkz2.0_20 | Updated 23/127 | Mean std_B: 153.77
- Algo: bkz2.0_20 | Updated 21/127 | Mean std_B: 158.20
- Algo: bkz2.0_20 | Updated 12/127 | Mean std_B: 153.70
- Algo: bkz2.0_20 | Updated 6/127 | Mean std_B: 159.42
- Algo: bkz2.0_20 | Updated 25/127 | Mean std_B: 159.22
- Algo: bkz2.0_20 | Updated 4/127 | Mean std_B: 154.02
- Algo: bkz2.0_20 | Updated 19/127 | Mean std_B: 160.56
- Algo: bkz2.0_20 | Updated 32/127 | Mean std_B: 157.67
- Algo: bkz2.0_20 | Updated 17/128 | Mean std_B: 155.30
- Algo: bkz2.0_20 | Updated 25/127 | Mean std_B: 158.49
- Algo: bkz2.0_20 | Updated 16/127 | Mean std_B: 157.47
- Algo: bkz2.0_20 | Updated 20/126 | Mean std_B: 160.42
- Algo: bkz2.0_20 | Updated 24/127 | Mean std_B: 157.47
- Algo: bkz2.0_20 | Updated 22/127 | Mean std_B: 160.52
- Algo: bkz2.0_20 | Updated 18/127 | Mean std_B: 157.70
- Algo: bkz2.0_20 | Updated 18/127 | Mean std_B: 159.52
- Algo: bkz2.0_20 | Updated 25/127 | Mean std_B: 157.22
- Algo: bkz2.0_20 | Updated 20/127 | Mean std_B: 154.37
- Algo: bkz2.0_20 | Updated 34/128 | Mean std_B: 155.58
- Algo: bkz2.0_20 | Updated 38/128 | Mean std_B: 153.76
- Algo: bkz2.0_20 | Updated 13/128 | Mean std_B: 155.36
- Algo: bkz2.0_20 | Updated 16/127 | Mean std_B: 158.19
- Algo: bkz2.0_20 | Updated 23/128 | Mean std_B: 156.23
- Algo: bkz2.0_20 | Updated 21/127 | Mean std_B: 158.45
- Algo: bkz2.0_20 | Updated 15/126 | Mean std_B: 158.92
- Algo: bkz2.0_20 | Updated 44/127 | Mean std_B: 160.74
- Algo: bkz2.0_20 | Updated 17/127 | Mean std_B: 159.67
- Algo: bkz2.0_20 | Updated 21/127 | Mean std_B: 154.55
- Algo: bkz2.0_20 | Updated 36/126 | Mean std_B: 159.52
- Algo: bkz2.0_20 | Updated 28/127 | Mean std_B: 157.77
- Algo: bkz2.0_20 | Updated 25/126 | Mean std_B: 158.89
- Algo: bkz2.0_20 | Updated 6/126 | Mean std_B: 160.17
- Algo: bkz2.0_20 | Updated 16/128 | Mean std_B: 155.85
- Algo: bkz2.0_20 | Updated 21/126 | Mean std_B: 158.38
- Algo: bkz2.0_20 | Updated 20/127 | Mean std_B: 160.11
- Algo: bkz2.0_20 | Updated 16/127 | Mean std_B: 158.34
- Algo: bkz2.0_20 | Updated 39/126 | Mean std_B: 158.44
- Algo: bkz2.0_20 | Updated 13/128 | Mean std_B: 156.21
- Algo: bkz2.0_20 | Updated 20/126 | Mean std_B: 158.91
- Algo: bkz2.0_20 | Updated 31/128 | Mean std_B: 155.11
- Algo: bkz2.0_20 | Updated 18/127 | Mean std_B: 157.48
- Algo: bkz2.0_20 | Updated 13/127 | Mean std_B: 156.99
- Algo: bkz2.0_20 | Updated 14/128 | Mean std_B: 154.83
- Algo: bkz2.0_20 | Updated 12/126 | Mean std_B: 159.08
- Algo: bkz2.0_20 | Updated 25/126 | Mean std_B: 158.32
- Algo: bkz2.0_20 | Updated 25/127 | Mean std_B: 158.31
- Algo: bkz2.0_20 | Updated 38/127 | Mean std_B: 156.66
- Algo: bkz2.0_20 | Updated 17/127 | Mean std_B: 158.96
- Algo: bkz2.0_20 | Updated 17/127 | Mean std_B: 156.85
- Algo: bkz2.0_20 | Updated 20/127 | Mean std_B: 158.19
- Algo: bkz2.0_20 | Updated 20/126 | Mean std_B: 158.44
- Algo: bkz2.0_20 | Updated 18/126 | Mean std_B: 158.22
- Algo: bkz2.0_20 | Updated 20/127 | Mean std_B: 160.21
- Algo: bkz2.0_20 | Updated 29/126 | Mean std_B: 158.66
- Algo: bkz2.0_20 | Updated 26/127 | Mean std_B: 158.17
- Algo: bkz2.0_20 | Updated 30/127 | Mean std_B: 158.69
- Algo: bkz2.0_20 | Updated 14/126 | Mean std_B: 158.78
- Algo: bkz2.0_20 | Updated 31/127 | Mean std_B: 156.14
- Algo: bkz2.0_20 | Updated 12/127 | Mean std_B: 156.08
- Algo: bkz2.0_20 | Updated 10/127 | Mean std_B: 158.26
- Algo: bkz2.0_30 | Updated 56/128 | Mean std_B: 155.70
- Algo: bkz2.0_30 | Updated 90/128 | Mean std_B: 156.32
- Algo: bkz2.0_30 | Updated 66/128 | Mean std_B: 158.23
- Algo: bkz2.0_30 | Updated 38/129 | Mean std_B: 155.15
- Algo: bkz2.0_30 | Updated 58/128 | Mean std_B: 156.73
- Algo: bkz2.0_30 | Updated 53/128 | Mean std_B: 154.59
- Algo: bkz2.0_30 | Updated 39/127 | Mean std_B: 159.17
- Algo: bkz2.0_30 | Updated 67/129 | Mean std_B: 152.36
- Algo: bkz2.0_30 | Updated 80/129 | Mean std_B: 157.97
- Algo: bkz2.0_30 | Updated 54/128 | Mean std_B: 152.11
- Algo: bkz2.0_30 | Updated 72/129 | Mean std_B: 153.85
- Algo: bkz2.0_30 | Updated 56/129 | Mean std_B: 153.63
- Algo: bkz2.0_30 | Updated 49/129 | Mean std_B: 155.59
- Algo: bkz2.0_30 | Updated 48/130 | Mean std_B: 151.78
- Algo: bkz2.0_30 | Updated 51/130 | Mean std_B: 150.25
- Algo: bkz2.0_30 | Updated 66/129 | Mean std_B: 154.40
- Algo: bkz2.0_30 | Updated 59/129 | Mean std_B: 150.48
- Algo: bkz2.0_30 | Updated 39/130 | Mean std_B: 152.43
- Algo: bkz2.0_30 | Updated 47/130 | Mean std_B: 152.98
- Algo: bkz2.0_30 | Updated 47/129 | Mean std_B: 153.63
- Algo: bkz2.0_30 | Updated 38/129 | Mean std_B: 150.78
- Algo: bkz2.0_30 | Updated 56/130 | Mean std_B: 147.24
- Algo: bkz2.0_30 | Updated 38/129 | Mean std_B: 151.89
- Algo: bkz2.0_30 | Updated 31/129 | Mean std_B: 151.93
- Algo: bkz2.0_30 | Updated 29/129 | Mean std_B: 152.93
Tour 5 | Time: 561.80s | Mean std_B: 141.37 | Reduction Factor: 0.4081 | Prob: 0.6253
- Algo: bkz2.0_20 | Updated 5/128 | Mean std_B: 155.12
- Algo: bkz2.0_20 | Updated 0/127 | Mean std_B: 158.51
- Algo: bkz2.0_20 | Updated 0/128 | Mean std_B: 156.37
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 5/128 | Mean std_B: 154.70
- Algo: bkz2.0_20 | Updated 0/125 | Mean std_B: 159.35
- Algo: bkz2.0_20 | Updated 2/128 | Mean std_B: 154.19
- Algo: bkz2.0_20 | Updated 0/128 | Mean std_B: 155.94
- Algo: bkz2.0_20 | Updated 0/127 | Mean std_B: 156.09
- Algo: bkz2.0_20 | Updated 12/126 | Mean std_B: 160.09
- Algo: bkz2.0_20 | Updated 0/126 | Mean std_B: 162.32
- Algo: bkz2.0_20 | Updated 3/127 | Mean std_B: 156.43
- Algo: bkz2.0_20 | Updated 0/125 | Mean std_B: 159.35
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 11/127 | Mean std_B: 157.27
- Algo: bkz2.0_20 | Updated 0/127 | Mean std_B: 158.51
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 0/127 | Mean std_B: 159.14
- Algo: bkz2.0_20 | Updated 3/127 | Mean std_B: 158.14
- Algo: bkz2.0_20 | Updated 19/127 | Mean std_B: 156.07
- Algo: bkz2.0_20 | Updated 0/127 | Mean std_B: 156.09
- Algo: bkz2.0_20 | Updated 0/128 | Mean std_B: 155.94
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 2/126 | Mean std_B: 161.53
- Algo: bkz2.0_20 | Updated 2/127 | Mean std_B: 156.60
- Algo: bkz2.0_20 | Updated 0/127 | Mean std_B: 156.09
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 0/126 | Mean std_B: 162.32
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 7/127 | Mean std_B: 159.40
- Algo: bkz2.0_20 | Updated 9/127 | Mean std_B: 154.86
- Algo: bkz2.0_20 | Updated 2/127 | Mean std_B: 158.44
- Algo: bkz2.0_20 | Updated 5/127 | Mean std_B: 156.65
- Algo: bkz2.0_20 | Updated 4/127 | Mean std_B: 158.10
- Algo: bkz2.0_20 | Updated 10/127 | Mean std_B: 157.11
- Algo: bkz2.0_20 | Updated 9/126 | Mean std_B: 156.84
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 2/126 | Mean std_B: 158.85
- Algo: bkz2.0_20 | Updated 1/126 | Mean std_B: 161.75
- Algo: bkz2.0_20 | Updated 6/127 | Mean std_B: 158.97
- Algo: bkz2.0_20 | Updated 6/127 | Mean std_B: 157.15
- Algo: bkz2.0_20 | Updated 4/127 | Mean std_B: 156.76
- Algo: bkz2.0_20 | Updated 2/127 | Mean std_B: 157.63
- Algo: bkz2.0_20 | Updated 9/126 | Mean std_B: 159.15
- Algo: bkz2.0_20 | Updated 1/126 | Mean std_B: 158.88
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 5/127 | Mean std_B: 160.42
- Algo: bkz2.0_20 | Updated 12/127 | Mean std_B: 154.27
- Algo: bkz2.0_20 | Updated 3/127 | Mean std_B: 158.11
- Algo: bkz2.0_20 | Updated 0/126 | Mean std_B: 161.53
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 0/127 | Mean std_B: 157.68
- Algo: bkz2.0_20 | Updated 0/127 | Mean std_B: 156.76
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 12/127 | Mean std_B: 156.51
- Algo: bkz2.0_20 | Updated 6/127 | Mean std_B: 158.76
- Algo: bkz2.0_20 | Updated 14/128 | Mean std_B: 153.88
- Algo: bkz2.0_20 | Updated 2/127 | Mean std_B: 157.84
- Algo: bkz2.0_20 | Updated 10/127 | Mean std_B: 154.76
- Algo: bkz2.0_20 | Updated 0/127 | Mean std_B: 157.68
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 13/126 | Mean std_B: 157.88
- Algo: bkz2.0_20 | Updated 14/126 | Mean std_B: 157.07
- Algo: bkz2.0_20 | Updated 6/128 | Mean std_B: 154.67
- Algo: bkz2.0_20 | Updated 0/127 | Mean std_B: 158.02
- Algo: bkz2.0_20 | Updated 8/125 | Mean std_B: 159.46
- Algo: bkz2.0_20 | Updated 23/128 | Mean std_B: 155.16
- Algo: bkz2.0_20 | Updated 6/125 | Mean std_B: 159.19
- Algo: bkz2.0_20 | Updated 21/128 | Mean std_B: 152.51
- Algo: bkz2.0_20 | Updated 0/125 | Mean std_B: 159.18
- Algo: bkz2.0_20 | Updated 0/127 | Mean std_B: 157.84
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 17/126 | Mean std_B: 156.62
- Algo: bkz2.0_20 | Updated 4/128 | Mean std_B: 156.54
- Algo: bkz2.0_20 | Updated 0/125 | Mean std_B: 159.18
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 5/126 | Mean std_B: 156.64
- Algo: bkz2.0_20 | Updated 22/127 | Mean std_B: 155.70
- Algo: bkz2.0_20 | Updated 0/128 | Mean std_B: 156.01
- Algo: bkz2.0_20 | Updated 12/126 | Mean std_B: 159.03
- Algo: bkz2.0_20 | Updated 13/127 | Mean std_B: 157.32
- Algo: bkz2.0_20 | Updated 4/128 | Mean std_B: 157.37
- Algo: bkz2.0_20 | Updated 22/126 | Mean std_B: 158.15
- Algo: bkz2.0_20 | Updated 11/127 | Mean std_B: 157.60
- Algo: bkz2.0_20 | Updated 13/127 | Mean std_B: 156.41
- Algo: bkz2.0_20 | Updated 14/127 | Mean std_B: 160.43
- Algo: bkz2.0_20 | Updated 30/128 | Mean std_B: 156.06
- Algo: bkz2.0_20 | Updated 8/127 | Mean std_B: 156.51
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 16/127 | Mean std_B: 156.37
- Algo: bkz2.0_20 | Updated 4/126 | Mean std_B: 156.89
- Algo: bkz2.0_20 | Updated 9/128 | Mean std_B: 155.09
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 21/127 | Mean std_B: 156.23
- Algo: bkz2.0_20 | Updated 17/128 | Mean std_B: 153.62
- Algo: bkz2.0_20 | Updated 15/127 | Mean std_B: 155.25
- Algo: bkz2.0_20 | Updated 19/129 | Mean std_B: 154.57
- Algo: bkz2.0_20 | Updated 19/127 | Mean std_B: 157.51
- Algo: bkz2.0_20 | Updated 4/129 | Mean std_B: 154.45
- Algo: bkz2.0_20 | Updated 18/127 | Mean std_B: 159.56
- Algo: bkz2.0_20 | Updated 16/127 | Mean std_B: 154.68
- Algo: bkz2.0_20 | Updated 14/127 | Mean std_B: 153.55
- Algo: bkz2.0_20 | Updated 5/127 | Mean std_B: 159.44- Algo: bkz2.0_20 | Updated 8/128 | Mean std_B: 153.00

- Algo: bkz2.0_20 | Updated 18/128 | Mean std_B: 155.59
- Algo: bkz2.0_20 | Updated 7/126 | Mean std_B: 156.76
- Algo: bkz2.0_20 | Updated 1/128 | Mean std_B: 153.80
- Algo: bkz2.0_20 | Updated 9/127 | Mean std_B: 157.40
- Algo: bkz2.0_20 | Updated 0/126 | Mean std_B: 156.55
- Algo: bkz2.0_20 | Updated 7/127 | Mean std_B: 157.65
- Algo: bkz2.0_20 | Updated 0/126 | Mean std_B: 156.54
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 15/128 | Mean std_B: 156.43
- Algo: bkz2.0_20 | Updated 5/128 | Mean std_B: 157.64
- Algo: bkz2.0_20 | Updated 16/127 | Mean std_B: 157.89
- Algo: bkz2.0_20 | Updated 21/125 | Mean std_B: 158.23
- Algo: bkz2.0_20 | Updated 1/128 | Mean std_B: 158.07
- Algo: bkz2.0_20 | Updated 16/127 | Mean std_B: 155.13
- Algo: bkz2.0_20 | Updated 0/128 | Mean std_B: 158.07
- Algo: bkz2.0_20 | Updated 0/128 | Mean std_B: 158.07
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 16/127 | Mean std_B: 155.45
- Algo: bkz2.0_20 | Updated 14/127 | Mean std_B: 155.75
- Algo: bkz2.0_20 | Updated 24/126 | Mean std_B: 155.64
- Algo: bkz2.0_20 | Updated 10/127 | Mean std_B: 159.23
- Algo: bkz2.0_20 | Updated 5/126 | Mean std_B: 155.90
- Algo: bkz2.0_20 | Updated 6/127 | Mean std_B: 155.04
- Algo: bkz2.0_20 | Updated 24/126 | Mean std_B: 159.31
- Algo: bkz2.0_20 | Updated 1/126 | Mean std_B: 155.29
- Algo: bkz2.0_20 | Updated 16/127 | Mean std_B: 152.98
- Algo: bkz2.0_20 | Updated 15/128 | Mean std_B: 154.02
- Algo: bkz2.0_20 | Updated 14/127 | Mean std_B: 157.59
- Algo: bkz2.0_20 | Updated 27/128 | Mean std_B: 152.65
- Algo: bkz2.0_20 | Updated 16/127 | Mean std_B: 157.08
- Algo: bkz2.0_20 | Updated 2/126 | Mean std_B: 155.47
- Algo: bkz2.0_20 | Updated 6/127 | Mean std_B: 158.44
- Algo: bkz2.0_20 | Updated 11/127 | Mean std_B: 158.30
- Algo: bkz2.0_20 | Updated 11/127 | Mean std_B: 153.27
- Algo: bkz2.0_20 | Updated 12/127 | Mean std_B: 154.38
- Algo: bkz2.0_20 | Updated 4/127 | Mean std_B: 156.88
- Algo: bkz2.0_20 | Updated 1/127 | Mean std_B: 154.44
- Algo: bkz2.0_20 | Updated 5/127 | Mean std_B: 158.47
- Algo: bkz2.0_20 | Updated 4/127 | Mean std_B: 154.49
- Algo: bkz2.0_20 | Updated 5/127 | Mean std_B: 157.44
- Algo: bkz2.0_20 | Updated 18/127 | Mean std_B: 156.47
- Algo: bkz2.0_20 | Updated 0/127 | Mean std_B: 155.28
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 11/127 | Mean std_B: 157.83
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 23/127 | Mean std_B: 158.17
- Algo: bkz2.0_20 | Updated 18/126 | Mean std_B: 159.24
- Algo: bkz2.0_20 | Updated 18/128 | Mean std_B: 156.76
- Algo: bkz2.0_20 | Updated 11/127 | Mean std_B: 156.73
- Algo: bkz2.0_20 | Updated 2/126 | Mean std_B: 159.46
- Algo: bkz2.0_20 | Updated 16/127 | Mean std_B: 157.69
- Algo: bkz2.0_20 | Updated 22/127 | Mean std_B: 160.89
- Algo: bkz2.0_20 | Updated 13/127 | Mean std_B: 154.15
- Algo: bkz2.0_20 | Updated 17/128 | Mean std_B: 154.40
- Algo: bkz2.0_20 | Updated 4/127 | Mean std_B: 155.81
- Algo: bkz2.0_20 | Updated 0/126 | Mean std_B: 159.52
- Algo: bkz2.0_20 | Updated 2/126 | Mean std_B: 159.47
- Algo: bkz2.0_20 | Updated 22/127 | Mean std_B: 155.30
- Algo: bkz2.0_20 | Updated 10/127 | Mean std_B: 159.79
- Algo: bkz2.0_20 | Updated 23/129 | Mean std_B: 153.93
- Algo: bkz2.0_20 | Updated 13/126 | Mean std_B: 158.71
- Algo: bkz2.0_20 | Updated 18/127 | Mean std_B: 155.73
- Algo: bkz2.0_20 | Updated 8/126 | Mean std_B: 158.82
- Algo: bkz2.0_20 | Updated 10/128 | Mean std_B: 153.11
- Algo: bkz2.0_20 | Updated 31/127 | Mean std_B: 156.95
- Algo: bkz2.0_20 | Updated 9/128 | Mean std_B: 155.08
- Algo: bkz2.0_20 | Updated 11/127 | Mean std_B: 159.04
- Algo: bkz2.0_20 | Updated 12/127 | Mean std_B: 158.17
- Algo: bkz2.0_20 | Updated 19/128 | Mean std_B: 154.16
- Algo: bkz2.0_20 | Updated 30/127 | Mean std_B: 152.90
- Algo: bkz2.0_20 | Updated 22/127 | Mean std_B: 156.80
- Algo: bkz2.0_20 | Updated 12/127 | Mean std_B: 154.85
- Algo: bkz2.0_20 | Updated 6/127 | Mean std_B: 156.21
- Algo: bkz2.0_20 | Updated 13/128 | Mean std_B: 152.82
- Algo: bkz2.0_20 | Updated 15/127 | Mean std_B: 154.90
- Algo: bkz2.0_20 | Updated 3/127 | Mean std_B: 158.22
- Algo: bkz2.0_20 | Updated 14/127 | Mean std_B: 154.15
- Algo: bkz2.0_20 | Updated 10/128 | Mean std_B: 156.02
- Algo: bkz2.0_20 | Updated 15/127 | Mean std_B: 159.96
- Algo: bkz2.0_20 | Updated 17/128 | Mean std_B: 154.71
- Algo: bkz2.0_20 | Updated 8/127 | Mean std_B: 154.89
- Algo: bkz2.0_20 | Updated 2/127 | Mean std_B: 155.12
- Algo: bkz2.0_20 | Updated 11/127 | Mean std_B: 157.68
- Algo: bkz2.0_20 | Updated 10/127 | Mean std_B: 156.26
- Algo: bkz2.0_20 | Updated 2/127 | Mean std_B: 157.61
- Algo: bkz2.0_20 | Updated 8/127 | Mean std_B: 154.81
- Algo: bkz2.0_20 | Updated 34/126 | Mean std_B: 157.38
- Algo: bkz2.0_20 | Updated 24/128 | Mean std_B: 157.12
- Algo: bkz2.0_20 | Updated 2/127 | Mean std_B: 157.92
- Algo: bkz2.0_20 | Updated 11/126 | Mean std_B: 156.94
- Algo: bkz2.0_20 | Updated 13/127 | Mean std_B: 157.71
- Algo: bkz2.0_20 | Updated 0/127 | Mean std_B: 158.17
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 12/126 | Mean std_B: 159.09
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 11/127 | Mean std_B: 156.67
- Algo: bkz2.0_20 | Updated 7/127 | Mean std_B: 158.65
- Algo: bkz2.0_20 | Updated 16/128 | Mean std_B: 157.31
- Algo: bkz2.0_20 | Updated 14/126 | Mean std_B: 160.07
- Algo: bkz2.0_20 | Updated 17/128 | Mean std_B: 155.79
- Algo: bkz2.0_20 | Updated 13/126 | Mean std_B: 160.41
- Algo: bkz2.0_20 | Updated 11/127 | Mean std_B: 154.28
- Algo: bkz2.0_20 | Updated 8/127 | Mean std_B: 156.92
- Algo: bkz2.0_20 | Updated 20/127 | Mean std_B: 155.39
- Algo: bkz2.0_20 | Updated 17/127 | Mean std_B: 158.12
- Algo: bkz2.0_20 | Updated 11/128 | Mean std_B: 156.06
- Algo: bkz2.0_20 | Updated 2/128 | Mean std_B: 155.16
- Algo: bkz2.0_20 | Updated 2/127 | Mean std_B: 158.21
- Algo: bkz2.0_20 | Updated 14/126 | Mean std_B: 157.56
- Algo: bkz2.0_20 | Updated 4/128 | Mean std_B: 155.48
- Algo: bkz2.0_20 | Updated 20/127 | Mean std_B: 156.59
- Algo: bkz2.0_20 | Updated 3/127 | Mean std_B: 157.01
- Algo: bkz2.0_20 | Updated 0/128 | Mean std_B: 155.42
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 13/127 | Mean std_B: 156.75
- Algo: bkz2.0_20 | Updated 15/127 | Mean std_B: 153.40
- Algo: bkz2.0_20 | Updated 18/126 | Mean std_B: 158.17
- Algo: bkz2.0_20 | Updated 8/126 | Mean std_B: 156.30
- Algo: bkz2.0_20 | Updated 7/126 | Mean std_B: 160.45
- Algo: bkz2.0_20 | Updated 28/127 | Mean std_B: 155.67
- Algo: bkz2.0_20 | Updated 12/127 | Mean std_B: 158.91
- Algo: bkz2.0_20 | Updated 12/126 | Mean std_B: 159.21
- Algo: bkz2.0_20 | Updated 0/127 | Mean std_B: 155.55
- Algo: bkz2.0_20 | Updated 0/127 | Mean std_B: 155.55
- Algo: bkz2.0_20 | Updated 0/127 | Mean std_B: 155.55
- Algo: bkz2.0_20 | Updated 0/127 | Mean std_B: 155.55
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 15/128 | Mean std_B: 157.90
- Algo: bkz2.0_20 | Updated 24/128 | Mean std_B: 156.62
- Algo: bkz2.0_20 | Updated 10/129 | Mean std_B: 155.79
- Algo: bkz2.0_20 | Updated 10/127 | Mean std_B: 157.14
- Algo: bkz2.0_20 | Updated 19/127 | Mean std_B: 156.30
- Algo: bkz2.0_20 | Updated 19/126 | Mean std_B: 158.13
- Algo: bkz2.0_20 | Updated 5/129 | Mean std_B: 154.51
- Algo: bkz2.0_20 | Updated 9/127 | Mean std_B: 155.26
- Algo: bkz2.0_20 | Updated 9/126 | Mean std_B: 158.42
- Algo: bkz2.0_20 | Updated 26/128 | Mean std_B: 153.36
- Algo: bkz2.0_20 | Updated 18/126 | Mean std_B: 158.14
- Algo: bkz2.0_20 | Updated 10/126 | Mean std_B: 159.84
- Algo: bkz2.0_20 | Updated 8/127 | Mean std_B: 158.47
- Updating BKZ block size from 20 to 30.
- Algo: bkz2.0_20 | Updated 12/127 | Mean std_B: 158.01
- Algo: bkz2.0_20 | Updated 10/128 | Mean std_B: 159.73
- Algo: bkz2.0_20 | Updated 2/128 | Mean std_B: 159.36
- Algo: bkz2.0_20 | Updated 24/127 | Mean std_B: 155.89
- Algo: bkz2.0_20 | Updated 1/128 | Mean std_B: 159.20
- Algo: bkz2.0_20 | Updated 14/126 | Mean std_B: 160.16
- Algo: bkz2.0_20 | Updated 8/126 | Mean std_B: 159.58
