Parameters: {'n': 128, 'q': 3329, 'k': 1, 'secret_type': 'cbd', 'eta': 2, 'gaussian_std': 2, 'hw': -1, 'error_type': 'cbd', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'salsa', 'reduction_factor': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 800, 'lookback': 3, 'warmup_steps': 10, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:48:4', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 4, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': True, 'tol': 0.0001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 10, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['cbd']}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 232/232 | Mean std_B: 6368.01
- Algo: bkz2.0_20 | Updated 118/266 | Mean std_B: 3011.10
- Algo: bkz2.0_20 | Updated 104/265 | Mean std_B: 3077.65
b'infinite loop in babai'
Upgrading float type to dd
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 125/265 | Mean std_B: 2984.12
- Algo: bkz2.0_20 | Updated 102/265 | Mean std_B: 3024.32
- Algo: bkz2.0_20 | Updated 129/265 | Mean std_B: 2992.05
- Algo: bkz2.0_20 | Updated 104/265 | Mean std_B: 3021.10
- Algo: bkz2.0_20 | Updated 109/266 | Mean std_B: 2980.79
- Algo: bkz2.0_20 | Updated 99/265 | Mean std_B: 3028.59
- Algo: bkz2.0_20 | Updated 106/266 | Mean std_B: 3004.64
- Algo: bkz2.0_20 | Updated 112/266 | Mean std_B: 2976.75
- Algo: bkz2.0_20 | Updated 118/266 | Mean std_B: 2893.06
- Algo: bkz2.0_20 | Updated 116/266 | Mean std_B: 2995.73
- Algo: bkz2.0_20 | Updated 104/265 | Mean std_B: 3029.01
- Algo: bkz2.0_20 | Updated 86/265 | Mean std_B: 3037.53
- Algo: bkz2.0_20 | Updated 106/265 | Mean std_B: 2948.73
- Algo: bkz2.0_20 | Updated 110/266 | Mean std_B: 2965.48
- Algo: bkz2.0_20 | Updated 133/266 | Mean std_B: 2996.65
- Algo: bkz2.0_20 | Updated 98/265 | Mean std_B: 3033.66
- Algo: bkz2.0_20 | Updated 84/265 | Mean std_B: 3042.84
- Algo: bkz2.0_20 | Updated 83/264 | Mean std_B: 3093.32
- Algo: bkz2.0_20 | Updated 110/266 | Mean std_B: 2985.94
- Algo: bkz2.0_20 | Updated 114/266 | Mean std_B: 2982.39
- Algo: bkz2.0_20 | Updated 82/265 | Mean std_B: 3061.47
- Algo: bkz2.0_20 | Updated 115/265 | Mean std_B: 2970.02
- Algo: bkz2.0_20 | Updated 117/265 | Mean std_B: 3018.98
- Algo: bkz2.0_20 | Updated 110/266 | Mean std_B: 3002.64
- Algo: bkz2.0_20 | Updated 125/265 | Mean std_B: 3030.25
- Algo: bkz2.0_20 | Updated 102/266 | Mean std_B: 3018.84
- Algo: bkz2.0_20 | Updated 93/265 | Mean std_B: 3057.12
- Algo: bkz2.0_20 | Updated 114/265 | Mean std_B: 2979.24
- Algo: bkz2.0_20 | Updated 89/265 | Mean std_B: 3043.17
- Algo: bkz2.0_20 | Updated 113/265 | Mean std_B: 2952.81
- Algo: bkz2.0_20 | Updated 93/266 | Mean std_B: 3070.52
- Algo: bkz2.0_20 | Updated 125/265 | Mean std_B: 3033.07
- Algo: bkz2.0_20 | Updated 103/266 | Mean std_B: 2965.91
- Algo: bkz2.0_20 | Updated 104/265 | Mean std_B: 3046.07
- Algo: bkz2.0_20 | Updated 96/265 | Mean std_B: 3102.92
- Algo: bkz2.0_20 | Updated 101/266 | Mean std_B: 2998.48
- Algo: bkz2.0_20 | Updated 99/265 | Mean std_B: 3065.93
- Algo: bkz2.0_20 | Updated 125/265 | Mean std_B: 3050.79
- Algo: bkz2.0_20 | Updated 120/266 | Mean std_B: 2981.07
- Algo: bkz2.0_20 | Updated 100/265 | Mean std_B: 2991.75
- Algo: bkz2.0_20 | Updated 100/265 | Mean std_B: 2999.04
- Algo: bkz2.0_20 | Updated 114/266 | Mean std_B: 3017.92
- Algo: bkz2.0_20 | Updated 121/266 | Mean std_B: 3010.46
- Algo: bkz2.0_20 | Updated 118/266 | Mean std_B: 3019.81
- Algo: bkz2.0_20 | Updated 89/266 | Mean std_B: 3040.86
- Algo: bkz2.0_20 | Updated 90/265 | Mean std_B: 3016.15
- Algo: bkz2.0_20 | Updated 111/266 | Mean std_B: 2922.71
- Algo: bkz2.0_20 | Updated 106/265 | Mean std_B: 3004.95
- Algo: bkz2.0_20 | Updated 90/265 | Mean std_B: 3078.67
- Algo: bkz2.0_20 | Updated 86/264 | Mean std_B: 3057.94
- Algo: bkz2.0_20 | Updated 94/266 | Mean std_B: 3029.86
- Algo: bkz2.0_20 | Updated 116/264 | Mean std_B: 3008.78
- Algo: bkz2.0_20 | Updated 126/265 | Mean std_B: 3050.70
- Algo: bkz2.0_20 | Updated 118/266 | Mean std_B: 3045.57
- Algo: bkz2.0_20 | Updated 92/265 | Mean std_B: 3016.83
- Algo: bkz2.0_20 | Updated 141/266 | Mean std_B: 2954.80
- Algo: bkz2.0_20 | Updated 109/266 | Mean std_B: 2996.40
- Algo: bkz2.0_20 | Updated 135/265 | Mean std_B: 3009.95
- Algo: bkz2.0_20 | Updated 132/266 | Mean std_B: 2920.92
- Algo: bkz2.0_20 | Updated 109/265 | Mean std_B: 3058.86
- Algo: bkz2.0_20 | Updated 112/266 | Mean std_B: 3015.24
- Algo: bkz2.0_20 | Updated 126/265 | Mean std_B: 3047.47
- Algo: bkz2.0_20 | Updated 108/265 | Mean std_B: 3097.96
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 112/266 | Mean std_B: 2974.69
- Algo: bkz2.0_20 | Updated 94/265 | Mean std_B: 3027.66
- Algo: bkz2.0_20 | Updated 115/265 | Mean std_B: 2992.80
- Algo: bkz2.0_20 | Updated 106/266 | Mean std_B: 2885.29
- Algo: bkz2.0_20 | Updated 102/265 | Mean std_B: 2991.42
- Algo: bkz2.0_20 | Updated 102/265 | Mean std_B: 3048.58
- Algo: bkz2.0_20 | Updated 93/265 | Mean std_B: 3040.91
- Algo: bkz2.0_20 | Updated 97/265 | Mean std_B: 3045.16
- Algo: bkz2.0_20 | Updated 106/266 | Mean std_B: 2953.72
- Algo: bkz2.0_20 | Updated 98/265 | Mean std_B: 2991.68
- Algo: bkz2.0_20 | Updated 101/265 | Mean std_B: 3009.86
- Algo: bkz2.0_20 | Updated 120/266 | Mean std_B: 2934.92
- Algo: bkz2.0_20 | Updated 111/266 | Mean std_B: 2981.09
- Algo: bkz2.0_20 | Updated 76/266 | Mean std_B: 2977.94
- Algo: bkz2.0_20 | Updated 109/266 | Mean std_B: 2956.93
- Algo: bkz2.0_20 | Updated 88/266 | Mean std_B: 3027.76
- Algo: bkz2.0_20 | Updated 85/265 | Mean std_B: 3018.26
- Algo: bkz2.0_20 | Updated 86/265 | Mean std_B: 3062.28
- Algo: bkz2.0_20 | Updated 83/265 | Mean std_B: 3016.48
- Algo: bkz2.0_20 | Updated 91/265 | Mean std_B: 2977.28
- Algo: bkz2.0_20 | Updated 88/265 | Mean std_B: 3036.02
- Algo: bkz2.0_20 | Updated 77/265 | Mean std_B: 3033.78
- Algo: bkz2.0_20 | Updated 103/266 | Mean std_B: 2992.00
- Algo: bkz2.0_20 | Updated 95/265 | Mean std_B: 3031.33
- Algo: bkz2.0_20 | Updated 113/265 | Mean std_B: 2989.46
- Algo: bkz2.0_20 | Updated 116/265 | Mean std_B: 2993.01
- Algo: bkz2.0_20 | Updated 76/265 | Mean std_B: 2991.39
- Algo: bkz2.0_20 | Updated 81/265 | Mean std_B: 3024.19
- Algo: bkz2.0_20 | Updated 103/266 | Mean std_B: 2993.02
- Algo: bkz2.0_20 | Updated 98/266 | Mean std_B: 2990.02
- Algo: bkz2.0_20 | Updated 112/265 | Mean std_B: 2994.58
- Algo: bkz2.0_20 | Updated 85/265 | Mean std_B: 3052.81
- Algo: bkz2.0_20 | Updated 98/265 | Mean std_B: 3070.72
- Algo: bkz2.0_20 | Updated 102/266 | Mean std_B: 2991.32
- Algo: bkz2.0_20 | Updated 97/266 | Mean std_B: 2978.62
- Algo: bkz2.0_20 | Updated 112/266 | Mean std_B: 2967.07
- Algo: bkz2.0_20 | Updated 89/265 | Mean std_B: 2975.34
- Algo: bkz2.0_20 | Updated 102/266 | Mean std_B: 2976.88
- Algo: bkz2.0_20 | Updated 126/265 | Mean std_B: 2990.11
- Algo: bkz2.0_20 | Updated 101/265 | Mean std_B: 2964.76
- Algo: bkz2.0_20 | Updated 108/266 | Mean std_B: 2992.87
- Algo: bkz2.0_20 | Updated 81/265 | Mean std_B: 3068.74
- Algo: bkz2.0_20 | Updated 80/266 | Mean std_B: 3051.81
- Algo: bkz2.0_20 | Updated 107/266 | Mean std_B: 2927.64
- Algo: bkz2.0_20 | Updated 97/266 | Mean std_B: 3026.15
- Algo: bkz2.0_20 | Updated 95/265 | Mean std_B: 3033.87
- Algo: bkz2.0_20 | Updated 106/266 | Mean std_B: 3002.45
- Algo: bkz2.0_20 | Updated 83/264 | Mean std_B: 3070.59
- Algo: bkz2.0_20 | Updated 111/265 | Mean std_B: 3045.81
- Algo: bkz2.0_20 | Updated 93/265 | Mean std_B: 3036.98
- Algo: bkz2.0_20 | Updated 108/266 | Mean std_B: 3027.03
- Algo: bkz2.0_20 | Updated 114/266 | Mean std_B: 2971.92
- Algo: bkz2.0_20 | Updated 84/266 | Mean std_B: 2982.57
- Algo: bkz2.0_20 | Updated 93/266 | Mean std_B: 3011.43
- Algo: bkz2.0_20 | Updated 92/266 | Mean std_B: 2969.25
- Algo: bkz2.0_20 | Updated 102/266 | Mean std_B: 2979.54
- Algo: bkz2.0_20 | Updated 115/265 | Mean std_B: 2994.40
- Algo: bkz2.0_20 | Updated 109/265 | Mean std_B: 3041.95
- Algo: bkz2.0_20 | Updated 103/265 | Mean std_B: 3077.95
- Algo: bkz2.0_20 | Updated 108/265 | Mean std_B: 3023.67
- Algo: bkz2.0_20 | Updated 105/266 | Mean std_B: 2942.97
- Algo: bkz2.0_20 | Updated 107/266 | Mean std_B: 2941.73
- Algo: bkz2.0_20 | Updated 94/266 | Mean std_B: 2987.04
- Algo: bkz2.0_20 | Updated 92/266 | Mean std_B: 2980.06
- Algo: bkz2.0_20 | Updated 94/266 | Mean std_B: 2961.66
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 101/265 | Mean std_B: 2982.16
- Algo: bkz2.0_20 | Updated 89/265 | Mean std_B: 2991.11
- Algo: bkz2.0_20 | Updated 95/265 | Mean std_B: 3004.13
- Algo: bkz2.0_20 | Updated 108/266 | Mean std_B: 2898.87
- Algo: bkz2.0_20 | Updated 84/265 | Mean std_B: 3018.51
- Algo: bkz2.0_20 | Updated 109/265 | Mean std_B: 2988.02
- Algo: bkz2.0_20 | Updated 80/266 | Mean std_B: 2936.85
- Algo: bkz2.0_20 | Updated 68/266 | Mean std_B: 3074.56
- Algo: bkz2.0_20 | Updated 74/265 | Mean std_B: 3012.09
- Algo: bkz2.0_20 | Updated 103/266 | Mean std_B: 2981.17
- Algo: bkz2.0_20 | Updated 77/264 | Mean std_B: 3010.62
- Algo: bkz2.0_20 | Updated 107/265 | Mean std_B: 3019.08
- Algo: bkz2.0_20 | Updated 112/266 | Mean std_B: 2951.78
- Algo: bkz2.0_20 | Updated 94/265 | Mean std_B: 2958.27
- Algo: bkz2.0_20 | Updated 90/265 | Mean std_B: 2998.60
- Algo: bkz2.0_20 | Updated 77/265 | Mean std_B: 3012.25
- Algo: bkz2.0_20 | Updated 81/265 | Mean std_B: 3013.48
- Algo: bkz2.0_20 | Updated 104/266 | Mean std_B: 2952.42
- Algo: bkz2.0_20 | Updated 92/265 | Mean std_B: 2985.03
- Algo: bkz2.0_20 | Updated 81/265 | Mean std_B: 3034.47
- Algo: bkz2.0_20 | Updated 96/266 | Mean std_B: 2940.99
- Algo: bkz2.0_20 | Updated 89/265 | Mean std_B: 2978.20
- Algo: bkz2.0_20 | Updated 101/266 | Mean std_B: 2996.36
- Algo: bkz2.0_20 | Updated 83/266 | Mean std_B: 2986.51
- Algo: bkz2.0_20 | Updated 88/265 | Mean std_B: 3012.54
- Algo: bkz2.0_20 | Updated 63/265 | Mean std_B: 3033.41
- Algo: bkz2.0_20 | Updated 94/265 | Mean std_B: 2998.73
- Algo: bkz2.0_20 | Updated 93/265 | Mean std_B: 3007.19
- Algo: bkz2.0_20 | Updated 95/265 | Mean std_B: 3052.29
- Algo: bkz2.0_20 | Updated 91/266 | Mean std_B: 2973.18
- Algo: bkz2.0_20 | Updated 117/266 | Mean std_B: 2955.23
- Algo: bkz2.0_20 | Updated 104/266 | Mean std_B: 2979.12
- Algo: bkz2.0_20 | Updated 75/265 | Mean std_B: 3034.82
- Algo: bkz2.0_20 | Updated 96/265 | Mean std_B: 2967.76
- Algo: bkz2.0_20 | Updated 76/266 | Mean std_B: 3059.99
- Algo: bkz2.0_20 | Updated 87/266 | Mean std_B: 2985.42
- Algo: bkz2.0_20 | Updated 80/265 | Mean std_B: 3042.13
- Algo: bkz2.0_20 | Updated 95/266 | Mean std_B: 2978.90
- Algo: bkz2.0_20 | Updated 113/265 | Mean std_B: 2996.75
- Algo: bkz2.0_20 | Updated 108/266 | Mean std_B: 2958.25
- Algo: bkz2.0_20 | Updated 105/266 | Mean std_B: 2908.39
- Algo: bkz2.0_20 | Updated 97/265 | Mean std_B: 3026.44
- Algo: bkz2.0_20 | Updated 85/266 | Mean std_B: 3031.11
- Algo: bkz2.0_20 | Updated 105/266 | Mean std_B: 2991.56
- Algo: bkz2.0_20 | Updated 94/265 | Mean std_B: 2972.27
- Algo: bkz2.0_20 | Updated 85/265 | Mean std_B: 3083.81
- Algo: bkz2.0_20 | Updated 81/264 | Mean std_B: 3027.99
- Algo: bkz2.0_20 | Updated 102/266 | Mean std_B: 2992.76
- Algo: bkz2.0_20 | Updated 73/266 | Mean std_B: 2958.06
- Algo: bkz2.0_20 | Updated 111/266 | Mean std_B: 2942.86
- Algo: bkz2.0_20 | Updated 76/265 | Mean std_B: 3029.07
- Algo: bkz2.0_20 | Updated 87/266 | Mean std_B: 2995.74
- Algo: bkz2.0_20 | Updated 107/266 | Mean std_B: 2966.49
- Algo: bkz2.0_20 | Updated 93/266 | Mean std_B: 2990.20
- Algo: bkz2.0_20 | Updated 100/266 | Mean std_B: 2938.20
- Algo: bkz2.0_20 | Updated 107/265 | Mean std_B: 3021.86
- Algo: bkz2.0_20 | Updated 106/265 | Mean std_B: 3016.04
- Algo: bkz2.0_20 | Updated 95/266 | Mean std_B: 3060.14
- Algo: bkz2.0_20 | Updated 89/266 | Mean std_B: 2977.36
- Algo: bkz2.0_20 | Updated 100/266 | Mean std_B: 2914.12
- Algo: bkz2.0_20 | Updated 95/266 | Mean std_B: 2965.63
- Algo: bkz2.0_20 | Updated 81/266 | Mean std_B: 2953.96
- Algo: bkz2.0_20 | Updated 106/266 | Mean std_B: 2937.94
- Algo: bkz2.0_20 | Updated 112/265 | Mean std_B: 2958.29
- Algo: bkz2.0_20 | Updated 87/265 | Mean std_B: 2974.53
- Algo: bkz2.0_20 | Updated 80/266 | Mean std_B: 2898.49
- Algo: bkz2.0_20 | Updated 82/266 | Mean std_B: 3036.77
- Algo: bkz2.0_20 | Updated 76/266 | Mean std_B: 2921.87
- Algo: bkz2.0_20 | Updated 112/266 | Mean std_B: 2926.00
- Algo: bkz2.0_20 | Updated 78/265 | Mean std_B: 3031.52
- Algo: bkz2.0_20 | Updated 80/265 | Mean std_B: 2995.48
- Algo: bkz2.0_20 | Updated 82/265 | Mean std_B: 2986.56
- Algo: bkz2.0_20 | Updated 101/266 | Mean std_B: 2963.84
- Algo: bkz2.0_20 | Updated 97/266 | Mean std_B: 2971.76
- Algo: bkz2.0_20 | Updated 70/264 | Mean std_B: 3012.40
- Algo: bkz2.0_20 | Updated 108/265 | Mean std_B: 2957.19
- Algo: bkz2.0_20 | Updated 71/265 | Mean std_B: 3007.95
- Algo: bkz2.0_20 | Updated 94/265 | Mean std_B: 3031.60
- Algo: bkz2.0_20 | Updated 88/266 | Mean std_B: 2990.15
- Algo: bkz2.0_20 | Updated 79/265 | Mean std_B: 3029.82
- Algo: bkz2.0_20 | Updated 79/265 | Mean std_B: 3053.72
- Algo: bkz2.0_20 | Updated 94/266 | Mean std_B: 2960.22
- Algo: bkz2.0_20 | Updated 106/266 | Mean std_B: 2944.72
- Algo: bkz2.0_20 | Updated 92/265 | Mean std_B: 2976.60
- Algo: bkz2.0_20 | Updated 106/266 | Mean std_B: 2963.12
- Algo: bkz2.0_20 | Updated 84/266 | Mean std_B: 2986.82
- Algo: bkz2.0_20 | Updated 90/265 | Mean std_B: 3030.27
- Algo: bkz2.0_20 | Updated 73/266 | Mean std_B: 3005.87
- Algo: bkz2.0_20 | Updated 89/266 | Mean std_B: 2946.85
- Algo: bkz2.0_20 | Updated 96/266 | Mean std_B: 2931.08
- Algo: bkz2.0_20 | Updated 80/266 | Mean std_B: 2960.41
- Algo: bkz2.0_20 | Updated 100/265 | Mean std_B: 2925.99
- Algo: bkz2.0_20 | Updated 90/265 | Mean std_B: 3002.12
- Algo: bkz2.0_20 | Updated 77/266 | Mean std_B: 3036.57
- Algo: bkz2.0_20 | Updated 78/265 | Mean std_B: 3003.32
- Algo: bkz2.0_20 | Updated 94/266 | Mean std_B: 2956.19
- Algo: bkz2.0_20 | Updated 84/265 | Mean std_B: 2994.50
- Algo: bkz2.0_20 | Updated 80/265 | Mean std_B: 2969.18
- Algo: bkz2.0_20 | Updated 64/265 | Mean std_B: 3085.26
- Algo: bkz2.0_20 | Updated 103/265 | Mean std_B: 2998.55
- Algo: bkz2.0_20 | Updated 86/266 | Mean std_B: 3002.91
- Algo: bkz2.0_20 | Updated 105/266 | Mean std_B: 2923.10
- Algo: bkz2.0_20 | Updated 86/265 | Mean std_B: 2952.05
- Algo: bkz2.0_20 | Updated 88/265 | Mean std_B: 3021.39
- Algo: bkz2.0_20 | Updated 101/266 | Mean std_B: 2985.56
- Algo: bkz2.0_20 | Updated 105/266 | Mean std_B: 2953.80
- Algo: bkz2.0_20 | Updated 101/266 | Mean std_B: 2891.94
- Algo: bkz2.0_20 | Updated 76/265 | Mean std_B: 2978.27
- Algo: bkz2.0_20 | Updated 94/265 | Mean std_B: 3033.34
- Algo: bkz2.0_20 | Updated 75/264 | Mean std_B: 3031.91
- Algo: bkz2.0_20 | Updated 102/266 | Mean std_B: 2974.04
- Algo: bkz2.0_20 | Updated 101/266 | Mean std_B: 2929.90
- Algo: bkz2.0_20 | Updated 80/266 | Mean std_B: 2957.66
- Algo: bkz2.0_20 | Updated 80/266 | Mean std_B: 3015.85
- Algo: bkz2.0_20 | Updated 94/266 | Mean std_B: 2960.55
- Algo: bkz2.0_20 | Updated 101/265 | Mean std_B: 3007.83
- Algo: bkz2.0_20 | Updated 90/266 | Mean std_B: 2992.31
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 80/266 | Mean std_B: 2949.14
- Algo: bkz2.0_20 | Updated 83/266 | Mean std_B: 2975.17
- Algo: bkz2.0_20 | Updated 107/265 | Mean std_B: 3008.97
- Algo: bkz2.0_20 | Updated 92/265 | Mean std_B: 3030.79
- Algo: bkz2.0_20 | Updated 86/266 | Mean std_B: 2931.80
- Algo: bkz2.0_20 | Updated 98/266 | Mean std_B: 2949.56
- Algo: bkz2.0_20 | Updated 100/266 | Mean std_B: 2913.77
- Algo: bkz2.0_20 | Updated 92/266 | Mean std_B: 3008.43
Tour 9 | Time: 2073.69s | Mean std_B: 2759.81 | Reduction Factor: 0.2371
- Algo: bkz2.0_20 | Updated 76/265 | Mean std_B: 3000.36
- Algo: bkz2.0_20 | Updated 87/265 | Mean std_B: 2984.63
- Algo: bkz2.0_20 | Updated 70/265 | Mean std_B: 3056.09
- Algo: bkz2.0_20 | Updated 91/265 | Mean std_B: 2961.04
- Algo: bkz2.0_20 | Updated 80/266 | Mean std_B: 2949.43
- Algo: bkz2.0_20 | Updated 92/265 | Mean std_B: 2982.22
- Algo: bkz2.0_20 | Updated 74/266 | Mean std_B: 2987.94
- Algo: bkz2.0_20 | Updated 87/266 | Mean std_B: 2923.03
- Algo: bkz2.0_20 | Updated 78/266 | Mean std_B: 2946.28
- Algo: bkz2.0_20 | Updated 92/266 | Mean std_B: 2965.99
- Algo: bkz2.0_20 | Updated 65/266 | Mean std_B: 2960.09
- Algo: bkz2.0_20 | Updated 90/266 | Mean std_B: 2929.31
- Algo: bkz2.0_20 | Updated 85/265 | Mean std_B: 2959.38
- Algo: bkz2.0_20 | Updated 100/266 | Mean std_B: 2948.39
- Algo: bkz2.0_20 | Updated 81/265 | Mean std_B: 2959.74
- Algo: bkz2.0_20 | Updated 78/266 | Mean std_B: 2918.81
- Algo: bkz2.0_20 | Updated 78/266 | Mean std_B: 3011.50
- Algo: bkz2.0_20 | Updated 88/264 | Mean std_B: 2995.68
- Algo: bkz2.0_20 | Updated 83/265 | Mean std_B: 3053.02
- Algo: bkz2.0_20 | Updated 90/266 | Mean std_B: 2964.46
- Algo: bkz2.0_20 | Updated 73/266 | Mean std_B: 2976.61
- Algo: bkz2.0_20 | Updated 85/266 | Mean std_B: 2954.60
- Algo: bkz2.0_20 | Updated 79/266 | Mean std_B: 2991.17
- Algo: bkz2.0_20 | Updated 112/265 | Mean std_B: 2982.17
- Algo: bkz2.0_20 | Updated 88/266 | Mean std_B: 2914.91
- Algo: bkz2.0_20 | Updated 93/266 | Mean std_B: 2939.69
- Algo: bkz2.0_20 | Updated 91/265 | Mean std_B: 2981.41
- Algo: bkz2.0_20 | Updated 64/266 | Mean std_B: 2954.32
- Algo: bkz2.0_20 | Updated 73/265 | Mean std_B: 3003.73
- Algo: bkz2.0_20 | Updated 77/266 | Mean std_B: 3050.12
- Algo: bkz2.0_20 | Updated 72/265 | Mean std_B: 3006.98
- Algo: bkz2.0_20 | Updated 54/265 | Mean std_B: 3068.27
- Algo: bkz2.0_20 | Updated 98/265 | Mean std_B: 3002.37
- Algo: bkz2.0_20 | Updated 84/266 | Mean std_B: 2892.57
- Algo: bkz2.0_20 | Updated 95/266 | Mean std_B: 2932.36
- Algo: bkz2.0_20 | Updated 94/266 | Mean std_B: 2974.01
- Algo: bkz2.0_20 | Updated 76/266 | Mean std_B: 2986.75
- Algo: bkz2.0_20 | Updated 90/265 | Mean std_B: 2945.78
- Algo: bkz2.0_20 | Updated 122/266 | Mean std_B: 2887.83
- Algo: bkz2.0_20 | Updated 84/265 | Mean std_B: 2939.90
- Algo: bkz2.0_20 | Updated 120/265 | Mean std_B: 2979.29
- Algo: bkz2.0_20 | Updated 104/265 | Mean std_B: 2969.71
- Algo: bkz2.0_20 | Updated 110/265 | Mean std_B: 2880.22
- Algo: bkz2.0_20 | Updated 92/266 | Mean std_B: 2983.19
- Algo: bkz2.0_20 | Updated 87/266 | Mean std_B: 2957.25
- Algo: bkz2.0_20 | Updated 128/266 | Mean std_B: 2867.25
- Algo: bkz2.0_20 | Updated 76/266 | Mean std_B: 3025.41
- Algo: bkz2.0_20 | Updated 64/266 | Mean std_B: 3038.91
- Algo: bkz2.0_20 | Updated 83/265 | Mean std_B: 3018.54
- Algo: bkz2.0_20 | Updated 94/265 | Mean std_B: 2955.65
- Algo: bkz2.0_20 | Updated 83/266 | Mean std_B: 2961.22
- Algo: bkz2.0_20 | Updated 88/266 | Mean std_B: 2942.33
- Algo: bkz2.0_20 | Updated 73/266 | Mean std_B: 2980.16
- Algo: bkz2.0_20 | Updated 85/266 | Mean std_B: 2990.02
- Algo: bkz2.0_20 | Updated 96/266 | Mean std_B: 2988.40
- Algo: bkz2.0_20 | Updated 106/266 | Mean std_B: 2908.71
- Algo: bkz2.0_20 | Updated 92/266 | Mean std_B: 2926.42
- Algo: bkz2.0_20 | Updated 100/266 | Mean std_B: 2963.71
- Algo: bkz2.0_20 | Updated 85/265 | Mean std_B: 2959.70
- Algo: bkz2.0_20 | Updated 92/266 | Mean std_B: 2962.12
- Algo: bkz2.0_20 | Updated 74/266 | Mean std_B: 2993.53
- Algo: bkz2.0_20 | Updated 68/265 | Mean std_B: 3053.35
- Algo: bkz2.0_20 | Updated 82/265 | Mean std_B: 3000.96
- Algo: bkz2.0_20 | Updated 91/266 | Mean std_B: 2947.51
- Algo: bkz2.0_20 | Updated 72/265 | Mean std_B: 2959.79
- Algo: bkz2.0_20 | Updated 71/265 | Mean std_B: 2952.77
- Algo: bkz2.0_20 | Updated 94/266 | Mean std_B: 2940.56
- Algo: bkz2.0_20 | Updated 78/266 | Mean std_B: 2900.08
- Algo: bkz2.0_20 | Updated 73/265 | Mean std_B: 2979.47
- Algo: bkz2.0_20 | Updated 85/266 | Mean std_B: 2946.43
- Algo: bkz2.0_20 | Updated 82/266 | Mean std_B: 2926.71
- Algo: bkz2.0_20 | Updated 103/266 | Mean std_B: 2905.44
- Algo: bkz2.0_20 | Updated 73/265 | Mean std_B: 3000.78
- Algo: bkz2.0_20 | Updated 77/266 | Mean std_B: 2950.42
- Algo: bkz2.0_20 | Updated 90/265 | Mean std_B: 2954.92
- Algo: bkz2.0_20 | Updated 67/265 | Mean std_B: 3006.17
- Algo: bkz2.0_20 | Updated 57/266 | Mean std_B: 2979.85
- Algo: bkz2.0_20 | Updated 91/266 | Mean std_B: 2924.07
- Algo: bkz2.0_20 | Updated 81/266 | Mean std_B: 2914.67
- Algo: bkz2.0_20 | Updated 80/266 | Mean std_B: 2913.30
- Algo: bkz2.0_20 | Updated 90/266 | Mean std_B: 2936.96
- Algo: bkz2.0_20 | Updated 85/266 | Mean std_B: 2972.63
- Algo: bkz2.0_20 | Updated 84/265 | Mean std_B: 2958.68
- Algo: bkz2.0_20 | Updated 87/266 | Mean std_B: 2949.89
- Algo: bkz2.0_20 | Updated 68/264 | Mean std_B: 3031.74
- Algo: bkz2.0_20 | Updated 85/266 | Mean std_B: 2917.08
- Algo: bkz2.0_20 | Updated 70/266 | Mean std_B: 2963.49
- Algo: bkz2.0_20 | Updated 78/266 | Mean std_B: 2908.58
- Algo: bkz2.0_20 | Updated 70/266 | Mean std_B: 2996.94
- Algo: bkz2.0_20 | Updated 80/265 | Mean std_B: 2988.18
- Algo: bkz2.0_20 | Updated 95/265 | Mean std_B: 2978.65
- Algo: bkz2.0_20 | Updated 91/266 | Mean std_B: 2953.37
- Algo: bkz2.0_20 | Updated 87/266 | Mean std_B: 3007.06
- Algo: bkz2.0_20 | Updated 91/266 | Mean std_B: 2900.13
- Algo: bkz2.0_20 | Updated 86/265 | Mean std_B: 2992.73
- Algo: bkz2.0_20 | Updated 95/265 | Mean std_B: 2996.91
- Algo: bkz2.0_20 | Updated 78/266 | Mean std_B: 2983.77
- Algo: bkz2.0_20 | Updated 76/266 | Mean std_B: 2877.40
- Algo: bkz2.0_20 | Updated 77/266 | Mean std_B: 3013.38
- Algo: bkz2.0_20 | Updated 100/266 | Mean std_B: 2891.90
